,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
19304,Hoa Binh,24,20,7,S,9.8,76,59,1020,2012-03-31,Bắc,Lạnh
19305,Hoa Binh,25,19,6,E,16.1,83,62,1012,2013-03-31,Bắc,Mây
19306,Hoa Binh,41,25,6,ESE,0.0,62,6,1005,2014-03-31,Bắc,Nắng
19307,Hoa Binh,34,21,6,SSE,1.7,73,26,1009,2015-03-31,Bắc,Nắng
19308,Hoa Binh,25,20,7,SE,0.7,82,62,1014,2016-03-31,Bắc,Mây
19309,Hoa Binh,24,19,6,SE,3.3,81,76,1017,2017-03-31,Bắc,Mây
19310,Hoa Binh,27,20,6,SE,0.4,81,59,1014,2018-03-31,Bắc,Mây
19311,Hoa Binh,32,23,7,SE,1.8,78,43,1012,2019-03-31,Bắc,Nắng
19312,Hoa Binh,29,21,6,SE,0.5,86,74,1010,2020-03-31,Bắc,Mây
19313,Hoa Binh,35,26,7,SE,0.0,65,36,1000,2021-03-31,Bắc,Nắng
19314,Hoa Binh,30,22,6,S,0.8,72,43,1011,2009-03-19,Bắc,Nắng
19315,Hoa Binh,30,17,8,SSE,0.0,69,28,1014,2010-03-19,Bắc,Nắng
19316,Hoa Binh,24,9,4,SSE,0.0,86,66,1011,2011-03-19,Bắc,Mây
19317,Hoa Binh,31,21,6,SE,2.0,75,38,1011,2012-03-19,Bắc,Nắng
19318,Hoa Binh,38,24,6,SE,1.2,69,31,1006,2013-03-19,Bắc,Nắng
19319,Hoa Binh,31,21,7,ESE,1.6,80,55,1010,2014-03-19,Bắc,Nắng
19320,Hoa Binh,30,20,6,SE,0.4,77,59,1011,2015-03-19,Bắc,Nắng
19321,Hoa Binh,31,23,7,ESE,0.8,78,62,1010,2016-03-19,Bắc,Nắng
19322,Hoa Binh,30,22,9,SE,5.4,85,61,1013,2017-03-19,Bắc,Nắng
19323,Hoa Binh,34,23,5,SE,4.0,71,32,1010,2018-03-19,Bắc,Nắng
19324,Hoa Binh,29,21,8,SE,1.1,82,74,1012,2019-03-19,Bắc,Mây
19325,Hoa Binh,23,22,5,E,2.5,93,98,1014,2020-03-19,Bắc,Mây
19326,Hoa Binh,32,22,8,SSE,0.0,74,53,1010,2021-03-19,Bắc,Nắng
19327,Hoa Binh,21,15,5,E,4.8,90,99,1017,2009-04-01,Bắc,Mây
19328,Hoa Binh,34,22,6,SE,0.1,67,23,1010,2010-04-01,Bắc,Nắng
19329,Hoa Binh,28,13,5,SE,0.0,78,34,1014,2011-04-01,Bắc,Lạnh
19330,Hoa Binh,29,17,5,SSW,0.0,60,20,1017,2012-04-01,Bắc,Lạnh
19331,Hoa Binh,28,21,4,ESE,1.7,85,63,1012,2013-04-01,Bắc,Mây
19332,Hoa Binh,30,24,6,E,4.2,80,64,1008,2014-04-01,Bắc,Nắng
19333,Hoa Binh,37,25,5,S,0.3,65,10,1007,2015-04-01,Bắc,Nắng
19334,Hoa Binh,29,19,7,SE,0.0,81,61,1011,2016-04-01,Bắc,Mây
19335,Hoa Binh,27,18,6,ENE,0.0,62,25,1020,2017-04-01,Bắc,Lạnh
19336,Hoa Binh,29,21,6,SE,0.1,74,47,1014,2018-04-01,Bắc,Lạnh
19337,Hoa Binh,27,23,9,ESE,18.8,88,90,1016,2019-04-01,Bắc,Mây
19338,Hoa Binh,27,21,6,ESE,0.8,86,93,1012,2020-04-01,Bắc,Mây
19339,Hoa Binh,35,24,7,E,0.0,72,20,1002,2021-04-01,Bắc,Nắng
19340,Hoa Binh,22,17,5,ENE,2.3,88,81,1016,2009-04-02,Bắc,Mây
19341,Hoa Binh,21,19,7,ENE,14.0,94,91,1013,2010-04-02,Bắc,Mây
19342,Hoa Binh,25,16,5,SE,0.1,85,68,1014,2011-04-02,Bắc,Mây
19343,Hoa Binh,34,20,6,SE,0.0,67,10,1013,2012-04-02,Bắc,Nắng
19344,Hoa Binh,35,24,6,SE,3.5,79,56,1010,2013-04-02,Bắc,Nắng
19345,Hoa Binh,32,20,6,ESE,4.3,78,46,1009,2014-04-02,Bắc,Nắng
19346,Hoa Binh,36,24,9,SW,0.0,51,7,1004,2015-04-02,Bắc,Nắng
19347,Hoa Binh,28,21,7,SE,0.7,83,76,1012,2016-04-02,Bắc,Mây
19348,Hoa Binh,26,17,6,SE,0.0,61,19,1019,2017-04-02,Bắc,Lạnh
19349,Hoa Binh,31,20,7,SSE,0.0,68,24,1013,2018-04-02,Bắc,Nắng
19350,Hoa Binh,28,22,6,SE,0.9,83,78,1015,2019-04-02,Bắc,Mây
19351,Hoa Binh,29,22,8,SE,4.2,83,87,1013,2020-04-02,Bắc,Mây
19352,Hoa Binh,30,25,7,ESE,0.9,80,67,1006,2021-04-02,Bắc,Nắng
19353,Hoa Binh,29,18,4,SSE,1.1,81,52,1014,2009-04-03,Bắc,Mây
19354,Hoa Binh,20,17,5,ENE,6.3,92,93,1015,2010-04-03,Bắc,Mây
19355,Hoa Binh,29,16,5,SE,0.0,80,57,1013,2011-04-03,Bắc,Lạnh
19356,Hoa Binh,29,21,5,SSE,1.0,79,51,1015,2012-04-03,Bắc,Lạnh
19357,Hoa Binh,36,25,8,SE,4.3,78,44,1006,2013-04-03,Bắc,Nắng
19358,Hoa Binh,29,20,6,E,6.8,80,62,1011,2014-04-03,Bắc,Lạnh
19359,Hoa Binh,37,25,9,SW,0.0,40,5,1002,2015-04-03,Bắc,Nắng
19360,Hoa Binh,34,21,7,ESE,0.0,78,45,1011,2016-04-03,Bắc,Nắng
19361,Hoa Binh,28,16,6,S,0.0,68,21,1017,2017-04-03,Bắc,Lạnh
19362,Hoa Binh,30,21,7,SE,0.0,69,20,1012,2018-04-03,Bắc,Nắng
19363,Hoa Binh,32,24,8,SSE,6.4,80,55,1014,2019-04-03,Bắc,Nắng
19364,Hoa Binh,29,24,9,SSE,1.7,83,69,1013,2020-04-03,Bắc,Mây
19365,Hoa Binh,30,25,6,SE,2.8,81,92,1009,2021-04-03,Bắc,Nắng
19366,Hoa Binh,33,21,6,SE,0.0,75,51,1011,2009-03-27,Bắc,Nắng
19367,Hoa Binh,27,14,6,ESE,0.0,64,9,1019,2010-03-27,Bắc,Lạnh
19368,Hoa Binh,22,12,5,ESE,0.0,66,42,1023,2011-03-27,Bắc,Lạnh
19369,Hoa Binh,28,17,5,SE,0.0,70,23,1018,2012-03-27,Bắc,Lạnh
19370,Hoa Binh,29,20,7,E,6.2,76,63,1010,2013-03-27,Bắc,Lạnh
19371,Hoa Binh,32,18,7,SE,0.5,75,54,1011,2014-03-27,Bắc,Nắng
19372,Hoa Binh,24,17,4,ESE,0.5,90,86,1021,2015-03-27,Bắc,Mây
19373,Hoa Binh,22,17,3,E,0.0,61,52,1024,2016-03-27,Bắc,Lạnh
19374,Hoa Binh,25,16,5,ENE,0.0,58,45,1022,2017-03-27,Bắc,Lạnh
19375,Hoa Binh,28,20,7,SE,0.0,71,59,1016,2018-03-27,Bắc,Lạnh
19376,Hoa Binh,30,22,7,SSE,2.5,80,72,1015,2019-03-27,Bắc,Nắng
19377,Hoa Binh,32,24,6,SE,0.5,80,62,1010,2020-03-27,Bắc,Nắng
19378,Hoa Binh,29,23,6,SSE,1.2,81,76,1010,2021-03-27,Bắc,Mây
19379,Hoa Binh,30,19,7,SE,6.1,82,45,1013,2009-04-04,Bắc,Nắng
19380,Hoa Binh,28,20,6,ESE,2.1,87,62,1011,2010-04-04,Bắc,Mây
19381,Hoa Binh,25,17,5,ESE,0.5,84,85,1015,2011-04-04,Bắc,Mây
19382,Hoa Binh,30,20,5,SE,4.8,79,51,1013,2012-04-04,Bắc,Nắng
19383,Hoa Binh,40,25,5,SSE,1.0,69,21,1002,2013-04-04,Bắc,Nắng
19384,Hoa Binh,31,20,5,ENE,5.4,77,62,1014,2014-04-04,Bắc,Nắng
19385,Hoa Binh,41,25,8,SSW,0.0,43,3,1004,2015-04-04,Bắc,Nắng
19386,Hoa Binh,36,22,7,ESE,0.2,76,43,1009,2016-04-04,Bắc,Nắng
19387,Hoa Binh,29,18,8,SSE,0.1,79,54,1015,2017-04-04,Bắc,Lạnh
19388,Hoa Binh,31,20,8,SE,1.5,73,40,1011,2018-04-04,Bắc,Nắng
19389,Hoa Binh,32,23,8,SE,7.8,81,63,1014,2019-04-04,Bắc,Nắng
19390,Hoa Binh,28,24,7,SE,5.9,89,87,1014,2020-04-04,Bắc,Mây
19391,Hoa Binh,27,24,4,S,2.3,79,63,1011,2021-04-04,Bắc,Khác
19392,Hoa Binh,23,19,6,ESE,11.4,92,82,1015,2009-04-05,Bắc,Mây
19393,Hoa Binh,33,21,7,E,0.4,79,45,1008,2010-04-05,Bắc,Nắng
19394,Hoa Binh,23,17,6,ESE,0.6,88,79,1015,2011-04-05,Bắc,Mây
19395,Hoa Binh,33,23,4,E,7.5,81,45,1010,2012-04-05,Bắc,Nắng
19396,Hoa Binh,43,26,6,W,0.0,47,3,1000,2013-04-05,Bắc,Nắng
19397,Hoa Binh,29,22,6,SE,1.4,80,53,1013,2014-04-05,Bắc,Gió
19398,Hoa Binh,36,26,7,SE,0.1,65,12,1007,2015-04-05,Bắc,Nắng
19399,Hoa Binh,36,24,8,ESE,3.2,76,54,1008,2016-04-05,Bắc,Nắng
19400,Hoa Binh,28,20,8,SE,1.4,82,64,1012,2017-04-05,Bắc,Mây
19401,Hoa Binh,31,21,8,SE,0.0,74,36,1010,2018-04-05,Bắc,Nắng
19402,Hoa Binh,26,23,6,ESE,3.9,88,88,1015,2019-04-05,Bắc,Mây
19403,Hoa Binh,25,22,6,ESE,8.9,93,100,1015,2020-04-05,Bắc,Mây
19404,Hoa Binh,29,23,3,SE,12.1,78,86,1014,2021-04-05,Bắc,Khác
19405,Hoa Binh,27,16,6,ESE,0.8,71,34,1015,2009-04-06,Bắc,Lạnh
19406,Hoa Binh,33,22,6,E,0.1,74,25,1009,2010-04-06,Bắc,Nắng
19407,Hoa Binh,24,19,6,SE,1.7,91,83,1014,2011-04-06,Bắc,Mây
19408,Hoa Binh,29,23,6,E,4.1,82,68,1012,2012-04-06,Bắc,Mây
19409,Hoa Binh,29,22,9,E,0.2,50,18,1009,2013-04-06,Bắc,Gió
19410,Hoa Binh,33,21,5,SE,0.4,75,57,1012,2014-04-06,Bắc,Nắng
19411,Hoa Binh,30,23,8,SE,1.3,81,56,1010,2015-04-06,Bắc,Nắng
19412,Hoa Binh,36,23,7,ESE,1.6,75,35,1008,2016-04-06,Bắc,Nắng
19413,Hoa Binh,35,22,6,SE,0.1,74,42,1010,2017-04-06,Bắc,Nắng
19414,Hoa Binh,22,17,8,ENE,4.9,85,88,1016,2018-04-06,Bắc,Mây
19415,Hoa Binh,32,23,7,SE,0.4,80,55,1013,2019-04-06,Bắc,Nắng
19416,Hoa Binh,24,19,4,E,8.1,90,98,1015,2020-04-06,Bắc,Mây
19417,Hoa Binh,31,23,3,ESE,1.8,73,68,1014,2021-04-06,Bắc,Nắng
19418,Hoa Binh,29,16,5,ESE,0.0,73,25,1014,2009-04-07,Bắc,Lạnh
19419,Hoa Binh,21,20,5,ENE,8.4,94,89,1015,2010-04-07,Bắc,Mây
19420,Hoa Binh,24,20,5,ESE,2.3,94,92,1015,2011-04-07,Bắc,Mây
19421,Hoa Binh,23,21,6,E,26.1,90,93,1015,2012-04-07,Bắc,Mây
19422,Hoa Binh,30,18,6,E,0.0,51,12,1010,2013-04-07,Bắc,Nắng
19423,Hoa Binh,27,20,7,SE,18.0,83,54,1013,2014-04-07,Bắc,Mây
19424,Hoa Binh,28,21,8,E,30.6,87,80,1012,2015-04-07,Bắc,Mây
19425,Hoa Binh,34,23,6,ESE,0.0,74,33,1009,2016-04-07,Bắc,Nắng
19426,Hoa Binh,33,22,8,SE,1.3,79,46,1009,2017-04-07,Bắc,Nắng
19427,Hoa Binh,21,14,8,ENE,0.0,55,34,1026,2018-04-07,Bắc,Lạnh
19428,Hoa Binh,30,23,6,SE,0.6,81,57,1012,2019-04-07,Bắc,Nắng
19429,Hoa Binh,24,21,5,E,10.1,95,99,1012,2020-04-07,Bắc,Mây
19430,Hoa Binh,30,23,4,SSE,6.0,77,78,1012,2021-04-07,Bắc,Nắng
19431,Hoa Binh,29,22,9,SSE,3.2,85,61,1011,2009-04-11,Bắc,Mây
19432,Hoa Binh,40,24,5,SSE,0.0,57,4,1003,2010-04-11,Bắc,Nắng
19433,Hoa Binh,29,19,5,SE,1.0,83,60,1015,2011-04-11,Bắc,Mây
19434,Hoa Binh,35,21,4,SE,1.4,75,37,1009,2012-04-11,Bắc,Nắng
19435,Hoa Binh,24,17,6,NE,0.3,64,76,1016,2013-04-11,Bắc,Lạnh
19436,Hoa Binh,31,23,7,SE,4.1,82,58,1010,2014-04-11,Bắc,Nắng
19437,Hoa Binh,24,16,5,ENE,0.0,71,77,1018,2015-04-11,Bắc,Lạnh
19438,Hoa Binh,31,24,8,ESE,1.3,77,47,1007,2016-04-11,Bắc,Nắng
19439,Hoa Binh,40,26,6,SW,2.1,51,6,1004,2017-04-11,Bắc,Nắng
19440,Hoa Binh,33,22,7,SE,0.2,78,43,1009,2018-04-11,Bắc,Nắng
19441,Hoa Binh,36,26,7,ESE,7.1,78,35,1008,2019-04-11,Bắc,Nắng
19442,Hoa Binh,32,24,6,SE,1.9,79,71,1013,2020-04-11,Bắc,Nắng
19443,Hoa Binh,30,22,9,SSE,1.8,81,76,1015,2021-04-11,Bắc,Nắng
19444,Hoa Binh,32,22,6,S,0.4,78,43,1009,2009-04-12,Bắc,Nắng
19445,Hoa Binh,42,26,5,SSW,0.0,46,1,1004,2010-04-12,Bắc,Nắng
19446,Hoa Binh,28,14,6,SE,0.0,78,46,1015,2011-04-12,Bắc,Lạnh
19447,Hoa Binh,37,23,5,SSE,0.0,68,19,1006,2012-04-12,Bắc,Nắng
19448,Hoa Binh,29,19,6,E,0.0,55,44,1018,2013-04-12,Bắc,Lạnh
19449,Hoa Binh,31,22,6,ESE,1.9,80,54,1009,2014-04-12,Bắc,Nắng
19450,Hoa Binh,26,19,6,ESE,0.0,64,47,1021,2015-04-12,Bắc,Lạnh
19451,Hoa Binh,38,23,8,SE,0.4,70,38,1005,2016-04-12,Bắc,Nắng
19452,Hoa Binh,22,19,6,ENE,5.1,76,90,1013,2017-04-12,Bắc,Lạnh
19453,Hoa Binh,34,23,7,SE,0.0,76,44,1007,2018-04-12,Bắc,Nắng
19454,Hoa Binh,31,26,8,ESE,6.8,86,75,1009,2019-04-12,Bắc,Nắng
19455,Hoa Binh,22,21,7,ENE,10.9,72,66,1018,2020-04-12,Bắc,Lạnh
19456,Hoa Binh,29,23,7,SSE,0.1,80,59,1013,2021-04-12,Bắc,Gió
19457,Hoa Binh,23,18,7,ENE,5.5,87,93,1015,2009-03-30,Bắc,Mây
19458,Hoa Binh,31,19,9,SE,0.9,73,50,1014,2010-03-30,Bắc,Nắng
19459,Hoa Binh,20,12,6,S,1.0,75,48,1021,2011-03-30,Bắc,Lạnh
19460,Hoa Binh,29,21,6,SE,1.4,79,57,1014,2012-03-30,Bắc,Lạnh
19461,Hoa Binh,31,20,4,SE,19.4,80,53,1009,2013-03-30,Bắc,Nắng
19462,Hoa Binh,37,24,6,SE,0.1,67,28,1005,2014-03-30,Bắc,Nắng
19463,Hoa Binh,32,21,8,SSE,1.1,79,42,1011,2015-03-30,Bắc,Nắng
19464,Hoa Binh,27,20,8,SE,0.2,80,70,1017,2016-03-30,Bắc,Lạnh
19465,Hoa Binh,32,21,7,SE,2.7,79,50,1014,2017-03-30,Bắc,Nắng
19466,Hoa Binh,27,21,7,SE,0.3,83,68,1014,2018-03-30,Bắc,Mây
19467,Hoa Binh,30,22,7,ESE,1.0,77,48,1010,2019-03-30,Bắc,Nắng
19468,Hoa Binh,28,22,7,SE,0.1,84,74,1008,2020-03-30,Bắc,Mây
19469,Hoa Binh,32,25,6,ESE,0.4,75,62,1002,2021-03-30,Bắc,Nắng
19470,Hoa Binh,33,22,5,ESE,0.8,73,26,1006,2009-04-13,Bắc,Nắng
19471,Hoa Binh,34,23,7,SE,0.6,67,11,1008,2010-04-13,Bắc,Nắng
19472,Hoa Binh,30,17,6,SE,0.0,75,39,1015,2011-04-13,Bắc,Nắng
19473,Hoa Binh,35,23,5,SE,1.5,70,10,1008,2012-04-13,Bắc,Nắng
19474,Hoa Binh,32,17,5,SSE,0.0,58,17,1016,2013-04-13,Bắc,Nắng
19475,Hoa Binh,30,22,6,ESE,6.2,82,57,1011,2014-04-13,Bắc,Nắng
19476,Hoa Binh,21,19,2,WNW,0.0,73,15,1020,2015-04-13,Bắc,Lạnh
19477,Hoa Binh,30,23,5,SSE,0.8,75,57,1010,2016-04-13,Bắc,Nắng
19478,Hoa Binh,29,19,4,SE,0.0,64,60,1017,2017-04-13,Bắc,Lạnh
19479,Hoa Binh,33,24,7,SE,0.2,73,32,1007,2018-04-13,Bắc,Nắng
19480,Hoa Binh,32,24,8,SE,3.5,84,58,1010,2019-04-13,Bắc,Nắng
19481,Hoa Binh,23,17,4,S,2.6,64,44,1020,2020-04-13,Bắc,Lạnh
19482,Hoa Binh,29,23,5,SSE,1.5,80,73,1012,2021-04-13,Bắc,Khác
19483,Hoa Binh,29,21,8,SE,2.1,76,43,1012,2009-04-09,Bắc,Lạnh
19484,Hoa Binh,30,18,8,SE,0.5,83,63,1009,2010-04-09,Bắc,Nắng
19485,Hoa Binh,25,20,5,SE,0.1,85,61,1018,2011-04-09,Bắc,Mây
19486,Hoa Binh,31,18,6,SE,0.5,78,49,1013,2012-04-09,Bắc,Nắng
19487,Hoa Binh,28,20,5,E,2.7,79,64,1012,2013-04-09,Bắc,Lạnh
19488,Hoa Binh,30,22,5,ESE,4.6,82,58,1011,2014-04-09,Bắc,Nắng
19489,Hoa Binh,25,18,6,E,0.9,80,91,1016,2015-04-09,Bắc,Lạnh
19490,Hoa Binh,35,24,8,SE,0.9,76,46,1009,2016-04-09,Bắc,Nắng
19491,Hoa Binh,40,25,4,SSW,0.0,59,4,1005,2017-04-09,Bắc,Nắng
19492,Hoa Binh,27,15,7,SSE,0.0,61,5,1016,2018-04-09,Bắc,Lạnh
19493,Hoa Binh,38,23,6,SSE,0.6,69,16,1008,2019-04-09,Bắc,Nắng
19494,Hoa Binh,28,21,6,SE,1.4,83,83,1016,2020-04-09,Bắc,Mây
19495,Hoa Binh,22,21,4,ENE,18.6,92,100,1014,2021-04-09,Bắc,Mây
19496,Hoa Binh,32,21,4,E,7.0,79,50,1008,2009-04-14,Bắc,Nắng
19497,Hoa Binh,25,21,6,ESE,10.6,93,92,1012,2010-04-14,Bắc,Mây
19498,Hoa Binh,28,19,5,SE,0.0,82,63,1011,2011-04-14,Bắc,Mây
19499,Hoa Binh,34,22,6,ESE,2.0,75,21,1008,2012-04-14,Bắc,Nắng
19500,Hoa Binh,32,19,4,ESE,0.8,70,40,1014,2013-04-14,Bắc,Nắng
19501,Hoa Binh,31,23,6,SE,3.6,80,50,1012,2014-04-14,Bắc,Nắng
19502,Hoa Binh,31,21,6,ESE,1.3,79,63,1011,2015-04-14,Bắc,Nắng
19503,Hoa Binh,31,21,6,ESE,1.3,79,59,1011,2016-04-14,Bắc,Nắng
19504,Hoa Binh,31,19,6,SE,0.3,68,24,1013,2017-04-14,Bắc,Nắng
19505,Hoa Binh,32,22,7,E,3.4,79,36,1008,2018-04-14,Bắc,Nắng
19506,Hoa Binh,31,24,7,SE,10.6,84,56,1011,2019-04-14,Bắc,Nắng
19507,Hoa Binh,27,15,5,SE,0.4,70,47,1018,2020-04-14,Bắc,Lạnh
19508,Hoa Binh,29,23,6,SSE,1.6,81,73,1011,2021-04-14,Bắc,Mây
19509,Hoa Binh,30,18,5,SSE,0.4,81,54,1011,2009-03-17,Bắc,Nắng
19510,Hoa Binh,26,13,5,ESE,0.0,70,29,1021,2010-03-17,Bắc,Lạnh
19511,Hoa Binh,9,7,4,SW,25.6,95,90,1024,2011-03-17,Bắc,Mây
19512,Hoa Binh,30,21,5,ESE,3.2,80,55,1010,2012-03-17,Bắc,Nắng
19513,Hoa Binh,36,23,7,SE,0.3,73,34,1009,2013-03-17,Bắc,Nắng
19514,Hoa Binh,27,19,6,ESE,0.2,80,75,1016,2014-03-17,Bắc,Lạnh
19515,Hoa Binh,27,18,6,SE,2.1,80,65,1014,2015-03-17,Bắc,Lạnh
19516,Hoa Binh,33,20,6,SE,0.0,70,41,1010,2016-03-17,Bắc,Nắng
19517,Hoa Binh,23,20,8,ESE,1.9,89,93,1013,2017-03-17,Bắc,Mây
19518,Hoa Binh,30,23,11,SE,11.3,80,61,1012,2018-03-17,Bắc,Nắng
19519,Hoa Binh,27,19,6,ESE,0.2,77,79,1017,2019-03-17,Bắc,Lạnh
19520,Hoa Binh,27,23,8,SSE,1.7,84,89,1016,2020-03-17,Bắc,Mây
19521,Hoa Binh,29,23,8,SE,0.1,77,50,1011,2021-03-17,Bắc,Gió
19522,Hoa Binh,26,20,9,SE,1.2,83,66,1012,2009-04-10,Bắc,Mây
19523,Hoa Binh,39,23,5,ESE,0.1,71,27,1004,2010-04-10,Bắc,Nắng
19524,Hoa Binh,29,15,5,SE,0.0,77,34,1017,2011-04-10,Bắc,Lạnh
19525,Hoa Binh,33,20,5,SE,1.8,76,33,1011,2012-04-10,Bắc,Nắng
19526,Hoa Binh,24,18,7,NE,4.9,77,82,1015,2013-04-10,Bắc,Lạnh
19527,Hoa Binh,30,22,7,SE,2.6,81,59,1010,2014-04-10,Bắc,Nắng
19528,Hoa Binh,24,17,5,ENE,1.5,75,91,1018,2015-04-10,Bắc,Lạnh
19529,Hoa Binh,41,25,5,SSW,0.0,64,17,1006,2016-04-10,Bắc,Nắng
19530,Hoa Binh,40,27,6,WSW,0.0,51,6,1003,2017-04-10,Bắc,Nắng
19531,Hoa Binh,31,17,8,SE,0.0,74,27,1012,2018-04-10,Bắc,Nắng
19532,Hoa Binh,36,26,6,ESE,3.0,77,29,1009,2019-04-10,Bắc,Nắng
19533,Hoa Binh,30,21,7,SSE,0.5,80,78,1015,2020-04-10,Bắc,Nắng
19534,Hoa Binh,28,22,6,SE,3.9,85,89,1015,2021-04-10,Bắc,Mây
19535,Hoa Binh,35,24,4,SSW,0.1,73,42,1006,2009-04-15,Bắc,Nắng
19536,Hoa Binh,16,14,8,NE,28.4,95,98,1017,2010-04-15,Bắc,Mây
19537,Hoa Binh,32,18,5,ESE,0.3,80,47,1008,2011-04-15,Bắc,Nắng
19538,Hoa Binh,37,22,5,SE,0.1,72,28,1006,2012-04-15,Bắc,Nắng
19539,Hoa Binh,34,21,5,SE,1.0,68,12,1009,2013-04-15,Bắc,Nắng
19540,Hoa Binh,32,22,7,SE,2.6,79,58,1011,2014-04-15,Bắc,Nắng
19541,Hoa Binh,30,21,6,ESE,3.0,79,65,1010,2015-04-15,Bắc,Nắng
19542,Hoa Binh,30,21,6,ESE,3.0,79,67,1010,2016-04-15,Bắc,Nắng
19543,Hoa Binh,32,20,6,ESE,2.5,76,34,1011,2017-04-15,Bắc,Nắng
19544,Hoa Binh,24,20,7,ENE,35.7,82,95,1014,2018-04-15,Bắc,Mây
19545,Hoa Binh,25,23,6,ESE,23.9,92,93,1012,2019-04-15,Bắc,Mây
19546,Hoa Binh,29,19,6,S,0.0,74,32,1014,2020-04-15,Bắc,Lạnh
19547,Hoa Binh,30,23,5,S,0.6,81,68,1010,2021-04-15,Bắc,Nắng
19548,Hoa Binh,35,25,7,ESE,2.0,71,36,1003,2009-04-17,Bắc,Nắng
19549,Hoa Binh,27,17,5,ESE,0.6,84,78,1016,2010-04-17,Bắc,Mây
19550,Hoa Binh,32,22,4,E,7.2,81,42,1008,2011-04-17,Bắc,Nắng
19551,Hoa Binh,34,22,5,ESE,8.3,76,38,1005,2012-04-17,Bắc,Nắng
19552,Hoa Binh,37,23,5,S,0.0,65,16,1005,2013-04-17,Bắc,Nắng
19553,Hoa Binh,34,25,7,ESE,3.6,79,52,1008,2014-04-17,Bắc,Nắng
19554,Hoa Binh,35,22,8,SE,0.0,69,27,1008,2015-04-17,Bắc,Nắng
19555,Hoa Binh,32,21,6,ESE,2.2,76,62,1009,2016-04-17,Bắc,Nắng
19556,Hoa Binh,30,21,5,ESE,24.9,83,63,1012,2017-04-17,Bắc,Nắng
19557,Hoa Binh,28,18,4,SE,0.0,73,47,1017,2018-04-17,Bắc,Lạnh
19558,Hoa Binh,32,23,7,SE,0.3,82,71,1010,2019-04-17,Bắc,Nắng
19559,Hoa Binh,29,24,6,SSE,3.2,85,71,1012,2020-04-17,Bắc,Mây
19560,Hoa Binh,25,21,5,E,19.4,92,92,1015,2021-04-17,Bắc,Mây
19561,Hoa Binh,29,21,7,SE,1.1,80,71,1013,2009-04-08,Bắc,Lạnh
19562,Hoa Binh,23,17,7,E,6.4,88,70,1015,2010-04-08,Bắc,Mây
19563,Hoa Binh,24,18,6,ESE,2.1,92,89,1016,2011-04-08,Bắc,Mây
19564,Hoa Binh,27,18,5,ENE,1.4,82,70,1014,2012-04-08,Bắc,Mây
19565,Hoa Binh,28,19,6,E,0.4,74,55,1010,2013-04-08,Bắc,Lạnh
19566,Hoa Binh,29,22,6,ESE,1.9,84,65,1012,2014-04-08,Bắc,Mây
19567,Hoa Binh,23,18,7,ENE,11.7,78,96,1017,2015-04-08,Bắc,Lạnh
19568,Hoa Binh,31,22,8,ESE,0.5,81,56,1011,2016-04-08,Bắc,Nắng
19569,Hoa Binh,39,23,5,SE,0.0,68,35,1008,2017-04-08,Bắc,Nắng
19570,Hoa Binh,25,13,5,SSE,0.0,49,7,1021,2018-04-08,Bắc,Lạnh
19571,Hoa Binh,36,25,7,SSE,0.2,72,35,1009,2019-04-08,Bắc,Nắng
19572,Hoa Binh,27,21,5,SE,1.7,82,76,1014,2020-04-08,Bắc,Mây
19573,Hoa Binh,31,23,6,SE,13.0,80,80,1011,2021-04-08,Bắc,Nắng
19574,Hoa Binh,36,23,7,SE,0.5,61,19,1006,2009-04-22,Bắc,Nắng
19575,Hoa Binh,31,23,8,NE,9.5,75,48,1010,2010-04-22,Bắc,Nắng
19576,Hoa Binh,29,22,5,ENE,6.1,88,60,1011,2011-04-22,Bắc,Mây
19577,Hoa Binh,33,22,6,SSE,3.9,71,20,1007,2012-04-22,Bắc,Nắng
19578,Hoa Binh,32,22,7,SE,5.9,83,62,1010,2013-04-22,Bắc,Nắng
19579,Hoa Binh,28,23,6,ESE,11.2,87,67,1010,2014-04-22,Bắc,Mây
19580,Hoa Binh,23,20,5,ENE,4.6,80,99,1015,2015-04-22,Bắc,Lạnh
19581,Hoa Binh,31,23,7,ESE,9.0,78,56,1008,2016-04-22,Bắc,Nắng
19582,Hoa Binh,29,20,6,E,1.7,66,31,1014,2017-04-22,Bắc,Lạnh
19583,Hoa Binh,36,25,7,SE,0.6,73,33,1007,2018-04-22,Bắc,Nắng
19584,Hoa Binh,40,27,7,SE,1.5,66,16,1006,2019-04-22,Bắc,Nắng
19585,Hoa Binh,28,25,5,ESE,7.2,91,85,1011,2020-04-22,Bắc,Mây
19586,Hoa Binh,32,25,7,SSE,2.1,81,64,1007,2021-04-22,Bắc,Nắng
19587,Hoa Binh,33,23,6,SE,0.0,56,27,1006,2009-04-21,Bắc,Nắng
19588,Hoa Binh,37,23,5,SSW,0.1,56,13,1005,2010-04-21,Bắc,Nắng
19589,Hoa Binh,31,18,7,SSE,1.7,81,59,1011,2011-04-21,Bắc,Nắng
19590,Hoa Binh,32,24,6,ESE,21.2,66,25,1010,2012-04-21,Bắc,Nắng
19591,Hoa Binh,32,25,7,E,7.9,81,58,1010,2013-04-21,Bắc,Nắng
19592,Hoa Binh,32,25,7,SE,5.2,81,53,1008,2014-04-21,Bắc,Nắng
