,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
168339,Rach Gia,28,24,12,ENE,0.2,78,44,1009,2021-01-06,Nam,Gió
168340,Rach Gia,31,23,12,E,0.6,74,25,1012,2009-01-07,Nam,Nắng
168341,Rach Gia,34,24,20,ESE,0.0,62,10,1012,2010-01-07,Nam,Nắng
168342,Rach Gia,30,23,13,ENE,0.0,75,37,1010,2011-01-07,Nam,Nắng
168355,Rach Gia,30,24,16,E,1.6,74,44,1012,2012-01-07,Nam,Nắng
168356,Rach Gia,27,24,20,N,0.8,80,57,1010,2013-01-07,Nam,Gió
168357,Rach Gia,30,23,7,SSE,0.0,73,41,1010,2014-01-07,Nam,Nắng
168358,Rach Gia,31,24,14,E,16.5,76,55,1010,2015-01-07,Nam,Nắng
168359,Rach Gia,31,25,19,ESE,0.0,74,35,1014,2016-01-07,Nam,Nắng
168360,Rach Gia,30,25,28,E,14.4,78,34,1007,2017-01-07,Nam,Nắng
168361,Rach Gia,30,25,14,ESE,0.7,81,46,1010,2018-01-07,Nam,Nắng
168362,Rach Gia,30,25,23,E,0.0,75,5,1012,2019-01-07,Nam,Nắng
168363,Rach Gia,31,24,12,ENE,0.8,72,43,1011,2020-01-07,Nam,Nắng
168364,Rach Gia,29,24,8,SSE,4.6,80,58,1009,2021-01-07,Nam,Gió
168365,Rach Gia,25,22,19,NNE,2.5,79,65,1012,2009-01-03,Nam,Gió
168366,Rach Gia,33,26,16,E,0.8,65,51,1010,2010-01-03,Nam,Nắng
168367,Rach Gia,31,23,9,ENE,0.3,73,33,1009,2011-01-03,Nam,Nắng
168368,Rach Gia,30,23,13,ESE,4.9,78,38,1011,2012-01-03,Nam,Nắng
168369,Rach Gia,32,24,12,NE,0.0,67,29,1011,2013-01-03,Nam,Nắng
168370,Rach Gia,31,24,7,SSW,0.0,72,27,1011,2014-01-03,Nam,Nắng
168371,Rach Gia,29,22,16,ENE,0.0,67,30,1012,2015-01-03,Nam,Gió
168372,Rach Gia,31,27,10,E,1.0,71,60,1014,2016-01-03,Nam,Nắng
168373,Rach Gia,30,25,17,ENE,0.0,75,50,1010,2017-01-03,Nam,Nắng
168374,Rach Gia,30,24,8,E,0.0,72,26,1009,2018-01-03,Nam,Nắng
168375,Rach Gia,28,24,38,NE,12.3,82,70,1012,2019-01-03,Nam,Bão
168376,Rach Gia,30,24,11,E,0.0,71,57,1013,2020-01-03,Nam,Nắng
168377,Rach Gia,25,19,12,NE,0.1,75,55,1010,2021-01-03,Nam,Lạnh
168378,Rach Gia,28,21,24,NNE,0.0,59,7,1014,2009-01-09,Nam,Lạnh
168379,Rach Gia,32,25,8,ESE,0.5,65,33,1011,2010-01-09,Nam,Nắng
168380,Rach Gia,31,23,8,ESE,0.0,71,17,1009,2011-01-09,Nam,Nắng
168381,Rach Gia,30,22,14,E,0.7,70,46,1012,2012-01-09,Nam,Nắng
168382,Rach Gia,30,25,11,NNE,5.1,75,70,1009,2013-01-09,Nam,Nắng
168383,Rach Gia,27,23,14,ESE,0.0,73,42,1011,2014-01-09,Nam,Gió
168384,Rach Gia,31,23,10,ENE,0.3,75,45,1012,2015-01-09,Nam,Nắng
168385,Rach Gia,31,26,22,ESE,0.0,75,29,1013,2016-01-09,Nam,Nắng
168386,Rach Gia,30,25,26,ESE,0.0,75,27,1008,2017-01-09,Nam,Nắng
168387,Rach Gia,30,25,12,E,7.0,81,36,1011,2018-01-09,Nam,Nắng
168388,Rach Gia,30,25,21,E,0.0,76,25,1013,2019-01-09,Nam,Nắng
168389,Rach Gia,30,24,11,SSE,0.1,72,46,1010,2020-01-09,Nam,Nắng
168390,Rach Gia,29,23,13,NE,0.0,72,30,1010,2021-01-09,Nam,Gió
168391,Rach Gia,30,21,17,NNE,0.0,66,12,1013,2009-01-08,Nam,Nắng
168392,Rach Gia,33,23,14,ENE,0.0,60,22,1012,2010-01-08,Nam,Nắng
168393,Rach Gia,30,23,10,NE,0.0,72,26,1010,2011-01-08,Nam,Nắng
168394,Rach Gia,30,22,20,NE,0.0,68,43,1013,2012-01-08,Nam,Nắng
168395,Rach Gia,30,24,14,ENE,0.0,75,48,1010,2013-01-08,Nam,Nắng
168396,Rach Gia,29,25,6,S,1.0,74,60,1011,2014-01-08,Nam,Gió
168397,Rach Gia,31,23,14,E,5.8,78,54,1011,2015-01-08,Nam,Nắng
168398,Rach Gia,31,26,21,ESE,0.2,75,46,1013,2016-01-08,Nam,Nắng
168399,Rach Gia,30,25,29,ESE,0.0,77,25,1008,2017-01-08,Nam,Nắng
168400,Rach Gia,30,25,12,ESE,9.5,80,41,1011,2018-01-08,Nam,Nắng
168401,Rach Gia,29,25,23,E,3.4,78,25,1013,2019-01-08,Nam,Gió
168402,Rach Gia,31,25,17,E,0.0,70,50,1010,2020-01-08,Nam,Nắng
168403,Rach Gia,30,23,12,E,0.0,78,35,1009,2021-01-08,Nam,Nắng
168404,Rach Gia,27,19,24,NNE,0.0,62,10,1014,2009-01-10,Nam,Lạnh
168405,Rach Gia,30,24,11,ESE,0.0,70,42,1011,2010-01-10,Nam,Nắng
168406,Rach Gia,30,21,16,NNE,0.0,61,15,1009,2011-01-10,Nam,Nắng
168407,Rach Gia,31,23,17,NE,0.0,66,41,1011,2012-01-10,Nam,Nắng
168408,Rach Gia,32,24,10,E,7.0,75,30,1010,2013-01-10,Nam,Nắng
168409,Rach Gia,30,22,11,ENE,0.0,72,50,1012,2014-01-10,Nam,Nắng
168410,Rach Gia,31,24,7,E,0.3,74,34,1011,2015-01-10,Nam,Nắng
168411,Rach Gia,31,25,18,ESE,0.0,75,35,1013,2016-01-10,Nam,Nắng
168412,Rach Gia,30,25,20,ESE,0.0,76,30,1009,2017-01-10,Nam,Nắng
168413,Rach Gia,30,25,12,E,23.1,80,33,1012,2018-01-10,Nam,Nắng
168414,Rach Gia,30,25,22,E,0.4,76,20,1012,2019-01-10,Nam,Nắng
168415,Rach Gia,31,25,6,SSE,0.1,71,32,1009,2020-01-10,Nam,Nắng
168416,Rach Gia,28,22,11,ENE,0.0,73,21,1010,2021-01-10,Nam,Gió
168417,Rach Gia,28,19,22,NNE,0.0,57,5,1017,2009-01-14,Nam,Lạnh
168418,Rach Gia,32,23,16,ENE,0.0,58,30,1015,2010-01-14,Nam,Nắng
168419,Rach Gia,31,24,7,ESE,0.0,68,25,1009,2011-01-14,Nam,Nắng
168420,Rach Gia,30,24,19,E,2.9,76,49,1008,2012-01-14,Nam,Nắng
168421,Rach Gia,31,23,11,SE,6.3,78,48,1012,2013-01-14,Nam,Nắng
168422,Rach Gia,30,22,13,ENE,0.0,67,17,1013,2014-01-14,Nam,Nắng
168423,Rach Gia,30,23,12,NE,0.0,68,11,1013,2015-01-14,Nam,Nắng
168424,Rach Gia,32,26,24,ESE,0.0,74,30,1011,2016-01-14,Nam,Nắng
168425,Rach Gia,31,27,14,SE,23.4,75,32,1008,2017-01-14,Nam,Nắng
168426,Rach Gia,29,22,13,E,0.0,68,70,1012,2018-01-14,Nam,Gió
168427,Rach Gia,31,25,13,E,0.0,72,11,1010,2019-01-14,Nam,Nắng
168428,Rach Gia,32,23,10,ESE,0.0,66,8,1010,2020-01-14,Nam,Nắng
168429,Rach Gia,28,21,8,SE,0.0,65,5,1011,2021-01-14,Nam,Lạnh
168430,Rach Gia,30,21,15,NNE,0.0,72,11,1011,2009-01-05,Nam,Nắng
168431,Rach Gia,34,25,16,ESE,0.0,64,25,1009,2010-01-05,Nam,Nắng
168432,Rach Gia,30,24,17,E,6.1,77,62,1008,2011-01-05,Nam,Nắng
168433,Rach Gia,31,23,8,S,0.0,75,18,1013,2012-01-05,Nam,Nắng
168434,Rach Gia,30,23,17,NNE,0.0,64,22,1008,2013-01-05,Nam,Nắng
168435,Rach Gia,31,23,9,SE,0.7,79,40,1010,2014-01-05,Nam,Nắng
168436,Rach Gia,29,25,6,SW,8.7,77,59,1010,2015-01-05,Nam,Gió
168437,Rach Gia,31,26,10,ESE,2.8,75,82,1012,2016-01-05,Nam,Nắng
168438,Rach Gia,30,24,23,E,0.0,77,23,1009,2017-01-05,Nam,Nắng
168439,Rach Gia,29,26,11,SSW,6.7,80,58,1009,2018-01-05,Nam,Gió
168440,Rach Gia,29,25,26,E,0.5,82,38,1013,2019-01-05,Nam,Gió
168441,Rach Gia,29,23,8,SSE,0.0,73,14,1012,2020-01-05,Nam,Gió
168442,Rach Gia,26,21,13,NE,3.6,83,80,1010,2021-01-05,Nam,Mây
168443,Rach Gia,29,19,17,NNE,0.0,59,22,1015,2009-01-12,Nam,Lạnh
168444,Rach Gia,33,24,12,ESE,0.0,67,38,1013,2010-01-12,Nam,Nắng
168445,Rach Gia,31,23,12,E,0.0,65,12,1008,2011-01-12,Nam,Nắng
168446,Rach Gia,31,23,18,NE,12.9,74,53,1010,2012-01-12,Nam,Nắng
168447,Rach Gia,31,24,8,WSW,0.0,73,17,1011,2013-01-12,Nam,Nắng
168448,Rach Gia,30,24,7,SSE,3.5,74,38,1013,2014-01-12,Nam,Nắng
168449,Rach Gia,32,24,10,ENE,0.1,72,24,1012,2015-01-12,Nam,Nắng
168450,Rach Gia,31,26,14,ESE,0.0,73,35,1012,2016-01-12,Nam,Nắng
168451,Rach Gia,30,25,11,SSW,0.1,77,28,1009,2017-01-12,Nam,Nắng
168452,Rach Gia,29,23,19,NE,0.0,67,17,1012,2018-01-12,Nam,Gió
168453,Rach Gia,30,25,17,E,24.3,74,39,1012,2019-01-12,Nam,Nắng
168454,Rach Gia,29,24,12,S,0.4,77,68,1010,2020-01-12,Nam,Gió
168455,Rach Gia,27,22,22,NNE,0.0,66,25,1012,2021-01-12,Nam,Gió
168456,Rach Gia,29,20,24,NNE,0.0,59,28,1017,2009-01-13,Nam,Lạnh
168457,Rach Gia,33,23,14,ENE,0.0,66,23,1014,2010-01-13,Nam,Nắng
168458,Rach Gia,31,23,7,SE,0.1,73,33,1009,2011-01-13,Nam,Nắng
168459,Rach Gia,30,23,15,NE,7.5,79,73,1010,2012-01-13,Nam,Nắng
168460,Rach Gia,30,25,8,SSW,1.4,76,20,1011,2013-01-13,Nam,Nắng
168461,Rach Gia,31,23,12,NE,1.4,69,28,1012,2014-01-13,Nam,Nắng
168462,Rach Gia,31,23,14,E,0.0,68,24,1012,2015-01-13,Nam,Nắng
168463,Rach Gia,31,26,22,ESE,0.1,77,34,1011,2016-01-13,Nam,Nắng
168464,Rach Gia,30,27,16,W,5.9,79,21,1008,2017-01-13,Nam,Nắng
168465,Rach Gia,28,22,15,ENE,0.0,67,15,1012,2018-01-13,Nam,Gió
168466,Rach Gia,31,25,18,E,0.0,71,41,1011,2019-01-13,Nam,Nắng
168467,Rach Gia,30,24,13,ESE,0.3,72,49,1010,2020-01-13,Nam,Nắng
168468,Rach Gia,26,20,10,ESE,0.0,65,25,1012,2021-01-13,Nam,Lạnh
168469,Rach Gia,31,20,11,NE,0.0,63,8,1014,2009-01-17,Nam,Nắng
168470,Rach Gia,31,23,15,ENE,0.0,56,42,1015,2010-01-17,Nam,Nắng
168471,Rach Gia,29,20,13,NE,0.0,64,8,1011,2011-01-17,Nam,Lạnh
168472,Rach Gia,30,23,15,ESE,38.5,85,47,1007,2012-01-17,Nam,Nắng
168473,Rach Gia,31,23,8,NE,0.0,68,33,1013,2013-01-17,Nam,Nắng
168474,Rach Gia,29,20,14,NE,0.0,58,14,1014,2014-01-17,Nam,Lạnh
168475,Rach Gia,28,23,8,SSW,0.0,66,30,1013,2015-01-17,Nam,Gió
168476,Rach Gia,32,26,11,S,0.0,76,17,1010,2016-01-17,Nam,Nắng
168477,Rach Gia,29,25,25,E,5.0,78,35,1011,2017-01-17,Nam,Gió
168478,Rach Gia,28,25,10,S,20.4,80,65,1009,2018-01-17,Nam,Gió
168479,Rach Gia,30,25,23,E,0.0,70,26,1011,2019-01-17,Nam,Nắng
168480,Rach Gia,32,24,8,SE,0.0,72,24,1012,2020-01-17,Nam,Nắng
168481,Rach Gia,29,23,12,E,0.0,75,16,1011,2021-01-17,Nam,Gió
168482,Rach Gia,28,19,21,ENE,0.0,60,10,1016,2009-01-15,Nam,Lạnh
168483,Rach Gia,31,22,11,NE,0.0,60,30,1015,2010-01-15,Nam,Nắng
168484,Rach Gia,31,24,11,ENE,0.0,67,12,1011,2011-01-15,Nam,Nắng
168485,Rach Gia,30,24,18,ESE,38.1,78,51,1007,2012-01-15,Nam,Nắng
168486,Rach Gia,30,23,11,SE,3.8,79,37,1012,2013-01-15,Nam,Nắng
168487,Rach Gia,29,21,14,NE,0.0,62,5,1014,2014-01-15,Nam,Lạnh
168488,Rach Gia,29,21,17,NNE,0.0,55,1,1014,2015-01-15,Nam,Lạnh
168489,Rach Gia,32,26,20,ESE,0.0,75,23,1010,2016-01-15,Nam,Nắng
168490,Rach Gia,28,25,17,ENE,26.2,84,57,1010,2017-01-15,Nam,Mây
168491,Rach Gia,26,24,5,SSW,0.0,69,64,1010,2018-01-15,Nam,Khác
168492,Rach Gia,31,25,8,W,1.4,73,30,1010,2019-01-15,Nam,Nắng
168493,Rach Gia,31,22,14,E,0.0,71,2,1011,2020-01-15,Nam,Nắng
168494,Rach Gia,27,22,8,SSE,0.0,77,16,1010,2021-01-15,Nam,Gió
168495,Rach Gia,31,22,9,ENE,0.0,67,7,1013,2009-01-18,Nam,Nắng
168496,Rach Gia,31,23,17,ENE,0.0,54,21,1013,2010-01-18,Nam,Nắng
168497,Rach Gia,31,22,10,NE,0.0,62,2,1011,2011-01-18,Nam,Nắng
168498,Rach Gia,30,24,16,ESE,43.9,84,41,1008,2012-01-18,Nam,Nắng
168499,Rach Gia,31,23,18,NE,0.0,59,34,1013,2013-01-18,Nam,Nắng
168500,Rach Gia,29,21,13,NNE,0.0,63,32,1015,2014-01-18,Nam,Lạnh
168501,Rach Gia,29,23,10,SE,0.2,72,39,1013,2015-01-18,Nam,Gió
168502,Rach Gia,32,26,11,S,3.7,75,19,1010,2016-01-18,Nam,Nắng
168503,Rach Gia,30,25,19,E,0.0,73,43,1012,2017-01-18,Nam,Nắng
168504,Rach Gia,29,24,8,SSW,7.6,79,47,1009,2018-01-18,Nam,Gió
168505,Rach Gia,30,25,18,ENE,0.0,67,27,1011,2019-01-18,Nam,Nắng
168506,Rach Gia,32,24,10,E,0.0,70,18,1012,2020-01-18,Nam,Nắng
168507,Rach Gia,28,22,19,NE,0.0,66,12,1012,2021-01-18,Nam,Gió
168508,Rach Gia,32,23,8,SE,0.0,66,11,1011,2009-01-21,Nam,Nắng
168509,Rach Gia,31,23,11,SE,4.1,79,48,1012,2010-01-21,Nam,Nắng
168510,Rach Gia,31,24,6,S,0.5,70,51,1009,2011-01-21,Nam,Nắng
168511,Rach Gia,30,23,14,ESE,0.0,78,19,1009,2012-01-21,Nam,Nắng
168512,Rach Gia,32,24,14,E,0.4,72,28,1013,2013-01-21,Nam,Nắng
168513,Rach Gia,29,21,12,NE,0.0,59,34,1015,2014-01-21,Nam,Lạnh
168514,Rach Gia,29,23,14,ENE,0.0,60,7,1016,2015-01-21,Nam,Gió
168515,Rach Gia,33,26,21,ESE,0.0,73,29,1012,2016-01-21,Nam,Nắng
168516,Rach Gia,30,25,15,ENE,15.7,77,42,1013,2017-01-21,Nam,Nắng
168517,Rach Gia,30,25,9,S,15.1,78,53,1008,2018-01-21,Nam,Nắng
168518,Rach Gia,31,25,10,ESE,1.4,74,43,1012,2019-01-21,Nam,Nắng
168519,Rach Gia,32,24,17,E,0.0,69,32,1013,2020-01-21,Nam,Nắng
168520,Rach Gia,28,25,8,SW,0.0,72,23,1010,2021-01-21,Nam,Gió
168521,Rach Gia,35,22,7,E,0.0,68,2,1011,2009-01-20,Nam,Nắng
168522,Rach Gia,23,22,14,SW,8.6,91,87,1011,2010-01-20,Nam,Mây
168523,Rach Gia,32,23,12,S,0.0,64,34,1009,2011-01-20,Nam,Nắng
168524,Rach Gia,30,23,14,ESE,27.6,83,36,1009,2012-01-20,Nam,Nắng
168525,Rach Gia,31,23,9,ENE,0.0,67,30,1013,2013-01-20,Nam,Nắng
168526,Rach Gia,29,20,17,NNE,0.0,59,12,1015,2014-01-20,Nam,Lạnh
168527,Rach Gia,29,23,15,E,0.0,67,12,1015,2015-01-20,Nam,Gió
168528,Rach Gia,32,26,22,ESE,0.0,73,18,1012,2016-01-20,Nam,Nắng
168529,Rach Gia,30,26,20,E,7.7,73,62,1011,2017-01-20,Nam,Nắng
168530,Rach Gia,30,24,12,E,0.8,77,30,1009,2018-01-20,Nam,Nắng
168531,Rach Gia,31,25,13,E,0.0,73,26,1011,2019-01-20,Nam,Nắng
168532,Rach Gia,32,24,21,ESE,0.0,69,12,1012,2020-01-20,Nam,Nắng
168533,Rach Gia,28,24,9,SW,0.0,61,33,1011,2021-01-20,Nam,Gió
168534,Rach Gia,32,21,8,S,0.0,66,7,1012,2009-01-19,Nam,Nắng
168535,Rach Gia,24,22,18,ESE,36.9,76,66,1012,2010-01-19,Nam,Gió
168536,Rach Gia,31,22,9,S,0.0,61,12,1009,2011-01-19,Nam,Nắng
168537,Rach Gia,30,24,17,ESE,17.3,83,35,1009,2012-01-19,Nam,Nắng
168538,Rach Gia,31,21,10,ESE,0.0,68,10,1013,2013-01-19,Nam,Nắng
168539,Rach Gia,29,19,15,NNE,0.0,58,5,1016,2014-01-19,Nam,Lạnh
168540,Rach Gia,29,23,10,S,0.0,71,15,1014,2015-01-19,Nam,Gió
168541,Rach Gia,32,26,21,ESE,0.2,76,31,1011,2016-01-19,Nam,Nắng
168542,Rach Gia,29,25,13,ENE,0.2,74,31,1012,2017-01-19,Nam,Gió
168543,Rach Gia,28,25,6,S,15.7,80,43,1009,2018-01-19,Nam,Gió
168544,Rach Gia,31,24,13,ENE,0.0,66,28,1011,2019-01-19,Nam,Nắng
168545,Rach Gia,31,24,17,E,0.0,71,35,1011,2020-01-19,Nam,Nắng
168546,Rach Gia,27,22,11,SW,0.0,70,31,1011,2021-01-19,Nam,Gió
168547,Rach Gia,30,19,14,NNE,0.0,63,19,1015,2009-01-16,Nam,Nắng
168548,Rach Gia,29,23,14,NNE,0.0,61,12,1015,2010-01-16,Nam,Gió
168549,Rach Gia,30,22,9,ESE,0.0,72,29,1011,2011-01-16,Nam,Nắng
168550,Rach Gia,30,24,14,ESE,25.9,83,40,1007,2012-01-16,Nam,Nắng
168551,Rach Gia,31,23,14,E,0.0,71,15,1013,2013-01-16,Nam,Nắng
168552,Rach Gia,29,20,12,ESE,0.0,61,7,1015,2014-01-16,Nam,Lạnh
168553,Rach Gia,29,21,16,NE,0.0,54,2,1014,2015-01-16,Nam,Lạnh
168554,Rach Gia,32,26,12,SE,1.5,77,27,1010,2016-01-16,Nam,Nắng
168555,Rach Gia,29,24,25,NE,32.3,84,69,1010,2017-01-16,Nam,Mây
168556,Rach Gia,29,25,10,SW,10.3,79,59,1010,2018-01-16,Nam,Gió
168557,Rach Gia,30,25,8,E,1.8,73,39,1011,2019-01-16,Nam,Nắng
168558,Rach Gia,31,23,10,E,0.0,74,31,1011,2020-01-16,Nam,Nắng
168559,Rach Gia,28,22,9,SSE,0.0,78,25,1010,2021-01-16,Nam,Gió
168560,Rach Gia,30,24,14,E,6.6,76,73,1011,2009-01-24,Nam,Nắng
168561,Rach Gia,33,23,18,E,0.0,65,23,1013,2010-01-24,Nam,Nắng
168562,Rach Gia,30,23,12,E,18.8,79,40,1011,2011-01-24,Nam,Nắng
168563,Rach Gia,31,24,8,WSW,4.1,75,19,1010,2012-01-24,Nam,Nắng
168564,Rach Gia,31,23,10,ESE,0.0,75,28,1012,2013-01-24,Nam,Nắng
168565,Rach Gia,30,19,7,S,0.0,56,2,1013,2014-01-24,Nam,Nắng
168566,Rach Gia,31,22,13,SE,0.0,70,9,1014,2015-01-24,Nam,Nắng
168567,Rach Gia,32,27,25,E,12.9,70,34,1014,2016-01-24,Nam,Nắng
168568,Rach Gia,30,25,14,ENE,0.3,70,51,1013,2017-01-24,Nam,Nắng
168569,Rach Gia,29,25,14,E,19.7,79,49,1008,2018-01-24,Nam,Gió
168570,Rach Gia,29,24,13,E,0.0,69,12,1013,2019-01-24,Nam,Gió
168571,Rach Gia,32,23,13,E,0.0,69,9,1012,2020-01-24,Nam,Nắng
168572,Rach Gia,29,24,12,SE,1.5,77,54,1011,2021-01-24,Nam,Gió
168573,Rach Gia,33,22,6,SW,0.0,65,25,1010,2009-01-22,Nam,Nắng
168574,Rach Gia,31,23,12,ESE,5.0,80,20,1013,2010-01-22,Nam,Nắng
168575,Rach Gia,31,24,10,ESE,13.0,75,42,1010,2011-01-22,Nam,Nắng
168576,Rach Gia,31,22,11,ESE,0.0,76,25,1010,2012-01-22,Nam,Nắng
168577,Rach Gia,32,24,15,E,12.1,75,41,1013,2013-01-22,Nam,Nắng
168578,Rach Gia,28,20,23,NNE,0.0,52,17,1015,2014-01-22,Nam,Lạnh
168579,Rach Gia,29,23,12,SSE,0.0,73,17,1016,2015-01-22,Nam,Gió
168580,Rach Gia,33,25,15,ESE,0.0,72,8,1013,2016-01-22,Nam,Nắng
168581,Rach Gia,30,24,17,ENE,12.2,75,41,1014,2017-01-22,Nam,Nắng
168582,Rach Gia,29,26,5,WSW,20.3,79,50,1008,2018-01-22,Nam,Khác
168583,Rach Gia,31,25,12,E,0.6,72,21,1013,2019-01-22,Nam,Nắng
168584,Rach Gia,32,24,19,E,0.0,70,27,1013,2020-01-22,Nam,Nắng
168585,Rach Gia,27,25,13,SW,2.5,77,56,1009,2021-01-22,Nam,Gió
168586,Rach Gia,27,19,22,NNE,0.0,59,25,1014,2009-01-11,Nam,Lạnh
168587,Rach Gia,29,23,9,SE,0.1,74,23,1012,2010-01-11,Nam,Gió
168588,Rach Gia,31,21,13,E,0.0,62,7,1009,2011-01-11,Nam,Nắng
168589,Rach Gia,30,23,20,NNE,0.5,70,47,1011,2012-01-11,Nam,Nắng
168590,Rach Gia,31,24,10,S,12.3,77,35,1010,2013-01-11,Nam,Nắng
168591,Rach Gia,31,23,8,ENE,1.3,71,39,1013,2014-01-11,Nam,Nắng
168592,Rach Gia,31,24,8,SSW,0.9,74,25,1011,2015-01-11,Nam,Nắng
168593,Rach Gia,30,25,8,SSW,0.0,77,42,1013,2016-01-11,Nam,Nắng
168594,Rach Gia,30,25,15,SE,17.9,79,31,1010,2017-01-11,Nam,Nắng
168595,Rach Gia,29,25,12,E,0.0,73,38,1012,2018-01-11,Nam,Gió
168596,Rach Gia,30,25,18,E,0.2,76,33,1012,2019-01-11,Nam,Nắng
168597,Rach Gia,29,25,12,S,0.5,73,58,1009,2020-01-11,Nam,Gió
168598,Rach Gia,29,22,10,ENE,0.0,72,23,1011,2021-01-11,Nam,Gió
168599,Rach Gia,29,25,9,SSE,0.5,71,63,1010,2009-01-23,Nam,Gió
168600,Rach Gia,32,24,16,ESE,0.6,73,19,1013,2010-01-23,Nam,Nắng
168601,Rach Gia,31,24,11,E,28.1,80,58,1011,2011-01-23,Nam,Nắng
168602,Rach Gia,31,23,6,ESE,1.7,78,35,1010,2012-01-23,Nam,Nắng
168603,Rach Gia,31,23,12,ESE,7.2,77,29,1012,2013-01-23,Nam,Nắng
168604,Rach Gia,28,18,13,SE,0.0,54,5,1015,2014-01-23,Nam,Lạnh
168605,Rach Gia,30,22,14,ESE,0.0,71,2,1014,2015-01-23,Nam,Nắng
168606,Rach Gia,32,26,18,E,0.2,76,31,1013,2016-01-23,Nam,Nắng
168607,Rach Gia,30,24,14,NE,0.0,69,44,1013,2017-01-23,Nam,Nắng
168608,Rach Gia,29,25,13,E,5.6,79,43,1008,2018-01-23,Nam,Gió
168609,Rach Gia,29,24,13,ESE,0.0,71,17,1013,2019-01-23,Nam,Gió
168610,Rach Gia,32,23,12,E,0.0,73,27,1012,2020-01-23,Nam,Nắng
168611,Rach Gia,27,24,10,SSW,7.1,79,68,1010,2021-01-23,Nam,Gió
168612,Rach Gia,33,23,10,E,0.0,63,14,1011,2009-01-27,Nam,Nắng
168613,Rach Gia,33,24,15,E,0.4,67,39,1013,2010-01-27,Nam,Nắng
168614,Rach Gia,32,23,18,ENE,4.6,73,44,1012,2011-01-27,Nam,Nắng
