,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
13714,Ben Tre,27,19,11,WSW,0.0,70,30,1014,2009-01-11,Nam,Lạnh
13715,Ben Tre,34,25,8,E,0.9,67,38,1012,2010-01-11,Nam,Nắng
13716,Ben Tre,33,22,5,SW,0.0,72,14,1008,2011-01-11,Nam,Nắng
13717,Ben Tre,28,24,9,ENE,0.8,77,45,1011,2012-01-11,Nam,Gió
13718,Ben Tre,32,24,10,E,0.4,75,22,1010,2013-01-11,Nam,Nắng
13719,Ben Tre,32,23,9,E,0.0,68,35,1013,2014-01-11,Nam,Nắng
13720,Ben Tre,32,24,9,E,0.8,73,23,1011,2015-01-11,Nam,Nắng
13721,Ben Tre,32,24,10,ESE,0.2,73,26,1013,2016-01-11,Nam,Nắng
13722,Ben Tre,31,24,11,ESE,6.3,76,46,1009,2017-01-11,Nam,Nắng
13723,Ben Tre,35,24,6,SE,0.0,64,18,1012,2018-01-11,Nam,Nắng
13724,Ben Tre,33,24,11,E,0.0,67,42,1012,2019-01-11,Nam,Nắng
13725,Ben Tre,33,23,6,S,0.0,71,31,1009,2020-01-11,Nam,Nắng
13726,Ben Tre,32,22,5,S,0.0,69,23,1010,2021-01-11,Nam,Nắng
13739,Ben Tre,30,22,6,ENE,0.0,80,30,1011,2009-01-05,Nam,Nắng
13740,Ben Tre,34,25,15,ESE,0.0,62,29,1009,2010-01-05,Nam,Nắng
13741,Ben Tre,31,24,13,E,0.9,74,58,1008,2011-01-05,Nam,Nắng
13742,Ben Tre,32,23,8,ESE,0.0,77,13,1012,2012-01-05,Nam,Nắng
13743,Ben Tre,29,22,5,SW,0.1,71,35,1008,2013-01-05,Nam,Khác
13744,Ben Tre,30,23,9,ESE,0.2,80,43,1010,2014-01-05,Nam,Nắng
13745,Ben Tre,32,24,8,SSE,4.1,74,42,1010,2015-01-05,Nam,Nắng
13746,Ben Tre,33,25,12,SE,0.2,71,45,1012,2016-01-05,Nam,Nắng
13747,Ben Tre,31,24,15,E,0.0,75,16,1009,2017-01-05,Nam,Nắng
13748,Ben Tre,32,25,9,SE,0.2,77,44,1009,2018-01-05,Nam,Nắng
13749,Ben Tre,31,25,15,E,0.1,75,20,1013,2019-01-05,Nam,Nắng
13750,Ben Tre,36,24,5,SE,0.0,69,8,1012,2020-01-05,Nam,Nắng
13751,Ben Tre,25,18,4,W,2.4,89,78,1010,2021-01-05,Nam,Mây
13752,Ben Tre,29,19,6,SW,0.0,72,40,1015,2009-01-12,Nam,Lạnh
13753,Ben Tre,33,24,12,E,0.0,66,12,1013,2010-01-12,Nam,Nắng
13754,Ben Tre,32,23,7,SSE,0.1,75,30,1008,2011-01-12,Nam,Nắng
13755,Ben Tre,31,23,11,E,2.5,76,41,1010,2012-01-12,Nam,Nắng
13756,Ben Tre,33,25,7,SSW,0.0,72,10,1011,2013-01-12,Nam,Nắng
13757,Ben Tre,32,24,7,E,0.8,75,40,1013,2014-01-12,Nam,Nắng
13758,Ben Tre,33,24,8,ESE,0.1,73,23,1012,2015-01-12,Nam,Nắng
13759,Ben Tre,33,25,16,ESE,0.3,73,15,1012,2016-01-12,Nam,Nắng
13760,Ben Tre,32,24,8,WSW,0.0,76,27,1008,2017-01-12,Nam,Nắng
13761,Ben Tre,33,23,8,NE,0.0,61,16,1012,2018-01-12,Nam,Nắng
13762,Ben Tre,34,25,10,E,0.3,65,42,1012,2019-01-12,Nam,Nắng
13763,Ben Tre,34,23,6,S,0.2,72,41,1010,2020-01-12,Nam,Nắng
13764,Ben Tre,30,21,7,ESE,0.0,68,17,1012,2021-01-12,Nam,Nắng
13765,Ben Tre,29,21,11,ENE,0.0,65,43,1017,2009-01-13,Nam,Lạnh
13766,Ben Tre,33,24,12,E,0.0,64,23,1014,2010-01-13,Nam,Nắng
13767,Ben Tre,31,23,4,SSW,0.0,76,23,1009,2011-01-13,Nam,Nắng
13768,Ben Tre,29,24,11,ENE,1.6,80,49,1010,2012-01-13,Nam,Gió
13769,Ben Tre,32,24,8,ESE,0.6,76,17,1011,2013-01-13,Nam,Nắng
13770,Ben Tre,32,24,9,ENE,0.5,75,44,1012,2014-01-13,Nam,Nắng
13771,Ben Tre,32,23,7,S,2.4,74,35,1012,2015-01-13,Nam,Nắng
13772,Ben Tre,34,25,21,ESE,0.0,68,14,1011,2016-01-13,Nam,Nắng
13773,Ben Tre,34,24,8,W,0.0,73,30,1008,2017-01-13,Nam,Nắng
13774,Ben Tre,32,22,6,W,0.0,61,15,1012,2018-01-13,Nam,Nắng
13775,Ben Tre,34,25,10,E,1.9,63,24,1011,2019-01-13,Nam,Nắng
13776,Ben Tre,34,24,8,E,0.0,65,11,1009,2020-01-13,Nam,Nắng
13777,Ben Tre,29,20,6,WSW,0.0,71,20,1012,2021-01-13,Nam,Lạnh
13778,Ben Tre,25,21,7,ESE,4.7,88,71,1011,2009-01-03,Nam,Mây
13779,Ben Tre,30,26,12,E,0.2,68,43,1010,2010-01-03,Nam,Nắng
13780,Ben Tre,33,23,7,E,0.3,75,34,1009,2011-01-03,Nam,Nắng
13781,Ben Tre,29,23,12,ESE,0.1,78,35,1011,2012-01-03,Nam,Gió
13782,Ben Tre,33,25,7,E,0.0,70,23,1011,2013-01-03,Nam,Nắng
13783,Ben Tre,31,22,6,ESE,0.0,76,14,1012,2014-01-03,Nam,Nắng
13784,Ben Tre,31,22,7,SSW,0.1,69,29,1012,2015-01-03,Nam,Nắng
13785,Ben Tre,33,25,8,SE,2.5,71,44,1014,2016-01-03,Nam,Nắng
13786,Ben Tre,31,24,12,E,0.0,72,33,1010,2017-01-03,Nam,Nắng
13787,Ben Tre,33,24,6,E,0.0,71,15,1009,2018-01-03,Nam,Nắng
13788,Ben Tre,28,23,14,ENE,8.4,83,63,1013,2019-01-03,Nam,Mây
13789,Ben Tre,33,25,10,E,0.0,65,16,1013,2020-01-03,Nam,Nắng
13790,Ben Tre,30,23,4,WSW,0.3,78,54,1010,2021-01-03,Nam,Nắng
13791,Ben Tre,29,19,11,NNE,0.0,66,12,1017,2009-01-14,Nam,Lạnh
13792,Ben Tre,32,23,12,ENE,0.0,60,25,1016,2010-01-14,Nam,Nắng
13793,Ben Tre,32,23,6,SSW,0.0,74,19,1009,2011-01-14,Nam,Nắng
13794,Ben Tre,31,24,17,E,0.0,74,42,1008,2012-01-14,Nam,Nắng
13795,Ben Tre,32,24,12,ESE,0.3,74,22,1012,2013-01-14,Nam,Nắng
13796,Ben Tre,31,22,7,SSW,0.2,73,32,1013,2014-01-14,Nam,Nắng
13797,Ben Tre,33,24,7,S,0.0,71,16,1013,2015-01-14,Nam,Nắng
13798,Ben Tre,34,26,20,ESE,0.0,66,19,1011,2016-01-14,Nam,Nắng
13799,Ben Tre,33,25,10,SSE,2.1,76,48,1008,2017-01-14,Nam,Nắng
13800,Ben Tre,32,23,6,SW,0.0,64,62,1011,2018-01-14,Nam,Nắng
13801,Ben Tre,36,24,6,E,0.0,63,15,1010,2019-01-14,Nam,Nắng
13802,Ben Tre,34,23,8,E,0.0,66,7,1010,2020-01-14,Nam,Nắng
13803,Ben Tre,28,21,5,S,0.0,78,32,1011,2021-01-14,Nam,Lạnh
13804,Ben Tre,27,18,14,W,0.0,67,24,1014,2009-01-10,Nam,Lạnh
13805,Ben Tre,32,25,9,ESE,1.3,69,59,1011,2010-01-10,Nam,Nắng
13806,Ben Tre,32,22,5,SSE,0.0,72,25,1008,2011-01-10,Nam,Nắng
13807,Ben Tre,30,23,9,NE,0.0,70,26,1011,2012-01-10,Nam,Nắng
13808,Ben Tre,32,24,9,SSW,3.2,81,34,1010,2013-01-10,Nam,Nắng
13809,Ben Tre,31,23,11,E,0.0,68,48,1012,2014-01-10,Nam,Nắng
13810,Ben Tre,32,24,9,E,0.2,71,20,1011,2015-01-10,Nam,Nắng
13811,Ben Tre,33,25,18,ESE,0.0,70,12,1013,2016-01-10,Nam,Nắng
13812,Ben Tre,31,24,15,ESE,0.0,74,14,1009,2017-01-10,Nam,Nắng
13813,Ben Tre,32,25,8,ENE,6.3,74,52,1012,2018-01-10,Nam,Nắng
13814,Ben Tre,32,25,14,E,0.0,67,20,1012,2019-01-10,Nam,Nắng
13815,Ben Tre,34,24,9,E,0.0,67,32,1009,2020-01-10,Nam,Nắng
13816,Ben Tre,31,21,5,S,0.0,69,20,1010,2021-01-10,Nam,Nắng
13817,Ben Tre,31,20,7,E,0.0,70,14,1015,2009-01-16,Nam,Nắng
13818,Ben Tre,32,23,8,ENE,0.0,58,25,1015,2010-01-16,Nam,Nắng
13819,Ben Tre,31,22,7,SSE,0.4,74,35,1011,2011-01-16,Nam,Nắng
13820,Ben Tre,31,24,15,ESE,0.0,80,27,1007,2012-01-16,Nam,Nắng
13821,Ben Tre,32,23,10,E,0.0,69,6,1013,2013-01-16,Nam,Nắng
13822,Ben Tre,31,20,6,SSW,0.0,65,7,1015,2014-01-16,Nam,Nắng
13823,Ben Tre,33,21,8,SSE,0.0,68,3,1013,2015-01-16,Nam,Nắng
13824,Ben Tre,33,25,14,SE,0.0,74,12,1010,2016-01-16,Nam,Nắng
13825,Ben Tre,29,24,18,SSE,0.6,84,69,1010,2017-01-16,Nam,Mây
13826,Ben Tre,31,24,4,S,4.8,75,50,1010,2018-01-16,Nam,Nắng
13827,Ben Tre,33,25,9,E,0.0,64,43,1011,2019-01-16,Nam,Nắng
13828,Ben Tre,34,23,9,E,0.0,70,19,1011,2020-01-16,Nam,Nắng
13829,Ben Tre,32,22,7,ESE,0.0,73,16,1010,2021-01-16,Nam,Nắng
13830,Ben Tre,34,22,9,ESE,0.0,66,6,1011,2009-01-21,Nam,Nắng
13831,Ben Tre,30,23,12,SE,0.3,80,18,1012,2010-01-21,Nam,Nắng
13832,Ben Tre,33,23,7,SSW,0.3,74,50,1009,2011-01-21,Nam,Nắng
13833,Ben Tre,31,23,15,ESE,0.0,76,17,1009,2012-01-21,Nam,Nắng
13834,Ben Tre,33,24,13,E,0.0,69,23,1013,2013-01-21,Nam,Nắng
13835,Ben Tre,30,20,7,S,0.0,67,38,1015,2014-01-21,Nam,Nắng
13836,Ben Tre,32,22,11,SE,0.0,67,6,1016,2015-01-21,Nam,Nắng
13837,Ben Tre,34,25,20,ESE,0.0,68,4,1012,2016-01-21,Nam,Nắng
13838,Ben Tre,32,24,10,ENE,2.9,73,35,1013,2017-01-21,Nam,Nắng
13839,Ben Tre,34,25,6,S,6.9,72,40,1008,2018-01-21,Nam,Nắng
13840,Ben Tre,34,25,9,ESE,0.0,65,35,1012,2019-01-21,Nam,Nắng
13841,Ben Tre,35,24,12,E,0.0,62,22,1013,2020-01-21,Nam,Nắng
13842,Ben Tre,32,22,6,SW,0.0,72,36,1010,2021-01-21,Nam,Nắng
13843,Ben Tre,35,21,8,SSE,0.0,70,4,1012,2009-01-19,Nam,Nắng
13844,Ben Tre,23,22,12,WNW,20.7,85,74,1011,2010-01-19,Nam,Mây
13845,Ben Tre,33,21,6,SW,0.0,65,16,1009,2011-01-19,Nam,Nắng
13846,Ben Tre,31,24,18,ESE,0.0,79,19,1009,2012-01-19,Nam,Nắng
13847,Ben Tre,33,23,7,ESE,0.0,67,8,1012,2013-01-19,Nam,Nắng
13848,Ben Tre,31,20,10,S,0.0,59,7,1015,2014-01-19,Nam,Nắng
13849,Ben Tre,30,23,8,ESE,0.0,67,5,1014,2015-01-19,Nam,Nắng
13850,Ben Tre,33,25,23,ESE,0.1,72,23,1011,2016-01-19,Nam,Nắng
13851,Ben Tre,32,25,11,E,0.0,69,37,1012,2017-01-19,Nam,Nắng
13852,Ben Tre,31,24,5,ESE,5.8,77,60,1009,2018-01-19,Nam,Nắng
13853,Ben Tre,34,24,9,E,0.0,59,15,1011,2019-01-19,Nam,Nắng
13854,Ben Tre,33,22,13,ESE,0.0,66,23,1011,2020-01-19,Nam,Nắng
13855,Ben Tre,30,19,7,W,0.0,66,31,1011,2021-01-19,Nam,Nắng
13856,Ben Tre,33,22,6,S,0.0,69,27,1010,2009-01-22,Nam,Nắng
13857,Ben Tre,31,24,12,ESE,3.4,81,24,1013,2010-01-22,Nam,Nắng
13858,Ben Tre,32,23,9,SE,0.7,76,48,1010,2011-01-22,Nam,Nắng
13859,Ben Tre,32,22,13,ESE,0.0,76,18,1010,2012-01-22,Nam,Nắng
13860,Ben Tre,33,24,15,E,1.0,71,26,1013,2013-01-22,Nam,Nắng
13861,Ben Tre,30,19,9,NE,0.1,61,13,1015,2014-01-22,Nam,Nắng
13862,Ben Tre,31,22,11,E,0.0,69,19,1016,2015-01-22,Nam,Nắng
13863,Ben Tre,34,24,16,ESE,0.0,70,7,1013,2016-01-22,Nam,Nắng
13864,Ben Tre,30,24,12,E,0.0,71,42,1014,2017-01-22,Nam,Nắng
13865,Ben Tre,32,25,5,E,9.6,80,62,1008,2018-01-22,Nam,Nắng
13866,Ben Tre,34,25,6,SSW,0.0,67,20,1013,2019-01-22,Nam,Nắng
13867,Ben Tre,33,25,15,ESE,0.0,65,19,1013,2020-01-22,Nam,Nắng
13868,Ben Tre,30,23,7,SSW,1.8,78,58,1009,2021-01-22,Nam,Nắng
13869,Ben Tre,26,25,6,SSE,0.3,78,57,1010,2009-01-23,Nam,Gió
13870,Ben Tre,32,24,13,E,0.1,72,19,1013,2010-01-23,Nam,Nắng
13871,Ben Tre,33,24,7,E,5.8,76,49,1011,2011-01-23,Nam,Nắng
13872,Ben Tre,32,23,11,ESE,1.0,75,28,1010,2012-01-23,Nam,Nắng
13873,Ben Tre,32,24,14,ESE,0.2,72,27,1012,2013-01-23,Nam,Nắng
13874,Ben Tre,28,20,7,W,0.0,65,9,1015,2014-01-23,Nam,Lạnh
13875,Ben Tre,33,22,13,E,0.0,65,3,1014,2015-01-23,Nam,Nắng
13876,Ben Tre,35,26,19,E,0.0,69,10,1013,2016-01-23,Nam,Nắng
13877,Ben Tre,32,23,10,ENE,0.0,66,23,1013,2017-01-23,Nam,Nắng
13878,Ben Tre,32,24,10,ESE,0.8,76,42,1008,2018-01-23,Nam,Nắng
13879,Ben Tre,34,24,6,ENE,0.0,63,11,1013,2019-01-23,Nam,Nắng
13880,Ben Tre,33,24,13,ESE,0.0,65,13,1012,2020-01-23,Nam,Nắng
13881,Ben Tre,25,23,5,ESE,3.0,92,67,1010,2021-01-23,Nam,Mây
13894,Ben Tre,31,22,9,E,0.0,72,11,1013,2009-01-18,Nam,Nắng
13895,Ben Tre,32,23,10,SE,0.0,60,23,1013,2010-01-18,Nam,Nắng
13896,Ben Tre,34,24,4,W,0.0,68,2,1011,2011-01-18,Nam,Nắng
13897,Ben Tre,31,24,16,ESE,0.2,79,33,1008,2012-01-18,Nam,Nắng
13898,Ben Tre,31,23,9,ESE,0.2,67,31,1013,2013-01-18,Nam,Nắng
13899,Ben Tre,30,21,8,NE,0.0,66,22,1015,2014-01-18,Nam,Nắng
13900,Ben Tre,30,22,10,ENE,0.1,66,31,1014,2015-01-18,Nam,Nắng
13901,Ben Tre,34,25,13,SE,0.0,73,10,1010,2016-01-18,Nam,Nắng
13902,Ben Tre,31,25,13,E,0.1,68,39,1012,2017-01-18,Nam,Nắng
13903,Ben Tre,34,23,3,S,2.1,73,44,1009,2018-01-18,Nam,Nắng
13904,Ben Tre,33,25,12,E,0.0,58,12,1011,2019-01-18,Nam,Nắng
13905,Ben Tre,34,24,11,E,0.0,66,14,1012,2020-01-18,Nam,Nắng
13906,Ben Tre,31,21,7,E,0.0,65,6,1012,2021-01-18,Nam,Nắng
13907,Ben Tre,35,21,8,E,0.0,70,2,1011,2009-01-20,Nam,Nắng
13908,Ben Tre,24,22,13,W,2.7,93,89,1011,2010-01-20,Nam,Mây
13909,Ben Tre,32,23,8,SSE,0.0,70,32,1009,2011-01-20,Nam,Nắng
13910,Ben Tre,31,23,16,ESE,0.0,79,19,1009,2012-01-20,Nam,Nắng
13911,Ben Tre,32,23,9,SE,0.0,70,31,1013,2013-01-20,Nam,Nắng
13912,Ben Tre,29,19,10,SSW,0.0,63,22,1015,2014-01-20,Nam,Lạnh
13913,Ben Tre,32,23,9,SE,0.0,63,7,1015,2015-01-20,Nam,Nắng
13914,Ben Tre,34,26,21,ESE,0.0,69,3,1012,2016-01-20,Nam,Nắng
13915,Ben Tre,30,25,14,E,1.4,70,62,1012,2017-01-20,Nam,Nắng
13916,Ben Tre,33,25,8,ESE,0.0,71,22,1009,2018-01-20,Nam,Nắng
13917,Ben Tre,36,25,9,E,0.0,63,18,1011,2019-01-20,Nam,Nắng
13918,Ben Tre,33,24,13,ESE,0.0,63,10,1012,2020-01-20,Nam,Nắng
13919,Ben Tre,32,21,6,SW,0.0,67,33,1011,2021-01-20,Nam,Nắng
13920,Ben Tre,33,23,9,ENE,0.0,67,11,1011,2009-01-27,Nam,Nắng
13921,Ben Tre,33,25,12,E,0.4,63,33,1013,2010-01-27,Nam,Nắng
13922,Ben Tre,32,23,15,E,1.5,73,23,1012,2011-01-27,Nam,Nắng
13923,Ben Tre,32,23,9,E,0.9,73,31,1009,2012-01-27,Nam,Nắng
13924,Ben Tre,31,23,16,ESE,0.0,70,15,1013,2013-01-27,Nam,Nắng
13925,Ben Tre,30,21,13,ESE,0.0,71,5,1013,2014-01-27,Nam,Nắng
13926,Ben Tre,34,23,14,ESE,0.0,67,2,1012,2015-01-27,Nam,Nắng
13927,Ben Tre,34,25,20,ESE,0.0,61,30,1013,2016-01-27,Nam,Nắng
13928,Ben Tre,31,22,10,ENE,0.0,64,15,1013,2017-01-27,Nam,Nắng
13929,Ben Tre,33,25,7,E,2.7,72,30,1008,2018-01-27,Nam,Nắng
13930,Ben Tre,35,23,6,SSE,0.0,61,15,1014,2019-01-27,Nam,Nắng
13931,Ben Tre,32,22,10,SE,0.0,77,17,1010,2020-01-27,Nam,Nắng
13932,Ben Tre,33,24,10,E,0.0,67,18,1010,2021-01-27,Nam,Nắng
13933,Ben Tre,31,24,11,E,0.0,69,36,1011,2009-01-25,Nam,Nắng
13934,Ben Tre,32,24,13,E,0.5,68,35,1012,2010-01-25,Nam,Nắng
13935,Ben Tre,32,24,8,ENE,0.1,68,51,1011,2011-01-25,Nam,Nắng
13936,Ben Tre,32,23,9,E,2.0,77,20,1010,2012-01-25,Nam,Nắng
13937,Ben Tre,34,23,8,ESE,0.0,67,36,1012,2009-01-26,Nam,Nắng
13938,Ben Tre,32,25,11,E,0.4,69,60,1013,2010-01-26,Nam,Nắng
13939,Ben Tre,33,23,13,ENE,0.8,67,27,1011,2011-01-26,Nam,Nắng
13940,Ben Tre,31,23,11,E,0.9,75,24,1010,2012-01-26,Nam,Nắng
13941,Ben Tre,32,24,16,ESE,0.0,70,12,1012,2013-01-26,Nam,Nắng
13942,Ben Tre,30,21,11,ESE,0.0,73,15,1013,2014-01-26,Nam,Nắng
13943,Ben Tre,34,22,12,E,0.0,65,2,1013,2015-01-26,Nam,Nắng
13944,Ben Tre,32,23,14,ENE,0.0,57,35,1014,2016-01-26,Nam,Nắng
13945,Ben Tre,31,25,12,ENE,0.5,70,34,1013,2017-01-26,Nam,Nắng
13946,Ben Tre,33,24,7,E,2.7,72,30,1008,2018-01-26,Nam,Nắng
13947,Ben Tre,35,23,7,E,0.0,66,9,1014,2019-01-26,Nam,Nắng
13948,Ben Tre,32,23,16,ESE,0.1,72,31,1012,2013-01-25,Nam,Nắng
