,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
45505,Hue,22,20,12,E,14.7,94,81,1016,2009-01-06,Trung,Mây
45506,Hue,29,21,9,SE,0.0,80,13,1013,2010-01-06,Trung,Lạnh
45507,Hue,22,18,9,ENE,18.7,93,81,1016,2011-01-06,Trung,Mây
45508,Hue,22,18,8,NNW,1.6,92,75,1019,2012-01-06,Trung,Mây
45509,Hue,24,20,8,E,9.3,90,89,1014,2013-01-06,Trung,Mây
45510,Hue,26,18,11,SE,0.0,82,11,1013,2014-01-06,Trung,Lạnh
45511,Hue,28,21,8,ESE,0.5,86,30,1012,2015-01-06,Trung,Lạnh
45512,Hue,28,21,6,SE,0.9,83,14,1016,2016-01-06,Trung,Lạnh
45513,Hue,25,20,3,E,3.5,90,78,1013,2017-01-06,Trung,Mây
45514,Hue,26,22,6,S,1.6,91,69,1011,2018-01-06,Trung,Mây
45515,Hue,25,21,7,SE,4.0,91,74,1018,2019-01-06,Trung,Mây
45516,Hue,27,18,7,SSE,0.0,83,10,1016,2020-01-06,Trung,Lạnh
45517,Hue,22,19,8,SE,9.9,94,97,1015,2021-01-06,Trung,Mây
45518,Hue,21,17,14,NE,17.7,92,83,1020,2009-01-08,Trung,Mây
45519,Hue,25,20,7,S,18.1,91,71,1016,2010-01-08,Trung,Mây
45520,Hue,20,17,8,E,13.1,92,89,1016,2011-01-08,Trung,Mây
45521,Hue,21,19,10,ENE,7.8,91,79,1020,2012-01-08,Trung,Mây
45522,Hue,23,20,6,ENE,4.0,93,87,1014,2013-01-08,Trung,Mây
45523,Hue,26,20,7,E,0.2,84,25,1015,2014-01-08,Trung,Lạnh
45524,Hue,22,20,17,ENE,32.6,92,93,1018,2015-01-08,Trung,Mây
45525,Hue,27,21,10,ESE,1.6,83,31,1017,2016-01-08,Trung,Lạnh
45526,Hue,27,21,4,SE,2.4,89,65,1012,2017-01-08,Trung,Mây
45527,Hue,31,23,9,SSE,6.2,84,17,1012,2018-01-08,Trung,Nắng
45528,Hue,26,21,12,ESE,1.6,83,37,1017,2019-01-08,Trung,Lạnh
45529,Hue,26,21,10,ESE,1.4,88,71,1015,2020-01-08,Trung,Mây
45530,Hue,20,18,14,ENE,36.3,94,96,1017,2021-01-08,Trung,Mây
45531,Hue,23,20,9,E,5.3,91,73,1015,2009-01-05,Trung,Mây
45532,Hue,29,22,11,SE,0.0,78,16,1011,2010-01-05,Trung,Gió
45533,Hue,25,20,8,ESE,3.7,88,58,1014,2011-01-05,Trung,Mây
45534,Hue,19,17,10,NW,20.6,94,90,1018,2012-01-05,Trung,Mây
45535,Hue,24,20,8,ENE,7.8,85,69,1014,2013-01-05,Trung,Mây
45536,Hue,23,16,9,SSE,0.3,85,49,1015,2014-01-05,Trung,Lạnh
45537,Hue,28,19,9,SE,0.0,84,10,1011,2015-01-05,Trung,Lạnh
45538,Hue,27,21,8,ESE,4.4,85,37,1015,2016-01-05,Trung,Lạnh
45539,Hue,25,21,7,ESE,4.0,90,72,1014,2017-01-05,Trung,Mây
45540,Hue,24,22,9,SSE,8.2,95,100,1012,2018-01-05,Trung,Mây
45541,Hue,24,21,7,WNW,1.5,93,85,1018,2019-01-05,Trung,Mây
45542,Hue,26,19,11,SE,0.7,82,34,1016,2020-01-05,Trung,Lạnh
45543,Hue,20,18,9,W,0.7,95,100,1016,2021-01-05,Trung,Mây
45568,Hue,18,14,12,SE,6.7,82,65,1022,2009-01-10,Trung,Mây
45569,Hue,29,21,10,SE,0.1,83,19,1013,2010-01-10,Trung,Lạnh
45570,Hue,19,17,10,ESE,20.9,94,97,1015,2011-01-10,Trung,Mây
45571,Hue,21,18,8,S,2.9,90,81,1018,2012-01-10,Trung,Mây
45572,Hue,21,18,10,NNW,1.6,89,79,1016,2013-01-10,Trung,Mây
45573,Hue,22,20,11,E,14.2,89,84,1018,2014-01-10,Trung,Mây
45574,Hue,20,18,12,ESE,49.1,95,100,1018,2015-01-10,Trung,Mây
45575,Hue,28,22,11,SE,1.0,83,40,1014,2016-01-10,Trung,Gió
45576,Hue,26,22,11,ESE,1.2,86,49,1013,2017-01-10,Trung,Gió
45577,Hue,19,17,14,N,2.2,88,100,1021,2018-01-10,Trung,Mây
45578,Hue,27,21,9,ESE,0.6,84,37,1017,2019-01-10,Trung,Lạnh
45579,Hue,26,20,7,SE,0.0,83,27,1013,2020-01-10,Trung,Lạnh
45580,Hue,17,10,10,WNW,24.1,96,100,1017,2021-01-10,Trung,Mây
45581,Hue,22,19,8,ENE,8.0,93,92,1016,2009-01-04,Trung,Mây
45582,Hue,28,21,9,SE,0.1,83,28,1011,2010-01-04,Trung,Lạnh
45583,Hue,24,18,10,ENE,10.3,91,82,1014,2011-01-04,Trung,Mây
45584,Hue,21,18,8,SE,26.9,93,91,1018,2012-01-04,Trung,Mây
45585,Hue,23,20,9,ENE,10.1,87,83,1015,2013-01-04,Trung,Mây
45586,Hue,23,18,8,NNW,1.6,87,54,1016,2014-01-04,Trung,Mây
45587,Hue,26,18,8,ESE,0.9,85,39,1013,2015-01-04,Trung,Lạnh
45588,Hue,23,20,9,SE,2.9,91,74,1015,2016-01-04,Trung,Mây
45589,Hue,24,20,8,E,7.9,91,86,1015,2017-01-04,Trung,Mây
45590,Hue,24,22,12,ENE,10.9,93,99,1013,2018-01-04,Trung,Mây
45591,Hue,23,20,8,WNW,6.0,93,99,1019,2019-01-04,Trung,Mây
45592,Hue,25,19,10,SE,0.9,84,56,1017,2020-01-04,Trung,Mây
45593,Hue,20,18,7,NW,16.1,96,100,1017,2021-01-04,Trung,Mây
45594,Hue,18,15,18,SSE,25.4,91,100,1022,2009-01-09,Trung,Mây
45595,Hue,26,20,5,ESE,8.0,89,73,1014,2010-01-09,Trung,Mây
45596,Hue,21,18,10,ENE,8.5,91,90,1016,2011-01-09,Trung,Mây
45597,Hue,22,19,11,SE,4.3,88,75,1017,2012-01-09,Trung,Mây
45598,Hue,22,19,12,W,13.5,92,89,1015,2013-01-09,Trung,Mây
45599,Hue,24,19,8,E,7.4,87,76,1017,2014-01-09,Trung,Mây
45600,Hue,21,20,15,ENE,23.5,92,95,1018,2015-01-09,Trung,Mây
45601,Hue,27,21,14,SE,0.3,82,23,1015,2016-01-09,Trung,Lạnh
45602,Hue,26,21,8,ESE,3.0,88,53,1012,2017-01-09,Trung,Mây
45603,Hue,20,18,17,NNW,9.3,90,100,1019,2018-01-09,Trung,Mây
45604,Hue,26,22,13,ESE,3.6,85,48,1017,2019-01-09,Trung,Gió
45605,Hue,26,20,8,ESE,0.0,83,32,1014,2020-01-09,Trung,Lạnh
45606,Hue,17,12,12,SW,43.4,95,99,1018,2021-01-09,Trung,Mây
45607,Hue,20,16,13,NE,1.3,76,41,1025,2009-01-13,Trung,Lạnh
45608,Hue,20,17,10,S,19.2,94,100,1021,2010-01-13,Trung,Mây
45609,Hue,21,15,5,SSE,1.1,87,75,1015,2011-01-13,Trung,Mây
45610,Hue,21,18,8,SW,16.8,96,94,1016,2012-01-13,Trung,Mây
45611,Hue,21,18,8,NNW,3.5,90,76,1015,2013-01-13,Trung,Mây
45612,Hue,20,17,12,S,31.4,94,96,1019,2014-01-13,Trung,Mây
45613,Hue,18,15,13,NNW,5.3,87,73,1020,2015-01-13,Trung,Mây
45614,Hue,26,21,4,SSE,6.5,91,75,1015,2016-01-13,Trung,Mây
45615,Hue,22,20,9,NW,10.2,94,98,1013,2017-01-13,Trung,Mây
45616,Hue,19,17,10,NNE,18.8,88,100,1019,2018-01-13,Trung,Mây
45617,Hue,27,21,12,ESE,1.3,84,39,1016,2019-01-13,Trung,Lạnh
45618,Hue,25,19,11,SE,2.1,85,65,1014,2020-01-13,Trung,Mây
45619,Hue,19,13,7,SSE,0.1,78,64,1017,2021-01-13,Trung,Lạnh
45620,Hue,19,15,12,NE,2.6,79,57,1024,2009-01-14,Trung,Lạnh
45621,Hue,20,18,6,S,13.3,94,98,1021,2010-01-14,Trung,Mây
45622,Hue,23,17,7,SW,2.9,88,65,1014,2011-01-14,Trung,Mây
45623,Hue,24,18,5,S,3.1,93,75,1012,2012-01-14,Trung,Mây
45624,Hue,24,19,7,ESE,1.1,85,64,1015,2013-01-14,Trung,Mây
45625,Hue,17,15,15,NNW,13.6,91,90,1020,2014-01-14,Trung,Mây
45626,Hue,21,14,9,NW,1.5,83,51,1020,2015-01-14,Trung,Mây
45627,Hue,27,21,6,SSE,2.0,91,51,1014,2016-01-14,Trung,Mây
45628,Hue,22,20,10,NW,2.5,94,99,1014,2017-01-14,Trung,Mây
45629,Hue,20,18,10,NE,18.8,90,100,1018,2018-01-14,Trung,Mây
45630,Hue,26,21,11,ESE,2.0,83,32,1015,2019-01-14,Trung,Lạnh
45631,Hue,26,19,12,SE,0.0,82,12,1014,2020-01-14,Trung,Lạnh
45632,Hue,21,14,6,SE,0.1,81,59,1016,2021-01-14,Trung,Mây
45633,Hue,20,14,9,WSW,1.3,78,69,1023,2009-01-12,Trung,Lạnh
45634,Hue,21,17,13,SSE,41.2,94,98,1018,2010-01-12,Trung,Mây
45635,Hue,18,16,10,NNW,4.3,91,91,1015,2011-01-12,Trung,Mây
45636,Hue,20,18,10,NNW,27.0,95,97,1018,2012-01-12,Trung,Mây
45637,Hue,22,18,11,NW,7.6,90,86,1016,2013-01-12,Trung,Mây
45638,Hue,23,18,10,ENE,9.7,87,65,1019,2014-01-12,Trung,Mây
45639,Hue,19,17,15,NW,6.4,93,96,1019,2015-01-12,Trung,Mây
45640,Hue,26,22,8,W,4.5,90,80,1015,2016-01-12,Trung,Mây
45641,Hue,27,21,9,ESE,1.6,88,46,1011,2017-01-12,Trung,Lạnh
45642,Hue,17,17,8,NW,20.6,89,100,1021,2018-01-12,Trung,Mây
45643,Hue,26,21,9,ESE,1.7,85,46,1016,2019-01-12,Trung,Lạnh
45644,Hue,26,20,8,SE,0.5,83,48,1013,2020-01-12,Trung,Lạnh
45645,Hue,15,14,15,NW,6.6,87,98,1021,2021-01-12,Trung,Mây
45646,Hue,21,19,11,ENE,17.6,93,75,1018,2009-01-07,Trung,Mây
45647,Hue,27,20,9,ESE,0.4,85,20,1015,2010-01-07,Trung,Lạnh
45648,Hue,20,18,10,ESE,42.8,95,99,1017,2011-01-07,Trung,Mây
45649,Hue,24,19,8,ESE,5.2,90,67,1017,2012-01-07,Trung,Mây
45650,Hue,22,20,7,ESE,4.9,93,92,1014,2013-01-07,Trung,Mây
45651,Hue,28,18,9,SE,0.0,82,4,1013,2014-01-07,Trung,Lạnh
45652,Hue,23,21,11,E,17.1,93,86,1015,2015-01-07,Trung,Mây
45653,Hue,27,21,10,ESE,1.1,83,24,1017,2016-01-07,Trung,Lạnh
45654,Hue,26,20,4,ENE,0.7,89,71,1012,2017-01-07,Trung,Mây
45655,Hue,28,23,7,SE,7.5,89,45,1011,2018-01-07,Trung,Gió
45656,Hue,27,21,13,ESE,1.4,83,37,1018,2019-01-07,Trung,Lạnh
45657,Hue,26,19,7,SSE,0.2,87,41,1014,2020-01-07,Trung,Lạnh
45658,Hue,21,19,8,SW,16.1,96,99,1015,2021-01-07,Trung,Mây
45659,Hue,24,16,7,ESE,1.5,85,21,1017,2009-01-18,Trung,Lạnh
45660,Hue,20,19,8,ENE,10.3,91,94,1019,2010-01-18,Trung,Mây
45661,Hue,21,16,8,ENE,13.4,93,90,1016,2011-01-18,Trung,Mây
45662,Hue,27,21,9,SE,0.5,91,47,1010,2012-01-18,Trung,Lạnh
45663,Hue,22,18,15,E,10.6,83,56,1021,2013-01-18,Trung,Mây
45664,Hue,19,16,9,WSW,7.4,84,87,1023,2014-01-18,Trung,Mây
45665,Hue,22,18,7,ESE,9.9,86,74,1019,2015-01-18,Trung,Mây
45666,Hue,24,22,9,NW,4.0,92,97,1013,2016-01-18,Trung,Mây
45667,Hue,25,19,6,ESE,0.7,86,44,1018,2017-01-18,Trung,Lạnh
45668,Hue,25,18,9,ESE,0.0,79,14,1014,2018-01-18,Trung,Lạnh
45669,Hue,22,20,11,ENE,37.8,91,89,1018,2019-01-18,Trung,Mây
45670,Hue,26,19,11,ESE,0.3,81,31,1016,2020-01-18,Trung,Lạnh
45671,Hue,17,16,12,ESE,40.3,91,97,1020,2021-01-18,Trung,Mây
45672,Hue,26,16,6,ESE,0.0,84,7,1015,2009-01-19,Trung,Lạnh
45673,Hue,21,20,8,S,19.4,95,100,1016,2010-01-19,Trung,Mây
45674,Hue,23,17,7,SSE,5.0,93,87,1014,2011-01-19,Trung,Mây
45675,Hue,28,21,10,ESE,0.3,90,49,1011,2012-01-19,Trung,Lạnh
45676,Hue,23,19,11,E,8.0,83,63,1018,2013-01-19,Trung,Mây
45677,Hue,19,16,7,SSE,8.3,88,88,1021,2014-01-19,Trung,Mây
45678,Hue,20,17,7,ENE,7.1,86,87,1020,2015-01-19,Trung,Mây
45679,Hue,24,21,10,WNW,2.2,92,97,1014,2016-01-19,Trung,Mây
45680,Hue,25,19,6,E,1.6,87,63,1018,2017-01-19,Trung,Mây
45681,Hue,21,20,5,WNW,3.6,89,85,1015,2018-01-19,Trung,Mây
45682,Hue,25,20,8,E,9.1,87,72,1016,2019-01-19,Trung,Mây
45683,Hue,26,19,14,ESE,0.0,80,25,1016,2020-01-19,Trung,Lạnh
45684,Hue,20,15,6,SSE,0.8,84,71,1017,2021-01-19,Trung,Mây
45685,Hue,19,16,6,WNW,11.1,91,100,1021,2009-01-16,Trung,Mây
45686,Hue,21,19,13,ENE,6.2,87,54,1021,2010-01-16,Trung,Mây
45687,Hue,18,14,12,NW,5.5,85,79,1018,2011-01-16,Trung,Mây
45688,Hue,24,20,6,S,3.8,93,73,1010,2012-01-16,Trung,Mây
45689,Hue,24,18,9,ESE,3.4,82,39,1018,2013-01-16,Trung,Lạnh
45690,Hue,21,13,6,W,2.6,86,68,1020,2014-01-16,Trung,Mây
45691,Hue,20,15,5,WSW,0.7,79,80,1020,2015-01-16,Trung,Lạnh
45692,Hue,27,21,6,S,0.9,90,39,1011,2016-01-16,Trung,Lạnh
45693,Hue,22,20,5,WSW,15.6,95,93,1015,2017-01-16,Trung,Mây
45694,Hue,25,19,10,ESE,0.6,86,52,1014,2018-01-16,Trung,Mây
45695,Hue,24,21,9,E,20.6,88,87,1016,2019-01-16,Trung,Mây
45696,Hue,28,19,8,ESE,0.0,83,17,1014,2020-01-16,Trung,Lạnh
45697,Hue,22,17,6,SW,2.0,88,51,1014,2021-01-16,Trung,Mây
45698,Hue,20,16,4,ENE,13.9,93,100,1019,2009-01-17,Trung,Mây
45699,Hue,21,19,13,ENE,3.1,84,53,1021,2010-01-17,Trung,Mây
45700,Hue,20,13,7,SE,8.8,89,85,1017,2011-01-17,Trung,Mây
45701,Hue,24,21,9,E,5.8,94,84,1010,2012-01-17,Trung,Mây
45702,Hue,24,18,11,E,3.1,78,34,1020,2013-01-17,Trung,Lạnh
45703,Hue,21,15,8,WNW,6.0,87,80,1020,2014-01-17,Trung,Mây
45704,Hue,20,16,7,SE,6.8,89,94,1020,2015-01-17,Trung,Mây
45705,Hue,29,23,8,WSW,5.6,83,40,1010,2016-01-17,Trung,Gió
45706,Hue,25,20,10,ESE,0.8,87,47,1017,2017-01-17,Trung,Lạnh
45707,Hue,24,20,9,E,1.5,82,30,1014,2018-01-17,Trung,Lạnh
45708,Hue,21,20,14,SSW,47.7,92,100,1018,2019-01-17,Trung,Mây
45709,Hue,26,20,9,ESE,0.6,85,49,1016,2020-01-17,Trung,Lạnh
45710,Hue,21,18,14,E,22.5,90,90,1018,2021-01-17,Trung,Mây
45711,Hue,18,15,9,ESE,7.5,87,90,1023,2009-01-15,Trung,Mây
45712,Hue,22,18,7,E,4.1,90,87,1020,2010-01-15,Trung,Mây
45713,Hue,19,15,14,WNW,20.0,93,94,1017,2011-01-15,Trung,Mây
45714,Hue,27,20,5,ESE,0.9,89,42,1009,2012-01-15,Trung,Lạnh
45715,Hue,24,20,11,ESE,1.5,81,47,1017,2013-01-15,Trung,Lạnh
45716,Hue,20,15,8,NW,4.1,85,69,1021,2014-01-15,Trung,Mây
45717,Hue,20,15,5,SW,1.6,82,65,1020,2015-01-15,Trung,Mây
45718,Hue,28,21,7,S,2.9,88,37,1011,2016-01-15,Trung,Lạnh
45719,Hue,21,21,11,NW,10.1,96,100,1015,2017-01-15,Trung,Mây
45720,Hue,22,20,10,E,8.4,90,91,1015,2018-01-15,Trung,Mây
45721,Hue,25,21,11,E,9.0,86,65,1015,2019-01-15,Trung,Mây
45722,Hue,26,18,11,SE,0.0,80,3,1014,2020-01-15,Trung,Lạnh
45723,Hue,21,15,6,ESE,0.0,85,55,1014,2021-01-15,Trung,Mây
45724,Hue,23,18,8,S,1.3,90,63,1014,2009-01-22,Trung,Mây
45725,Hue,26,17,7,SE,0.0,82,4,1013,2009-01-20,Trung,Lạnh
45726,Hue,23,22,6,ENE,68.5,97,100,1015,2010-01-20,Trung,Mây
45727,Hue,22,19,10,WNW,9.6,94,89,1014,2011-01-20,Trung,Mây
45728,Hue,27,21,10,ESE,2.2,89,49,1011,2012-01-20,Trung,Lạnh
45729,Hue,27,21,10,SE,1.1,90,27,1015,2010-01-22,Trung,Lạnh
45730,Hue,21,17,7,SE,7.0,94,94,1016,2011-01-22,Trung,Mây
45731,Hue,25,21,6,E,25.7,95,61,1012,2012-01-22,Trung,Mây
45732,Hue,25,21,9,E,0.7,85,39,1017,2013-01-22,Trung,Lạnh
45733,Hue,19,13,6,SW,1.4,77,65,1022,2014-01-22,Trung,Lạnh
45734,Hue,24,16,7,WNW,0.1,81,15,1020,2015-01-22,Trung,Lạnh
45735,Hue,28,23,5,E,3.2,89,50,1015,2016-01-22,Trung,Khác
45736,Hue,21,20,14,ENE,11.8,89,85,1021,2017-01-22,Trung,Mây
45737,Hue,25,22,10,E,1.8,89,70,1012,2018-01-22,Trung,Mây
45738,Hue,20,19,9,SSW,48.5,92,100,1020,2019-01-22,Trung,Mây
45739,Hue,27,19,8,ESE,0.0,83,10,1016,2020-01-22,Trung,Lạnh
45740,Hue,23,17,8,WNW,1.1,92,91,1013,2021-01-22,Trung,Mây
45741,Hue,26,17,9,ESE,1.4,83,44,1016,2013-01-20,Trung,Lạnh
45742,Hue,19,17,9,SW,5.6,88,80,1021,2014-01-20,Trung,Mây
45743,Hue,23,16,7,W,0.4,81,45,1019,2015-01-20,Trung,Lạnh
45744,Hue,25,22,9,NW,1.3,91,84,1015,2016-01-20,Trung,Mây
45745,Hue,24,19,9,ENE,9.2,90,65,1018,2017-01-20,Trung,Mây
45746,Hue,24,20,6,S,2.9,91,93,1014,2018-01-20,Trung,Mây
45747,Hue,25,21,7,NE,7.9,88,73,1016,2019-01-20,Trung,Mây
45748,Hue,25,19,13,ESE,0.1,81,27,1018,2020-01-20,Trung,Lạnh
45749,Hue,23,15,6,SSE,0.1,86,51,1015,2021-01-20,Trung,Mây
45750,Hue,25,18,8,ESE,0.5,86,26,1015,2009-01-23,Trung,Lạnh
45751,Hue,26,21,10,SSE,8.0,91,52,1017,2010-01-23,Trung,Mây
45752,Hue,21,19,10,ESE,8.4,95,96,1018,2011-01-23,Trung,Mây
45753,Hue,20,18,11,WNW,19.3,95,89,1015,2012-01-23,Trung,Mây
45754,Hue,25,20,7,E,0.3,83,37,1016,2013-01-23,Trung,Lạnh
45755,Hue,19,12,6,SSE,0.6,79,67,1020,2014-01-23,Trung,Lạnh
45756,Hue,24,16,10,SE,0.0,77,5,1017,2015-01-23,Trung,Lạnh
45757,Hue,22,18,15,NNW,7.8,92,99,1020,2016-01-23,Trung,Mây
45758,Hue,21,19,9,NE,10.9,91,99,1020,2017-01-23,Trung,Mây
45759,Hue,25,22,11,E,3.3,89,83,1012,2018-01-23,Trung,Mây
45760,Hue,22,19,6,S,7.9,88,83,1019,2019-01-23,Trung,Mây
45761,Hue,28,19,8,SE,0.0,82,11,1014,2020-01-23,Trung,Lạnh
45762,Hue,24,20,6,SW,0.6,91,65,1013,2021-01-23,Trung,Mây
45763,Hue,25,17,7,SSE,0.0,85,16,1015,2009-01-21,Trung,Lạnh
45764,Hue,26,21,6,SSE,14.8,94,60,1014,2010-01-21,Trung,Mây
45765,Hue,19,17,13,NNW,4.6,94,93,1016,2011-01-21,Trung,Mây
45766,Hue,27,21,9,ESE,9.1,90,39,1011,2012-01-21,Trung,Lạnh
45767,Hue,26,20,8,ESE,0.6,84,42,1017,2013-01-21,Trung,Lạnh
45768,Hue,19,15,15,NNW,0.3,71,66,1022,2014-01-21,Trung,Lạnh
45769,Hue,22,15,7,WNW,0.6,84,49,1020,2015-01-21,Trung,Lạnh
45770,Hue,27,22,5,SSE,0.6,89,62,1015,2016-01-21,Trung,Mây
45771,Hue,22,20,13,ENE,16.7,92,89,1020,2017-01-21,Trung,Mây
45772,Hue,25,22,11,E,3.5,90,75,1012,2018-01-21,Trung,Mây
45773,Hue,24,21,7,SE,17.9,88,80,1018,2019-01-21,Trung,Mây
45774,Hue,26,18,12,ESE,0.3,81,44,1018,2020-01-21,Trung,Lạnh
45775,Hue,23,18,6,WNW,0.6,91,80,1013,2021-01-21,Trung,Mây
45776,Hue,19,18,6,SSE,14.3,95,99,1017,2009-01-25,Trung,Mây
45777,Hue,24,20,6,ESE,3.8,92,70,1018,2010-01-25,Trung,Mây
45778,Hue,21,18,9,NE,13.1,93,91,1019,2011-01-25,Trung,Mây
45779,Hue,20,17,12,NNW,3.3,92,87,1016,2012-01-25,Trung,Mây
45780,Hue,24,19,9,ESE,4.4,87,58,1016,2013-01-25,Trung,Mây
45781,Hue,24,17,7,ESE,0.1,82,15,1014,2014-01-25,Trung,Lạnh
45782,Hue,28,18,10,SE,0.0,78,1,1016,2015-01-25,Trung,Lạnh
45783,Hue,15,14,15,WSW,10.9,90,100,1026,2016-01-25,Trung,Mây
45784,Hue,22,19,13,ESE,63.2,94,97,1020,2017-01-25,Trung,Mây
45785,Hue,27,22,13,ESE,0.6,86,46,1010,2018-01-25,Trung,Gió
45786,Hue,25,17,8,ESE,0.1,77,23,1018,2019-01-25,Trung,Lạnh
45787,Hue,27,20,9,ESE,0.0,82,9,1012,2020-01-25,Trung,Lạnh
45788,Hue,26,19,9,ESE,0.0,86,15,1014,2021-01-25,Trung,Lạnh
45789,Hue,24,17,7,SSE,1.6,89,59,1016,2009-01-26,Trung,Mây
45790,Hue,22,21,12,E,12.2,94,79,1018,2010-01-26,Trung,Mây
45791,Hue,21,18,10,E,7.6,91,91,1019,2011-01-26,Trung,Mây
45792,Hue,23,17,5,SSE,2.3,89,68,1015,2012-01-26,Trung,Mây
45793,Hue,26,20,10,ESE,0.1,81,21,1015,2013-01-26,Trung,Lạnh
45794,Hue,22,16,5,S,0.7,85,55,1017,2014-01-26,Trung,Mây
45795,Hue,26,19,8,SE,0.0,81,1,1016,2015-01-26,Trung,Lạnh
45796,Hue,17,14,9,WNW,2.8,91,100,1022,2016-01-26,Trung,Mây
45797,Hue,22,19,12,E,20.6,89,60,1020,2017-01-26,Trung,Mây
45798,Hue,26,22,13,E,2.1,88,54,1012,2018-01-26,Trung,Mây
45799,Hue,24,20,10,ENE,5.2,81,49,1020,2019-01-26,Trung,Lạnh
45800,Hue,25,20,9,W,11.2,90,67,1012,2020-01-26,Trung,Mây
45801,Hue,25,19,7,ESE,0.2,85,39,1015,2021-01-26,Trung,Lạnh
45802,Hue,25,17,8,SSE,0.1,86,39,1015,2009-01-29,Trung,Lạnh
45803,Hue,28,22,9,ESE,0.2,85,27,1016,2010-01-29,Trung,Gió
45804,Hue,18,17,10,ESE,25.1,94,98,1020,2011-01-29,Trung,Mây
45805,Hue,22,20,7,ENE,2.6,92,84,1015,2012-01-29,Trung,Mây
45806,Hue,25,20,11,ESE,2.0,84,54,1017,2013-01-29,Trung,Mây
45807,Hue,23,18,9,ESE,1.2,83,33,1017,2014-01-29,Trung,Lạnh
45808,Hue,26,18,11,ESE,0.0,82,1,1015,2015-01-29,Trung,Lạnh
45809,Hue,24,19,7,NNW,0.6,92,81,1015,2016-01-29,Trung,Mây
45810,Hue,26,18,6,SE,0.0,82,4,1015,2017-01-29,Trung,Lạnh
45811,Hue,23,19,13,SSE,17.4,93,96,1015,2018-01-29,Trung,Mây
45812,Hue,25,19,11,ESE,2.2,85,56,1017,2019-01-29,Trung,Mây
45813,Hue,21,20,9,ENE,37.5,95,100,1017,2020-01-29,Trung,Mây
