,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
159277,Yen Bai,14,11,6,ENE,14.8,89,100,1021,2019-01-09,Bắc,Mây
159278,Yen Bai,27,21,10,SE,0.4,76,60,1014,2020-01-09,Bắc,Lạnh
159279,Yen Bai,13,10,7,E,0.0,33,76,1024,2021-01-09,Bắc,Lạnh
159280,Yen Bai,14,12,7,NNE,0.8,80,100,1026,2009-01-08,Bắc,Lạnh
159281,Yen Bai,20,13,6,E,1.3,81,52,1019,2010-01-08,Bắc,Mây
159282,Yen Bai,18,7,4,E,0.0,67,31,1020,2011-01-08,Bắc,Lạnh
159283,Yen Bai,17,12,6,ENE,0.4,75,69,1024,2012-01-08,Bắc,Lạnh
159284,Yen Bai,16,10,5,ESE,0.0,71,68,1017,2013-01-08,Bắc,Lạnh
159285,Yen Bai,22,17,9,E,2.9,81,78,1017,2014-01-08,Bắc,Mây
159286,Yen Bai,15,14,4,ENE,5.8,79,98,1024,2015-01-08,Bắc,Lạnh
159287,Yen Bai,22,18,13,ESE,4.6,85,94,1018,2016-01-08,Bắc,Mây
159288,Yen Bai,24,16,5,ESE,0.1,79,37,1013,2017-01-08,Bắc,Lạnh
159289,Yen Bai,23,12,10,E,8.8,85,98,1015,2018-01-08,Bắc,Mây
159290,Yen Bai,18,15,11,ESE,3.4,89,100,1019,2019-01-08,Bắc,Mây
159291,Yen Bai,27,21,13,ESE,0.9,74,71,1016,2020-01-08,Bắc,Lạnh
159292,Yen Bai,10,2,8,E,0.1,53,94,1025,2021-01-08,Bắc,Lạnh
159293,Yen Bai,21,8,5,E,0.0,54,4,1027,2009-01-10,Bắc,Lạnh
159294,Yen Bai,26,16,5,SSE,0.3,84,50,1014,2010-01-10,Bắc,Lạnh
159295,Yen Bai,16,9,5,ENE,0.1,58,57,1020,2011-01-10,Bắc,Lạnh
159296,Yen Bai,21,13,4,SE,0.2,73,34,1022,2012-01-10,Bắc,Lạnh
159297,Yen Bai,13,11,3,NE,0.0,55,55,1021,2013-01-10,Bắc,Lạnh
159298,Yen Bai,19,12,4,E,0.3,71,66,1021,2014-01-10,Bắc,Lạnh
159299,Yen Bai,11,10,7,WNW,14.9,89,97,1025,2015-01-10,Bắc,Mây
159300,Yen Bai,26,20,5,ESE,6.8,81,42,1014,2016-01-10,Bắc,Lạnh
159301,Yen Bai,21,20,8,ESE,21.1,95,100,1015,2017-01-10,Bắc,Mây
159302,Yen Bai,13,11,4,SSW,0.2,56,83,1027,2018-01-10,Bắc,Lạnh
159303,Yen Bai,21,13,6,ENE,0.7,86,95,1019,2019-01-10,Bắc,Mây
159304,Yen Bai,27,21,10,SE,0.0,72,30,1013,2020-01-10,Bắc,Lạnh
159305,Yen Bai,16,11,7,E,0.0,28,57,1023,2021-01-10,Bắc,Lạnh
159306,Yen Bai,22,7,4,E,0.0,49,3,1024,2009-01-11,Bắc,Lạnh
159307,Yen Bai,14,14,8,NE,5.9,87,100,1019,2010-01-11,Bắc,Mây
159308,Yen Bai,11,8,5,ENE,0.9,70,59,1021,2011-01-11,Bắc,Lạnh
159309,Yen Bai,16,13,4,E,7.2,83,65,1024,2012-01-11,Bắc,Mây
159310,Yen Bai,15,9,6,NE,0.6,64,82,1021,2013-01-11,Bắc,Lạnh
159311,Yen Bai,21,15,3,E,0.4,78,80,1021,2014-01-11,Bắc,Lạnh
159312,Yen Bai,13,11,4,SSE,13.4,88,79,1024,2015-01-11,Bắc,Mây
159313,Yen Bai,20,18,8,ENE,2.1,78,49,1016,2016-01-11,Bắc,Lạnh
159314,Yen Bai,19,18,6,E,113.9,97,100,1014,2017-01-11,Bắc,Mây
159315,Yen Bai,16,11,4,NW,0.0,46,60,1027,2018-01-11,Bắc,Lạnh
159316,Yen Bai,23,16,6,E,0.1,82,89,1018,2019-01-11,Bắc,Mây
159317,Yen Bai,26,20,9,ESE,0.4,74,51,1013,2020-01-11,Bắc,Lạnh
159318,Yen Bai,12,6,7,S,0.0,37,65,1029,2021-01-11,Bắc,Lạnh
159319,Yen Bai,19,11,5,ESE,0.2,73,30,1022,2009-01-03,Bắc,Lạnh
159320,Yen Bai,19,15,4,ESE,1.5,90,77,1016,2010-01-03,Bắc,Mây
159321,Yen Bai,16,13,7,ENE,1.3,88,93,1017,2011-01-03,Bắc,Mây
159322,Yen Bai,20,14,6,ENE,2.9,84,96,1018,2012-01-03,Bắc,Mây
159323,Yen Bai,14,12,6,NE,3.3,78,92,1022,2013-01-03,Bắc,Lạnh
159324,Yen Bai,23,13,5,ENE,0.0,77,30,1016,2014-01-03,Bắc,Lạnh
159325,Yen Bai,21,12,6,SE,0.0,73,27,1019,2015-01-03,Bắc,Lạnh
159326,Yen Bai,24,15,6,ESE,0.0,81,34,1018,2016-01-03,Bắc,Lạnh
159327,Yen Bai,25,19,3,SSW,0.6,80,74,1019,2017-01-03,Bắc,Lạnh
159328,Yen Bai,20,16,5,SE,1.7,89,97,1017,2018-01-03,Bắc,Mây
159329,Yen Bai,18,11,6,SE,0.0,63,79,1024,2019-01-03,Bắc,Lạnh
159330,Yen Bai,25,20,14,SE,0.8,78,81,1020,2020-01-03,Bắc,Lạnh
159331,Yen Bai,18,12,6,SSE,0.0,61,48,1021,2021-01-03,Bắc,Lạnh
159332,Yen Bai,22,13,4,SSE,0.1,82,40,1018,2009-01-04,Bắc,Lạnh
159333,Yen Bai,25,17,7,SE,1.1,90,82,1011,2010-01-04,Bắc,Mây
159334,Yen Bai,17,12,5,ENE,0.5,82,81,1019,2011-01-04,Bắc,Mây
159335,Yen Bai,10,9,8,NE,5.6,79,95,1024,2012-01-04,Bắc,Lạnh
159336,Yen Bai,12,10,6,NE,0.6,75,93,1020,2013-01-04,Bắc,Lạnh
159337,Yen Bai,22,15,3,SE,0.0,64,36,1019,2014-01-04,Bắc,Lạnh
159338,Yen Bai,23,15,7,SE,1.2,82,60,1013,2015-01-04,Bắc,Mây
159339,Yen Bai,20,14,5,ESE,0.5,81,74,1017,2016-01-04,Bắc,Mây
159340,Yen Bai,25,18,5,SE,0.0,76,43,1017,2017-01-04,Bắc,Lạnh
159341,Yen Bai,21,17,5,SE,3.6,91,99,1015,2018-01-04,Bắc,Mây
159342,Yen Bai,18,12,5,SE,0.0,75,57,1022,2019-01-04,Bắc,Lạnh
159343,Yen Bai,25,21,15,ESE,2.4,79,84,1018,2020-01-04,Bắc,Lạnh
159344,Yen Bai,22,15,7,SW,0.0,52,45,1021,2021-01-04,Bắc,Lạnh
159345,Yen Bai,21,9,6,ESE,0.0,54,7,1028,2009-01-12,Bắc,Lạnh
159346,Yen Bai,12,11,5,ESE,5.4,85,87,1025,2010-01-12,Bắc,Mây
159347,Yen Bai,17,6,4,E,0.0,61,40,1019,2011-01-12,Bắc,Lạnh
159348,Yen Bai,20,13,4,E,1.0,81,71,1022,2012-01-12,Bắc,Mây
159349,Yen Bai,17,10,4,SSE,0.1,61,53,1021,2013-01-12,Bắc,Lạnh
159350,Yen Bai,17,15,7,NE,3.5,78,86,1023,2014-01-12,Bắc,Lạnh
159351,Yen Bai,19,9,5,WNW,0.0,77,20,1024,2015-01-12,Bắc,Lạnh
159352,Yen Bai,19,16,7,E,0.5,76,94,1018,2016-01-12,Bắc,Lạnh
159353,Yen Bai,15,12,7,NE,38.8,91,100,1015,2017-01-12,Bắc,Mây
159354,Yen Bai,18,12,5,SSW,0.0,45,47,1026,2018-01-12,Bắc,Lạnh
159355,Yen Bai,21,17,8,ESE,0.8,86,93,1018,2019-01-12,Bắc,Mây
159356,Yen Bai,20,17,7,E,2.0,71,100,1016,2020-01-12,Bắc,Lạnh
159357,Yen Bai,20,8,7,WNW,0.0,38,31,1026,2021-01-12,Bắc,Lạnh
159358,Yen Bai,21,9,4,ENE,0.0,45,9,1027,2009-01-15,Bắc,Lạnh
159359,Yen Bai,22,11,5,ENE,0.2,77,42,1022,2010-01-15,Bắc,Lạnh
159360,Yen Bai,18,11,6,ENE,0.7,65,38,1024,2011-01-15,Bắc,Lạnh
159361,Yen Bai,23,16,4,ESE,7.9,87,70,1010,2012-01-15,Bắc,Mây
159362,Yen Bai,20,14,4,ESE,1.7,78,86,1019,2013-01-15,Bắc,Lạnh
159363,Yen Bai,21,10,4,E,0.0,51,1,1024,2014-01-15,Bắc,Lạnh
159364,Yen Bai,22,14,5,ESE,0.0,67,3,1022,2015-01-15,Bắc,Lạnh
159365,Yen Bai,19,15,8,E,2.2,80,92,1013,2016-01-15,Bắc,Lạnh
159366,Yen Bai,18,14,5,NE,0.0,76,78,1020,2017-01-15,Bắc,Lạnh
159367,Yen Bai,21,15,8,SE,0.2,78,91,1016,2018-01-15,Bắc,Lạnh
159368,Yen Bai,21,16,11,E,4.7,86,100,1018,2019-01-15,Bắc,Mây
159369,Yen Bai,26,21,17,SE,0.3,72,65,1014,2020-01-15,Bắc,Lạnh
159370,Yen Bai,25,14,6,SSE,0.0,63,12,1015,2021-01-15,Bắc,Lạnh
159371,Yen Bai,23,10,3,SW,0.0,52,2,1024,2009-01-16,Bắc,Lạnh
159372,Yen Bai,19,14,6,ENE,4.4,85,79,1025,2010-01-16,Bắc,Mây
159373,Yen Bai,17,7,5,E,0.0,49,16,1023,2011-01-16,Bắc,Lạnh
159374,Yen Bai,21,15,7,ESE,1.3,81,58,1011,2012-01-16,Bắc,Mây
159375,Yen Bai,22,15,4,E,2.3,80,87,1019,2013-01-16,Bắc,Lạnh
159376,Yen Bai,20,9,4,SE,0.0,64,8,1022,2014-01-16,Bắc,Lạnh
159377,Yen Bai,19,12,5,SE,0.0,69,14,1023,2015-01-16,Bắc,Lạnh
159378,Yen Bai,20,16,7,ESE,0.3,79,80,1011,2016-01-16,Bắc,Lạnh
159379,Yen Bai,19,14,6,E,0.0,78,76,1019,2017-01-16,Bắc,Lạnh
159380,Yen Bai,20,16,6,SE,0.9,86,92,1015,2018-01-16,Bắc,Mây
159381,Yen Bai,13,12,6,NE,7.1,84,94,1022,2019-01-16,Bắc,Mây
159382,Yen Bai,26,21,14,ESE,2.2,74,74,1015,2020-01-16,Bắc,Lạnh
159383,Yen Bai,20,16,4,S,0.0,75,82,1016,2021-01-16,Bắc,Lạnh
159384,Yen Bai,24,15,7,SSE,0.5,84,58,1015,2009-01-19,Bắc,Mây
159385,Yen Bai,27,12,5,SSE,0.0,80,40,1018,2010-01-19,Bắc,Lạnh
159386,Yen Bai,18,9,5,ENE,0.1,71,56,1017,2011-01-19,Bắc,Lạnh
159387,Yen Bai,28,19,6,SSE,1.6,83,52,1011,2012-01-19,Bắc,Mây
159388,Yen Bai,20,12,3,ESE,0.1,77,68,1020,2013-01-19,Bắc,Lạnh
159389,Yen Bai,22,10,5,ESE,0.0,57,1,1024,2014-01-19,Bắc,Lạnh
159390,Yen Bai,20,14,5,E,0.0,60,12,1022,2015-01-19,Bắc,Lạnh
159391,Yen Bai,19,16,7,ESE,0.0,68,82,1018,2016-01-19,Bắc,Lạnh
159392,Yen Bai,20,17,5,ESE,1.2,90,86,1020,2017-01-19,Bắc,Mây
159393,Yen Bai,24,17,7,SE,0.6,72,46,1017,2018-01-19,Bắc,Lạnh
159394,Yen Bai,22,15,6,SE,0.0,81,77,1018,2019-01-19,Bắc,Mây
159395,Yen Bai,17,17,8,E,1.7,83,100,1019,2020-01-19,Bắc,Mây
159396,Yen Bai,22,12,10,ESE,0.0,55,6,1018,2021-01-19,Bắc,Lạnh
159397,Yen Bai,21,8,5,ENE,0.0,50,5,1029,2009-01-14,Bắc,Lạnh
159398,Yen Bai,16,9,4,S,0.4,71,46,1025,2010-01-14,Bắc,Lạnh
159399,Yen Bai,20,9,3,ESE,0.2,78,59,1017,2011-01-14,Bắc,Lạnh
159400,Yen Bai,19,15,3,SE,4.8,86,94,1013,2012-01-14,Bắc,Mây
159401,Yen Bai,20,11,5,ESE,0.1,71,43,1017,2013-01-14,Bắc,Lạnh
159402,Yen Bai,21,9,4,ENE,0.0,61,2,1024,2014-01-14,Bắc,Lạnh
159403,Yen Bai,24,12,4,ESE,0.0,62,0,1023,2015-01-14,Bắc,Lạnh
159404,Yen Bai,19,15,8,E,6.6,88,99,1016,2016-01-14,Bắc,Mây
159405,Yen Bai,18,13,4,ENE,0.0,75,73,1017,2017-01-14,Bắc,Lạnh
159406,Yen Bai,20,11,7,SW,0.0,61,75,1021,2018-01-14,Bắc,Lạnh
159407,Yen Bai,22,20,12,ESE,0.8,87,93,1015,2019-01-14,Bắc,Mây
159408,Yen Bai,26,19,9,E,2.2,80,92,1014,2020-01-14,Bắc,Lạnh
159409,Yen Bai,23,12,5,SSE,0.0,49,11,1017,2021-01-14,Bắc,Lạnh
159410,Yen Bai,21,14,4,SE,1.6,91,76,1017,2009-01-05,Bắc,Mây
159411,Yen Bai,30,17,4,SE,0.1,79,36,1010,2010-01-05,Bắc,Nắng
159412,Yen Bai,19,12,4,ENE,0.1,78,69,1017,2011-01-05,Bắc,Lạnh
159413,Yen Bai,12,7,4,ESE,1.2,78,74,1023,2012-01-05,Bắc,Lạnh
159414,Yen Bai,15,9,5,NE,0.4,72,62,1017,2013-01-05,Bắc,Lạnh
159415,Yen Bai,22,12,7,SE,0.0,68,16,1015,2014-01-05,Bắc,Lạnh
159416,Yen Bai,25,17,6,SE,0.7,82,56,1010,2015-01-05,Bắc,Mây
159417,Yen Bai,29,15,4,SE,0.1,71,29,1015,2016-01-05,Bắc,Lạnh
159418,Yen Bai,22,19,5,WNW,0.5,81,95,1016,2017-01-05,Bắc,Mây
159419,Yen Bai,23,18,8,SE,4.0,89,98,1013,2018-01-05,Bắc,Mây
159420,Yen Bai,23,13,6,S,0.0,76,36,1021,2019-01-05,Bắc,Lạnh
159421,Yen Bai,22,20,16,ESE,1.4,83,97,1017,2020-01-05,Bắc,Mây
159422,Yen Bai,21,15,7,SSE,0.0,57,66,1020,2021-01-05,Bắc,Lạnh
159423,Yen Bai,25,10,5,SSE,0.0,68,2,1020,2009-01-17,Bắc,Lạnh
159424,Yen Bai,22,13,3,SE,0.1,79,56,1025,2010-01-17,Bắc,Lạnh
159425,Yen Bai,19,5,5,E,0.0,58,35,1021,2011-01-17,Bắc,Lạnh
159426,Yen Bai,20,15,8,ESE,1.4,83,70,1011,2012-01-17,Bắc,Mây
159427,Yen Bai,18,14,7,NE,10.3,87,96,1023,2013-01-17,Bắc,Mây
159428,Yen Bai,21,14,5,SSW,0.5,75,49,1024,2014-01-17,Bắc,Lạnh
159429,Yen Bai,20,12,6,SW,0.0,66,15,1023,2015-01-17,Bắc,Lạnh
159430,Yen Bai,23,16,7,S,0.0,74,31,1012,2016-01-17,Bắc,Lạnh
159431,Yen Bai,17,15,6,ENE,0.4,83,98,1020,2017-01-17,Bắc,Mây
159432,Yen Bai,21,18,7,ESE,2.0,86,96,1014,2018-01-17,Bắc,Mây
159433,Yen Bai,17,10,5,ESE,0.0,72,49,1023,2019-01-17,Bắc,Lạnh
159434,Yen Bai,22,20,14,ESE,0.9,76,98,1017,2020-01-17,Bắc,Lạnh
159435,Yen Bai,18,14,7,SSE,0.6,64,87,1025,2021-01-17,Bắc,Lạnh
159436,Yen Bai,24,15,6,ESE,0.4,85,70,1014,2009-01-20,Bắc,Mây
159437,Yen Bai,24,16,3,SSE,3.7,88,70,1018,2010-01-20,Bắc,Mây
159438,Yen Bai,17,10,6,NE,0.1,75,68,1018,2011-01-20,Bắc,Lạnh
159439,Yen Bai,25,20,9,SE,3.0,87,64,1012,2012-01-20,Bắc,Mây
159440,Yen Bai,24,15,4,SSE,0.1,79,55,1017,2013-01-20,Bắc,Lạnh
159441,Yen Bai,20,10,7,WSW,0.0,62,26,1026,2014-01-20,Bắc,Lạnh
159442,Yen Bai,23,14,7,SE,0.0,67,22,1020,2015-01-20,Bắc,Lạnh
159443,Yen Bai,21,15,7,ESE,0.1,75,75,1017,2016-01-20,Bắc,Lạnh
159444,Yen Bai,16,15,6,E,1.0,81,99,1022,2017-01-20,Bắc,Mây
159445,Yen Bai,21,16,7,ESE,0.5,83,56,1015,2018-01-20,Bắc,Mây
159446,Yen Bai,22,16,6,SE,1.6,84,88,1018,2019-01-20,Bắc,Mây
159447,Yen Bai,18,14,5,ESE,0.0,73,99,1020,2020-01-20,Bắc,Lạnh
159448,Yen Bai,20,13,6,ESE,0.0,69,46,1016,2021-01-20,Bắc,Lạnh
159449,Yen Bai,17,14,8,SE,9.5,90,81,1019,2009-01-21,Bắc,Mây
159450,Yen Bai,20,18,4,NW,69.6,97,92,1017,2010-01-21,Bắc,Mây
159451,Yen Bai,19,9,4,E,0.0,60,40,1020,2011-01-21,Bắc,Lạnh
159452,Yen Bai,24,19,8,ESE,5.0,90,82,1010,2012-01-21,Bắc,Mây
159453,Yen Bai,24,18,5,SSE,1.1,84,61,1017,2013-01-21,Bắc,Mây
159454,Yen Bai,20,11,5,SE,0.0,54,5,1026,2014-01-21,Bắc,Lạnh
159455,Yen Bai,22,14,4,SSE,0.0,67,25,1022,2015-01-21,Bắc,Lạnh
159456,Yen Bai,20,18,9,ESE,0.8,82,92,1015,2016-01-21,Bắc,Mây
159457,Yen Bai,15,14,5,SE,1.8,80,93,1025,2017-01-21,Bắc,Lạnh
159458,Yen Bai,24,18,6,ESE,1.4,82,71,1013,2018-01-21,Bắc,Mây
159459,Yen Bai,16,13,7,ENE,5.7,73,97,1023,2019-01-21,Bắc,Lạnh
159460,Yen Bai,25,17,8,ESE,0.0,76,78,1019,2020-01-21,Bắc,Lạnh
159461,Yen Bai,23,16,4,SSW,0.0,71,62,1015,2021-01-21,Bắc,Lạnh
159462,Yen Bai,23,13,5,SE,0.4,77,42,1015,2009-01-22,Bắc,Lạnh
159463,Yen Bai,19,15,7,ESE,77.4,97,100,1018,2010-01-22,Bắc,Mây
159464,Yen Bai,18,8,5,E,0.0,69,35,1019,2011-01-22,Bắc,Lạnh
159465,Yen Bai,17,12,9,ENE,3.1,82,82,1015,2012-01-22,Bắc,Mây
159466,Yen Bai,23,19,7,ESE,1.7,85,62,1018,2013-01-22,Bắc,Mây
159467,Yen Bai,23,8,4,E,0.0,34,0,1025,2014-01-22,Bắc,Lạnh
159468,Yen Bai,24,15,7,SE,0.0,64,2,1020,2015-01-22,Bắc,Lạnh
159469,Yen Bai,20,14,10,E,0.7,72,96,1017,2016-01-22,Bắc,Lạnh
159470,Yen Bai,20,14,4,SW,0.0,70,44,1026,2017-01-22,Bắc,Lạnh
159471,Yen Bai,22,19,7,ESE,6.7,85,81,1013,2018-01-22,Bắc,Mây
159472,Yen Bai,18,13,5,SW,0.0,58,52,1024,2019-01-22,Bắc,Lạnh
159473,Yen Bai,25,20,11,ESE,0.4,78,70,1016,2020-01-22,Bắc,Lạnh
159474,Yen Bai,25,19,2,SE,0.0,65,71,1015,2021-01-22,Bắc,Lạnh
159475,Yen Bai,11,10,6,NNE,3.3,89,94,1021,2009-01-26,Bắc,Mây
159476,Yen Bai,15,14,5,ENE,0.9,89,82,1022,2010-01-26,Bắc,Mây
159477,Yen Bai,19,10,5,ENE,0.3,69,48,1023,2011-01-26,Bắc,Lạnh
159478,Yen Bai,16,10,5,E,0.2,72,60,1017,2012-01-26,Bắc,Lạnh
159479,Yen Bai,20,16,5,ENE,0.4,74,83,1017,2013-01-26,Bắc,Lạnh
159480,Yen Bai,20,14,3,SE,0.7,83,63,1019,2014-01-26,Bắc,Mây
159481,Yen Bai,22,17,11,ESE,2.1,84,72,1016,2015-01-26,Bắc,Mây
159482,Yen Bai,6,4,5,WNW,42.1,80,86,1028,2016-01-26,Bắc,Lạnh
159483,Yen Bai,22,18,5,SE,0.5,79,65,1023,2017-01-26,Bắc,Lạnh
159484,Yen Bai,22,19,13,SE,3.3,83,95,1013,2018-01-26,Bắc,Mây
159485,Yen Bai,20,18,3,S,0.7,84,72,1023,2019-01-26,Bắc,Mây
159486,Yen Bai,18,15,4,SSE,8.5,70,79,1017,2020-01-26,Bắc,Lạnh
159487,Yen Bai,26,20,10,ESE,0.9,71,79,1016,2021-01-26,Bắc,Lạnh
159488,Yen Bai,12,10,4,ESE,1.4,84,56,1021,2009-01-27,Bắc,Mây
159489,Yen Bai,20,14,3,SE,1.5,90,76,1018,2010-01-27,Bắc,Mây
159490,Yen Bai,19,10,6,E,0.2,68,49,1023,2011-01-27,Bắc,Lạnh
159491,Yen Bai,18,12,5,SSE,0.4,76,62,1015,2012-01-27,Bắc,Lạnh
159492,Yen Bai,18,14,4,ENE,4.5,69,61,1021,2013-01-27,Bắc,Lạnh
159493,Yen Bai,24,15,5,SSE,0.1,74,54,1019,2014-01-27,Bắc,Lạnh
159494,Yen Bai,21,17,11,ESE,1.0,85,79,1015,2015-01-27,Bắc,Mây
159495,Yen Bai,14,5,6,SSW,5.6,84,73,1022,2016-01-27,Bắc,Mây
159496,Yen Bai,22,15,7,SE,0.5,85,69,1021,2017-01-27,Bắc,Mây
159497,Yen Bai,19,17,12,ESE,6.3,90,100,1012,2018-01-27,Bắc,Mây
159498,Yen Bai,22,14,8,SE,0.2,79,51,1021,2019-01-27,Bắc,Lạnh
159499,Yen Bai,16,14,6,E,1.0,65,81,1016,2020-01-27,Bắc,Lạnh
159500,Yen Bai,24,18,11,ESE,0.0,74,90,1016,2021-01-27,Bắc,Lạnh
159501,Yen Bai,16,14,7,NE,4.9,91,92,1019,2009-01-23,Bắc,Mây
159502,Yen Bai,15,13,6,ENE,43.6,94,83,1021,2010-01-23,Bắc,Mây
159503,Yen Bai,18,11,6,NE,0.2,67,61,1022,2011-01-23,Bắc,Lạnh
159504,Yen Bai,17,9,6,E,0.0,67,57,1019,2012-01-23,Bắc,Lạnh
159505,Yen Bai,23,18,7,SE,0.2,84,75,1017,2013-01-23,Bắc,Mây
159506,Yen Bai,21,10,7,SE,0.0,42,0,1020,2014-01-23,Bắc,Lạnh
