,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
109275,Chau Doc,32,23,5,SSE,0.5,69,23,1012,2015-01-10,Nam,Nắng
109276,Chau Doc,33,24,11,SE,0.0,69,32,1013,2016-01-10,Nam,Nắng
109277,Chau Doc,32,23,7,SE,8.6,77,34,1009,2017-01-10,Nam,Nắng
109278,Chau Doc,31,24,7,S,7.3,80,55,1012,2018-01-10,Nam,Nắng
109279,Chau Doc,31,24,9,ESE,0.4,72,40,1012,2019-01-10,Nam,Nắng
109280,Chau Doc,33,24,7,SSW,0.0,65,23,1009,2020-01-10,Nam,Nắng
109281,Chau Doc,30,21,9,ESE,0.0,66,11,1010,2021-01-10,Nam,Nắng
109282,Chau Doc,34,23,7,ENE,0.0,58,22,1012,2010-01-08,Nam,Nắng
109283,Chau Doc,31,21,10,NNE,0.0,63,19,1010,2011-01-08,Nam,Nắng
109284,Chau Doc,30,21,20,NE,0.0,62,40,1013,2012-01-08,Nam,Nắng
109285,Chau Doc,30,23,12,NNE,0.2,74,50,1010,2013-01-08,Nam,Nắng
109286,Chau Doc,31,25,5,WSW,0.1,62,41,1011,2014-01-08,Nam,Nắng
109287,Chau Doc,32,24,8,ENE,0.4,74,42,1011,2015-01-08,Nam,Nắng
109288,Chau Doc,33,24,11,ESE,0.7,68,42,1013,2016-01-08,Nam,Nắng
109289,Chau Doc,32,23,15,ESE,0.0,74,22,1008,2017-01-08,Nam,Nắng
109290,Chau Doc,31,24,8,SE,10.4,80,32,1011,2018-01-08,Nam,Nắng
109291,Chau Doc,31,23,9,ESE,0.0,73,35,1013,2019-01-08,Nam,Nắng
109292,Chau Doc,33,24,8,SE,0.0,67,39,1010,2020-01-08,Nam,Nắng
109293,Chau Doc,32,23,9,ENE,0.0,69,25,1009,2021-01-08,Nam,Nắng
109294,Chau Doc,29,18,15,E,0.0,57,17,1016,2009-01-12,Nam,Lạnh
109295,Chau Doc,33,24,8,ESE,1.1,64,32,1013,2010-01-12,Nam,Nắng
109296,Chau Doc,32,22,10,ENE,0.0,59,12,1008,2011-01-12,Nam,Nắng
109297,Chau Doc,32,22,17,NNE,3.9,72,50,1010,2012-01-12,Nam,Nắng
109298,Chau Doc,32,23,6,ESE,0.0,63,14,1011,2013-01-12,Nam,Nắng
109299,Chau Doc,32,23,8,SE,0.3,65,29,1013,2014-01-12,Nam,Nắng
109300,Chau Doc,32,23,10,NNE,0.1,63,27,1012,2015-01-12,Nam,Nắng
109301,Chau Doc,33,24,11,SE,0.2,67,21,1012,2016-01-12,Nam,Nắng
109302,Chau Doc,32,24,7,WSW,5.4,79,32,1008,2017-01-12,Nam,Nắng
109303,Chau Doc,30,21,18,ENE,0.0,60,12,1013,2018-01-12,Nam,Nắng
109304,Chau Doc,33,24,7,ESE,2.9,71,44,1012,2019-01-12,Nam,Nắng
109305,Chau Doc,33,23,8,SE,2.5,74,67,1010,2020-01-12,Nam,Nắng
109306,Chau Doc,28,20,21,E,0.0,57,8,1012,2021-01-12,Nam,Lạnh
109307,Chau Doc,28,18,20,NNE,0.0,57,1,1017,2009-01-14,Nam,Lạnh
109308,Chau Doc,32,22,15,NE,0.0,52,25,1016,2010-01-14,Nam,Nắng
109309,Chau Doc,32,22,7,NNE,0.0,59,23,1010,2011-01-14,Nam,Nắng
109310,Chau Doc,31,24,9,ENE,2.2,74,52,1008,2012-01-14,Nam,Nắng
109311,Chau Doc,32,23,7,ESE,2.7,75,38,1011,2013-01-14,Nam,Nắng
109312,Chau Doc,31,20,15,ESE,0.0,58,18,1013,2014-01-14,Nam,Nắng
109313,Chau Doc,31,21,11,E,0.0,60,8,1013,2015-01-14,Nam,Nắng
109314,Chau Doc,34,25,11,ESE,0.0,66,30,1011,2016-01-14,Nam,Nắng
109315,Chau Doc,33,25,12,SSE,7.6,70,37,1008,2017-01-14,Nam,Nắng
109316,Chau Doc,30,20,12,SW,0.0,64,66,1012,2018-01-14,Nam,Nắng
109317,Chau Doc,34,24,5,SSW,0.0,65,11,1010,2019-01-14,Nam,Nắng
109318,Chau Doc,34,22,5,SE,0.0,62,11,1010,2020-01-14,Nam,Nắng
109319,Chau Doc,31,20,7,WSW,0.0,60,4,1011,2021-01-14,Nam,Nắng
109320,Chau Doc,27,18,18,E,0.0,58,17,1014,2009-01-11,Nam,Lạnh
109321,Chau Doc,34,24,7,S,0.6,68,21,1012,2010-01-11,Nam,Nắng
109322,Chau Doc,33,21,12,E,0.0,59,8,1009,2011-01-11,Nam,Nắng
109323,Chau Doc,30,22,20,NNE,0.0,68,45,1011,2012-01-11,Nam,Nắng
109324,Chau Doc,32,24,9,E,0.5,67,29,1011,2013-01-11,Nam,Nắng
109325,Chau Doc,33,23,6,E,0.8,63,43,1013,2014-01-11,Nam,Nắng
109326,Chau Doc,33,24,6,SSE,0.0,68,16,1012,2015-01-11,Nam,Nắng
109327,Chau Doc,33,24,6,SSE,0.1,69,31,1013,2016-01-11,Nam,Nắng
109328,Chau Doc,32,23,6,SSE,8.1,80,38,1010,2017-01-11,Nam,Nắng
109329,Chau Doc,31,23,13,ENE,0.3,67,23,1012,2018-01-11,Nam,Nắng
109330,Chau Doc,32,23,7,ESE,0.3,73,38,1012,2019-01-11,Nam,Nắng
109331,Chau Doc,32,24,9,SSW,1.0,71,60,1009,2020-01-11,Nam,Nắng
109332,Chau Doc,31,21,12,ESE,0.0,63,20,1011,2021-01-11,Nam,Nắng
109345,Chau Doc,28,19,19,ENE,0.0,59,5,1017,2009-01-15,Nam,Lạnh
109346,Chau Doc,32,22,11,NE,0.0,56,19,1015,2010-01-15,Nam,Nắng
109347,Chau Doc,32,22,9,NE,0.0,58,20,1011,2011-01-15,Nam,Nắng
109348,Chau Doc,32,24,11,ESE,4.7,76,45,1007,2012-01-15,Nam,Nắng
109349,Chau Doc,32,23,7,ESE,2.8,73,32,1012,2013-01-15,Nam,Nắng
109350,Chau Doc,30,19,14,NNE,0.0,56,2,1015,2014-01-15,Nam,Nắng
109351,Chau Doc,30,19,16,NE,0.0,48,1,1014,2015-01-15,Nam,Nắng
109352,Chau Doc,34,25,13,SE,1.2,69,27,1010,2016-01-15,Nam,Nắng
109353,Chau Doc,30,24,14,NNE,5.8,79,39,1010,2017-01-15,Nam,Nắng
109354,Chau Doc,30,23,6,SE,0.0,66,57,1010,2018-01-15,Nam,Nắng
109355,Chau Doc,33,25,9,SSE,0.0,62,22,1011,2019-01-15,Nam,Nắng
109356,Chau Doc,33,21,7,SE,0.0,69,9,1011,2020-01-15,Nam,Nắng
109357,Chau Doc,32,21,5,SSE,0.0,72,12,1010,2021-01-15,Nam,Nắng
109358,Chau Doc,32,19,10,NNE,0.0,58,4,1014,2009-01-17,Nam,Nắng
109359,Chau Doc,32,21,8,NNE,0.0,61,3,1013,2009-01-18,Nam,Nắng
109360,Chau Doc,31,22,16,ENE,0.0,54,32,1015,2010-01-17,Nam,Nắng
109361,Chau Doc,30,18,12,NNE,0.0,57,6,1012,2011-01-17,Nam,Nắng
109362,Chau Doc,32,24,11,SE,19.4,82,45,1007,2012-01-17,Nam,Nắng
109363,Chau Doc,32,21,9,ESE,0.0,59,21,1013,2013-01-17,Nam,Nắng
109364,Chau Doc,30,18,15,NNE,0.0,55,17,1015,2014-01-17,Nam,Nắng
109365,Chau Doc,31,19,6,SSE,0.0,58,20,1014,2015-01-17,Nam,Nắng
109366,Chau Doc,34,24,8,SSE,0.1,69,15,1010,2016-01-17,Nam,Nắng
109367,Chau Doc,31,23,7,E,0.1,79,39,1011,2017-01-17,Nam,Nắng
109368,Chau Doc,31,23,7,S,9.3,78,60,1009,2018-01-17,Nam,Nắng
109369,Chau Doc,31,24,7,ESE,0.1,70,39,1011,2019-01-17,Nam,Nắng
109370,Chau Doc,34,23,7,SE,0.0,67,16,1012,2020-01-17,Nam,Nắng
109371,Chau Doc,31,21,9,E,0.0,68,27,1011,2021-01-17,Nam,Nắng
109372,Chau Doc,31,22,15,ENE,0.0,53,20,1014,2010-01-18,Nam,Nắng
109373,Chau Doc,32,20,8,ESE,0.0,59,1,1011,2011-01-18,Nam,Nắng
109374,Chau Doc,32,23,11,SE,14.9,82,50,1008,2012-01-18,Nam,Nắng
109375,Chau Doc,31,21,20,NNE,0.0,51,19,1014,2013-01-18,Nam,Nắng
109376,Chau Doc,30,19,17,NNE,0.0,57,9,1016,2014-01-18,Nam,Nắng
109377,Chau Doc,31,21,10,ENE,0.0,57,25,1014,2015-01-18,Nam,Nắng
109378,Chau Doc,34,26,8,SSE,4.5,69,26,1010,2016-01-18,Nam,Nắng
109379,Chau Doc,31,23,7,E,0.4,72,39,1013,2017-01-18,Nam,Nắng
109380,Chau Doc,32,24,5,S,2.5,76,37,1009,2018-01-18,Nam,Nắng
109381,Chau Doc,32,24,9,E,0.0,62,27,1011,2019-01-18,Nam,Nắng
109382,Chau Doc,34,23,7,SSE,0.0,68,15,1012,2020-01-18,Nam,Nắng
109383,Chau Doc,29,20,17,NNE,0.0,58,9,1012,2021-01-18,Nam,Lạnh
109384,Chau Doc,28,19,21,NNE,0.0,58,21,1017,2009-01-13,Nam,Lạnh
109385,Chau Doc,33,23,11,ENE,0.0,59,26,1014,2010-01-13,Nam,Nắng
109386,Chau Doc,31,22,6,ESE,0.0,64,27,1009,2011-01-13,Nam,Nắng
109387,Chau Doc,32,22,13,E,3.9,75,51,1010,2012-01-13,Nam,Nắng
109388,Chau Doc,33,23,5,ESE,0.2,66,31,1011,2013-01-13,Nam,Nắng
109389,Chau Doc,32,22,16,NNE,0.0,58,16,1012,2014-01-13,Nam,Nắng
109390,Chau Doc,31,22,17,E,0.1,61,19,1012,2015-01-13,Nam,Nắng
109391,Chau Doc,34,24,13,SE,0.2,69,35,1011,2016-01-13,Nam,Nắng
109392,Chau Doc,33,25,8,S,0.3,71,24,1008,2017-01-13,Nam,Nắng
109393,Chau Doc,30,20,13,S,0.0,63,7,1013,2018-01-13,Nam,Nắng
109394,Chau Doc,33,24,6,ESE,2.1,70,31,1011,2019-01-13,Nam,Nắng
109395,Chau Doc,32,23,7,SSE,0.1,69,49,1010,2020-01-13,Nam,Nắng
109396,Chau Doc,28,18,11,SW,0.0,61,6,1012,2021-01-13,Nam,Lạnh
109397,Chau Doc,30,19,14,ENE,0.0,61,13,1016,2009-01-16,Nam,Nắng
109398,Chau Doc,29,23,15,ENE,0.0,55,26,1016,2010-01-16,Nam,Gió
109399,Chau Doc,31,21,10,ENE,0.0,62,18,1011,2011-01-16,Nam,Nắng
109400,Chau Doc,32,23,10,ESE,7.9,78,44,1007,2012-01-16,Nam,Nắng
109401,Chau Doc,32,22,10,ENE,0.6,65,13,1013,2013-01-16,Nam,Nắng
109402,Chau Doc,30,18,11,SW,0.0,58,8,1015,2014-01-16,Nam,Nắng
109403,Chau Doc,31,19,13,ESE,0.0,50,1,1014,2015-01-16,Nam,Nắng
109404,Chau Doc,34,25,9,SE,2.7,72,30,1010,2016-01-16,Nam,Nắng
109405,Chau Doc,29,23,15,ENE,5.1,84,77,1010,2017-01-16,Nam,Mây
109406,Chau Doc,31,24,7,SW,4.6,73,40,1010,2018-01-16,Nam,Nắng
109407,Chau Doc,32,25,7,SSE,8.5,71,40,1011,2019-01-16,Nam,Nắng
109408,Chau Doc,33,22,6,SSE,0.0,69,23,1011,2020-01-16,Nam,Nắng
109409,Chau Doc,32,21,6,S,0.0,71,28,1010,2021-01-16,Nam,Nắng
109410,Chau Doc,34,21,6,E,0.0,63,1,1011,2009-01-20,Nam,Nắng
109411,Chau Doc,23,21,11,WSW,21.6,93,93,1011,2010-01-20,Nam,Mây
109412,Chau Doc,33,21,11,SE,0.0,55,33,1009,2011-01-20,Nam,Nắng
109413,Chau Doc,31,23,11,SE,7.3,82,31,1009,2012-01-20,Nam,Nắng
109414,Chau Doc,33,22,8,SSE,0.0,61,23,1013,2013-01-20,Nam,Nắng
109415,Chau Doc,30,18,16,SE,0.0,56,12,1015,2014-01-20,Nam,Nắng
109416,Chau Doc,31,21,9,SE,0.0,61,14,1015,2015-01-20,Nam,Nắng
109417,Chau Doc,34,25,12,ESE,0.0,69,26,1012,2016-01-20,Nam,Nắng
109418,Chau Doc,31,24,7,ENE,4.2,76,47,1012,2017-01-20,Nam,Nắng
109419,Chau Doc,32,24,7,SE,1.0,74,21,1009,2018-01-20,Nam,Nắng
109420,Chau Doc,34,24,7,SSE,0.0,64,19,1012,2019-01-20,Nam,Nắng
109421,Chau Doc,34,23,10,SE,0.0,68,13,1012,2020-01-20,Nam,Nắng
109422,Chau Doc,31,21,9,NW,0.0,58,25,1011,2021-01-20,Nam,Nắng
109423,Chau Doc,34,21,5,SW,0.0,62,19,1010,2009-01-22,Nam,Nắng
109424,Chau Doc,31,23,9,SE,3.9,82,22,1013,2010-01-22,Nam,Nắng
109425,Chau Doc,33,24,8,SE,2.4,72,46,1010,2011-01-22,Nam,Nắng
109426,Chau Doc,33,22,8,SE,0.2,74,19,1010,2012-01-22,Nam,Nắng
109427,Chau Doc,34,23,8,ESE,2.1,71,47,1013,2013-01-22,Nam,Nắng
109428,Chau Doc,29,18,20,E,0.0,51,13,1015,2014-01-22,Nam,Lạnh
109429,Chau Doc,31,22,5,SSW,0.0,64,13,1016,2015-01-22,Nam,Nắng
109430,Chau Doc,35,23,9,SE,0.0,67,16,1013,2016-01-22,Nam,Nắng
109431,Chau Doc,32,23,11,ENE,0.3,69,38,1014,2017-01-22,Nam,Nắng
109432,Chau Doc,32,24,6,SW,22.6,79,58,1008,2018-01-22,Nam,Nắng
109433,Chau Doc,33,24,10,SE,1.4,64,26,1013,2019-01-22,Nam,Nắng
109434,Chau Doc,34,23,10,SE,0.0,67,17,1013,2020-01-22,Nam,Nắng
109435,Chau Doc,31,23,8,SSW,1.1,72,52,1009,2021-01-22,Nam,Nắng
109436,Chau Doc,34,21,5,ESE,0.0,63,4,1012,2009-01-19,Nam,Nắng
109437,Chau Doc,25,22,13,E,31.2,74,64,1012,2010-01-19,Nam,Gió
109438,Chau Doc,33,20,9,SE,0.0,57,10,1009,2011-01-19,Nam,Nắng
109439,Chau Doc,31,23,13,SE,20.2,83,46,1009,2012-01-19,Nam,Nắng
109440,Chau Doc,32,20,12,E,0.0,61,1,1013,2013-01-19,Nam,Nắng
109441,Chau Doc,30,18,14,ENE,0.0,55,6,1016,2014-01-19,Nam,Nắng
109442,Chau Doc,31,21,9,E,0.0,59,8,1014,2015-01-19,Nam,Nắng
109443,Chau Doc,33,25,15,SE,1.6,73,44,1011,2016-01-19,Nam,Nắng
109444,Chau Doc,32,23,6,SSE,0.4,73,31,1012,2017-01-19,Nam,Nắng
109445,Chau Doc,31,24,5,SSW,12.4,77,55,1010,2018-01-19,Nam,Nắng
109446,Chau Doc,33,23,6,E,0.0,60,17,1011,2019-01-19,Nam,Nắng
109447,Chau Doc,33,23,9,SE,0.0,68,28,1011,2020-01-19,Nam,Nắng
109448,Chau Doc,28,19,9,WSW,0.0,63,24,1011,2021-01-19,Nam,Lạnh
109449,Chau Doc,33,23,6,ESE,0.0,64,5,1011,2009-01-21,Nam,Nắng
109450,Chau Doc,31,22,9,SE,7.0,84,50,1012,2010-01-21,Nam,Nắng
109451,Chau Doc,33,23,6,ESE,3.9,68,55,1010,2011-01-21,Nam,Nắng
109452,Chau Doc,32,22,11,SE,0.1,75,22,1009,2012-01-21,Nam,Nắng
109453,Chau Doc,34,23,8,ENE,0.0,65,16,1013,2013-01-21,Nam,Nắng
109454,Chau Doc,30,20,18,ENE,0.0,53,32,1015,2014-01-21,Nam,Nắng
109455,Chau Doc,32,22,10,ENE,0.0,53,4,1016,2015-01-21,Nam,Nắng
109456,Chau Doc,35,24,13,SE,0.0,66,19,1012,2016-01-21,Nam,Nắng
109457,Chau Doc,32,23,10,NE,0.9,73,37,1013,2017-01-21,Nam,Nắng
109458,Chau Doc,32,24,6,WSW,16.8,75,39,1008,2018-01-21,Nam,Nắng
109459,Chau Doc,32,24,7,SSE,0.5,68,43,1012,2019-01-21,Nam,Nắng
109460,Chau Doc,34,23,7,ESE,0.0,66,21,1013,2020-01-21,Nam,Nắng
109461,Chau Doc,32,22,7,SSW,0.0,64,28,1010,2021-01-21,Nam,Nắng
109462,Chau Doc,32,25,10,ENE,0.1,62,43,1012,2009-01-25,Nam,Nắng
109463,Chau Doc,34,23,8,E,0.2,68,23,1012,2010-01-25,Nam,Nắng
109464,Chau Doc,33,21,13,NE,0.6,63,42,1011,2011-01-25,Nam,Nắng
109465,Chau Doc,32,23,10,ENE,3.8,73,30,1010,2012-01-25,Nam,Nắng
109466,Chau Doc,33,23,9,ESE,0.1,68,30,1012,2013-01-25,Nam,Nắng
109467,Chau Doc,30,18,7,SE,0.0,62,3,1012,2014-01-25,Nam,Nắng
109468,Chau Doc,33,23,9,ESE,0.0,63,1,1014,2015-01-25,Nam,Nắng
109469,Chau Doc,30,21,19,NNE,1.8,55,22,1015,2016-01-25,Nam,Nắng
109470,Chau Doc,32,24,9,NE,6.1,72,56,1014,2017-01-25,Nam,Nắng
109471,Chau Doc,31,24,6,SE,12.0,80,61,1007,2018-01-25,Nam,Nắng
109472,Chau Doc,32,22,5,ESE,0.0,61,2,1014,2019-01-25,Nam,Nắng
109473,Chau Doc,32,22,10,S,0.0,74,30,1011,2020-01-25,Nam,Nắng
109474,Chau Doc,31,22,7,SSE,0.8,77,50,1011,2021-01-25,Nam,Nắng
109475,Chau Doc,33,24,8,S,0.2,63,49,1010,2009-01-23,Nam,Nắng
