,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
177506,Soc Trang,30,24,17,E,0.5,73,58,1011,2012-01-09,Nam,Nắng
177507,Soc Trang,30,25,6,SSE,11.5,81,48,1009,2013-01-09,Nam,Nắng
177508,Soc Trang,25,23,21,E,2.5,79,71,1011,2014-01-09,Nam,Gió
177509,Soc Trang,31,24,23,ENE,0.0,71,17,1012,2015-01-09,Nam,Nắng
177510,Soc Trang,31,25,23,E,0.0,72,25,1013,2016-01-09,Nam,Nắng
177511,Soc Trang,31,25,23,E,0.0,75,25,1008,2017-01-09,Nam,Nắng
177512,Soc Trang,32,25,13,E,0.0,79,28,1011,2018-01-09,Nam,Nắng
177513,Soc Trang,31,24,20,E,0.0,77,13,1013,2019-01-09,Nam,Nắng
177514,Soc Trang,32,24,16,E,0.0,70,15,1010,2020-01-09,Nam,Nắng
177515,Soc Trang,29,23,17,ENE,0.0,70,33,1010,2021-01-09,Nam,Gió
177516,Soc Trang,28,20,11,E,0.0,70,30,1015,2009-01-12,Nam,Lạnh
177517,Soc Trang,32,24,20,E,0.0,71,18,1013,2010-01-12,Nam,Nắng
177518,Soc Trang,31,24,9,SSE,0.0,74,30,1008,2011-01-12,Nam,Nắng
177519,Soc Trang,31,24,22,NE,0.7,74,53,1010,2012-01-12,Nam,Nắng
177520,Soc Trang,32,25,10,E,0.2,73,17,1011,2013-01-12,Nam,Nắng
177521,Soc Trang,31,24,16,E,0.9,75,40,1013,2014-01-12,Nam,Nắng
177522,Soc Trang,31,24,15,ENE,0.7,75,20,1011,2015-01-12,Nam,Nắng
177523,Soc Trang,33,25,16,E,0.3,74,19,1012,2016-01-12,Nam,Nắng
177524,Soc Trang,33,24,7,S,2.9,76,52,1008,2017-01-12,Nam,Nắng
177525,Soc Trang,30,23,14,ESE,0.0,67,32,1012,2018-01-12,Nam,Nắng
177526,Soc Trang,31,25,22,E,0.5,72,42,1012,2019-01-12,Nam,Nắng
177527,Soc Trang,31,23,11,ESE,0.1,76,36,1010,2020-01-12,Nam,Nắng
177528,Soc Trang,27,22,11,E,0.0,72,54,1011,2021-01-12,Nam,Gió
177529,Soc Trang,29,22,10,SE,0.0,81,25,1010,2009-01-05,Nam,Gió
177530,Soc Trang,32,26,20,E,0.7,70,19,1009,2010-01-05,Nam,Nắng
177531,Soc Trang,30,24,25,ENE,0.1,76,52,1008,2011-01-05,Nam,Nắng
177532,Soc Trang,31,23,16,E,0.0,76,10,1012,2012-01-05,Nam,Nắng
177533,Soc Trang,30,22,8,WSW,0.5,68,30,1008,2013-01-05,Nam,Nắng
177534,Soc Trang,30,23,17,E,0.8,78,48,1010,2014-01-05,Nam,Nắng
177535,Soc Trang,32,24,14,ENE,3.9,74,48,1010,2015-01-05,Nam,Nắng
177536,Soc Trang,32,25,16,E,0.1,72,49,1012,2016-01-05,Nam,Nắng
177537,Soc Trang,30,25,25,E,0.0,74,13,1009,2017-01-05,Nam,Nắng
177538,Soc Trang,31,25,12,ESE,0.5,79,52,1009,2018-01-05,Nam,Nắng
177539,Soc Trang,30,25,22,E,0.3,82,55,1013,2019-01-05,Nam,Nắng
177540,Soc Trang,30,24,15,E,0.0,69,9,1011,2020-01-05,Nam,Nắng
177541,Soc Trang,25,23,9,ESE,5.6,89,86,1010,2021-01-05,Nam,Mây
177542,Soc Trang,26,18,14,S,0.0,71,45,1014,2009-01-11,Nam,Lạnh
177543,Soc Trang,30,24,11,E,5.2,78,36,1012,2010-01-11,Nam,Nắng
177544,Soc Trang,32,23,6,SW,0.0,72,17,1008,2011-01-11,Nam,Nắng
177545,Soc Trang,31,24,15,NE,0.0,74,52,1011,2012-01-11,Nam,Nắng
177546,Soc Trang,31,24,15,E,2.3,78,18,1010,2013-01-11,Nam,Nắng
177547,Soc Trang,31,23,19,ENE,0.0,72,36,1013,2014-01-11,Nam,Nắng
177548,Soc Trang,31,24,18,ENE,1.3,75,25,1011,2015-01-11,Nam,Nắng
177549,Soc Trang,32,25,12,ESE,0.2,73,32,1013,2016-01-11,Nam,Nắng
177550,Soc Trang,31,24,17,E,1.3,74,42,1009,2017-01-11,Nam,Nắng
177551,Soc Trang,32,24,14,ENE,0.0,68,22,1012,2018-01-11,Nam,Nắng
177552,Soc Trang,31,24,20,ENE,0.5,75,32,1012,2019-01-11,Nam,Nắng
177553,Soc Trang,30,24,11,SE,0.2,76,36,1009,2020-01-11,Nam,Nắng
177554,Soc Trang,30,23,11,NE,0.0,71,39,1010,2021-01-11,Nam,Nắng
177555,Soc Trang,29,22,13,ENE,0.0,73,19,1014,2009-01-17,Nam,Gió
177556,Soc Trang,32,23,8,ENE,0.0,63,45,1014,2010-01-17,Nam,Nắng
177557,Soc Trang,30,22,13,ENE,0.0,70,16,1011,2011-01-17,Nam,Nắng
177558,Soc Trang,30,24,17,ESE,0.3,81,44,1007,2012-01-17,Nam,Nắng
177559,Soc Trang,31,23,16,E,0.0,68,40,1012,2013-01-17,Nam,Nắng
177560,Soc Trang,29,22,9,ESE,0.0,68,12,1014,2014-01-17,Nam,Gió
177561,Soc Trang,31,23,15,E,0.0,67,21,1013,2015-01-17,Nam,Nắng
177562,Soc Trang,33,25,12,ESE,0.0,74,11,1010,2016-01-17,Nam,Nắng
177563,Soc Trang,30,25,25,E,0.1,77,47,1011,2017-01-17,Nam,Nắng
177564,Soc Trang,28,24,8,E,0.3,81,55,1009,2018-01-17,Nam,Mây
177565,Soc Trang,31,25,24,E,0.0,68,15,1011,2019-01-17,Nam,Nắng
177566,Soc Trang,32,24,15,E,0.0,74,13,1012,2020-01-17,Nam,Nắng
177567,Soc Trang,30,23,15,E,0.0,72,17,1011,2021-01-17,Nam,Nắng
177568,Soc Trang,28,19,14,NE,0.0,66,9,1016,2009-01-14,Nam,Lạnh
177569,Soc Trang,31,24,22,ENE,0.0,64,17,1015,2010-01-14,Nam,Nắng
177570,Soc Trang,31,24,8,E,1.2,75,30,1009,2011-01-14,Nam,Nắng
177571,Soc Trang,30,24,26,ENE,0.5,79,60,1008,2012-01-14,Nam,Nắng
177572,Soc Trang,30,24,18,E,0.1,75,31,1012,2013-01-14,Nam,Nắng
177573,Soc Trang,29,23,13,ENE,2.2,75,42,1013,2014-01-14,Nam,Gió
177574,Soc Trang,30,23,15,ENE,0.0,72,28,1013,2015-01-14,Nam,Nắng
177575,Soc Trang,32,26,24,E,0.1,73,31,1011,2016-01-14,Nam,Nắng
177576,Soc Trang,33,25,11,SSW,11.6,75,42,1008,2017-01-14,Nam,Nắng
177577,Soc Trang,31,24,9,SE,0.0,67,67,1011,2018-01-14,Nam,Nắng
177578,Soc Trang,31,24,16,E,0.0,67,17,1010,2019-01-14,Nam,Nắng
177579,Soc Trang,30,23,19,E,0.0,66,5,1010,2020-01-14,Nam,Nắng
177580,Soc Trang,27,21,9,E,0.0,79,44,1011,2021-01-14,Nam,Lạnh
177593,Soc Trang,31,22,12,E,0.0,71,1,1011,2009-01-20,Nam,Nắng
177594,Soc Trang,23,22,11,W,2.4,91,89,1011,2010-01-20,Nam,Mây
177595,Soc Trang,32,23,8,SSW,0.0,67,33,1009,2011-01-20,Nam,Nắng
177596,Soc Trang,30,23,19,E,0.0,82,37,1009,2012-01-20,Nam,Nắng
177597,Soc Trang,32,23,15,ENE,0.0,72,37,1013,2013-01-20,Nam,Nắng
177598,Soc Trang,29,19,11,SSW,0.0,62,11,1015,2014-01-20,Nam,Lạnh
177599,Soc Trang,31,22,13,E,0.0,65,12,1015,2015-01-20,Nam,Nắng
177600,Soc Trang,32,26,22,E,0.0,72,21,1012,2016-01-20,Nam,Nắng
177601,Soc Trang,31,26,27,ENE,0.0,70,64,1011,2017-01-20,Nam,Nắng
177602,Soc Trang,31,25,18,ENE,0.0,71,26,1009,2018-01-20,Nam,Nắng
177603,Soc Trang,32,25,18,E,0.0,69,18,1011,2019-01-20,Nam,Nắng
177604,Soc Trang,31,24,24,E,0.0,67,10,1012,2020-01-20,Nam,Nắng
177605,Soc Trang,31,22,8,WSW,0.0,67,46,1011,2021-01-20,Nam,Nắng
177606,Soc Trang,28,21,13,E,0.2,70,54,1016,2009-01-13,Nam,Lạnh
177607,Soc Trang,31,24,23,E,0.0,68,9,1014,2010-01-13,Nam,Nắng
177608,Soc Trang,31,24,9,E,0.5,76,26,1009,2011-01-13,Nam,Nắng
177609,Soc Trang,28,24,22,ENE,3.2,81,81,1010,2012-01-13,Nam,Mây
177610,Soc Trang,31,24,11,ESE,0.6,76,20,1011,2013-01-13,Nam,Nắng
177611,Soc Trang,30,23,17,E,0.7,76,45,1012,2014-01-13,Nam,Nắng
177612,Soc Trang,31,24,12,ENE,1.6,75,34,1012,2015-01-13,Nam,Nắng
177613,Soc Trang,32,25,23,E,0.1,74,46,1011,2016-01-13,Nam,Nắng
177614,Soc Trang,34,25,10,WSW,6.2,74,31,1008,2017-01-13,Nam,Nắng
177615,Soc Trang,30,21,9,SE,0.0,65,33,1012,2018-01-13,Nam,Nắng
177616,Soc Trang,31,25,20,E,0.0,70,19,1011,2019-01-13,Nam,Nắng
177617,Soc Trang,32,24,18,E,0.0,66,19,1009,2020-01-13,Nam,Nắng
177618,Soc Trang,27,22,7,ENE,0.1,75,38,1012,2021-01-13,Nam,Gió
177619,Soc Trang,32,22,13,E,0.0,71,5,1012,2009-01-19,Nam,Nắng
177620,Soc Trang,22,21,14,W,31.1,86,79,1011,2010-01-19,Nam,Mây
177621,Soc Trang,33,22,7,SSW,0.0,65,20,1009,2011-01-19,Nam,Nắng
177622,Soc Trang,30,24,19,ESE,0.0,82,35,1009,2012-01-19,Nam,Nắng
177623,Soc Trang,30,23,17,ENE,0.0,68,10,1012,2013-01-19,Nam,Nắng
177624,Soc Trang,30,21,14,NE,0.0,59,7,1015,2014-01-19,Nam,Nắng
177625,Soc Trang,29,23,17,ENE,0.0,68,22,1014,2015-01-19,Nam,Gió
177626,Soc Trang,33,26,22,E,0.0,73,27,1011,2016-01-19,Nam,Nắng
177627,Soc Trang,30,25,23,E,6.3,74,42,1012,2017-01-19,Nam,Nắng
177628,Soc Trang,30,25,13,ENE,2.4,76,60,1009,2018-01-19,Nam,Nắng
177629,Soc Trang,32,24,21,ENE,0.0,66,19,1011,2019-01-19,Nam,Nắng
177630,Soc Trang,30,22,23,E,0.0,70,25,1011,2020-01-19,Nam,Nắng
177631,Soc Trang,28,22,8,WSW,0.0,70,52,1011,2021-01-19,Nam,Gió
177632,Soc Trang,28,20,14,SE,0.0,69,19,1016,2009-01-15,Nam,Lạnh
177633,Soc Trang,31,23,15,ENE,0.0,65,21,1015,2010-01-15,Nam,Nắng
177634,Soc Trang,31,24,10,ENE,0.1,73,26,1011,2011-01-15,Nam,Nắng
177635,Soc Trang,30,24,21,E,0.1,80,44,1007,2012-01-15,Nam,Nắng
177636,Soc Trang,30,24,18,E,0.3,75,41,1012,2013-01-15,Nam,Nắng
177637,Soc Trang,29,22,14,ENE,0.1,69,10,1014,2014-01-15,Nam,Gió
177638,Soc Trang,32,23,12,ENE,0.0,66,4,1014,2015-01-15,Nam,Nắng
177639,Soc Trang,32,25,19,E,0.3,74,24,1010,2016-01-15,Nam,Nắng
177640,Soc Trang,29,25,7,E,7.2,83,78,1010,2017-01-15,Nam,Mây
177641,Soc Trang,30,24,7,ENE,0.3,72,70,1010,2018-01-15,Nam,Nắng
177642,Soc Trang,33,24,10,ENE,0.0,71,47,1010,2019-01-15,Nam,Nắng
177643,Soc Trang,30,23,18,E,0.0,70,3,1011,2020-01-15,Nam,Nắng
177644,Soc Trang,29,22,11,E,0.0,77,25,1010,2021-01-15,Nam,Gió
177645,Soc Trang,31,23,14,E,0.0,69,4,1011,2009-01-21,Nam,Nắng
177646,Soc Trang,30,23,13,ESE,0.0,80,19,1012,2010-01-21,Nam,Nắng
177647,Soc Trang,31,23,9,S,0.1,72,54,1009,2011-01-21,Nam,Nắng
177648,Soc Trang,30,23,18,ESE,0.0,80,23,1009,2012-01-21,Nam,Nắng
177649,Soc Trang,32,24,23,E,0.0,73,23,1013,2013-01-21,Nam,Nắng
177650,Soc Trang,29,20,9,ESE,0.0,68,37,1014,2014-01-21,Nam,Lạnh
177651,Soc Trang,31,23,13,E,0.0,68,13,1016,2015-01-21,Nam,Nắng
177652,Soc Trang,33,25,21,E,0.2,72,24,1012,2016-01-21,Nam,Nắng
177653,Soc Trang,31,25,25,ENE,0.2,69,39,1013,2017-01-21,Nam,Nắng
177654,Soc Trang,32,25,14,E,1.9,70,40,1008,2018-01-21,Nam,Nắng
177655,Soc Trang,33,25,15,ENE,0.7,69,45,1012,2019-01-21,Nam,Nắng
177656,Soc Trang,32,25,21,E,0.0,67,16,1013,2020-01-21,Nam,Nắng
177657,Soc Trang,31,24,7,SSW,0.0,72,47,1010,2021-01-21,Nam,Nắng
177658,Soc Trang,26,24,11,E,0.4,79,61,1010,2009-01-23,Nam,Gió
177659,Soc Trang,30,24,21,E,0.0,76,13,1013,2010-01-23,Nam,Nắng
177660,Soc Trang,32,24,19,E,2.6,76,46,1011,2011-01-23,Nam,Nắng
177661,Soc Trang,31,23,17,E,0.1,77,20,1010,2012-01-23,Nam,Nắng
177662,Soc Trang,31,24,22,E,0.1,73,24,1012,2013-01-23,Nam,Nắng
177663,Soc Trang,28,20,9,ENE,0.0,64,24,1015,2014-01-23,Nam,Lạnh
177664,Soc Trang,30,22,19,E,0.0,66,5,1014,2015-01-23,Nam,Nắng
177665,Soc Trang,33,26,22,E,0.0,72,16,1013,2016-01-23,Nam,Nắng
177666,Soc Trang,31,24,22,ENE,0.0,64,33,1013,2017-01-23,Nam,Nắng
177667,Soc Trang,31,25,20,E,0.0,73,38,1008,2018-01-23,Nam,Nắng
177668,Soc Trang,31,24,17,E,0.0,67,21,1013,2019-01-23,Nam,Nắng
177669,Soc Trang,30,23,19,E,0.0,73,25,1012,2020-01-23,Nam,Nắng
177670,Soc Trang,29,23,9,ESE,16.0,81,70,1010,2021-01-23,Nam,Mây
177671,Soc Trang,32,23,12,E,0.0,69,22,1010,2009-01-22,Nam,Nắng
177672,Soc Trang,30,24,16,E,3.2,84,28,1013,2010-01-22,Nam,Nắng
177673,Soc Trang,32,24,18,E,0.1,75,52,1010,2011-01-22,Nam,Nắng
177674,Soc Trang,31,22,17,E,0.0,79,23,1010,2012-01-22,Nam,Nắng
177675,Soc Trang,31,24,23,E,0.2,74,28,1013,2013-01-22,Nam,Nắng
177676,Soc Trang,29,20,12,NE,0.9,64,20,1015,2014-01-22,Nam,Lạnh
177677,Soc Trang,30,23,20,E,0.0,70,14,1016,2015-01-22,Nam,Nắng
177678,Soc Trang,33,24,16,E,0.1,73,22,1013,2016-01-22,Nam,Nắng
177679,Soc Trang,30,25,27,ENE,0.0,67,41,1013,2017-01-22,Nam,Nắng
177680,Soc Trang,32,25,13,ENE,2.7,73,61,1008,2018-01-22,Nam,Nắng
177681,Soc Trang,32,25,15,E,1.6,71,26,1013,2019-01-22,Nam,Nắng
177682,Soc Trang,32,25,23,E,0.0,70,17,1013,2020-01-22,Nam,Nắng
177683,Soc Trang,28,24,10,SSW,0.1,78,54,1009,2021-01-22,Nam,Gió
177684,Soc Trang,30,22,16,E,0.0,71,15,1013,2009-01-18,Nam,Nắng
177685,Soc Trang,31,23,10,SE,0.0,63,33,1013,2010-01-18,Nam,Nắng
177686,Soc Trang,35,23,7,SSE,0.0,67,2,1011,2011-01-18,Nam,Nắng
177687,Soc Trang,31,24,16,ESE,0.0,80,38,1008,2012-01-18,Nam,Nắng
177688,Soc Trang,29,24,16,ENE,0.7,73,50,1013,2013-01-18,Nam,Gió
177689,Soc Trang,30,22,17,ENE,0.0,67,13,1015,2014-01-18,Nam,Nắng
177690,Soc Trang,28,23,15,E,0.9,69,50,1013,2015-01-18,Nam,Gió
177691,Soc Trang,34,26,13,SE,0.1,72,7,1010,2016-01-18,Nam,Nắng
177692,Soc Trang,29,25,24,E,0.0,73,48,1012,2017-01-18,Nam,Gió
177693,Soc Trang,32,24,9,E,0.9,71,48,1009,2018-01-18,Nam,Nắng
177694,Soc Trang,31,25,26,ENE,0.0,65,17,1011,2019-01-18,Nam,Nắng
177695,Soc Trang,31,24,20,E,0.0,70,18,1012,2020-01-18,Nam,Nắng
177696,Soc Trang,29,21,10,SE,0.0,70,16,1012,2021-01-18,Nam,Lạnh
177697,Soc Trang,30,23,16,E,0.0,70,36,1012,2009-01-26,Nam,Nắng
177698,Soc Trang,30,25,22,E,0.9,74,54,1013,2010-01-26,Nam,Nắng
177699,Soc Trang,32,24,26,ENE,0.0,70,29,1011,2011-01-26,Nam,Nắng
177700,Soc Trang,31,23,21,E,0.0,74,18,1010,2012-01-26,Nam,Nắng
177701,Soc Trang,31,24,23,E,0.0,70,7,1012,2013-01-26,Nam,Nắng
177702,Soc Trang,29,21,16,E,0.0,74,14,1013,2014-01-26,Nam,Lạnh
177703,Soc Trang,32,23,16,E,0.0,65,2,1013,2015-01-26,Nam,Nắng
177704,Soc Trang,30,25,29,ENE,0.1,63,50,1014,2016-01-26,Nam,Nắng
177705,Soc Trang,31,25,29,ENE,0.0,65,21,1013,2017-01-26,Nam,Nắng
177706,Soc Trang,32,25,17,E,0.2,71,16,1008,2018-01-26,Nam,Nắng
177707,Soc Trang,32,24,16,E,0.0,67,3,1014,2019-01-26,Nam,Nắng
177708,Soc Trang,32,23,10,ESE,0.0,77,25,1010,2020-01-26,Nam,Nắng
177709,Soc Trang,30,23,16,E,0.0,71,33,1010,2021-01-26,Nam,Nắng
177710,Soc Trang,26,24,20,ENE,1.7,78,66,1011,2009-01-24,Nam,Gió
177711,Soc Trang,31,24,20,E,0.0,71,13,1013,2010-01-24,Nam,Nắng
177712,Soc Trang,30,24,21,ENE,2.3,74,44,1011,2011-01-24,Nam,Nắng
177713,Soc Trang,32,23,12,ESE,1.1,74,16,1009,2012-01-24,Nam,Nắng
177714,Soc Trang,31,24,19,E,0.0,71,19,1012,2013-01-24,Nam,Nắng
