,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
63763,Tra Vinh,29,21,7,WSW,0.0,74,39,1011,2021-01-01,Nam,Lạnh
63764,Tra Vinh,28,20,8,SE,0.0,72,33,1015,2009-01-12,Nam,Lạnh
63765,Tra Vinh,32,24,19,E,0.0,69,14,1013,2010-01-12,Nam,Nắng
63766,Tra Vinh,30,23,8,SSE,0.0,76,27,1008,2011-01-12,Nam,Nắng
63767,Tra Vinh,30,24,19,NE,0.6,77,43,1010,2012-01-12,Nam,Nắng
63768,Tra Vinh,32,24,10,ENE,0.0,74,13,1011,2013-01-12,Nam,Nắng
63769,Tra Vinh,30,24,16,E,1.0,78,37,1013,2014-01-12,Nam,Nắng
63770,Tra Vinh,30,24,14,E,0.1,77,24,1011,2015-01-12,Nam,Nắng
63771,Tra Vinh,32,25,18,E,0.2,77,10,1012,2016-01-12,Nam,Nắng
63772,Tra Vinh,32,24,7,SW,0.2,78,26,1008,2017-01-12,Nam,Nắng
63773,Tra Vinh,30,23,12,ESE,0.0,67,18,1012,2018-01-12,Nam,Nắng
63774,Tra Vinh,31,25,19,E,2.4,70,37,1012,2019-01-12,Nam,Nắng
63775,Tra Vinh,31,24,9,ESE,1.2,76,44,1010,2020-01-12,Nam,Nắng
63776,Tra Vinh,28,22,8,NE,0.0,72,40,1011,2021-01-12,Nam,Gió
63777,Tra Vinh,26,19,11,S,0.0,73,40,1014,2009-01-11,Nam,Lạnh
63778,Tra Vinh,31,24,12,E,1.6,73,37,1012,2010-01-11,Nam,Nắng
63779,Tra Vinh,31,23,6,SSW,0.0,75,17,1008,2011-01-11,Nam,Nắng
63780,Tra Vinh,29,24,13,NE,0.3,79,53,1011,2012-01-11,Nam,Gió
63781,Tra Vinh,31,24,15,E,0.7,78,20,1010,2013-01-11,Nam,Nắng
63782,Tra Vinh,30,23,17,E,0.0,73,34,1013,2014-01-11,Nam,Nắng
63783,Tra Vinh,30,24,17,ENE,1.2,76,26,1011,2015-01-11,Nam,Nắng
63784,Tra Vinh,31,24,12,ESE,0.0,76,31,1013,2016-01-11,Nam,Nắng
63785,Tra Vinh,30,25,17,E,1.9,76,39,1009,2017-01-11,Nam,Nắng
63786,Tra Vinh,32,24,11,ESE,0.0,69,20,1012,2018-01-11,Nam,Nắng
63787,Tra Vinh,31,25,18,E,0.3,73,29,1012,2019-01-11,Nam,Nắng
63788,Tra Vinh,31,24,9,ESE,0.0,74,24,1009,2020-01-11,Nam,Nắng
63789,Tra Vinh,30,22,7,SE,0.0,72,31,1010,2021-01-11,Nam,Nắng
63790,Tra Vinh,29,21,11,E,0.2,73,13,1014,2009-01-09,Nam,Lạnh
63791,Tra Vinh,31,24,17,E,0.3,69,28,1011,2010-01-09,Nam,Nắng
63792,Tra Vinh,31,24,14,E,0.0,71,19,1009,2011-01-09,Nam,Nắng
63793,Tra Vinh,29,24,17,E,0.3,75,54,1011,2012-01-09,Nam,Gió
63794,Tra Vinh,30,25,7,SSE,7.6,82,41,1009,2013-01-09,Nam,Nắng
63795,Tra Vinh,25,23,22,E,2.8,78,67,1011,2014-01-09,Nam,Gió
63796,Tra Vinh,30,24,21,ENE,0.0,72,16,1012,2015-01-09,Nam,Nắng
63797,Tra Vinh,30,25,26,E,0.0,74,15,1013,2016-01-09,Nam,Nắng
63798,Tra Vinh,30,25,24,E,0.0,76,10,1008,2017-01-09,Nam,Nắng
63799,Tra Vinh,31,25,12,E,0.0,80,22,1011,2018-01-09,Nam,Nắng
63800,Tra Vinh,31,25,18,E,0.0,74,9,1013,2019-01-09,Nam,Nắng
63801,Tra Vinh,32,24,14,E,0.0,71,16,1010,2020-01-09,Nam,Nắng
63802,Tra Vinh,30,24,12,ENE,0.2,70,39,1010,2021-01-09,Nam,Nắng
63803,Tra Vinh,26,18,13,WSW,0.0,70,15,1014,2009-01-10,Nam,Lạnh
63804,Tra Vinh,30,25,15,E,1.6,73,42,1011,2010-01-10,Nam,Nắng
63805,Tra Vinh,32,23,7,SSE,0.0,75,33,1008,2011-01-10,Nam,Nắng
63806,Tra Vinh,29,24,14,ENE,0.0,73,38,1011,2012-01-10,Nam,Gió
63807,Tra Vinh,30,24,9,S,8.1,83,46,1010,2013-01-10,Nam,Nắng
63808,Tra Vinh,28,23,20,ENE,0.0,74,58,1012,2014-01-10,Nam,Gió
63809,Tra Vinh,31,24,17,E,0.0,73,17,1011,2015-01-10,Nam,Nắng
63810,Tra Vinh,31,25,22,E,0.0,75,12,1013,2016-01-10,Nam,Nắng
63811,Tra Vinh,30,25,23,E,0.0,75,10,1009,2017-01-10,Nam,Nắng
63812,Tra Vinh,31,25,14,ENE,2.8,75,42,1012,2018-01-10,Nam,Nắng
63813,Tra Vinh,30,25,19,E,0.0,75,20,1012,2019-01-10,Nam,Nắng
63814,Tra Vinh,33,25,15,E,0.0,66,27,1009,2020-01-10,Nam,Nắng
63815,Tra Vinh,29,22,8,ESE,0.0,71,36,1010,2021-01-10,Nam,Gió
63816,Tra Vinh,29,23,9,NE,0.5,81,31,1013,2009-01-08,Nam,Gió
63817,Tra Vinh,32,24,17,E,0.0,64,14,1012,2010-01-08,Nam,Nắng
63818,Tra Vinh,29,23,17,E,0.0,74,28,1009,2011-01-08,Nam,Gió
63819,Tra Vinh,29,23,13,ENE,0.2,77,59,1013,2012-01-08,Nam,Gió
63820,Tra Vinh,31,24,9,E,4.6,82,40,1009,2013-01-08,Nam,Nắng
63821,Tra Vinh,30,24,15,E,0.0,73,36,1011,2014-01-08,Nam,Nắng
63822,Tra Vinh,30,24,25,E,0.0,75,20,1011,2015-01-08,Nam,Nắng
63823,Tra Vinh,32,25,25,E,0.1,73,25,1013,2016-01-08,Nam,Nắng
63824,Tra Vinh,29,25,27,E,0.0,77,20,1008,2017-01-08,Nam,Gió
63825,Tra Vinh,30,25,12,E,0.0,81,32,1011,2018-01-08,Nam,Nắng
63826,Tra Vinh,30,25,20,E,0.5,76,22,1013,2019-01-08,Nam,Nắng
63827,Tra Vinh,33,25,16,E,0.0,65,20,1010,2020-01-08,Nam,Nắng
63828,Tra Vinh,29,21,14,ENE,0.0,74,22,1009,2021-01-08,Nam,Lạnh
63829,Tra Vinh,28,20,12,SE,0.0,70,15,1016,2009-01-15,Nam,Lạnh
63830,Tra Vinh,31,23,14,ENE,0.0,65,15,1015,2010-01-15,Nam,Nắng
63831,Tra Vinh,31,23,9,ESE,0.0,77,21,1011,2011-01-15,Nam,Nắng
63832,Tra Vinh,29,24,20,E,0.4,82,35,1007,2012-01-15,Nam,Gió
63833,Tra Vinh,29,24,19,E,0.3,76,30,1012,2013-01-15,Nam,Gió
63834,Tra Vinh,29,22,13,ENE,0.0,72,11,1014,2014-01-15,Nam,Gió
63835,Tra Vinh,31,22,12,ENE,0.0,69,5,1014,2015-01-15,Nam,Nắng
63836,Tra Vinh,32,25,21,E,0.0,76,12,1010,2016-01-15,Nam,Nắng
63837,Tra Vinh,29,25,6,SE,18.5,84,75,1010,2017-01-15,Nam,Mây
63838,Tra Vinh,31,24,6,ENE,0.3,74,64,1010,2018-01-15,Nam,Nắng
63839,Tra Vinh,33,25,9,ESE,0.1,72,40,1010,2019-01-15,Nam,Nắng
63840,Tra Vinh,30,23,16,E,0.0,70,4,1011,2020-01-15,Nam,Nắng
63841,Tra Vinh,30,21,8,E,0.0,77,19,1010,2021-01-15,Nam,Nắng
63842,Tra Vinh,29,21,10,ENE,0.0,73,19,1015,2009-01-16,Nam,Lạnh
63843,Tra Vinh,31,24,11,ENE,0.0,62,21,1015,2010-01-16,Nam,Nắng
63844,Tra Vinh,30,23,13,E,0.4,75,26,1011,2011-01-16,Nam,Nắng
63845,Tra Vinh,29,24,17,ESE,0.1,85,33,1007,2012-01-16,Nam,Gió
63846,Tra Vinh,30,23,16,E,0.0,72,7,1013,2013-01-16,Nam,Nắng
63847,Tra Vinh,30,22,9,SSW,0.0,68,9,1014,2014-01-16,Nam,Nắng
63848,Tra Vinh,30,21,12,E,0.0,72,5,1013,2015-01-16,Nam,Nắng
63849,Tra Vinh,32,25,15,ESE,0.0,79,21,1010,2016-01-16,Nam,Nắng
63850,Tra Vinh,28,24,21,SSE,0.2,85,66,1010,2017-01-16,Nam,Mây
63851,Tra Vinh,30,24,6,ENE,1.0,77,57,1010,2018-01-16,Nam,Nắng
63852,Tra Vinh,31,25,16,ENE,0.4,69,28,1011,2019-01-16,Nam,Nắng
63853,Tra Vinh,32,23,12,E,0.0,74,21,1011,2020-01-16,Nam,Nắng
63854,Tra Vinh,30,22,10,E,0.0,76,24,1010,2021-01-16,Nam,Nắng
63855,Tra Vinh,28,22,10,NE,0.1,68,58,1016,2009-01-13,Nam,Gió
63856,Tra Vinh,31,24,20,E,0.0,68,16,1014,2010-01-13,Nam,Nắng
63857,Tra Vinh,30,23,7,E,0.0,78,22,1009,2011-01-13,Nam,Nắng
63858,Tra Vinh,27,24,20,ENE,2.4,83,61,1010,2012-01-13,Nam,Mây
63859,Tra Vinh,30,24,12,ESE,0.3,78,13,1011,2013-01-13,Nam,Nắng
63860,Tra Vinh,28,23,16,E,0.3,79,49,1012,2014-01-13,Nam,Gió
63861,Tra Vinh,30,23,11,ENE,1.9,78,36,1012,2015-01-13,Nam,Nắng
63862,Tra Vinh,31,25,26,E,0.0,76,28,1011,2016-01-13,Nam,Nắng
63863,Tra Vinh,33,24,9,WSW,0.3,77,26,1008,2017-01-13,Nam,Nắng
63864,Tra Vinh,32,22,8,E,0.0,66,24,1012,2018-01-13,Nam,Nắng
63865,Tra Vinh,31,25,18,E,0.0,67,19,1011,2019-01-13,Nam,Nắng
63866,Tra Vinh,32,24,14,E,0.0,67,14,1009,2020-01-13,Nam,Nắng
63867,Tra Vinh,28,21,5,S,0.0,76,33,1012,2021-01-13,Nam,Lạnh
63868,Tra Vinh,31,22,12,E,0.0,70,4,1011,2009-01-21,Nam,Nắng
63869,Tra Vinh,30,24,14,ESE,0.0,81,12,1012,2010-01-21,Nam,Nắng
63870,Tra Vinh,31,23,9,S,0.1,76,41,1009,2011-01-21,Nam,Nắng
63871,Tra Vinh,29,23,19,ESE,0.0,83,23,1009,2012-01-21,Nam,Gió
63872,Tra Vinh,31,24,21,E,0.0,75,25,1013,2013-01-21,Nam,Nắng
63873,Tra Vinh,29,20,9,ESE,0.1,72,40,1015,2014-01-21,Nam,Lạnh
63874,Tra Vinh,30,22,14,E,0.0,71,7,1016,2015-01-21,Nam,Nắng
63875,Tra Vinh,32,25,23,E,0.0,75,19,1012,2016-01-21,Nam,Nắng
63876,Tra Vinh,30,25,23,ENE,0.4,71,37,1013,2017-01-21,Nam,Nắng
63877,Tra Vinh,32,25,10,ENE,2.7,74,41,1008,2018-01-21,Nam,Nắng
63878,Tra Vinh,32,25,13,ENE,0.1,70,44,1012,2019-01-21,Nam,Nắng
63879,Tra Vinh,30,23,9,E,0.5,81,35,1011,2009-01-06,Nam,Nắng
63880,Tra Vinh,31,25,21,E,0.2,70,12,1010,2010-01-06,Nam,Nắng
63881,Tra Vinh,30,24,23,ENE,0.0,75,27,1009,2011-01-06,Nam,Nắng
63882,Tra Vinh,30,23,12,ENE,1.0,80,11,1013,2012-01-06,Nam,Nắng
63883,Tra Vinh,25,22,12,W,9.8,87,84,1009,2013-01-06,Nam,Mây
63884,Tra Vinh,28,22,17,E,0.0,78,25,1010,2014-01-06,Nam,Gió
63885,Tra Vinh,31,25,18,ENE,2.7,79,31,1009,2015-01-06,Nam,Nắng
63886,Tra Vinh,31,25,18,E,0.0,76,33,1014,2016-01-06,Nam,Nắng
63887,Tra Vinh,29,25,28,E,0.0,75,23,1008,2017-01-06,Nam,Gió
63888,Tra Vinh,30,25,13,ESE,0.1,83,50,1009,2018-01-06,Nam,Nắng
63889,Tra Vinh,30,25,22,E,0.0,76,15,1013,2019-01-06,Nam,Nắng
63890,Tra Vinh,32,23,10,ENE,0.0,69,26,1012,2020-01-06,Nam,Nắng
63891,Tra Vinh,27,21,13,ENE,0.0,83,41,1009,2021-01-06,Nam,Lạnh
63892,Tra Vinh,32,25,17,E,0.0,66,17,1013,2020-01-21,Nam,Nắng
63893,Tra Vinh,30,23,6,SSW,0.0,75,38,1010,2021-01-21,Nam,Nắng
63894,Tra Vinh,33,22,12,ENE,0.0,72,4,1012,2009-01-19,Nam,Nắng
63895,Tra Vinh,22,22,14,WNW,34.0,87,86,1011,2010-01-19,Nam,Mây
63896,Tra Vinh,33,21,6,SSW,0.0,69,18,1009,2011-01-19,Nam,Nắng
63897,Tra Vinh,29,24,20,ESE,0.0,85,30,1009,2012-01-19,Nam,Gió
63898,Tra Vinh,29,23,15,ENE,0.0,70,10,1012,2013-01-19,Nam,Gió
63899,Tra Vinh,30,21,12,NE,0.0,63,6,1015,2014-01-19,Nam,Nắng
63900,Tra Vinh,28,22,16,ENE,0.0,71,12,1014,2015-01-19,Nam,Gió
63901,Tra Vinh,32,25,24,E,0.0,76,26,1011,2016-01-19,Nam,Nắng
63902,Tra Vinh,30,25,23,E,1.2,73,38,1012,2017-01-19,Nam,Nắng
63903,Tra Vinh,30,24,11,ENE,2.2,77,62,1009,2018-01-19,Nam,Nắng
63904,Tra Vinh,32,24,18,ENE,0.0,66,19,1011,2019-01-19,Nam,Nắng
63905,Tra Vinh,30,22,20,E,0.0,69,22,1011,2020-01-19,Nam,Nắng
63906,Tra Vinh,29,20,7,W,0.0,71,39,1011,2021-01-19,Nam,Lạnh
63907,Tra Vinh,27,24,18,ENE,0.2,76,59,1011,2009-01-24,Nam,Gió
63908,Tra Vinh,31,24,19,E,0.0,70,13,1013,2010-01-24,Nam,Nắng
63909,Tra Vinh,29,24,19,E,0.2,76,49,1011,2011-01-24,Nam,Gió
63910,Tra Vinh,31,23,12,ESE,0.7,79,9,1009,2012-01-24,Nam,Nắng
63911,Tra Vinh,30,24,19,E,0.0,74,18,1012,2013-01-24,Nam,Nắng
63912,Tra Vinh,32,20,8,SSE,0.0,70,3,1013,2014-01-24,Nam,Nắng
63913,Tra Vinh,29,22,18,E,0.0,70,0,1014,2015-01-24,Nam,Gió
63914,Tra Vinh,33,26,36,E,0.0,63,20,1014,2016-01-24,Nam,Nắng
63915,Tra Vinh,30,25,14,ENE,0.3,73,65,1013,2017-01-24,Nam,Nắng
63916,Tra Vinh,31,25,16,E,0.9,74,28,1008,2018-01-24,Nam,Nắng
63917,Tra Vinh,30,23,14,E,0.0,66,9,1013,2019-01-24,Nam,Nắng
63918,Tra Vinh,31,24,15,E,0.0,71,9,1012,2020-01-24,Nam,Nắng
63919,Tra Vinh,29,23,13,ESE,0.5,77,47,1011,2021-01-24,Nam,Gió
63920,Tra Vinh,29,22,11,ENE,0.0,74,13,1014,2009-01-17,Nam,Gió
63921,Tra Vinh,29,22,14,E,0.0,73,11,1013,2009-01-18,Nam,Gió
63922,Tra Vinh,32,24,8,NE,0.0,63,41,1014,2010-01-17,Nam,Nắng
63923,Tra Vinh,29,22,11,ENE,0.0,73,18,1011,2011-01-17,Nam,Gió
63924,Tra Vinh,29,24,18,ESE,0.2,85,38,1007,2012-01-17,Nam,Gió
63925,Tra Vinh,30,23,13,ENE,0.0,71,32,1012,2013-01-17,Nam,Nắng
63926,Tra Vinh,31,21,8,ESE,0.0,73,6,1014,2014-01-17,Nam,Nắng
63927,Tra Vinh,30,22,16,E,0.0,71,18,1013,2015-01-17,Nam,Nắng
63928,Tra Vinh,32,25,13,ESE,0.0,78,14,1010,2016-01-17,Nam,Nắng
63929,Tra Vinh,30,25,27,E,0.0,75,30,1011,2017-01-17,Nam,Nắng
63930,Tra Vinh,28,24,7,E,0.1,81,52,1009,2018-01-17,Nam,Mây
63931,Tra Vinh,31,26,22,E,0.0,67,14,1011,2019-01-17,Nam,Nắng
63932,Tra Vinh,32,24,14,E,0.0,72,13,1012,2020-01-17,Nam,Nắng
63933,Tra Vinh,30,23,12,E,0.0,73,15,1011,2021-01-17,Nam,Nắng
63934,Tra Vinh,31,23,10,E,0.0,72,23,1010,2009-01-22,Nam,Nắng
63935,Tra Vinh,31,23,10,SE,0.1,64,30,1013,2010-01-18,Nam,Nắng
63936,Tra Vinh,34,23,6,SSW,0.0,71,2,1011,2011-01-18,Nam,Nắng
63937,Tra Vinh,29,24,18,ESE,0.3,84,33,1008,2012-01-18,Nam,Gió
63938,Tra Vinh,29,24,15,ENE,0.4,74,45,1013,2013-01-18,Nam,Gió
63939,Tra Vinh,29,22,15,ENE,0.0,70,13,1015,2014-01-18,Nam,Gió
63940,Tra Vinh,28,22,16,E,0.2,71,44,1013,2015-01-18,Nam,Gió
63941,Tra Vinh,33,25,13,ESE,0.0,76,6,1010,2016-01-18,Nam,Nắng
63942,Tra Vinh,28,25,23,E,0.1,72,49,1012,2017-01-18,Nam,Gió
63943,Tra Vinh,33,23,7,E,1.3,74,45,1009,2018-01-18,Nam,Nắng
63944,Tra Vinh,31,25,22,ENE,0.2,63,11,1011,2019-01-18,Nam,Nắng
63945,Tra Vinh,31,25,17,E,0.0,69,14,1012,2020-01-18,Nam,Nắng
63946,Tra Vinh,30,21,7,S,0.0,70,15,1012,2021-01-18,Nam,Nắng
63947,Tra Vinh,30,24,16,E,3.8,83,27,1013,2010-01-22,Nam,Nắng
63948,Tra Vinh,31,23,16,E,0.6,79,49,1010,2011-01-22,Nam,Nắng
63949,Tra Vinh,29,22,17,ESE,0.0,82,24,1010,2012-01-22,Nam,Gió
63950,Tra Vinh,31,24,23,E,0.0,76,26,1013,2013-01-22,Nam,Nắng
63951,Tra Vinh,28,20,11,ENE,0.3,68,12,1015,2014-01-22,Nam,Lạnh
63952,Tra Vinh,29,22,19,E,0.0,72,14,1016,2015-01-22,Nam,Gió
63953,Tra Vinh,33,24,18,E,0.0,76,18,1013,2016-01-22,Nam,Nắng
63954,Tra Vinh,29,25,26,ENE,0.0,70,43,1014,2017-01-22,Nam,Gió
63955,Tra Vinh,31,25,9,ENE,4.8,79,70,1008,2018-01-22,Nam,Nắng
63956,Tra Vinh,32,24,12,E,0.4,73,21,1013,2019-01-22,Nam,Nắng
63957,Tra Vinh,31,25,20,E,0.0,69,17,1013,2020-01-22,Nam,Nắng
63958,Tra Vinh,29,23,8,SSW,0.2,79,52,1009,2021-01-22,Nam,Gió
63959,Tra Vinh,31,23,14,E,0.0,70,28,1012,2009-01-26,Nam,Nắng
63960,Tra Vinh,29,25,20,E,0.6,72,60,1013,2010-01-26,Nam,Gió
63961,Tra Vinh,31,24,23,ENE,0.3,72,23,1011,2011-01-26,Nam,Nắng
63962,Tra Vinh,29,23,20,E,0.0,77,16,1010,2012-01-26,Nam,Gió
63963,Tra Vinh,30,24,23,E,0.0,72,4,1012,2013-01-26,Nam,Nắng
63964,Tra Vinh,28,21,16,E,0.0,76,13,1013,2014-01-26,Nam,Lạnh
63965,Tra Vinh,31,22,17,E,0.0,69,2,1013,2015-01-26,Nam,Nắng
63966,Tra Vinh,30,24,29,ENE,0.0,62,39,1014,2016-01-26,Nam,Nắng
63967,Tra Vinh,31,25,27,ENE,0.0,67,21,1013,2017-01-26,Nam,Nắng
63968,Tra Vinh,32,25,13,E,0.2,73,14,1008,2018-01-26,Nam,Nắng
63969,Tra Vinh,31,24,13,E,0.0,69,5,1014,2019-01-26,Nam,Nắng
63970,Tra Vinh,32,23,9,ESE,0.1,77,31,1010,2020-01-26,Nam,Nắng
63971,Tra Vinh,31,24,14,E,0.0,66,29,1010,2021-01-26,Nam,Nắng
63972,Tra Vinh,28,19,12,NE,0.0,68,12,1016,2009-01-14,Nam,Lạnh
63973,Tra Vinh,31,23,19,ENE,0.0,64,19,1015,2010-01-14,Nam,Nắng
63974,Tra Vinh,31,23,8,E,0.0,77,22,1009,2011-01-14,Nam,Nắng
63975,Tra Vinh,29,24,25,E,0.1,80,48,1008,2012-01-14,Nam,Gió
63976,Tra Vinh,30,24,18,E,0.0,77,20,1012,2013-01-14,Nam,Nắng
63977,Tra Vinh,29,22,13,ENE,0.5,77,39,1013,2014-01-14,Nam,Gió
63978,Tra Vinh,30,23,15,E,0.0,73,14,1013,2015-01-14,Nam,Nắng
63979,Tra Vinh,31,26,26,E,0.7,74,20,1011,2016-01-14,Nam,Nắng
63980,Tra Vinh,32,24,11,SSW,1.2,79,49,1008,2017-01-14,Nam,Nắng
63981,Tra Vinh,32,23,8,E,0.0,68,65,1011,2018-01-14,Nam,Nắng
63982,Tra Vinh,32,24,12,E,0.0,66,15,1010,2019-01-14,Nam,Nắng
63983,Tra Vinh,30,23,15,E,0.0,68,5,1010,2020-01-14,Nam,Nắng
