,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
54619,Ca Mau,31,24,10,ESE,1.6,74,18,1013,2012-01-06,Nam,Nắng
54620,Ca Mau,25,22,16,E,12.3,84,82,1009,2013-01-06,Nam,Mây
54621,Ca Mau,30,23,16,E,0.6,73,29,1010,2014-01-06,Nam,Nắng
54622,Ca Mau,30,24,16,ENE,6.4,79,40,1009,2015-01-06,Nam,Nắng
54623,Ca Mau,32,26,16,ESE,1.4,75,27,1013,2016-01-06,Nam,Nắng
54624,Ca Mau,28,25,27,E,1.3,80,74,1008,2017-01-06,Nam,Gió
54625,Ca Mau,31,25,13,ESE,0.3,81,39,1009,2018-01-06,Nam,Nắng
54626,Ca Mau,30,25,17,E,1.5,80,46,1012,2019-01-06,Nam,Nắng
54627,Ca Mau,33,23,9,ENE,0.0,65,37,1012,2020-01-06,Nam,Nắng
54628,Ca Mau,29,23,13,ENE,5.3,81,61,1009,2021-01-06,Nam,Mây
54641,Ca Mau,29,23,11,NE,0.6,78,25,1013,2009-01-08,Nam,Gió
54642,Ca Mau,32,25,20,E,0.0,65,21,1011,2010-01-08,Nam,Nắng
54643,Ca Mau,31,24,17,ENE,0.0,71,27,1009,2011-01-08,Nam,Nắng
54644,Ca Mau,30,24,16,ENE,0.6,74,45,1013,2012-01-08,Nam,Nắng
54645,Ca Mau,30,24,11,SE,0.5,78,45,1009,2013-01-08,Nam,Nắng
54646,Ca Mau,29,25,12,ENE,0.5,69,67,1011,2014-01-08,Nam,Gió
54647,Ca Mau,31,24,27,E,0.4,73,16,1011,2015-01-08,Nam,Nắng
54648,Ca Mau,32,25,21,E,0.1,74,35,1013,2016-01-08,Nam,Nắng
54649,Ca Mau,30,25,26,E,0.9,77,41,1007,2017-01-08,Nam,Nắng
54650,Ca Mau,31,25,11,ESE,4.0,80,38,1011,2018-01-08,Nam,Nắng
54651,Ca Mau,30,25,17,E,1.6,79,26,1012,2019-01-08,Nam,Nắng
54652,Ca Mau,33,24,17,E,0.0,68,24,1010,2020-01-08,Nam,Nắng
54653,Ca Mau,30,24,15,E,2.5,75,47,1009,2021-01-08,Nam,Nắng
54666,Ca Mau,28,21,16,NE,0.0,64,24,1015,2009-01-12,Nam,Lạnh
54667,Ca Mau,31,24,19,E,0.7,73,15,1013,2010-01-12,Nam,Nắng
54668,Ca Mau,32,24,10,E,0.0,69,22,1008,2011-01-12,Nam,Nắng
54669,Ca Mau,31,24,23,NE,1.1,73,55,1010,2012-01-12,Nam,Nắng
54670,Ca Mau,31,25,8,E,0.4,75,21,1011,2013-01-12,Nam,Nắng
54671,Ca Mau,31,24,13,E,1.5,72,47,1012,2014-01-12,Nam,Nắng
54672,Ca Mau,31,24,14,E,5.6,76,25,1011,2015-01-12,Nam,Nắng
54673,Ca Mau,31,26,14,E,0.2,73,17,1012,2016-01-12,Nam,Nắng
54674,Ca Mau,31,25,8,SSE,0.4,78,41,1009,2017-01-12,Nam,Nắng
54675,Ca Mau,30,23,14,ENE,0.0,68,27,1012,2018-01-12,Nam,Nắng
54676,Ca Mau,30,25,16,E,7.5,75,31,1012,2019-01-12,Nam,Nắng
54677,Ca Mau,31,23,9,ESE,0.0,75,39,1010,2020-01-12,Nam,Nắng
54678,Ca Mau,27,23,11,NE,0.1,73,55,1011,2021-01-12,Nam,Gió
54679,Ca Mau,28,22,17,NNE,0.0,70,17,1013,2009-01-09,Nam,Gió
54680,Ca Mau,31,25,16,E,1.4,69,34,1011,2010-01-09,Nam,Nắng
54681,Ca Mau,31,24,13,E,0.0,70,37,1009,2011-01-09,Nam,Nắng
54682,Ca Mau,30,24,17,E,0.8,73,66,1011,2012-01-09,Nam,Nắng
54683,Ca Mau,29,26,6,SW,26.2,80,58,1009,2013-01-09,Nam,Gió
54684,Ca Mau,25,23,22,ENE,2.1,76,73,1011,2014-01-09,Nam,Gió
54685,Ca Mau,31,24,25,E,0.0,70,20,1012,2015-01-09,Nam,Nắng
54686,Ca Mau,32,25,22,E,0.3,73,22,1013,2016-01-09,Nam,Nắng
54687,Ca Mau,31,25,24,E,2.0,75,42,1008,2017-01-09,Nam,Nắng
54688,Ca Mau,32,25,11,E,1.4,79,23,1011,2018-01-09,Nam,Nắng
54689,Ca Mau,31,24,16,E,0.0,77,14,1012,2019-01-09,Nam,Nắng
54690,Ca Mau,32,24,14,E,0.0,69,26,1010,2020-01-09,Nam,Nắng
54691,Ca Mau,29,23,14,ENE,0.0,70,45,1010,2021-01-09,Nam,Gió
54692,Ca Mau,28,22,19,NE,0.0,68,42,1016,2009-01-13,Nam,Gió
54693,Ca Mau,31,25,23,E,0.0,68,11,1014,2010-01-13,Nam,Nắng
54694,Ca Mau,31,24,7,ESE,11.5,76,30,1009,2011-01-13,Nam,Nắng
54695,Ca Mau,28,25,22,ENE,1.8,79,81,1010,2012-01-13,Nam,Gió
54696,Ca Mau,30,25,10,ESE,1.8,76,18,1011,2013-01-13,Nam,Nắng
54697,Ca Mau,30,24,14,E,0.8,74,46,1012,2014-01-13,Nam,Nắng
54698,Ca Mau,30,24,13,ENE,0.6,73,42,1012,2015-01-13,Nam,Nắng
54699,Ca Mau,33,26,22,E,5.5,74,46,1011,2016-01-13,Nam,Nắng
54700,Ca Mau,32,25,13,W,0.8,75,21,1008,2017-01-13,Nam,Nắng
54701,Ca Mau,29,22,11,NE,0.0,66,33,1012,2018-01-13,Nam,Gió
54702,Ca Mau,32,25,16,E,0.2,74,21,1011,2019-01-13,Nam,Nắng
54703,Ca Mau,32,24,14,E,0.0,68,27,1009,2020-01-13,Nam,Nắng
54704,Ca Mau,28,21,8,ENE,0.4,74,58,1012,2021-01-13,Nam,Lạnh
54705,Ca Mau,27,20,21,NNE,0.0,64,29,1013,2009-01-11,Nam,Lạnh
54706,Ca Mau,27,25,11,ESE,0.6,80,27,1012,2010-01-11,Nam,Gió
54707,Ca Mau,31,23,7,ENE,0.2,66,12,1008,2011-01-11,Nam,Nắng
54708,Ca Mau,31,24,17,NE,7.8,73,53,1010,2012-01-11,Nam,Nắng
54709,Ca Mau,30,25,13,E,8.9,80,25,1010,2013-01-11,Nam,Nắng
54710,Ca Mau,31,23,19,ENE,0.0,68,36,1013,2014-01-11,Nam,Nắng
54711,Ca Mau,31,24,16,ENE,5.7,74,33,1011,2015-01-11,Nam,Nắng
54712,Ca Mau,32,25,8,ESE,0.1,74,36,1012,2016-01-11,Nam,Nắng
54713,Ca Mau,30,24,17,ESE,2.2,78,32,1010,2017-01-11,Nam,Nắng
54714,Ca Mau,31,24,13,ENE,0.1,72,25,1011,2018-01-11,Nam,Nắng
54715,Ca Mau,30,24,16,E,1.3,77,23,1012,2019-01-11,Nam,Nắng
54716,Ca Mau,31,24,7,ESE,0.2,74,52,1010,2020-01-11,Nam,Nắng
54717,Ca Mau,29,23,8,ENE,0.0,72,49,1010,2021-01-11,Nam,Gió
54718,Ca Mau,23,22,16,NNE,8.6,87,67,1011,2009-01-03,Nam,Mây
54719,Ca Mau,30,26,22,E,11.4,76,49,1010,2010-01-03,Nam,Nắng
54720,Ca Mau,31,23,13,ENE,0.5,75,32,1009,2011-01-03,Nam,Nắng
54721,Ca Mau,30,24,24,E,0.0,74,17,1012,2012-01-03,Nam,Nắng
54722,Ca Mau,32,25,18,ENE,0.5,70,21,1011,2013-01-03,Nam,Nắng
54723,Ca Mau,31,24,7,ESE,0.0,73,41,1011,2014-01-03,Nam,Nắng
54724,Ca Mau,30,23,12,ESE,0.7,68,46,1012,2015-01-03,Nam,Nắng
54725,Ca Mau,31,26,10,ENE,9.0,72,60,1014,2016-01-03,Nam,Nắng
54726,Ca Mau,30,25,25,ENE,0.0,75,47,1010,2017-01-03,Nam,Nắng
54727,Ca Mau,32,24,9,E,0.0,74,28,1009,2018-01-03,Nam,Nắng
54728,Ca Mau,26,23,27,NE,21.3,88,98,1011,2019-01-03,Nam,Mây
54729,Ca Mau,32,25,18,E,0.0,64,27,1013,2020-01-03,Nam,Nắng
54730,Ca Mau,29,23,10,SE,0.8,77,57,1010,2021-01-03,Nam,Gió
54731,Ca Mau,28,21,17,NNE,0.0,66,19,1016,2009-01-15,Nam,Lạnh
54732,Ca Mau,31,24,14,ENE,0.0,65,34,1015,2010-01-15,Nam,Nắng
54733,Ca Mau,30,24,9,E,0.0,74,29,1010,2011-01-15,Nam,Nắng
54734,Ca Mau,30,24,21,ESE,5.4,79,43,1007,2012-01-15,Nam,Nắng
54735,Ca Mau,30,24,18,E,1.1,77,48,1012,2013-01-15,Nam,Nắng
54736,Ca Mau,29,23,15,ENE,0.0,67,6,1014,2014-01-15,Nam,Gió
54737,Ca Mau,30,22,12,ENE,0.0,66,1,1014,2015-01-15,Nam,Nắng
54738,Ca Mau,32,26,20,ESE,0.1,74,28,1010,2016-01-15,Nam,Nắng
54739,Ca Mau,31,25,12,ESE,28.5,80,49,1010,2017-01-15,Nam,Nắng
54740,Ca Mau,29,24,3,SE,1.2,74,75,1010,2018-01-15,Nam,Khác
54741,Ca Mau,32,25,7,ENE,5.9,74,27,1010,2019-01-15,Nam,Nắng
54742,Ca Mau,31,23,15,E,0.0,70,3,1011,2020-01-15,Nam,Nắng
54743,Ca Mau,29,22,8,E,0.0,76,34,1010,2021-01-15,Nam,Gió
54744,Ca Mau,28,21,19,NE,0.0,63,11,1016,2009-01-14,Nam,Lạnh
54745,Ca Mau,31,25,23,ENE,0.0,65,18,1015,2010-01-14,Nam,Nắng
54746,Ca Mau,31,24,7,SSE,2.7,76,35,1009,2011-01-14,Nam,Nắng
54747,Ca Mau,30,24,26,ENE,5.9,78,58,1008,2012-01-14,Nam,Nắng
54748,Ca Mau,30,24,17,ESE,2.0,76,31,1012,2013-01-14,Nam,Nắng
54749,Ca Mau,29,23,13,ENE,0.5,72,33,1013,2014-01-14,Nam,Gió
54750,Ca Mau,29,24,14,ENE,0.1,73,35,1013,2015-01-14,Nam,Gió
54751,Ca Mau,33,27,25,E,1.8,73,34,1011,2016-01-14,Nam,Nắng
54752,Ca Mau,32,26,11,WNW,5.3,74,31,1008,2017-01-14,Nam,Nắng
54753,Ca Mau,30,24,7,E,0.2,68,65,1011,2018-01-14,Nam,Nắng
54754,Ca Mau,31,24,13,E,0.0,70,11,1010,2019-01-14,Nam,Nắng
54755,Ca Mau,31,23,15,ESE,0.0,67,5,1010,2020-01-14,Nam,Nắng
54756,Ca Mau,28,21,6,E,0.2,77,42,1011,2021-01-14,Nam,Lạnh
54757,Ca Mau,27,19,20,NNE,0.0,65,15,1014,2009-01-10,Nam,Lạnh
54758,Ca Mau,28,25,18,E,0.1,72,50,1011,2010-01-10,Nam,Gió
54759,Ca Mau,31,24,8,ENE,0.4,69,31,1008,2011-01-10,Nam,Nắng
54760,Ca Mau,31,25,18,ENE,3.8,69,55,1011,2012-01-10,Nam,Nắng
54761,Ca Mau,30,25,7,SSE,7.6,79,34,1010,2013-01-10,Nam,Nắng
54762,Ca Mau,27,23,24,ENE,0.0,73,52,1012,2014-01-10,Nam,Gió
54763,Ca Mau,31,24,20,E,0.0,69,13,1011,2015-01-10,Nam,Nắng
54764,Ca Mau,33,25,18,E,0.0,73,12,1013,2016-01-10,Nam,Nắng
54765,Ca Mau,31,25,20,E,0.0,74,18,1009,2017-01-10,Nam,Nắng
54766,Ca Mau,31,25,14,E,12.4,78,35,1012,2018-01-10,Nam,Nắng
54767,Ca Mau,31,25,16,E,0.8,78,25,1012,2019-01-10,Nam,Nắng
54768,Ca Mau,32,24,10,E,0.1,71,42,1009,2020-01-10,Nam,Nắng
54769,Ca Mau,29,22,11,ENE,0.0,73,45,1010,2021-01-10,Nam,Gió
54770,Ca Mau,28,21,12,ENE,0.0,69,37,1015,2009-01-16,Nam,Lạnh
54771,Ca Mau,28,25,13,NE,0.0,68,21,1015,2010-01-16,Nam,Gió
54772,Ca Mau,29,23,12,E,0.8,74,41,1011,2011-01-16,Nam,Gió
54773,Ca Mau,30,24,15,ESE,11.8,82,52,1007,2012-01-16,Nam,Nắng
54774,Ca Mau,30,24,17,E,0.0,69,19,1013,2013-01-16,Nam,Nắng
54775,Ca Mau,30,22,10,NE,0.0,63,7,1014,2014-01-16,Nam,Nắng
54776,Ca Mau,30,22,12,ENE,0.0,65,5,1013,2015-01-16,Nam,Nắng
54777,Ca Mau,33,26,14,ESE,0.0,74,19,1010,2016-01-16,Nam,Nắng
54778,Ca Mau,29,24,19,ENE,6.2,85,70,1009,2017-01-16,Nam,Mây
54779,Ca Mau,28,24,4,SSE,13.6,82,70,1010,2018-01-16,Nam,Mây
54780,Ca Mau,31,25,12,ENE,2.8,73,39,1011,2019-01-16,Nam,Nắng
54781,Ca Mau,32,23,11,E,0.2,75,43,1011,2020-01-16,Nam,Nắng
54782,Ca Mau,28,23,10,E,0.2,78,60,1010,2021-01-16,Nam,Gió
54783,Ca Mau,33,23,11,ESE,0.0,68,3,1012,2009-01-19,Nam,Nắng
54784,Ca Mau,24,22,18,NNE,7.5,78,56,1011,2010-01-19,Nam,Gió
54785,Ca Mau,31,24,7,S,0.0,65,11,1009,2011-01-19,Nam,Nắng
54786,Ca Mau,30,24,19,ESE,1.3,81,35,1009,2012-01-19,Nam,Nắng
54787,Ca Mau,30,23,15,ENE,0.0,68,12,1012,2013-01-19,Nam,Nắng
54788,Ca Mau,30,21,14,NE,0.1,58,7,1015,2014-01-19,Nam,Nắng
54789,Ca Mau,29,23,19,E,0.0,67,22,1014,2015-01-19,Nam,Gió
54790,Ca Mau,32,26,21,E,0.2,73,22,1011,2016-01-19,Nam,Nắng
54791,Ca Mau,30,25,24,ENE,8.6,77,41,1012,2017-01-19,Nam,Nắng
54792,Ca Mau,29,24,8,NE,8.4,83,65,1009,2018-01-19,Nam,Mây
54793,Ca Mau,31,24,16,ENE,0.0,68,25,1011,2019-01-19,Nam,Nắng
54794,Ca Mau,31,24,18,E,0.0,70,46,1011,2020-01-19,Nam,Nắng
54795,Ca Mau,30,22,6,SSE,0.1,68,40,1011,2021-01-19,Nam,Nắng
54796,Ca Mau,31,23,10,E,0.0,72,3,1011,2009-01-20,Nam,Nắng
54797,Ca Mau,25,23,12,SW,3.9,87,88,1011,2010-01-20,Nam,Mây
54798,Ca Mau,32,24,8,WSW,0.0,64,27,1009,2011-01-20,Nam,Nắng
54799,Ca Mau,31,24,18,ESE,5.6,81,34,1009,2012-01-20,Nam,Nắng
54800,Ca Mau,31,24,13,ENE,0.0,69,38,1012,2013-01-20,Nam,Nắng
54801,Ca Mau,29,21,14,NE,0.0,57,12,1015,2014-01-20,Nam,Lạnh
54802,Ca Mau,30,23,13,E,0.0,66,24,1015,2015-01-20,Nam,Nắng
54803,Ca Mau,33,26,21,E,0.0,70,18,1012,2016-01-20,Nam,Nắng
54804,Ca Mau,31,25,27,ENE,3.8,72,58,1011,2017-01-20,Nam,Nắng
54805,Ca Mau,31,24,14,ENE,4.0,77,47,1009,2018-01-20,Nam,Nắng
54806,Ca Mau,31,25,13,E,0.2,72,22,1011,2019-01-20,Nam,Nắng
54807,Ca Mau,33,24,19,E,0.0,67,26,1012,2020-01-20,Nam,Nắng
54808,Ca Mau,31,23,5,WSW,0.0,61,37,1011,2021-01-20,Nam,Nắng
54809,Ca Mau,30,23,14,E,0.0,69,30,1013,2009-01-18,Nam,Nắng
54810,Ca Mau,30,24,11,NE,0.0,63,25,1013,2010-01-18,Nam,Nắng
54811,Ca Mau,32,23,7,SSE,0.0,67,3,1011,2011-01-18,Nam,Nắng
54812,Ca Mau,31,24,16,ESE,7.0,81,31,1008,2012-01-18,Nam,Nắng
54813,Ca Mau,29,25,15,ENE,0.4,71,61,1013,2013-01-18,Nam,Gió
54814,Ca Mau,29,22,16,ENE,0.1,65,28,1015,2014-01-18,Nam,Gió
54815,Ca Mau,28,23,14,E,1.6,70,53,1013,2015-01-18,Nam,Gió
54816,Ca Mau,34,26,11,SE,1.6,71,8,1010,2016-01-18,Nam,Nắng
54817,Ca Mau,29,25,26,E,0.0,76,42,1012,2017-01-18,Nam,Gió
54818,Ca Mau,32,24,6,E,9.8,78,49,1009,2018-01-18,Nam,Nắng
54819,Ca Mau,31,25,20,ENE,0.7,67,24,1011,2019-01-18,Nam,Nắng
54820,Ca Mau,32,24,14,E,0.0,71,32,1012,2020-01-18,Nam,Nắng
54821,Ca Mau,29,21,11,ENE,0.0,67,16,1012,2021-01-18,Nam,Lạnh
54822,Ca Mau,29,23,13,ENE,0.0,71,21,1014,2009-01-17,Nam,Gió
54823,Ca Mau,30,24,8,SSE,0.0,66,37,1014,2010-01-17,Nam,Nắng
54824,Ca Mau,30,23,14,ENE,0.0,70,20,1011,2011-01-17,Nam,Nắng
54825,Ca Mau,30,24,17,ESE,10.2,82,37,1007,2012-01-17,Nam,Nắng
54826,Ca Mau,31,24,16,E,0.5,67,32,1012,2013-01-17,Nam,Nắng
54827,Ca Mau,30,22,11,ENE,0.0,62,20,1014,2014-01-17,Nam,Nắng
54828,Ca Mau,29,23,9,ENE,0.2,69,43,1013,2015-01-17,Nam,Gió
54829,Ca Mau,33,26,11,ESE,0.0,73,12,1010,2016-01-17,Nam,Nắng
54830,Ca Mau,30,24,24,E,4.7,80,39,1011,2017-01-17,Nam,Nắng
54831,Ca Mau,30,24,6,E,6.9,81,65,1009,2018-01-17,Nam,Nắng
54832,Ca Mau,31,25,18,E,0.3,71,18,1010,2019-01-17,Nam,Nắng
54833,Ca Mau,33,23,10,E,0.1,74,46,1012,2020-01-17,Nam,Nắng
54834,Ca Mau,30,23,11,E,0.1,72,33,1011,2021-01-17,Nam,Nắng
54835,Ca Mau,32,24,8,ESE,0.0,68,27,1010,2009-01-22,Nam,Nắng
54836,Ca Mau,31,25,16,E,2.3,78,15,1013,2010-01-22,Nam,Nắng
54837,Ca Mau,32,24,19,E,1.9,73,53,1010,2011-01-22,Nam,Nắng
54838,Ca Mau,31,23,15,E,0.0,74,14,1010,2012-01-22,Nam,Nắng
54839,Ca Mau,32,25,23,E,3.5,74,23,1013,2013-01-22,Nam,Nắng
54840,Ca Mau,29,22,15,NE,0.0,58,22,1015,2014-01-22,Nam,Gió
54841,Ca Mau,29,23,18,E,1.4,73,28,1016,2015-01-22,Nam,Gió
54842,Ca Mau,34,25,17,E,0.0,70,13,1013,2016-01-22,Nam,Nắng
54843,Ca Mau,29,25,25,ENE,0.7,71,43,1013,2017-01-22,Nam,Gió
54844,Ca Mau,31,25,11,ENE,12.6,78,48,1008,2018-01-22,Nam,Nắng
54845,Ca Mau,31,25,9,E,13.3,76,31,1013,2019-01-22,Nam,Nắng
54846,Ca Mau,33,25,19,E,0.0,69,21,1012,2020-01-22,Nam,Nắng
54847,Ca Mau,29,24,7,SW,3.7,75,64,1009,2021-01-22,Nam,Gió
54848,Ca Mau,27,25,23,ENE,3.2,79,53,1011,2009-01-24,Nam,Gió
54849,Ca Mau,31,25,22,E,0.0,68,13,1013,2010-01-24,Nam,Nắng
54850,Ca Mau,30,24,21,E,3.6,74,46,1011,2011-01-24,Nam,Nắng
54851,Ca Mau,31,24,8,SSE,0.2,73,19,1009,2012-01-24,Nam,Nắng
54852,Ca Mau,31,24,18,E,0.0,71,12,1012,2013-01-24,Nam,Nắng
54853,Ca Mau,31,21,7,SE,0.0,64,2,1013,2014-01-24,Nam,Nắng
54854,Ca Mau,30,23,15,ESE,0.0,67,3,1014,2015-01-24,Nam,Nắng
54855,Ca Mau,33,27,31,E,0.3,65,26,1014,2016-01-24,Nam,Nắng
54856,Ca Mau,30,25,17,ENE,0.0,72,62,1013,2017-01-24,Nam,Nắng
54857,Ca Mau,31,25,15,E,4.4,76,27,1008,2018-01-24,Nam,Nắng
54858,Ca Mau,29,23,12,E,0.4,70,19,1013,2019-01-24,Nam,Gió
54859,Ca Mau,32,23,13,E,0.0,70,10,1012,2020-01-24,Nam,Nắng
54860,Ca Mau,30,23,12,ESE,0.0,74,30,1011,2021-01-24,Nam,Nắng
54861,Ca Mau,29,24,23,E,0.1,72,40,1011,2009-01-25,Nam,Gió
54862,Ca Mau,30,25,22,E,2.8,74,29,1012,2010-01-25,Nam,Nắng
54863,Ca Mau,31,24,18,ENE,3.6,69,43,1011,2011-01-25,Nam,Nắng
54864,Ca Mau,31,24,12,E,13.0,73,27,1010,2012-01-25,Nam,Nắng
54865,Ca Mau,31,24,22,E,0.0,69,24,1012,2013-01-25,Nam,Nắng
54866,Ca Mau,29,22,11,ESE,0.0,66,1,1012,2014-01-25,Nam,Gió
54867,Ca Mau,30,23,16,E,0.0,68,1,1014,2015-01-25,Nam,Nắng
54868,Ca Mau,31,25,31,ENE,0.0,57,30,1014,2016-01-25,Nam,Nắng
54869,Ca Mau,32,25,23,ENE,4.4,71,30,1013,2017-01-25,Nam,Nắng
54870,Ca Mau,31,25,14,E,0.3,75,24,1008,2018-01-25,Nam,Nắng
54871,Ca Mau,31,24,8,E,0.0,67,7,1014,2019-01-25,Nam,Nắng
54872,Ca Mau,32,23,13,ESE,0.0,76,33,1011,2020-01-25,Nam,Nắng
54873,Ca Mau,31,24,10,E,0.6,73,47,1011,2021-01-25,Nam,Nắng
54874,Ca Mau,26,23,21,NNE,3.4,90,85,1010,2009-01-01,Nam,Mây
54875,Ca Mau,31,25,20,ENE,0.0,65,32,1009,2010-01-01,Nam,Nắng
54876,Ca Mau,29,24,14,E,0.3,77,47,1008,2011-01-01,Nam,Gió
54877,Ca Mau,30,24,31,E,0.3,76,59,1011,2012-01-01,Nam,Nắng
54878,Ca Mau,30,25,20,ENE,0.0,71,38,1010,2013-01-01,Nam,Nắng
54879,Ca Mau,28,23,14,ENE,0.6,72,52,1012,2014-01-01,Nam,Gió
54880,Ca Mau,29,23,11,NE,0.3,72,38,1012,2015-01-01,Nam,Gió
54881,Ca Mau,32,24,23,ENE,0.2,62,13,1015,2016-01-01,Nam,Nắng
54882,Ca Mau,29,24,21,ENE,0.5,79,44,1011,2017-01-01,Nam,Gió
54883,Ca Mau,29,23,15,ENE,0.0,70,39,1010,2018-01-01,Nam,Gió
54884,Ca Mau,27,23,15,ESE,0.5,69,35,1012,2019-01-01,Nam,Gió
54885,Ca Mau,33,25,18,ENE,0.0,61,13,1014,2020-01-01,Nam,Nắng
54886,Ca Mau,27,22,9,NNE,0.0,74,45,1011,2021-01-01,Nam,Gió
54887,Ca Mau,31,24,15,E,0.0,66,30,1011,2009-01-27,Nam,Nắng
54888,Ca Mau,32,25,24,ENE,0.0,66,37,1012,2010-01-27,Nam,Nắng
54889,Ca Mau,31,24,29,ENE,0.0,72,41,1011,2011-01-27,Nam,Nắng
54890,Ca Mau,29,24,17,ENE,3.5,75,55,1009,2012-01-27,Nam,Gió
54891,Ca Mau,31,23,23,E,0.0,70,14,1013,2013-01-27,Nam,Nắng
