,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
118310,Vinh,22,18,8,SSW,3.6,85,83,1021,2016-01-02,Trung,Mây
118311,Vinh,21,18,9,NNW,3.0,90,96,1019,2017-01-02,Trung,Mây
118312,Vinh,21,18,5,WSW,0.7,89,83,1016,2018-01-02,Trung,Mây
118313,Vinh,15,14,13,NW,1.2,78,95,1024,2019-01-02,Trung,Lạnh
118314,Vinh,23,18,7,SSW,2.2,92,83,1021,2020-01-02,Trung,Mây
118315,Vinh,18,12,9,SSW,0.0,69,45,1020,2021-01-02,Trung,Lạnh
118316,Vinh,16,15,16,NNE,7.8,93,100,1023,2009-01-08,Trung,Mây
118317,Vinh,17,17,12,SE,21.2,93,98,1018,2010-01-08,Trung,Mây
118318,Vinh,17,14,12,SSE,4.2,87,75,1018,2011-01-08,Trung,Mây
118319,Vinh,18,16,13,NNE,5.3,91,78,1021,2012-01-08,Trung,Mây
118320,Vinh,21,18,12,SSE,2.9,88,73,1015,2013-01-08,Trung,Mây
118321,Vinh,23,19,9,ENE,1.2,91,55,1015,2014-01-08,Trung,Mây
118322,Vinh,18,17,19,NNE,14.6,91,99,1021,2015-01-08,Trung,Mây
118323,Vinh,25,21,7,S,0.6,86,50,1017,2016-01-08,Trung,Lạnh
118324,Vinh,24,20,4,S,0.2,88,56,1012,2017-01-08,Trung,Mây
118325,Vinh,30,17,14,ESE,8.7,84,37,1012,2018-01-08,Trung,Nắng
118326,Vinh,26,21,7,S,2.5,85,68,1017,2019-01-08,Trung,Mây
118327,Vinh,26,21,7,ESE,2.1,86,76,1015,2020-01-08,Trung,Mây
118328,Vinh,14,10,18,WSW,11.4,84,100,1021,2021-01-08,Trung,Mây
118329,Vinh,15,11,16,S,7.3,83,61,1026,2009-01-09,Trung,Mây
118330,Vinh,25,16,8,SSE,0.0,88,28,1014,2010-01-09,Trung,Lạnh
118331,Vinh,17,14,17,S,9.3,91,89,1018,2011-01-09,Trung,Mây
118332,Vinh,19,17,13,SE,3.2,88,72,1019,2012-01-09,Trung,Mây
118333,Vinh,17,14,18,NE,6.1,83,81,1018,2013-01-09,Trung,Mây
118334,Vinh,18,17,17,NNE,6.6,90,83,1019,2014-01-09,Trung,Mây
118335,Vinh,17,17,18,NNE,9.6,90,98,1021,2015-01-09,Trung,Mây
118336,Vinh,25,21,8,SSE,2.8,87,36,1015,2016-01-09,Trung,Lạnh
118337,Vinh,22,21,5,WSW,1.9,93,82,1013,2017-01-09,Trung,Mây
118338,Vinh,14,13,18,E,4.2,82,100,1021,2018-01-09,Trung,Mây
118339,Vinh,22,18,11,W,7.1,90,99,1018,2019-01-09,Trung,Mây
118340,Vinh,25,21,7,SSE,0.0,85,27,1014,2020-01-09,Trung,Lạnh
118341,Vinh,13,10,13,WSW,0.4,63,92,1022,2021-01-09,Trung,Lạnh
118354,Vinh,18,10,8,SE,0.0,71,5,1022,2009-01-11,Trung,Lạnh
118355,Vinh,21,17,13,NNE,9.5,94,79,1016,2010-01-11,Trung,Mây
118356,Vinh,15,11,17,SE,6.6,87,84,1017,2011-01-11,Trung,Mây
118357,Vinh,18,17,15,ENE,5.0,88,96,1021,2012-01-11,Trung,Mây
118358,Vinh,16,15,13,NW,3.6,81,80,1018,2013-01-11,Trung,Mây
118359,Vinh,22,16,7,S,1.4,90,68,1019,2014-01-11,Trung,Mây
118360,Vinh,14,13,16,NNW,10.9,90,93,1021,2015-01-11,Trung,Mây
118361,Vinh,24,20,14,SE,1.4,85,37,1014,2016-01-11,Trung,Lạnh
118362,Vinh,25,21,9,SSE,0.5,92,79,1012,2017-01-11,Trung,Mây
118363,Vinh,16,13,14,WNW,0.2,58,86,1024,2018-01-11,Trung,Lạnh
118364,Vinh,24,20,6,SW,0.2,87,80,1017,2019-01-11,Trung,Mây
118365,Vinh,25,20,6,S,0.0,84,34,1012,2020-01-11,Trung,Lạnh
118366,Vinh,13,11,20,WSW,3.3,59,61,1026,2021-01-11,Trung,Lạnh
118367,Vinh,19,17,14,ENE,15.6,94,96,1020,2009-01-07,Trung,Mây
118368,Vinh,22,18,12,SSE,7.1,94,97,1017,2010-01-07,Trung,Mây
118369,Vinh,15,15,17,ENE,7.3,88,84,1021,2011-01-07,Trung,Mây
118370,Vinh,22,17,10,ESE,3.2,89,66,1018,2012-01-07,Trung,Mây
118371,Vinh,20,17,12,ESE,3.2,86,74,1016,2013-01-07,Trung,Mây
118372,Vinh,26,20,7,SE,0.0,83,2,1012,2014-01-07,Trung,Lạnh
118373,Vinh,22,19,14,NE,13.7,93,89,1016,2015-01-07,Trung,Mây
118374,Vinh,25,21,8,S,1.0,87,51,1018,2016-01-07,Trung,Mây
118375,Vinh,24,20,5,SSW,0.0,86,33,1012,2017-01-07,Trung,Lạnh
118376,Vinh,27,22,7,ESE,0.1,89,44,1010,2018-01-07,Trung,Gió
118377,Vinh,23,21,4,SW,3.1,91,91,1018,2019-01-07,Trung,Mây
118378,Vinh,26,20,6,S,0.0,86,38,1014,2020-01-07,Trung,Lạnh
118379,Vinh,18,16,16,SE,9.1,90,99,1017,2021-01-07,Trung,Mây
118380,Vinh,19,12,12,ENE,0.0,73,7,1025,2009-01-12,Trung,Lạnh
118381,Vinh,16,13,18,SE,10.7,92,100,1022,2010-01-12,Trung,Mây
118382,Vinh,15,10,10,SW,2.0,78,60,1017,2011-01-12,Trung,Lạnh
118383,Vinh,17,16,13,S,4.4,89,91,1020,2012-01-12,Trung,Mây
118384,Vinh,16,13,12,W,2.7,77,71,1019,2013-01-12,Trung,Lạnh
118385,Vinh,19,18,16,NE,10.9,91,85,1021,2014-01-12,Trung,Mây
118386,Vinh,18,14,15,S,0.5,76,63,1022,2015-01-12,Trung,Lạnh
118387,Vinh,20,20,13,NE,4.3,91,95,1016,2016-01-12,Trung,Mây
118388,Vinh,24,16,15,SSE,3.1,93,93,1012,2017-01-12,Trung,Mây
118389,Vinh,17,14,8,NNW,0.2,60,96,1024,2018-01-12,Trung,Lạnh
118390,Vinh,25,21,7,S,1.8,86,71,1017,2019-01-12,Trung,Mây
118391,Vinh,22,17,12,ENE,7.2,88,76,1014,2020-01-12,Trung,Mây
118392,Vinh,16,10,14,SW,0.0,51,27,1025,2021-01-12,Trung,Lạnh
118393,Vinh,17,12,11,NNE,0.3,77,30,1027,2009-01-14,Trung,Lạnh
118394,Vinh,18,11,10,WSW,1.6,86,78,1023,2010-01-14,Trung,Mây
118395,Vinh,20,14,7,SSE,0.8,86,63,1016,2011-01-14,Trung,Mây
118396,Vinh,22,17,7,SSW,0.2,90,66,1012,2012-01-14,Trung,Mây
118397,Vinh,21,15,6,SSW,1.2,86,68,1016,2013-01-14,Trung,Mây
118398,Vinh,17,12,14,S,1.4,69,28,1023,2014-01-14,Trung,Lạnh
118399,Vinh,18,13,7,ESE,0.1,74,11,1022,2015-01-14,Trung,Lạnh
118400,Vinh,23,20,7,S,2.4,93,88,1014,2016-01-14,Trung,Mây
118401,Vinh,19,16,10,S,0.7,85,83,1016,2017-01-14,Trung,Mây
118402,Vinh,19,15,8,NW,2.4,83,95,1019,2018-01-14,Trung,Mây
118403,Vinh,26,21,9,SSE,0.5,83,30,1015,2019-01-14,Trung,Lạnh
118404,Vinh,24,20,8,S,0.3,87,65,1013,2020-01-14,Trung,Mây
118405,Vinh,19,12,8,SSW,0.0,71,35,1016,2021-01-14,Trung,Lạnh
118406,Vinh,18,11,11,ESE,0.0,71,9,1025,2009-01-15,Trung,Lạnh
118407,Vinh,22,14,8,SE,0.5,88,58,1021,2010-01-15,Trung,Mây
118408,Vinh,16,14,17,SW,9.3,80,70,1021,2011-01-15,Trung,Lạnh
118409,Vinh,25,19,6,E,0.0,89,40,1009,2012-01-15,Trung,Lạnh
118410,Vinh,22,18,5,SSW,1.1,87,73,1017,2013-01-15,Trung,Mây
118411,Vinh,18,12,9,ENE,0.5,71,15,1023,2014-01-15,Trung,Lạnh
118412,Vinh,18,14,5,SSW,0.0,76,8,1021,2015-01-15,Trung,Lạnh
118413,Vinh,22,20,13,ESE,0.6,92,82,1012,2016-01-15,Trung,Mây
118414,Vinh,19,18,12,SE,1.3,89,87,1017,2017-01-15,Trung,Mây
118415,Vinh,21,17,6,SSW,0.7,87,72,1016,2018-01-15,Trung,Mây
118416,Vinh,26,22,9,SSE,3.5,81,54,1016,2019-01-15,Trung,Mây
118417,Vinh,24,20,8,S,0.0,83,45,1014,2020-01-15,Trung,Lạnh
118418,Vinh,20,14,7,SSW,0.0,83,57,1014,2021-01-15,Trung,Mây
118419,Vinh,20,10,7,SSW,0.0,77,15,1023,2009-01-16,Trung,Lạnh
118420,Vinh,21,12,6,SSE,0.1,84,45,1020,2009-01-17,Trung,Lạnh
118421,Vinh,18,16,11,S,5.8,91,92,1024,2010-01-17,Trung,Mây
118422,Vinh,17,13,12,NNW,2.1,84,88,1019,2011-01-17,Trung,Mây
118423,Vinh,23,18,8,ENE,0.7,91,65,1010,2012-01-17,Trung,Mây
118424,Vinh,22,18,12,ESE,5.9,87,66,1021,2013-01-17,Trung,Mây
118425,Vinh,19,15,12,SE,3.5,83,52,1022,2014-01-17,Trung,Mây
118426,Vinh,18,14,9,WSW,0.0,74,37,1022,2015-01-17,Trung,Lạnh
118427,Vinh,24,21,12,SSE,0.3,88,55,1010,2016-01-17,Trung,Mây
118428,Vinh,19,18,11,SW,5.1,92,95,1018,2017-01-17,Trung,Mây
118429,Vinh,24,20,9,ESE,1.0,83,34,1014,2018-01-17,Trung,Lạnh
118430,Vinh,17,15,12,NNW,1.8,83,94,1021,2019-01-17,Trung,Mây
118431,Vinh,25,21,11,E,1.0,83,54,1016,2020-01-17,Trung,Mây
118432,Vinh,18,13,18,SW,10.1,85,91,1021,2021-01-17,Trung,Mây
118433,Vinh,19,16,16,S,21.2,93,100,1023,2010-01-16,Trung,Mây
118434,Vinh,16,13,11,ESE,1.9,74,74,1021,2011-01-16,Trung,Lạnh
118435,Vinh,22,20,9,NE,1.6,90,71,1011,2012-01-16,Trung,Mây
118436,Vinh,23,19,6,SSE,0.8,83,33,1018,2013-01-16,Trung,Lạnh
118437,Vinh,19,12,7,SW,0.2,79,16,1021,2014-01-16,Trung,Lạnh
118438,Vinh,18,14,9,WSW,0.4,78,34,1022,2015-01-16,Trung,Lạnh
118439,Vinh,24,19,9,E,0.0,89,61,1010,2016-01-16,Trung,Mây
118440,Vinh,19,18,11,ENE,0.9,90,92,1017,2017-01-16,Trung,Mây
118441,Vinh,23,18,8,SSE,0.2,86,66,1014,2018-01-16,Trung,Mây
118442,Vinh,20,16,16,SE,19.0,88,99,1018,2019-01-16,Trung,Mây
118443,Vinh,24,18,6,SSE,0.1,85,54,1014,2020-01-16,Trung,Mây
118444,Vinh,20,16,5,ESE,1.0,84,78,1015,2021-01-16,Trung,Mây
118445,Vinh,20,14,5,SE,0.9,91,62,1018,2009-01-18,Trung,Mây
118446,Vinh,19,16,8,WNW,5.0,90,79,1021,2010-01-18,Trung,Mây
118447,Vinh,19,14,13,SSW,1.5,88,79,1017,2011-01-18,Trung,Mây
118448,Vinh,26,19,8,SE,0.2,90,31,1009,2012-01-18,Trung,Lạnh
118449,Vinh,18,17,19,NNE,16.0,88,94,1023,2013-01-18,Trung,Mây
118450,Vinh,20,15,12,S,0.7,72,30,1025,2014-01-18,Trung,Lạnh
118451,Vinh,19,15,12,SSW,1.1,77,72,1022,2015-01-18,Trung,Lạnh
118452,Vinh,20,20,13,NE,1.6,83,94,1014,2016-01-18,Trung,Mây
118453,Vinh,21,18,9,S,1.2,91,85,1019,2017-01-18,Trung,Mây
118454,Vinh,23,18,6,SSE,0.0,84,39,1014,2018-01-18,Trung,Lạnh
118455,Vinh,19,16,9,NW,0.9,82,90,1019,2019-01-18,Trung,Mây
118456,Vinh,24,20,7,ESE,2.7,87,62,1016,2020-01-18,Trung,Mây
118457,Vinh,17,12,11,SW,0.1,66,40,1023,2021-01-18,Trung,Lạnh
118458,Vinh,17,12,13,NNE,0.1,71,18,1028,2009-01-13,Trung,Lạnh
118459,Vinh,14,12,13,NNW,3.2,88,99,1024,2010-01-13,Trung,Mây
118460,Vinh,18,12,7,SW,0.9,85,68,1016,2011-01-13,Trung,Mây
118461,Vinh,19,17,9,WNW,2.9,89,87,1017,2012-01-13,Trung,Mây
118462,Vinh,19,13,8,SSW,0.0,76,30,1016,2013-01-13,Trung,Lạnh
118463,Vinh,16,14,19,ENE,7.7,85,86,1022,2014-01-13,Trung,Mây
118464,Vinh,19,14,12,S,0.1,65,5,1022,2015-01-13,Trung,Lạnh
118465,Vinh,21,20,8,S,5.7,93,98,1016,2016-01-13,Trung,Mây
118466,Vinh,17,15,12,SW,1.6,87,98,1015,2017-01-13,Trung,Mây
118467,Vinh,16,14,9,NW,1.1,72,95,1022,2018-01-13,Trung,Lạnh
118468,Vinh,25,22,7,SSE,2.6,86,65,1016,2019-01-13,Trung,Mây
118469,Vinh,22,18,6,SSW,1.9,89,88,1014,2020-01-13,Trung,Mây
118470,Vinh,18,11,7,S,0.0,56,12,1018,2021-01-13,Trung,Lạnh
118471,Vinh,23,15,6,SE,0.0,89,45,1015,2009-01-19,Trung,Lạnh
118472,Vinh,23,14,8,S,0.0,87,32,1018,2010-01-19,Trung,Lạnh
118473,Vinh,20,16,11,SE,3.7,89,79,1015,2011-01-19,Trung,Mây
118474,Vinh,26,20,7,SE,0.9,92,65,1010,2012-01-19,Trung,Mây
118475,Vinh,20,17,9,S,4.7,87,67,1019,2013-01-19,Trung,Mây
118476,Vinh,19,14,9,S,0.2,73,23,1023,2014-01-19,Trung,Lạnh
118477,Vinh,19,15,9,SW,0.1,73,24,1021,2015-01-19,Trung,Lạnh
118478,Vinh,19,18,11,W,4.0,89,98,1016,2016-01-19,Trung,Mây
118479,Vinh,22,19,7,SE,3.8,91,84,1018,2017-01-19,Trung,Mây
118480,Vinh,23,19,5,SSE,0.6,83,52,1016,2018-01-19,Trung,Mây
118481,Vinh,23,18,8,SSW,0.3,85,76,1017,2019-01-19,Trung,Mây
118482,Vinh,24,21,7,SSE,1.3,86,59,1016,2020-01-19,Trung,Mây
118483,Vinh,20,12,7,S,0.0,70,7,1018,2021-01-19,Trung,Lạnh
118484,Vinh,25,17,7,ESE,0.0,85,4,1013,2009-01-20,Trung,Lạnh
118485,Vinh,21,18,6,WNW,14.3,90,94,1017,2010-01-20,Trung,Mây
118486,Vinh,19,17,15,NNE,5.0,91,84,1016,2011-01-20,Trung,Mây
118487,Vinh,25,22,8,ESE,1.5,92,69,1011,2012-01-20,Trung,Mây
118488,Vinh,24,17,8,S,0.3,86,38,1017,2013-01-20,Trung,Lạnh
118489,Vinh,19,14,14,SW,1.3,78,52,1024,2014-01-20,Trung,Lạnh
118490,Vinh,21,15,5,S,0.0,77,5,1019,2015-01-20,Trung,Lạnh
118491,Vinh,21,18,10,SE,0.3,88,81,1016,2016-01-20,Trung,Mây
118492,Vinh,20,18,16,NNE,14.1,93,99,1020,2017-01-20,Trung,Mây
118493,Vinh,23,19,6,SW,0.3,86,73,1014,2018-01-20,Trung,Mây
118494,Vinh,24,20,5,S,1.3,86,70,1017,2019-01-20,Trung,Mây
118495,Vinh,21,17,10,SW,13.0,91,85,1018,2020-01-20,Trung,Mây
118496,Vinh,20,13,8,S,0.0,82,39,1015,2021-01-20,Trung,Lạnh
118497,Vinh,20,16,10,E,3.0,92,62,1016,2009-01-23,Trung,Mây
118498,Vinh,17,17,14,NNE,15.3,94,100,1019,2010-01-23,Trung,Mây
118499,Vinh,18,17,12,ENE,4.2,91,83,1019,2011-01-23,Trung,Mây
118500,Vinh,17,16,16,NE,3.3,89,82,1017,2012-01-23,Trung,Mây
118501,Vinh,24,18,5,SE,0.2,85,37,1017,2013-01-23,Trung,Lạnh
118502,Vinh,18,13,6,SSE,0.0,67,0,1020,2014-01-23,Trung,Lạnh
118503,Vinh,23,17,8,SE,0.0,81,2,1016,2015-01-23,Trung,Lạnh
118504,Vinh,16,10,28,ESE,1.0,85,100,1024,2016-01-23,Trung,Mây
118505,Vinh,19,16,10,S,2.3,83,72,1023,2017-01-23,Trung,Mây
118506,Vinh,26,20,7,SE,0.3,85,36,1012,2018-01-23,Trung,Lạnh
118507,Vinh,20,15,7,SSW,0.0,78,64,1019,2019-01-23,Trung,Lạnh
118508,Vinh,24,20,7,SSE,0.0,86,58,1013,2020-01-23,Trung,Mây
118509,Vinh,23,17,6,S,0.0,85,31,1014,2021-01-23,Trung,Lạnh
118510,Vinh,23,17,9,ENE,3.1,88,56,1014,2009-01-22,Trung,Mây
118511,Vinh,25,20,8,S,8.9,93,83,1016,2010-01-22,Trung,Mây
118512,Vinh,19,13,8,S,1.4,87,71,1017,2011-01-22,Trung,Mây
118513,Vinh,22,18,14,ENE,5.6,94,88,1013,2012-01-22,Trung,Mây
118514,Vinh,16,11,14,SW,0.0,69,7,1025,2009-01-10,Trung,Lạnh
118515,Vinh,29,19,8,SSE,0.0,81,2,1013,2010-01-10,Trung,Lạnh
118516,Vinh,15,14,14,SE,4.2,86,81,1018,2011-01-10,Trung,Mây
118517,Vinh,18,16,14,ENE,2.7,87,79,1020,2012-01-10,Trung,Mây
118518,Vinh,17,14,14,S,2.4,73,89,1019,2013-01-10,Trung,Lạnh
118519,Vinh,19,17,11,SE,1.8,89,71,1019,2014-01-10,Trung,Mây
118520,Vinh,15,14,19,S,7.9,88,93,1021,2015-01-10,Trung,Mây
118521,Vinh,28,21,7,SSE,1.9,82,23,1013,2016-01-10,Trung,Lạnh
118522,Vinh,22,20,3,SE,4.0,95,90,1013,2017-01-10,Trung,Mây
118523,Vinh,15,12,15,WNW,0.6,67,100,1024,2018-01-10,Trung,Lạnh
118524,Vinh,22,18,7,S,0.2,87,87,1017,2019-01-10,Trung,Mây
118525,Vinh,25,19,7,SSE,0.0,84,27,1013,2020-01-10,Trung,Lạnh
118526,Vinh,14,10,13,WNW,3.1,69,98,1020,2021-01-10,Trung,Lạnh
118527,Vinh,14,13,16,NNE,9.2,91,100,1022,2009-01-24,Trung,Mây
118528,Vinh,19,16,9,W,1.2,93,95,1018,2010-01-24,Trung,Mây
118529,Vinh,16,15,15,ENE,4.7,87,70,1020,2011-01-24,Trung,Mây
118530,Vinh,19,17,12,SSE,1.7,89,81,1015,2012-01-24,Trung,Mây
118531,Vinh,24,19,7,ESE,1.4,87,58,1016,2013-01-24,Trung,Mây
118532,Vinh,22,12,9,SSE,0.0,75,0,1015,2014-01-24,Trung,Lạnh
118533,Vinh,24,20,11,SE,0.0,82,0,1014,2015-01-24,Trung,Lạnh
118534,Vinh,8,6,29,NNW,13.8,85,100,1032,2016-01-24,Trung,Mây
118535,Vinh,20,15,10,NW,1.0,84,71,1022,2017-01-24,Trung,Mây
118536,Vinh,26,21,10,SE,0.2,85,45,1011,2018-01-24,Trung,Lạnh
118537,Vinh,22,17,7,SSW,0.0,83,64,1018,2019-01-24,Trung,Mây
118538,Vinh,25,21,7,SSE,0.1,88,72,1013,2020-01-24,Trung,Mây
118539,Vinh,23,17,8,SSE,0.0,87,34,1013,2021-01-24,Trung,Lạnh
118540,Vinh,24,20,6,ESE,0.3,85,43,1017,2013-01-22,Trung,Lạnh
118541,Vinh,19,13,11,NNE,0.0,59,0,1024,2014-01-22,Trung,Lạnh
118542,Vinh,24,17,8,S,0.0,71,2,1020,2015-01-22,Trung,Lạnh
118543,Vinh,22,20,14,NNE,1.6,93,91,1015,2016-01-22,Trung,Mây
118544,Vinh,17,16,12,SW,2.3,86,86,1024,2017-01-22,Trung,Mây
118545,Vinh,25,21,6,S,0.9,85,47,1012,2018-01-22,Trung,Lạnh
118546,Vinh,18,15,10,WSW,2.7,76,84,1022,2019-01-22,Trung,Lạnh
118547,Vinh,24,20,7,S,0.0,86,45,1016,2020-01-22,Trung,Lạnh
118548,Vinh,23,18,7,SSW,1.0,88,57,1013,2021-01-22,Trung,Mây
118549,Vinh,16,13,9,SE,2.8,92,93,1020,2009-01-25,Trung,Mây
118550,Vinh,19,17,12,E,10.3,95,97,1019,2010-01-25,Trung,Mây
118551,Vinh,17,15,12,NNE,4.7,89,75,1021,2011-01-25,Trung,Mây
118552,Vinh,15,15,18,NE,5.1,88,83,1018,2012-01-25,Trung,Mây
118553,Vinh,20,20,10,E,3.7,92,84,1016,2013-01-25,Trung,Mây
118554,Vinh,22,15,7,SSE,0.3,82,34,1015,2014-01-25,Trung,Lạnh
118555,Vinh,25,21,7,ESE,0.0,82,1,1015,2015-01-25,Trung,Lạnh
118556,Vinh,11,7,18,WSW,4.9,67,91,1031,2016-01-25,Trung,Lạnh
118557,Vinh,19,18,14,NNW,13.6,91,98,1023,2017-01-25,Trung,Mây
118558,Vinh,26,21,10,SE,0.2,86,38,1010,2018-01-25,Trung,Lạnh
118559,Vinh,24,18,8,SSE,0.6,82,27,1019,2019-01-25,Trung,Lạnh
118560,Vinh,25,22,14,SE,1.8,85,72,1012,2020-01-25,Trung,Mây
118561,Vinh,22,19,5,SSE,0.1,90,80,1014,2021-01-25,Trung,Mây
118562,Vinh,23,17,10,NE,0.5,88,57,1016,2009-01-21,Trung,Mây
118563,Vinh,22,20,8,NNW,0.9,95,89,1015,2010-01-21,Trung,Mây
118564,Vinh,16,13,12,NNE,4.1,85,64,1018,2011-01-21,Trung,Mây
118565,Vinh,26,22,9,ESE,8.6,91,52,1010,2012-01-21,Trung,Mây
