,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
91014,Uong Bi,22,15,6,E,0.0,79,14,1021,2016-01-02,Bắc,Lạnh
91015,Uong Bi,24,16,7,E,0.0,81,52,1019,2017-01-02,Bắc,Mây
91016,Uong Bi,22,16,8,ENE,0.3,85,47,1017,2018-01-02,Bắc,Lạnh
91017,Uong Bi,16,10,5,WNW,0.0,65,82,1027,2019-01-02,Bắc,Lạnh
91018,Uong Bi,23,18,7,E,0.1,85,80,1022,2020-01-02,Bắc,Mây
91019,Uong Bi,20,9,5,ENE,0.0,49,5,1021,2021-01-02,Bắc,Lạnh
91020,Uong Bi,16,11,15,NNE,0.0,70,47,1026,2009-01-08,Bắc,Lạnh
91021,Uong Bi,19,12,12,ENE,5.0,82,49,1020,2010-01-08,Bắc,Lạnh
91022,Uong Bi,16,10,10,ENE,0.0,69,67,1020,2011-01-08,Bắc,Lạnh
91023,Uong Bi,16,12,10,NE,0.9,74,86,1024,2012-01-08,Bắc,Lạnh
91024,Uong Bi,16,12,11,NNE,0.0,74,75,1018,2013-01-08,Bắc,Lạnh
91025,Uong Bi,19,15,11,ENE,1.5,86,74,1017,2014-01-08,Bắc,Mây
91026,Uong Bi,17,15,9,NE,0.6,67,97,1024,2015-01-08,Bắc,Lạnh
91027,Uong Bi,20,17,14,ENE,4.2,88,77,1018,2016-01-08,Bắc,Mây
91028,Uong Bi,25,18,8,E,0.0,87,41,1013,2017-01-08,Bắc,Lạnh
91029,Uong Bi,21,10,14,E,9.2,88,99,1016,2018-01-08,Bắc,Mây
91030,Uong Bi,19,16,9,ENE,1.1,90,95,1020,2019-01-08,Bắc,Mây
91031,Uong Bi,25,18,8,E,1.1,81,53,1016,2020-01-08,Bắc,Mây
91032,Uong Bi,7,2,10,NNE,0.4,64,100,1025,2021-01-08,Bắc,Lạnh
91033,Uong Bi,14,13,17,NNE,0.2,79,69,1023,2009-01-07,Bắc,Lạnh
91034,Uong Bi,15,14,16,NE,6.4,89,99,1020,2010-01-07,Bắc,Mây
91035,Uong Bi,14,9,7,NE,0.0,63,71,1024,2011-01-07,Bắc,Lạnh
91036,Uong Bi,19,12,11,ENE,0.7,77,76,1020,2012-01-07,Bắc,Lạnh
91037,Uong Bi,16,10,9,NE,0.0,74,36,1018,2013-01-07,Bắc,Lạnh
91038,Uong Bi,21,18,11,SE,1.3,94,79,1013,2014-01-07,Bắc,Mây
91039,Uong Bi,21,16,10,NE,2.5,81,90,1019,2015-01-07,Bắc,Mây
91040,Uong Bi,22,17,13,ENE,0.5,84,46,1018,2016-01-07,Bắc,Lạnh
91041,Uong Bi,25,18,6,E,0.0,82,49,1012,2017-01-07,Bắc,Lạnh
91042,Uong Bi,21,18,8,E,5.8,94,94,1011,2018-01-07,Bắc,Mây
91043,Uong Bi,19,18,6,ENE,2.1,92,100,1020,2019-01-07,Bắc,Mây
91044,Uong Bi,25,18,5,E,0.3,82,60,1015,2020-01-07,Bắc,Mây
91045,Uong Bi,15,13,7,NE,0.6,66,100,1020,2021-01-07,Bắc,Lạnh
91058,Uong Bi,17,9,13,NE,0.0,41,2,1027,2009-01-10,Bắc,Lạnh
91059,Uong Bi,22,16,11,SE,6.8,90,76,1014,2010-01-10,Bắc,Mây
91060,Uong Bi,16,10,9,NNE,0.0,54,59,1020,2011-01-10,Bắc,Lạnh
91061,Uong Bi,20,12,7,SE,0.1,72,40,1022,2012-01-10,Bắc,Lạnh
91062,Uong Bi,16,11,9,ENE,0.0,60,60,1021,2013-01-10,Bắc,Lạnh
91063,Uong Bi,16,13,9,NE,0.6,80,84,1021,2014-01-10,Bắc,Lạnh
91064,Uong Bi,12,11,11,W,5.8,85,89,1024,2015-01-10,Bắc,Mây
91065,Uong Bi,24,18,11,E,7.6,89,46,1013,2016-01-10,Bắc,Lạnh
91066,Uong Bi,21,19,11,ENE,2.5,91,91,1015,2017-01-10,Bắc,Mây
91067,Uong Bi,13,10,8,SE,0.5,55,75,1027,2018-01-10,Bắc,Lạnh
91068,Uong Bi,18,15,5,NE,3.1,92,98,1019,2019-01-10,Bắc,Mây
91069,Uong Bi,25,20,6,SE,1.3,83,70,1013,2020-01-10,Bắc,Mây
91070,Uong Bi,13,9,5,NE,0.0,33,76,1023,2021-01-10,Bắc,Lạnh
91071,Uong Bi,17,11,12,NE,3.9,72,38,1021,2009-01-03,Bắc,Lạnh
91072,Uong Bi,23,16,9,E,0.7,84,61,1016,2010-01-03,Bắc,Mây
91073,Uong Bi,16,13,15,NE,1.8,83,91,1018,2011-01-03,Bắc,Mây
91074,Uong Bi,17,14,17,ENE,8.0,91,98,1018,2012-01-03,Bắc,Mây
91075,Uong Bi,14,11,13,ENE,7.8,88,93,1022,2013-01-03,Bắc,Mây
91076,Uong Bi,21,15,8,ENE,0.1,83,40,1016,2014-01-03,Bắc,Lạnh
91077,Uong Bi,20,15,12,E,0.1,79,37,1019,2015-01-03,Bắc,Lạnh
91078,Uong Bi,23,15,6,SSE,0.0,80,2,1018,2016-01-03,Bắc,Lạnh
91079,Uong Bi,25,18,7,ENE,0.0,80,16,1018,2017-01-03,Bắc,Lạnh
91080,Uong Bi,23,17,8,ENE,0.5,85,63,1017,2018-01-03,Bắc,Mây
91081,Uong Bi,14,12,5,ESE,0.9,81,100,1025,2019-01-03,Bắc,Mây
91082,Uong Bi,23,16,9,E,0.2,83,72,1020,2020-01-03,Bắc,Mây
91083,Uong Bi,17,11,5,NNE,0.1,60,72,1021,2021-01-03,Bắc,Lạnh
91084,Uong Bi,22,17,12,E,0.5,85,44,1017,2009-01-05,Bắc,Lạnh
91085,Uong Bi,25,21,11,SSE,6.8,91,46,1010,2010-01-05,Bắc,Lạnh
91086,Uong Bi,18,12,8,NE,0.2,79,82,1017,2011-01-05,Bắc,Lạnh
91087,Uong Bi,14,8,9,NE,2.6,82,71,1023,2012-01-05,Bắc,Mây
91088,Uong Bi,15,9,10,NNE,0.4,77,61,1018,2013-01-05,Bắc,Lạnh
91089,Uong Bi,20,15,12,E,0.2,73,19,1015,2014-01-05,Bắc,Lạnh
91090,Uong Bi,21,18,9,SE,3.4,95,79,1011,2015-01-05,Bắc,Mây
91091,Uong Bi,23,16,8,SSE,0.0,83,34,1015,2016-01-05,Bắc,Lạnh
91092,Uong Bi,25,17,5,E,0.0,79,35,1015,2017-01-05,Bắc,Lạnh
91093,Uong Bi,21,18,8,ENE,1.4,92,94,1014,2018-01-05,Bắc,Mây
91094,Uong Bi,23,16,5,E,1.0,86,81,1021,2019-01-05,Bắc,Mây
91095,Uong Bi,23,18,10,E,0.0,83,58,1017,2020-01-05,Bắc,Mây
91096,Uong Bi,19,14,4,ENE,0.1,58,93,1020,2021-01-05,Bắc,Lạnh
91097,Uong Bi,19,11,13,NE,0.0,40,7,1027,2009-01-12,Bắc,Lạnh
91098,Uong Bi,12,9,15,NNE,3.7,81,73,1025,2010-01-12,Bắc,Mây
91099,Uong Bi,14,6,8,SSE,0.0,62,31,1019,2011-01-12,Bắc,Lạnh
91100,Uong Bi,17,12,9,NE,5.4,82,96,1022,2012-01-12,Bắc,Mây
91101,Uong Bi,15,10,10,SW,0.5,71,66,1021,2013-01-12,Bắc,Lạnh
91102,Uong Bi,18,14,12,NNE,0.6,77,72,1023,2014-01-12,Bắc,Lạnh
91103,Uong Bi,17,10,10,SE,4.1,75,29,1023,2015-01-12,Bắc,Lạnh
91104,Uong Bi,20,14,9,ENE,0.0,79,67,1018,2016-01-12,Bắc,Lạnh
91105,Uong Bi,17,12,15,ENE,14.7,88,100,1016,2017-01-12,Bắc,Mây
91106,Uong Bi,17,12,6,E,0.0,46,61,1026,2018-01-12,Bắc,Lạnh
91107,Uong Bi,24,18,7,E,0.2,84,71,1018,2019-01-12,Bắc,Mây
91108,Uong Bi,21,15,5,ESE,0.9,73,82,1016,2020-01-12,Bắc,Lạnh
91109,Uong Bi,17,9,6,SSE,0.0,29,22,1025,2021-01-12,Bắc,Lạnh
91110,Uong Bi,17,11,15,ENE,0.0,50,19,1028,2009-01-09,Bắc,Lạnh
91111,Uong Bi,21,15,10,ESE,1.9,92,87,1015,2010-01-09,Bắc,Mây
91112,Uong Bi,15,11,11,NNE,0.8,65,70,1021,2011-01-09,Bắc,Lạnh
91113,Uong Bi,18,11,11,E,0.2,73,62,1021,2012-01-09,Bắc,Lạnh
91114,Uong Bi,14,11,10,SE,0.6,69,92,1021,2013-01-09,Bắc,Lạnh
91115,Uong Bi,17,13,11,NE,0.3,72,71,1022,2014-01-09,Bắc,Lạnh
91116,Uong Bi,18,13,11,NE,0.2,65,77,1024,2015-01-09,Bắc,Lạnh
91117,Uong Bi,22,17,13,E,1.8,89,76,1015,2016-01-09,Bắc,Mây
91118,Uong Bi,24,18,11,E,0.3,81,61,1014,2017-01-09,Bắc,Mây
91119,Uong Bi,12,8,9,SE,3.6,75,86,1025,2018-01-09,Bắc,Lạnh
91120,Uong Bi,15,14,9,E,2.8,86,94,1021,2019-01-09,Bắc,Mây
91121,Uong Bi,25,19,7,ESE,1.4,85,77,1015,2020-01-09,Bắc,Mây
91122,Uong Bi,14,6,5,E,0.0,40,77,1024,2021-01-09,Bắc,Lạnh
91123,Uong Bi,18,10,12,NE,0.0,41,4,1028,2009-01-14,Bắc,Lạnh
91124,Uong Bi,19,11,9,NE,0.2,76,80,1024,2010-01-14,Bắc,Lạnh
91125,Uong Bi,20,14,9,ENE,0.1,73,56,1017,2011-01-14,Bắc,Lạnh
91126,Uong Bi,20,16,12,E,6.8,93,96,1013,2012-01-14,Bắc,Mây
91127,Uong Bi,19,14,10,ENE,0.0,74,42,1017,2013-01-14,Bắc,Lạnh
91128,Uong Bi,18,7,8,SE,0.0,57,1,1024,2014-01-14,Bắc,Lạnh
91129,Uong Bi,21,12,6,E,0.0,66,0,1023,2015-01-14,Bắc,Lạnh
91130,Uong Bi,19,15,12,ENE,10.0,91,96,1016,2016-01-14,Bắc,Mây
91131,Uong Bi,20,14,8,E,0.0,74,77,1018,2017-01-14,Bắc,Lạnh
91132,Uong Bi,17,13,8,NE,0.6,73,82,1021,2018-01-14,Bắc,Lạnh
91133,Uong Bi,23,19,9,E,1.4,89,60,1016,2019-01-14,Bắc,Mây
91134,Uong Bi,22,17,9,ESE,4.7,87,88,1014,2020-01-14,Bắc,Mây
91135,Uong Bi,18,10,9,ENE,0.0,44,1,1023,2009-01-11,Bắc,Lạnh
91136,Uong Bi,21,11,5,E,0.0,60,9,1017,2021-01-14,Bắc,Lạnh
91137,Uong Bi,13,12,18,NNE,6.7,89,98,1020,2010-01-11,Bắc,Mây
91138,Uong Bi,11,8,13,SE,1.4,63,72,1020,2011-01-11,Bắc,Lạnh
91139,Uong Bi,15,14,10,NNE,5.9,75,55,1024,2012-01-11,Bắc,Lạnh
91140,Uong Bi,14,10,10,ENE,0.0,65,70,1021,2013-01-11,Bắc,Lạnh
91141,Uong Bi,20,16,10,ENE,1.8,90,83,1021,2014-01-11,Bắc,Mây
91142,Uong Bi,12,11,10,NW,13.8,89,99,1023,2015-01-11,Bắc,Mây
91143,Uong Bi,21,15,10,NE,1.5,86,61,1016,2016-01-11,Bắc,Mây
91144,Uong Bi,21,18,15,E,5.5,94,100,1014,2017-01-11,Bắc,Mây
91145,Uong Bi,14,12,5,SE,0.0,50,63,1026,2018-01-11,Bắc,Lạnh
91146,Uong Bi,22,17,5,E,0.5,89,85,1018,2019-01-11,Bắc,Mây
91147,Uong Bi,25,18,5,E,0.2,80,69,1013,2020-01-11,Bắc,Lạnh
91148,Uong Bi,11,9,13,NNE,0.0,34,60,1027,2021-01-11,Bắc,Lạnh
91149,Uong Bi,23,16,11,SE,0.0,78,32,1015,2009-01-19,Bắc,Lạnh
91150,Uong Bi,23,15,8,ESE,0.0,83,28,1018,2010-01-19,Bắc,Lạnh
91151,Uong Bi,15,12,10,NNE,0.5,73,85,1018,2011-01-19,Bắc,Lạnh
91152,Uong Bi,22,19,11,ESE,4.4,93,85,1011,2012-01-19,Bắc,Mây
91153,Uong Bi,18,13,11,ENE,0.7,83,75,1020,2013-01-19,Bắc,Mây
91154,Uong Bi,19,13,10,ENE,0.0,60,1,1024,2014-01-19,Bắc,Lạnh
91155,Uong Bi,20,12,7,ENE,0.0,65,6,1022,2015-01-19,Bắc,Lạnh
91156,Uong Bi,20,16,10,ENE,0.2,70,84,1018,2016-01-19,Bắc,Lạnh
91157,Uong Bi,20,16,7,ENE,0.7,92,88,1020,2017-01-19,Bắc,Mây
91158,Uong Bi,25,16,6,ENE,0.0,74,4,1017,2018-01-19,Bắc,Lạnh
91159,Uong Bi,23,15,5,E,0.0,82,77,1018,2019-01-19,Bắc,Mây
91160,Uong Bi,17,15,6,NE,5.4,92,100,1019,2020-01-19,Bắc,Mây
91161,Uong Bi,20,11,7,ENE,0.0,59,5,1018,2021-01-19,Bắc,Lạnh
91162,Uong Bi,19,9,12,NE,0.0,41,3,1030,2009-01-13,Bắc,Lạnh
91163,Uong Bi,15,10,12,NNE,0.0,69,58,1026,2010-01-13,Bắc,Lạnh
91164,Uong Bi,17,10,6,ENE,0.0,70,50,1017,2011-01-13,Bắc,Lạnh
91165,Uong Bi,17,15,7,NE,3.6,86,94,1018,2012-01-13,Bắc,Mây
91166,Uong Bi,20,10,7,SW,0.0,69,7,1017,2013-01-13,Bắc,Lạnh
91167,Uong Bi,14,11,11,SE,0.0,67,45,1025,2014-01-13,Bắc,Lạnh
91168,Uong Bi,20,10,9,SSE,0.0,63,0,1023,2015-01-13,Bắc,Lạnh
91169,Uong Bi,17,15,13,ENE,0.4,84,88,1018,2016-01-13,Bắc,Mây
91170,Uong Bi,17,12,9,SSE,0.7,80,95,1017,2017-01-13,Bắc,Lạnh
91171,Uong Bi,17,13,10,NE,0.0,56,53,1023,2018-01-13,Bắc,Lạnh
91172,Uong Bi,22,19,7,ENE,0.9,88,73,1017,2019-01-13,Bắc,Mây
91173,Uong Bi,21,14,6,E,0.0,79,91,1015,2020-01-13,Bắc,Lạnh
91174,Uong Bi,20,10,7,ESE,0.0,44,16,1018,2021-01-13,Bắc,Lạnh
91175,Uong Bi,22,12,9,E,0.0,54,4,1024,2009-01-16,Bắc,Lạnh
91176,Uong Bi,18,14,13,NE,0.3,81,53,1025,2010-01-16,Bắc,Mây
91177,Uong Bi,15,9,12,ENE,0.0,50,12,1022,2011-01-16,Bắc,Lạnh
91178,Uong Bi,20,14,11,ENE,0.3,83,22,1012,2012-01-16,Bắc,Lạnh
91179,Uong Bi,21,17,13,E,0.6,87,83,1019,2013-01-16,Bắc,Mây
91180,Uong Bi,19,12,11,ENE,0.3,73,15,1022,2014-01-16,Bắc,Lạnh
91181,Uong Bi,21,11,5,SE,0.0,67,2,1023,2015-01-16,Bắc,Lạnh
91182,Uong Bi,20,15,7,ENE,0.1,85,92,1011,2016-01-16,Bắc,Mây
91183,Uong Bi,18,14,9,NE,0.0,77,100,1019,2017-01-16,Bắc,Lạnh
91184,Uong Bi,19,16,6,NE,0.4,91,89,1015,2018-01-16,Bắc,Mây
91185,Uong Bi,16,11,7,WNW,0.2,74,71,1022,2019-01-16,Bắc,Lạnh
91186,Uong Bi,22,19,7,E,0.7,84,69,1015,2020-01-16,Bắc,Mây
91187,Uong Bi,22,14,5,ENE,0.0,72,49,1016,2021-01-16,Bắc,Lạnh
91188,Uong Bi,21,14,8,ESE,0.0,68,23,1015,2009-01-22,Bắc,Lạnh
91189,Uong Bi,18,14,16,NE,40.3,94,100,1018,2010-01-22,Bắc,Mây
91190,Uong Bi,16,11,11,ENE,0.0,71,46,1020,2011-01-22,Bắc,Lạnh
91191,Uong Bi,16,12,14,NE,4.0,82,92,1016,2012-01-22,Bắc,Mây
91192,Uong Bi,21,18,10,E,0.0,85,22,1018,2013-01-22,Bắc,Lạnh
91193,Uong Bi,18,11,8,ENE,0.0,41,0,1025,2014-01-22,Bắc,Lạnh
91194,Uong Bi,22,14,7,S,0.0,73,2,1020,2015-01-22,Bắc,Lạnh
91195,Uong Bi,17,13,12,NE,0.3,75,98,1019,2016-01-22,Bắc,Lạnh
91196,Uong Bi,21,13,6,ENE,0.0,63,37,1026,2017-01-22,Bắc,Lạnh
91197,Uong Bi,24,18,8,E,1.0,85,37,1013,2018-01-22,Bắc,Lạnh
91198,Uong Bi,19,13,4,W,0.0,59,67,1023,2019-01-22,Bắc,Lạnh
91199,Uong Bi,23,19,7,ESE,1.6,88,76,1017,2020-01-22,Bắc,Mây
91200,Uong Bi,24,16,3,ESE,0.0,78,65,1014,2021-01-22,Bắc,Lạnh
91201,Uong Bi,22,15,9,E,0.1,79,52,1018,2009-01-18,Bắc,Lạnh
91202,Uong Bi,21,14,9,E,0.0,74,7,1022,2010-01-18,Bắc,Lạnh
91203,Uong Bi,16,11,13,NE,0.3,65,68,1019,2011-01-18,Bắc,Lạnh
91204,Uong Bi,22,19,11,SE,4.6,94,83,1010,2012-01-18,Bắc,Mây
91205,Uong Bi,17,13,9,NE,0.6,80,67,1026,2013-01-18,Bắc,Lạnh
91206,Uong Bi,20,13,8,NE,0.0,62,5,1026,2014-01-18,Bắc,Lạnh
91207,Uong Bi,21,12,9,ENE,0.0,62,10,1023,2015-01-18,Bắc,Lạnh
91208,Uong Bi,20,14,10,ENE,0.0,64,34,1016,2016-01-18,Bắc,Lạnh
91209,Uong Bi,21,15,7,ENE,1.2,87,87,1021,2017-01-18,Bắc,Mây
91210,Uong Bi,23,16,8,E,0.0,81,7,1015,2018-01-18,Bắc,Lạnh
91211,Uong Bi,19,13,6,ESE,0.0,72,66,1021,2019-01-18,Bắc,Lạnh
91212,Uong Bi,17,12,7,ENE,0.5,87,98,1018,2020-01-18,Bắc,Mây
91213,Uong Bi,19,9,5,SSW,0.0,48,20,1024,2021-01-18,Bắc,Lạnh
91214,Uong Bi,22,16,10,ESE,0.0,81,34,1014,2009-01-20,Bắc,Lạnh
91215,Uong Bi,22,19,7,ENE,18.4,92,90,1017,2010-01-20,Bắc,Mây
91216,Uong Bi,17,11,10,NNE,0.1,71,61,1018,2011-01-20,Bắc,Lạnh
91217,Uong Bi,20,18,13,E,2.7,92,81,1012,2012-01-20,Bắc,Mây
91218,Uong Bi,21,18,10,SSE,2.7,88,76,1017,2013-01-20,Bắc,Mây
91219,Uong Bi,20,13,11,ENE,0.0,62,6,1025,2014-01-20,Bắc,Lạnh
91220,Uong Bi,21,13,7,E,0.0,68,10,1020,2015-01-20,Bắc,Lạnh
91221,Uong Bi,22,15,8,ENE,0.0,81,73,1017,2016-01-20,Bắc,Mây
91222,Uong Bi,19,14,8,NNE,0.0,79,56,1023,2017-01-20,Bắc,Lạnh
91223,Uong Bi,20,18,6,ENE,0.3,88,80,1015,2018-01-20,Bắc,Mây
91224,Uong Bi,26,19,6,ENE,3.1,85,70,1018,2019-01-20,Bắc,Mây
91225,Uong Bi,17,12,6,NE,2.0,88,93,1020,2020-01-20,Bắc,Mây
91226,Uong Bi,21,12,6,E,0.0,76,55,1016,2021-01-20,Bắc,Lạnh
91227,Uong Bi,18,16,13,E,1.8,76,68,1018,2009-01-21,Bắc,Lạnh
91228,Uong Bi,21,20,5,ENE,114.5,97,99,1016,2010-01-21,Bắc,Mây
91229,Uong Bi,18,9,8,S,0.0,61,51,1020,2011-01-21,Bắc,Lạnh
91230,Uong Bi,19,18,15,E,3.7,94,94,1011,2012-01-21,Bắc,Mây
91231,Uong Bi,22,18,10,E,0.9,88,48,1018,2013-01-21,Bắc,Lạnh
91232,Uong Bi,19,12,10,ENE,0.0,49,2,1026,2014-01-21,Bắc,Lạnh
91233,Uong Bi,22,13,5,E,0.0,68,19,1022,2015-01-21,Bắc,Lạnh
91234,Uong Bi,18,16,9,ENE,0.3,84,90,1016,2016-01-21,Bắc,Mây
91235,Uong Bi,17,14,8,SSE,0.0,75,86,1025,2017-01-21,Bắc,Lạnh
91236,Uong Bi,24,19,7,E,4.7,90,60,1013,2018-01-21,Bắc,Mây
91237,Uong Bi,14,13,7,SSW,1.0,75,86,1023,2019-01-21,Bắc,Lạnh
91238,Uong Bi,21,16,7,ESE,4.7,92,91,1019,2020-01-21,Bắc,Mây
91239,Uong Bi,23,15,4,ESE,1.0,84,84,1015,2021-01-21,Bắc,Mây
91240,Uong Bi,22,14,9,ESE,0.0,72,30,1020,2009-01-17,Bắc,Lạnh
91241,Uong Bi,21,14,11,ENE,0.0,77,20,1025,2010-01-17,Bắc,Lạnh
91242,Uong Bi,16,10,14,NE,0.0,58,47,1021,2011-01-17,Bắc,Lạnh
91243,Uong Bi,20,15,14,E,0.4,87,61,1011,2012-01-17,Bắc,Mây
91244,Uong Bi,17,14,13,NE,6.2,88,75,1023,2013-01-17,Bắc,Mây
91245,Uong Bi,20,13,7,NE,0.0,71,22,1024,2014-01-17,Bắc,Lạnh
91246,Uong Bi,20,11,10,NE,0.0,65,7,1023,2015-01-17,Bắc,Lạnh
91247,Uong Bi,23,16,8,ESE,0.0,79,38,1012,2016-01-17,Bắc,Lạnh
91248,Uong Bi,16,15,8,NNE,3.2,87,100,1020,2017-01-17,Bắc,Mây
91249,Uong Bi,21,17,7,E,0.4,89,62,1015,2018-01-17,Bắc,Mây
91250,Uong Bi,20,10,5,SW,0.0,68,38,1023,2019-01-17,Bắc,Lạnh
91251,Uong Bi,23,15,9,E,0.2,82,68,1018,2020-01-17,Bắc,Mây
91252,Uong Bi,16,6,12,ENE,2.2,62,71,1025,2021-01-17,Bắc,Lạnh
91253,Uong Bi,17,13,15,NE,3.4,83,76,1019,2009-01-23,Bắc,Mây
91254,Uong Bi,13,12,14,NNE,67.3,94,86,1021,2010-01-23,Bắc,Mây
91255,Uong Bi,16,12,11,NNE,0.5,67,80,1022,2011-01-23,Bắc,Lạnh
91256,Uong Bi,15,9,10,NE,0.5,73,63,1019,2012-01-23,Bắc,Lạnh
91257,Uong Bi,21,17,10,E,0.0,83,20,1018,2013-01-23,Bắc,Lạnh
91258,Uong Bi,18,12,10,ESE,0.0,54,0,1021,2014-01-23,Bắc,Lạnh
91259,Uong Bi,20,14,12,E,0.6,88,44,1017,2015-01-23,Bắc,Lạnh
91260,Uong Bi,9,6,24,ENE,2.9,71,95,1029,2016-01-23,Bắc,Lạnh
91261,Uong Bi,21,13,8,ENE,0.0,66,6,1024,2017-01-23,Bắc,Lạnh
91262,Uong Bi,23,18,7,E,1.7,85,49,1012,2018-01-23,Bắc,Lạnh
91263,Uong Bi,21,13,5,E,0.0,62,18,1020,2019-01-23,Bắc,Lạnh
91264,Uong Bi,23,16,6,ESE,0.3,85,81,1014,2020-01-23,Bắc,Mây
91265,Uong Bi,25,16,5,E,0.0,75,16,1014,2021-01-23,Bắc,Lạnh
91266,Uong Bi,16,9,9,ENE,0.1,70,74,1021,2009-01-25,Bắc,Lạnh
91267,Uong Bi,16,14,14,NNE,4.7,91,99,1022,2010-01-25,Bắc,Mây
91268,Uong Bi,16,12,11,NE,0.1,65,65,1023,2011-01-25,Bắc,Lạnh
91269,Uong Bi,13,9,9,ENE,0.0,67,72,1021,2012-01-25,Bắc,Lạnh
91270,Uong Bi,18,16,9,NE,0.8,75,89,1018,2013-01-25,Bắc,Lạnh
91271,Uong Bi,20,15,9,ENE,0.1,84,52,1016,2014-01-25,Bắc,Mây
91272,Uong Bi,21,16,12,ENE,0.8,88,63,1016,2015-01-25,Bắc,Mây
