,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
68275,Cam Pha,21,17,15,ENE,0.6,83,49,1016,2010-01-03,Khác,Lạnh
68276,Cam Pha,16,14,24,NE,1.2,84,84,1018,2011-01-03,Khác,Mây
68277,Cam Pha,19,15,23,ENE,7.9,90,99,1018,2012-01-03,Khác,Mây
68278,Cam Pha,15,12,21,NNE,7.3,88,92,1022,2013-01-03,Khác,Mây
68279,Cam Pha,20,17,10,ENE,0.0,83,42,1016,2014-01-03,Khác,Lạnh
68280,Cam Pha,19,17,16,ENE,0.2,80,48,1019,2015-01-03,Khác,Lạnh
68281,Cam Pha,20,17,6,SSW,0.0,81,1,1018,2016-01-03,Khác,Lạnh
68282,Cam Pha,22,19,9,NE,0.0,83,19,1018,2017-01-03,Khác,Lạnh
68283,Cam Pha,20,18,14,NE,1.0,88,82,1017,2018-01-03,Khác,Mây
68284,Cam Pha,15,13,9,NNE,1.9,81,100,1024,2019-01-03,Khác,Mây
68285,Cam Pha,21,16,13,ENE,0.7,88,86,1020,2020-01-03,Khác,Mây
68286,Cam Pha,16,9,14,NE,2.5,70,83,1020,2021-01-03,Khác,Lạnh
68287,Cam Pha,17,13,24,NNE,0.0,72,42,1026,2009-01-08,Khác,Lạnh
68288,Cam Pha,18,13,20,ENE,5.6,81,51,1020,2010-01-08,Khác,Mây
68289,Cam Pha,16,11,16,NE,0.0,70,70,1020,2011-01-08,Khác,Lạnh
68290,Cam Pha,16,13,16,NE,0.9,75,87,1024,2012-01-08,Khác,Lạnh
68291,Cam Pha,16,14,17,NE,0.0,74,71,1018,2013-01-08,Khác,Lạnh
68292,Cam Pha,20,16,16,NE,0.9,84,68,1017,2014-01-08,Khác,Mây
68293,Cam Pha,17,16,18,NE,0.2,66,93,1023,2015-01-08,Khác,Lạnh
68294,Cam Pha,19,18,18,ENE,2.3,90,84,1018,2016-01-08,Khác,Mây
68295,Cam Pha,23,19,10,ENE,0.0,92,47,1013,2017-01-08,Khác,Lạnh
68296,Cam Pha,20,11,21,NE,7.2,88,100,1016,2018-01-08,Khác,Mây
68297,Cam Pha,18,17,18,ENE,1.3,89,97,1020,2019-01-08,Khác,Mây
68298,Cam Pha,23,19,10,NE,0.7,86,42,1016,2020-01-08,Khác,Lạnh
68299,Cam Pha,9,4,13,E,0.2,66,100,1025,2021-01-08,Khác,Lạnh
68300,Cam Pha,17,13,23,NNE,0.0,52,19,1028,2009-01-09,Khác,Lạnh
68301,Cam Pha,22,17,15,ESE,2.8,89,89,1015,2010-01-09,Khác,Mây
68302,Cam Pha,15,13,18,NNE,0.5,66,74,1021,2011-01-09,Khác,Lạnh
68303,Cam Pha,18,13,16,ENE,0.2,74,64,1021,2012-01-09,Khác,Lạnh
68304,Cam Pha,14,13,16,ENE,0.4,71,89,1021,2013-01-09,Khác,Lạnh
68305,Cam Pha,17,14,19,NE,0.1,71,58,1022,2014-01-09,Khác,Lạnh
68306,Cam Pha,18,15,19,NE,0.1,63,83,1024,2015-01-09,Khác,Lạnh
68307,Cam Pha,21,17,15,NE,1.3,92,81,1016,2016-01-09,Khác,Mây
68308,Cam Pha,22,19,15,ENE,0.0,83,55,1014,2017-01-09,Khác,Mây
68309,Cam Pha,14,10,16,ENE,2.7,70,81,1024,2018-01-09,Khác,Lạnh
68310,Cam Pha,17,16,18,NE,1.5,86,97,1021,2019-01-09,Khác,Mây
68311,Cam Pha,23,20,7,E,1.0,88,71,1015,2020-01-09,Khác,Mây
68312,Cam Pha,12,7,12,NE,0.0,47,77,1024,2021-01-09,Khác,Lạnh
68313,Cam Pha,22,18,22,ENE,0.1,82,23,1018,2009-01-06,Khác,Lạnh
68314,Cam Pha,17,16,25,NE,12.8,88,94,1017,2010-01-06,Khác,Mây
68315,Cam Pha,17,13,18,NNE,1.3,73,90,1022,2011-01-06,Khác,Lạnh
68316,Cam Pha,16,12,15,NE,0.2,76,89,1023,2012-01-06,Khác,Lạnh
68317,Cam Pha,16,12,14,NE,0.0,70,54,1019,2013-01-06,Khác,Lạnh
68318,Cam Pha,20,19,11,SE,1.8,92,64,1013,2014-01-06,Khác,Mây
68319,Cam Pha,21,20,11,E,1.1,93,77,1013,2015-01-06,Khác,Mây
68320,Cam Pha,22,18,9,ENE,0.0,89,18,1017,2016-01-06,Khác,Lạnh
68321,Cam Pha,22,19,7,ESE,0.0,86,32,1014,2017-01-06,Khác,Lạnh
68322,Cam Pha,18,18,17,ENE,0.6,88,98,1012,2018-01-06,Khác,Mây
68323,Cam Pha,19,18,12,ENE,1.0,82,100,1021,2019-01-06,Khác,Mây
68324,Cam Pha,23,19,9,ENE,1.4,83,49,1016,2020-01-06,Khác,Lạnh
68325,Cam Pha,18,17,15,ENE,0.0,60,100,1019,2021-01-06,Khác,Lạnh
68326,Cam Pha,16,14,27,NNE,0.1,79,65,1023,2009-01-07,Khác,Lạnh
68327,Cam Pha,16,15,27,NE,4.6,90,99,1019,2010-01-07,Khác,Mây
68328,Cam Pha,15,11,15,NE,0.0,64,76,1023,2011-01-07,Khác,Lạnh
68329,Cam Pha,18,14,16,ENE,0.4,78,76,1020,2012-01-07,Khác,Lạnh
68330,Cam Pha,16,12,14,NE,0.0,74,34,1018,2013-01-07,Khác,Lạnh
68331,Cam Pha,20,19,10,SSE,0.7,93,70,1013,2014-01-07,Khác,Mây
68332,Cam Pha,21,17,19,NE,1.0,79,83,1019,2015-01-07,Khác,Lạnh
68333,Cam Pha,21,18,16,NE,0.6,87,66,1019,2016-01-07,Khác,Mây
68334,Cam Pha,23,19,7,ENE,0.0,86,59,1012,2017-01-07,Khác,Mây
68335,Cam Pha,20,18,12,NE,4.9,94,95,1011,2018-01-07,Khác,Mây
68336,Cam Pha,19,18,13,NE,2.3,91,100,1020,2019-01-07,Khác,Mây
68337,Cam Pha,23,19,8,NE,0.1,86,43,1015,2020-01-07,Khác,Lạnh
68338,Cam Pha,15,13,20,NE,0.8,73,100,1020,2021-01-07,Khác,Lạnh
68339,Cam Pha,18,12,20,NE,0.0,43,3,1030,2009-01-13,Khác,Lạnh
68340,Cam Pha,16,13,22,NE,0.1,72,70,1025,2010-01-13,Khác,Lạnh
68341,Cam Pha,17,13,10,NE,0.0,67,49,1017,2011-01-13,Khác,Lạnh
68342,Cam Pha,18,16,13,NE,5.5,87,96,1018,2012-01-13,Khác,Mây
68343,Cam Pha,17,12,8,SSE,0.0,70,8,1017,2013-01-13,Khác,Lạnh
68344,Cam Pha,16,12,15,NNE,0.0,67,38,1025,2014-01-13,Khác,Lạnh
68345,Cam Pha,18,13,11,SSE,0.0,62,0,1023,2015-01-13,Khác,Lạnh
68346,Cam Pha,16,15,20,NE,1.8,85,94,1018,2016-01-13,Khác,Mây
68347,Cam Pha,17,13,12,ESE,2.9,80,96,1017,2017-01-13,Khác,Lạnh
68348,Cam Pha,17,15,19,NE,0.0,59,47,1023,2018-01-13,Khác,Lạnh
68349,Cam Pha,21,19,12,NE,0.8,89,77,1017,2019-01-13,Khác,Mây
68350,Cam Pha,20,16,10,NE,0.2,81,86,1015,2020-01-13,Khác,Mây
68351,Cam Pha,17,11,9,SSE,0.0,46,15,1018,2021-01-13,Khác,Lạnh
68352,Cam Pha,18,13,19,NE,0.0,43,3,1028,2009-01-14,Khác,Lạnh
68353,Cam Pha,17,13,16,NE,0.6,79,87,1024,2010-01-14,Khác,Lạnh
68354,Cam Pha,19,15,14,ENE,0.0,73,61,1017,2011-01-14,Khác,Lạnh
68355,Cam Pha,20,17,15,ENE,6.1,92,94,1013,2012-01-14,Khác,Mây
68356,Cam Pha,19,16,14,ENE,0.0,72,34,1018,2013-01-14,Khác,Lạnh
68357,Cam Pha,18,10,12,ESE,0.0,56,1,1024,2014-01-14,Khác,Lạnh
68358,Cam Pha,18,14,10,ENE,0.0,64,0,1023,2015-01-14,Khác,Lạnh
68359,Cam Pha,17,15,20,NE,13.8,92,98,1016,2016-01-14,Khác,Mây
68360,Cam Pha,18,15,14,NE,0.0,75,89,1017,2017-01-14,Khác,Lạnh
68361,Cam Pha,17,15,17,NE,1.7,76,80,1021,2018-01-14,Khác,Lạnh
68362,Cam Pha,22,19,14,ENE,2.5,89,55,1016,2019-01-14,Khác,Mây
68363,Cam Pha,22,17,10,ESE,5.2,89,77,1014,2020-01-14,Khác,Mây
68364,Cam Pha,19,12,7,ESE,0.0,62,9,1017,2021-01-14,Khác,Lạnh
68365,Cam Pha,20,16,15,ENE,0.2,80,44,1018,2009-01-04,Khác,Lạnh
68366,Cam Pha,23,19,12,SE,1.3,89,64,1011,2010-01-04,Khác,Mây
68367,Cam Pha,16,13,18,NE,1.8,83,92,1019,2011-01-04,Khác,Mây
68368,Cam Pha,12,10,21,NNE,4.2,84,89,1024,2012-01-04,Khác,Mây
68369,Cam Pha,13,12,19,NNE,1.1,86,80,1021,2013-01-04,Khác,Mây
68370,Cam Pha,21,17,12,ENE,0.0,70,10,1018,2014-01-04,Khác,Lạnh
68371,Cam Pha,20,18,10,ESE,0.9,87,65,1014,2015-01-04,Khác,Mây
68372,Cam Pha,18,17,15,ENE,0.3,83,59,1017,2016-01-04,Khác,Mây
68373,Cam Pha,21,18,12,NE,0.0,83,19,1016,2017-01-04,Khác,Lạnh
68374,Cam Pha,21,19,13,ENE,2.2,93,97,1014,2018-01-04,Khác,Mây
68375,Cam Pha,18,15,10,NE,3.3,90,100,1023,2019-01-04,Khác,Mây
68376,Cam Pha,22,18,13,ENE,1.6,89,92,1018,2020-01-04,Khác,Mây
68377,Cam Pha,19,14,10,E,0.0,52,84,1020,2021-01-04,Khác,Lạnh
68378,Cam Pha,20,15,21,NE,0.0,41,6,1027,2009-01-12,Khác,Lạnh
68379,Cam Pha,14,12,26,NNE,3.3,81,78,1024,2010-01-12,Khác,Mây
68380,Cam Pha,14,8,11,ENE,0.0,62,30,1019,2011-01-12,Khác,Lạnh
68381,Cam Pha,17,14,15,NE,6.4,83,99,1022,2012-01-12,Khác,Mây
68382,Cam Pha,15,12,13,E,1.1,75,65,1020,2013-01-12,Khác,Lạnh
68383,Cam Pha,19,15,18,NE,0.3,77,53,1023,2014-01-12,Khác,Lạnh
68384,Cam Pha,18,12,13,NNE,6.2,75,40,1023,2015-01-12,Khác,Lạnh
68385,Cam Pha,18,15,16,ENE,0.0,81,52,1018,2016-01-12,Khác,Mây
68386,Cam Pha,17,13,22,NNE,13.0,88,100,1016,2017-01-12,Khác,Mây
68387,Cam Pha,16,15,16,NE,0.0,47,54,1025,2018-01-12,Khác,Lạnh
68388,Cam Pha,21,19,11,ENE,0.2,85,76,1018,2019-01-12,Khác,Mây
68389,Cam Pha,20,16,13,NE,0.7,77,70,1016,2020-01-12,Khác,Lạnh
68390,Cam Pha,15,8,7,W,0.0,32,23,1025,2021-01-12,Khác,Lạnh
68391,Cam Pha,18,14,18,ENE,0.0,43,7,1026,2009-01-15,Khác,Lạnh
68392,Cam Pha,19,17,17,NE,4.2,90,98,1022,2010-01-15,Khác,Mây
68393,Cam Pha,17,12,18,ENE,0.0,56,23,1023,2011-01-15,Khác,Lạnh
68394,Cam Pha,19,16,14,ENE,20.1,92,92,1010,2012-01-15,Khác,Mây
68395,Cam Pha,20,18,15,E,1.8,81,76,1019,2013-01-15,Khác,Mây
68396,Cam Pha,17,13,14,ENE,0.0,58,1,1024,2014-01-15,Khác,Lạnh
68397,Cam Pha,17,13,10,ENE,0.0,67,0,1022,2015-01-15,Khác,Lạnh
68398,Cam Pha,17,15,17,NE,11.3,87,99,1014,2016-01-15,Khác,Mây
68399,Cam Pha,18,16,16,NE,0.9,76,100,1020,2017-01-15,Khác,Lạnh
68400,Cam Pha,19,15,11,ENE,0.3,81,69,1017,2018-01-15,Khác,Mây
68401,Cam Pha,21,16,17,NE,0.9,82,57,1018,2019-01-15,Khác,Mây
68402,Cam Pha,22,20,12,SE,3.3,87,83,1014,2020-01-15,Khác,Mây
68403,Cam Pha,20,13,6,SSW,0.0,77,12,1015,2021-01-15,Khác,Lạnh
68404,Cam Pha,20,18,13,E,0.0,80,43,1018,2009-01-18,Khác,Lạnh
68405,Cam Pha,20,17,13,ENE,0.0,72,8,1022,2010-01-18,Khác,Lạnh
68406,Cam Pha,17,13,19,NE,0.0,67,64,1019,2011-01-18,Khác,Lạnh
68407,Cam Pha,22,20,10,SE,2.0,92,83,1010,2012-01-18,Khác,Mây
68408,Cam Pha,17,14,16,NE,0.3,79,54,1025,2013-01-18,Khác,Lạnh
68409,Cam Pha,20,15,14,NE,0.0,60,4,1026,2014-01-18,Khác,Lạnh
68410,Cam Pha,19,15,15,ENE,0.0,66,9,1023,2015-01-18,Khác,Lạnh
68411,Cam Pha,18,16,18,ENE,0.0,66,41,1016,2016-01-18,Khác,Lạnh
68412,Cam Pha,18,16,13,ENE,1.4,90,92,1020,2017-01-18,Khác,Mây
68413,Cam Pha,21,17,9,NE,0.0,83,5,1015,2018-01-18,Khác,Lạnh
68414,Cam Pha,18,15,10,NE,0.0,73,74,1021,2019-01-18,Khác,Lạnh
68415,Cam Pha,16,10,15,NE,1.2,90,100,1018,2020-01-18,Khác,Mây
68416,Cam Pha,17,11,6,S,0.0,52,19,1024,2021-01-18,Khác,Lạnh
68417,Cam Pha,20,17,12,E,0.0,74,36,1020,2009-01-17,Khác,Lạnh
68418,Cam Pha,20,17,17,ENE,0.0,77,14,1025,2010-01-17,Khác,Lạnh
68419,Cam Pha,16,13,21,NE,0.0,61,46,1021,2011-01-17,Khác,Lạnh
68420,Cam Pha,19,17,18,ENE,0.5,86,68,1011,2012-01-17,Khác,Mây
68421,Cam Pha,18,15,20,NE,3.9,86,71,1023,2013-01-17,Khác,Mây
68422,Cam Pha,20,15,11,NE,0.0,68,11,1023,2014-01-17,Khác,Lạnh
68423,Cam Pha,19,14,14,SE,0.0,66,7,1023,2015-01-17,Khác,Lạnh
68424,Cam Pha,21,17,13,NE,0.1,83,40,1012,2016-01-17,Khác,Lạnh
68425,Cam Pha,17,16,16,NE,5.4,89,100,1020,2017-01-17,Khác,Mây
68426,Cam Pha,20,17,9,ENE,0.0,90,60,1014,2018-01-17,Khác,Mây
68427,Cam Pha,19,13,9,E,0.0,67,33,1023,2019-01-17,Khác,Lạnh
68428,Cam Pha,20,14,18,ENE,0.1,85,68,1018,2020-01-17,Khác,Mây
68429,Cam Pha,17,8,15,SSE,3.3,64,81,1024,2021-01-17,Khác,Lạnh
68430,Cam Pha,17,12,21,NE,0.0,42,2,1026,2009-01-10,Khác,Lạnh
68431,Cam Pha,23,17,18,SE,12.0,89,74,1014,2010-01-10,Khác,Mây
68432,Cam Pha,16,11,16,NE,0.0,56,58,1020,2011-01-10,Khác,Lạnh
68433,Cam Pha,19,14,12,ENE,0.1,69,40,1022,2012-01-10,Khác,Lạnh
68434,Cam Pha,17,13,16,NE,0.0,60,66,1021,2013-01-10,Khác,Lạnh
68435,Cam Pha,16,14,15,NE,0.3,81,81,1021,2014-01-10,Khác,Mây
68436,Cam Pha,13,13,16,ENE,4.0,81,92,1023,2015-01-10,Khác,Mây
68437,Cam Pha,21,18,11,ENE,10.1,93,54,1013,2016-01-10,Khác,Mây
68438,Cam Pha,20,19,16,ENE,3.9,93,93,1015,2017-01-10,Khác,Mây
68439,Cam Pha,14,12,17,NNE,0.3,50,84,1026,2018-01-10,Khác,Lạnh
68440,Cam Pha,19,16,13,NE,1.5,90,87,1019,2019-01-10,Khác,Mây
68441,Cam Pha,23,20,6,SE,0.9,86,59,1013,2020-01-10,Khác,Mây
68442,Cam Pha,12,10,14,NE,0.0,44,82,1023,2021-01-10,Khác,Lạnh
68443,Cam Pha,20,15,13,E,0.0,55,7,1024,2009-01-16,Khác,Lạnh
68444,Cam Pha,19,16,22,NE,1.1,81,55,1025,2010-01-16,Khác,Mây
68445,Cam Pha,15,11,19,ENE,0.0,52,11,1022,2011-01-16,Khác,Lạnh
68446,Cam Pha,19,15,16,ENE,0.4,81,21,1012,2012-01-16,Khác,Lạnh
68447,Cam Pha,20,18,16,ENE,0.2,87,78,1019,2013-01-16,Khác,Mây
68448,Cam Pha,18,15,15,ENE,0.4,72,21,1022,2014-01-16,Khác,Lạnh
68449,Cam Pha,18,13,10,E,0.0,67,1,1023,2015-01-16,Khác,Lạnh
68450,Cam Pha,19,15,11,ENE,0.3,87,91,1011,2016-01-16,Khác,Mây
68451,Cam Pha,17,15,16,NE,0.2,81,100,1019,2017-01-16,Khác,Mây
68452,Cam Pha,19,17,8,NE,0.1,91,85,1015,2018-01-16,Khác,Mây
68453,Cam Pha,17,13,11,ESE,0.2,72,69,1022,2019-01-16,Khác,Lạnh
68454,Cam Pha,22,19,10,ENE,0.9,87,58,1015,2020-01-16,Khác,Mây
68455,Cam Pha,20,14,8,SE,0.0,76,47,1016,2021-01-16,Khác,Lạnh
68456,Cam Pha,21,18,13,ESE,0.0,81,30,1015,2009-01-19,Khác,Lạnh
68457,Cam Pha,22,18,11,ESE,0.0,81,33,1018,2010-01-19,Khác,Lạnh
68458,Cam Pha,16,14,16,NE,0.4,76,89,1018,2011-01-19,Khác,Lạnh
68459,Cam Pha,22,19,13,E,3.7,93,84,1012,2012-01-19,Khác,Mây
68460,Cam Pha,19,14,16,ENE,0.8,82,76,1020,2013-01-19,Khác,Mây
68461,Cam Pha,19,15,13,ENE,0.0,59,1,1024,2014-01-19,Khác,Lạnh
68462,Cam Pha,19,14,11,ENE,0.0,66,5,1022,2015-01-19,Khác,Lạnh
68463,Cam Pha,18,16,18,NE,0.6,73,94,1018,2016-01-19,Khác,Lạnh
68464,Cam Pha,19,17,13,ENE,0.4,92,82,1020,2017-01-19,Khác,Mây
68465,Cam Pha,22,17,9,NE,0.0,79,4,1017,2018-01-19,Khác,Lạnh
68466,Cam Pha,22,17,8,ENE,0.0,83,62,1017,2019-01-19,Khác,Mây
68467,Cam Pha,17,12,18,NE,11.9,93,100,1019,2020-01-19,Khác,Mây
68468,Cam Pha,18,12,8,SSE,0.0,60,10,1018,2021-01-19,Khác,Lạnh
68469,Cam Pha,21,18,11,E,0.0,84,25,1014,2009-01-20,Khác,Lạnh
68470,Cam Pha,22,21,12,ENE,18.1,91,88,1017,2010-01-20,Khác,Mây
68471,Cam Pha,17,13,16,NE,0.3,74,67,1018,2011-01-20,Khác,Lạnh
68472,Cam Pha,19,19,16,ENE,1.9,91,82,1012,2012-01-20,Khác,Mây
68473,Cam Pha,21,19,11,SE,2.4,85,60,1017,2013-01-20,Khác,Mây
68474,Cam Pha,19,15,14,NE,0.0,63,5,1024,2014-01-20,Khác,Lạnh
68475,Cam Pha,19,15,9,ENE,0.0,69,10,1020,2015-01-20,Khác,Lạnh
68476,Cam Pha,19,16,14,NE,0.4,85,73,1017,2016-01-20,Khác,Mây
68477,Cam Pha,19,16,17,NE,0.0,77,47,1023,2017-01-20,Khác,Lạnh
68478,Cam Pha,19,18,11,NE,0.9,88,92,1015,2018-01-20,Khác,Mây
68479,Cam Pha,23,19,11,ENE,4.7,86,62,1018,2019-01-20,Khác,Mây
68480,Cam Pha,17,13,14,NE,4.1,91,94,1020,2020-01-20,Khác,Mây
68481,Cam Pha,19,14,11,ENE,0.0,82,82,1016,2021-01-20,Khác,Mây
68482,Cam Pha,19,17,19,NNE,2.1,77,64,1018,2009-01-21,Khác,Lạnh
68483,Cam Pha,22,21,10,ENE,112.5,95,100,1016,2010-01-21,Khác,Mây
68484,Cam Pha,17,11,12,NE,0.0,61,55,1020,2011-01-21,Khác,Lạnh
68485,Cam Pha,19,18,18,ENE,2.7,93,93,1011,2012-01-21,Khác,Mây
68486,Cam Pha,22,19,12,ENE,0.6,88,44,1018,2013-01-21,Khác,Lạnh
68487,Cam Pha,19,14,15,NNE,0.0,48,2,1025,2014-01-21,Khác,Lạnh
68488,Cam Pha,20,15,8,ESE,0.0,69,13,1022,2015-01-21,Khác,Lạnh
68489,Cam Pha,18,16,16,ENE,0.5,86,92,1016,2016-01-21,Khác,Mây
68490,Cam Pha,18,15,16,NE,0.0,74,75,1025,2017-01-21,Khác,Lạnh
68491,Cam Pha,22,19,10,ENE,2.5,93,69,1013,2018-01-21,Khác,Mây
68492,Cam Pha,16,15,13,ENE,0.7,72,92,1023,2019-01-21,Khác,Lạnh
68493,Cam Pha,21,15,8,E,6.3,93,92,1019,2020-01-21,Khác,Mây
68494,Cam Pha,20,14,9,NE,1.5,91,91,1014,2021-01-21,Khác,Mây
68495,Cam Pha,17,13,14,ENE,0.0,44,1,1023,2009-01-11,Khác,Lạnh
68496,Cam Pha,15,14,28,NNE,5.6,88,98,1020,2010-01-11,Khác,Mây
68497,Cam Pha,11,9,17,NNE,1.2,67,79,1020,2011-01-11,Khác,Lạnh
68498,Cam Pha,16,15,17,NNE,3.3,72,60,1023,2012-01-11,Khác,Lạnh
68499,Cam Pha,15,12,16,NNE,0.1,69,76,1021,2013-01-11,Khác,Lạnh
68500,Cam Pha,20,17,15,ENE,1.4,91,77,1021,2014-01-11,Khác,Mây
68501,Cam Pha,13,12,15,NE,14.8,87,99,1022,2015-01-11,Khác,Mây
68502,Cam Pha,19,16,18,ENE,4.6,88,67,1016,2016-01-11,Khác,Mây
68503,Cam Pha,20,17,18,ENE,5.5,95,100,1014,2017-01-11,Khác,Mây
68504,Cam Pha,15,14,14,NNE,0.2,45,66,1026,2018-01-11,Khác,Lạnh
68505,Cam Pha,21,18,10,ENE,0.0,89,74,1018,2019-01-11,Khác,Mây
68506,Cam Pha,23,20,8,E,0.5,84,64,1013,2020-01-11,Khác,Mây
68507,Cam Pha,11,9,12,ESE,0.0,41,79,1027,2021-01-11,Khác,Lạnh
68508,Cam Pha,12,11,23,NNE,6.9,85,98,1021,2009-01-26,Khác,Mây
68509,Cam Pha,17,15,19,NNE,0.5,85,81,1022,2010-01-26,Khác,Mây
68510,Cam Pha,17,13,17,NE,0.4,71,71,1023,2011-01-26,Khác,Lạnh
68511,Cam Pha,17,12,16,ENE,0.1,76,58,1018,2012-01-26,Khác,Lạnh
68512,Cam Pha,17,16,14,NNE,6.3,85,93,1018,2013-01-26,Khác,Mây
68513,Cam Pha,19,17,11,ENE,0.1,87,54,1019,2014-01-26,Khác,Mây
68514,Cam Pha,21,18,10,ENE,0.0,87,27,1017,2015-01-26,Khác,Lạnh
68515,Cam Pha,8,7,13,SE,28.9,76,85,1028,2016-01-26,Khác,Lạnh
68516,Cam Pha,20,17,12,E,0.0,79,35,1022,2017-01-26,Khác,Lạnh
68517,Cam Pha,20,17,18,ENE,3.3,89,77,1014,2018-01-26,Khác,Mây
68518,Cam Pha,21,19,12,NE,0.4,78,68,1022,2019-01-26,Khác,Lạnh
68519,Cam Pha,16,11,8,SW,3.8,81,92,1016,2020-01-26,Khác,Mây
68520,Cam Pha,21,18,11,ENE,1.5,89,64,1016,2021-01-26,Khác,Mây
68521,Cam Pha,11,10,27,NNE,3.3,77,99,1025,2009-01-24,Khác,Lạnh
68522,Cam Pha,17,14,15,NE,3.5,91,91,1020,2010-01-24,Khác,Mây
68523,Cam Pha,17,13,16,NE,0.0,64,68,1023,2011-01-24,Khác,Lạnh
68524,Cam Pha,14,12,20,NE,1.3,79,82,1018,2012-01-24,Khác,Lạnh
68525,Cam Pha,21,18,13,ENE,0.6,83,71,1017,2013-01-24,Khác,Mây
68526,Cam Pha,18,15,12,SE,0.1,78,40,1015,2014-01-24,Khác,Lạnh
68527,Cam Pha,19,17,11,E,2.8,89,69,1015,2015-01-24,Khác,Mây
68528,Cam Pha,8,6,25,NNE,2.0,70,91,1036,2016-01-24,Khác,Lạnh
68529,Cam Pha,19,15,17,NE,0.2,73,61,1023,2017-01-24,Khác,Lạnh
68530,Cam Pha,21,19,10,ESE,5.1,91,32,1011,2018-01-24,Khác,Lạnh
68531,Cam Pha,19,16,8,NNE,0.2,73,77,1019,2019-01-24,Khác,Lạnh
68532,Cam Pha,21,20,10,NE,2.4,89,82,1015,2020-01-24,Khác,Mây
68533,Cam Pha,21,17,5,E,0.0,78,27,1014,2021-01-24,Khác,Lạnh
