,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
150138,Hai Duong,24,18,7,ESE,0.0,77,6,1018,2016-01-03,Bắc,Lạnh
150139,Hai Duong,27,20,9,ENE,0.0,78,19,1019,2017-01-03,Bắc,Lạnh
150140,Hai Duong,22,18,12,ENE,1.3,85,68,1017,2018-01-03,Bắc,Mây
150141,Hai Duong,17,12,9,WSW,1.2,73,100,1024,2019-01-03,Bắc,Lạnh
150142,Hai Duong,24,19,16,E,0.2,82,73,1020,2020-01-03,Bắc,Mây
150143,Hai Duong,18,13,8,SSE,0.2,60,66,1021,2021-01-03,Bắc,Lạnh
150144,Hai Duong,18,12,16,E,0.0,53,21,1028,2009-01-09,Bắc,Lạnh
150145,Hai Duong,22,16,10,SE,0.9,89,73,1014,2010-01-09,Bắc,Mây
150146,Hai Duong,16,13,14,ESE,0.6,66,73,1021,2011-01-09,Bắc,Lạnh
150147,Hai Duong,19,14,13,E,0.4,71,66,1021,2012-01-09,Bắc,Lạnh
150148,Hai Duong,16,12,14,S,1.0,65,87,1021,2013-01-09,Bắc,Lạnh
150149,Hai Duong,19,14,13,NE,0.4,69,74,1022,2014-01-09,Bắc,Lạnh
150150,Hai Duong,18,14,12,NNE,0.9,69,76,1024,2015-01-09,Bắc,Lạnh
150151,Hai Duong,25,18,17,E,1.5,84,76,1015,2016-01-09,Bắc,Mây
150152,Hai Duong,25,20,15,E,0.0,79,63,1014,2017-01-09,Bắc,Lạnh
150153,Hai Duong,14,10,13,E,3.5,70,91,1025,2018-01-09,Bắc,Lạnh
150154,Hai Duong,15,15,17,SSE,1.7,84,97,1021,2019-01-09,Bắc,Mây
150155,Hai Duong,26,21,12,SE,2.7,80,57,1015,2020-01-09,Bắc,Lạnh
150156,Hai Duong,16,9,9,E,0.0,41,68,1024,2021-01-09,Bắc,Lạnh
150157,Hai Duong,24,19,14,ENE,1.9,84,24,1018,2009-01-06,Bắc,Lạnh
150158,Hai Duong,18,17,14,NE,8.6,88,88,1016,2010-01-06,Bắc,Mây
150159,Hai Duong,18,13,14,NNE,0.7,70,82,1022,2011-01-06,Bắc,Lạnh
150160,Hai Duong,16,13,11,NE,0.5,78,79,1023,2012-01-06,Bắc,Lạnh
150161,Hai Duong,18,11,11,ESE,0.4,67,54,1019,2013-01-06,Bắc,Lạnh
150162,Hai Duong,22,19,16,SSE,3.5,89,71,1013,2014-01-06,Bắc,Mây
150163,Hai Duong,23,21,12,ESE,1.8,91,65,1013,2015-01-06,Bắc,Mây
150164,Hai Duong,25,19,9,E,0.1,86,35,1017,2016-01-06,Bắc,Lạnh
150165,Hai Duong,27,20,6,ESE,0.0,77,33,1014,2017-01-06,Bắc,Lạnh
150166,Hai Duong,22,19,14,E,0.2,85,95,1012,2018-01-06,Bắc,Mây
150167,Hai Duong,22,18,11,ENE,0.8,81,99,1020,2019-01-06,Bắc,Mây
150168,Hai Duong,26,20,14,ESE,0.5,73,55,1016,2020-01-06,Bắc,Lạnh
150169,Hai Duong,21,18,11,E,0.0,56,98,1019,2021-01-06,Bắc,Lạnh
150170,Hai Duong,16,15,16,NNE,0.1,80,67,1022,2009-01-07,Bắc,Lạnh
150171,Hai Duong,17,15,16,NE,10.4,88,99,1019,2010-01-07,Bắc,Mây
150172,Hai Duong,15,11,9,NNE,0.0,64,57,1023,2011-01-07,Bắc,Lạnh
150173,Hai Duong,20,13,12,ENE,0.8,77,71,1020,2012-01-07,Bắc,Lạnh
150174,Hai Duong,17,12,10,NE,0.0,72,48,1018,2013-01-07,Bắc,Lạnh
150175,Hai Duong,22,19,14,SSE,1.1,91,70,1013,2014-01-07,Bắc,Mây
150176,Hai Duong,21,17,12,NE,3.9,80,90,1019,2015-01-07,Bắc,Lạnh
150177,Hai Duong,24,19,18,E,0.6,80,45,1018,2016-01-07,Bắc,Lạnh
150178,Hai Duong,27,19,7,E,0.0,77,35,1012,2017-01-07,Bắc,Lạnh
150179,Hai Duong,23,19,13,E,4.9,91,94,1011,2018-01-07,Bắc,Mây
150180,Hai Duong,21,19,13,ENE,1.2,89,100,1019,2019-01-07,Bắc,Mây
150181,Hai Duong,25,20,9,ESE,0.0,79,54,1015,2020-01-07,Bắc,Lạnh
150182,Hai Duong,16,10,12,NE,0.9,66,94,1020,2021-01-07,Bắc,Lạnh
150183,Hai Duong,19,13,13,NE,0.1,60,19,1024,2009-01-02,Bắc,Lạnh
150184,Hai Duong,20,19,11,NE,3.2,90,94,1016,2010-01-02,Bắc,Mây
150185,Hai Duong,22,18,17,E,4.2,88,76,1016,2011-01-02,Bắc,Mây
150186,Hai Duong,19,17,12,NE,2.0,77,91,1019,2012-01-02,Bắc,Lạnh
150187,Hai Duong,19,15,10,NE,0.7,74,74,1017,2013-01-02,Bắc,Lạnh
150188,Hai Duong,22,17,9,SSE,0.0,72,1,1014,2014-01-02,Bắc,Lạnh
150189,Hai Duong,21,16,14,E,0.0,62,0,1022,2015-01-02,Bắc,Lạnh
150190,Hai Duong,23,17,8,ENE,0.0,75,15,1021,2016-01-02,Bắc,Lạnh
150191,Hai Duong,24,17,8,SW,0.0,80,66,1019,2017-01-02,Bắc,Lạnh
150192,Hai Duong,22,17,12,E,0.4,82,57,1017,2018-01-02,Bắc,Mây
150193,Hai Duong,17,10,9,WNW,0.6,63,88,1027,2019-01-02,Bắc,Lạnh
150194,Hai Duong,24,19,14,E,0.1,83,67,1022,2020-01-02,Bắc,Mây
150195,Hai Duong,20,12,8,ENE,0.0,48,4,1021,2021-01-02,Bắc,Lạnh
150196,Hai Duong,19,10,13,NE,0.0,44,1,1027,2009-01-10,Bắc,Lạnh
150197,Hai Duong,27,18,11,SE,2.2,86,57,1013,2010-01-10,Bắc,Mây
150198,Hai Duong,17,11,10,ENE,0.0,55,62,1020,2011-01-10,Bắc,Lạnh
150199,Hai Duong,21,14,9,E,0.1,71,42,1022,2012-01-10,Bắc,Lạnh
150200,Hai Duong,18,12,10,SSE,0.0,58,61,1021,2013-01-10,Bắc,Lạnh
150201,Hai Duong,18,14,11,NE,0.9,77,78,1021,2014-01-10,Bắc,Lạnh
150202,Hai Duong,13,12,15,NW,6.0,81,89,1024,2015-01-10,Bắc,Mây
150203,Hai Duong,27,19,15,SE,14.1,83,32,1013,2016-01-10,Bắc,Lạnh
150204,Hai Duong,24,21,17,E,1.9,87,84,1015,2017-01-10,Bắc,Mây
150205,Hai Duong,15,11,12,ESE,0.3,54,74,1027,2018-01-10,Bắc,Lạnh
150206,Hai Duong,20,15,9,SSW,1.1,88,97,1019,2019-01-10,Bắc,Mây
150207,Hai Duong,26,21,11,SSE,1.9,80,77,1013,2020-01-10,Bắc,Lạnh
150208,Hai Duong,14,11,9,NE,0.0,34,70,1023,2021-01-10,Bắc,Lạnh
150209,Hai Duong,21,12,9,ENE,0.0,47,0,1023,2009-01-11,Bắc,Lạnh
150210,Hai Duong,16,15,18,NNE,6.5,86,99,1019,2010-01-11,Bắc,Mây
150211,Hai Duong,11,9,16,SE,1.4,61,78,1020,2011-01-11,Bắc,Lạnh
150212,Hai Duong,18,16,12,NNE,2.5,73,67,1023,2012-01-11,Bắc,Lạnh
150213,Hai Duong,16,12,13,ENE,0.0,62,59,1021,2013-01-11,Bắc,Lạnh
150214,Hai Duong,22,17,11,ENE,2.1,86,83,1021,2014-01-11,Bắc,Mây
150215,Hai Duong,12,11,14,NNW,17.1,86,100,1023,2015-01-11,Bắc,Mây
150216,Hai Duong,22,19,15,ENE,3.1,84,59,1016,2016-01-11,Bắc,Mây
150217,Hai Duong,22,20,21,E,2.2,91,91,1014,2017-01-11,Bắc,Mây
150218,Hai Duong,16,13,7,S,0.0,50,68,1026,2018-01-11,Bắc,Lạnh
150219,Hai Duong,24,18,9,ENE,0.4,86,84,1018,2019-01-11,Bắc,Mây
150220,Hai Duong,25,21,10,ESE,0.7,77,76,1013,2020-01-11,Bắc,Lạnh
150221,Hai Duong,13,10,17,N,0.0,32,66,1028,2021-01-11,Bắc,Lạnh
150222,Hai Duong,23,17,11,E,0.6,86,43,1017,2009-01-05,Bắc,Lạnh
150223,Hai Duong,28,21,13,SSE,1.1,87,31,1010,2010-01-05,Bắc,Lạnh
150224,Hai Duong,19,13,10,NE,0.4,79,77,1017,2011-01-05,Bắc,Lạnh
150225,Hai Duong,16,9,11,NE,2.1,80,69,1023,2012-01-05,Bắc,Lạnh
150226,Hai Duong,16,10,12,NNE,0.7,76,65,1018,2013-01-05,Bắc,Lạnh
150227,Hai Duong,23,17,13,ESE,0.1,70,16,1015,2014-01-05,Bắc,Lạnh
150228,Hai Duong,24,19,12,SE,0.8,91,72,1010,2015-01-05,Bắc,Mây
150229,Hai Duong,26,17,9,SE,0.1,82,40,1015,2016-01-05,Bắc,Lạnh
150230,Hai Duong,28,19,6,ENE,0.0,74,41,1015,2017-01-05,Bắc,Lạnh
150231,Hai Duong,23,19,12,E,1.4,90,94,1013,2018-01-05,Bắc,Mây
150232,Hai Duong,24,17,10,SE,0.6,83,79,1020,2019-01-05,Bắc,Mây
150233,Hai Duong,23,20,18,E,0.1,82,69,1017,2020-01-05,Bắc,Mây
150234,Hai Duong,19,15,7,ENE,0.1,58,85,1020,2021-01-05,Bắc,Lạnh
150235,Hai Duong,21,12,13,NE,0.0,43,3,1028,2009-01-14,Bắc,Lạnh
150236,Hai Duong,19,11,9,NNE,0.3,75,70,1024,2010-01-14,Bắc,Lạnh
150237,Hai Duong,22,15,9,NE,0.2,74,54,1017,2011-01-14,Bắc,Lạnh
150238,Hai Duong,21,17,11,E,5.3,91,93,1013,2012-01-14,Bắc,Mây
150239,Hai Duong,20,15,11,ENE,0.0,75,50,1017,2013-01-14,Bắc,Lạnh
150240,Hai Duong,20,9,11,S,0.0,54,2,1024,2014-01-14,Bắc,Lạnh
150241,Hai Duong,23,14,6,ENE,0.0,63,0,1023,2015-01-14,Bắc,Lạnh
150242,Hai Duong,21,17,16,ENE,10.1,88,94,1016,2016-01-14,Bắc,Mây
150243,Hai Duong,21,14,9,NE,0.1,72,81,1017,2017-01-14,Bắc,Lạnh
150244,Hai Duong,19,15,12,ENE,0.4,71,87,1021,2018-01-14,Bắc,Lạnh
150245,Hai Duong,24,20,18,E,1.6,85,56,1016,2019-01-14,Bắc,Mây
150246,Hai Duong,23,18,17,SE,6.3,82,77,1014,2020-01-14,Bắc,Mây
150247,Hai Duong,23,13,9,E,0.0,57,9,1017,2021-01-14,Bắc,Lạnh
150260,Hai Duong,17,13,14,ENE,0.1,72,56,1026,2009-01-08,Bắc,Lạnh
150261,Hai Duong,20,13,11,ENE,4.8,81,55,1020,2010-01-08,Bắc,Mây
150262,Hai Duong,18,11,11,NE,0.0,69,59,1020,2011-01-08,Bắc,Lạnh
150263,Hai Duong,18,13,12,NE,0.8,74,85,1024,2012-01-08,Bắc,Lạnh
150264,Hai Duong,16,15,13,NNE,0.7,74,78,1017,2013-01-08,Bắc,Lạnh
150265,Hai Duong,21,17,14,ENE,1.6,83,76,1017,2014-01-08,Bắc,Mây
150266,Hai Duong,17,15,11,NNE,2.8,71,94,1024,2015-01-08,Bắc,Lạnh
150267,Hai Duong,23,19,20,E,2.6,84,65,1018,2016-01-08,Bắc,Mây
150268,Hai Duong,27,20,9,E,0.0,82,36,1013,2017-01-08,Bắc,Lạnh
150269,Hai Duong,23,12,18,ENE,15.4,86,99,1015,2018-01-08,Bắc,Mây
150270,Hai Duong,21,18,20,ENE,1.9,87,97,1019,2019-01-08,Bắc,Mây
150271,Hai Duong,26,20,14,E,0.5,77,45,1016,2020-01-08,Bắc,Lạnh
150272,Hai Duong,10,8,12,NNE,0.1,60,100,1025,2021-01-08,Bắc,Lạnh
150273,Hai Duong,23,11,12,NE,0.0,42,3,1030,2009-01-13,Bắc,Lạnh
150274,Hai Duong,16,12,11,ESE,0.5,72,58,1026,2010-01-13,Bắc,Lạnh
150275,Hai Duong,19,12,8,NE,0.1,71,42,1017,2011-01-13,Bắc,Lạnh
150276,Hai Duong,19,15,8,NE,2.7,84,90,1018,2012-01-13,Bắc,Mây
150277,Hai Duong,23,11,7,SW,0.0,64,12,1017,2013-01-13,Bắc,Lạnh
150278,Hai Duong,15,13,15,W,0.0,63,50,1025,2014-01-13,Bắc,Lạnh
150279,Hai Duong,22,12,11,SSE,0.0,59,0,1023,2015-01-13,Bắc,Lạnh
150280,Hai Duong,19,17,18,ENE,0.3,81,91,1018,2016-01-13,Bắc,Mây
150281,Hai Duong,19,12,12,WSW,1.7,77,95,1017,2017-01-13,Bắc,Lạnh
150282,Hai Duong,19,14,14,ENE,0.0,57,63,1023,2018-01-13,Bắc,Lạnh
150283,Hai Duong,23,20,16,E,0.7,86,77,1017,2019-01-13,Bắc,Mây
150284,Hai Duong,21,14,11,E,0.1,78,93,1015,2020-01-13,Bắc,Lạnh
150285,Hai Duong,21,13,9,E,0.0,43,19,1018,2021-01-13,Bắc,Lạnh
150286,Hai Duong,23,14,9,E,0.0,70,35,1020,2009-01-17,Bắc,Lạnh
150287,Hai Duong,22,15,11,ENE,0.0,77,26,1025,2010-01-17,Bắc,Lạnh
150288,Hai Duong,17,11,15,NE,0.2,60,52,1021,2011-01-17,Bắc,Lạnh
150289,Hai Duong,20,17,15,E,1.2,87,63,1011,2012-01-17,Bắc,Mây
150290,Hai Duong,18,15,15,NE,7.0,85,79,1023,2013-01-17,Bắc,Mây
150291,Hai Duong,22,15,8,ESE,0.0,67,29,1024,2014-01-17,Bắc,Lạnh
150292,Hai Duong,22,14,12,SE,0.0,60,5,1023,2015-01-17,Bắc,Lạnh
150293,Hai Duong,25,19,12,SE,0.0,76,40,1012,2016-01-17,Bắc,Lạnh
150294,Hai Duong,18,17,12,NE,5.2,83,100,1020,2017-01-17,Bắc,Mây
150295,Hai Duong,22,18,11,E,0.3,86,63,1014,2018-01-17,Bắc,Mây
150296,Hai Duong,20,11,8,SSW,0.0,66,51,1023,2019-01-17,Bắc,Lạnh
150297,Hai Duong,23,17,17,E,0.0,79,73,1018,2020-01-17,Bắc,Lạnh
150298,Hai Duong,17,9,18,SSE,2.7,61,86,1024,2021-01-17,Bắc,Lạnh
150299,Hai Duong,23,16,9,E,0.2,79,53,1018,2009-01-18,Bắc,Lạnh
150300,Hai Duong,23,16,9,ENE,0.0,74,7,1022,2010-01-18,Bắc,Lạnh
150301,Hai Duong,18,12,14,NE,0.4,65,66,1019,2011-01-18,Bắc,Lạnh
150302,Hai Duong,24,20,13,SE,4.3,93,81,1010,2012-01-18,Bắc,Mây
150303,Hai Duong,18,14,11,NNE,0.3,78,69,1025,2013-01-18,Bắc,Lạnh
150304,Hai Duong,22,14,10,NE,0.0,57,5,1026,2014-01-18,Bắc,Lạnh
150305,Hai Duong,22,15,11,ENE,0.0,58,11,1023,2015-01-18,Bắc,Lạnh
150306,Hai Duong,22,17,13,ENE,0.0,63,45,1016,2016-01-18,Bắc,Lạnh
150307,Hai Duong,21,16,8,ENE,1.3,83,81,1020,2017-01-18,Bắc,Mây
150308,Hai Duong,25,18,11,ESE,0.0,79,22,1015,2018-01-18,Bắc,Lạnh
150309,Hai Duong,21,14,11,ESE,0.0,70,67,1021,2019-01-18,Bắc,Lạnh
150310,Hai Duong,19,17,14,E,0.4,84,93,1018,2020-01-18,Bắc,Mây
150311,Hai Duong,22,11,9,W,0.0,46,25,1024,2021-01-18,Bắc,Lạnh
150312,Hai Duong,21,12,13,ENE,0.0,42,6,1027,2009-01-15,Bắc,Lạnh
150313,Hai Duong,21,16,10,ENE,2.0,87,91,1022,2010-01-15,Bắc,Mây
150314,Hai Duong,18,13,17,NE,0.0,52,33,1023,2011-01-15,Bắc,Lạnh
150315,Hai Duong,22,19,10,ESE,17.7,93,91,1010,2012-01-15,Bắc,Mây
150316,Hai Duong,21,17,9,ENE,2.5,82,91,1019,2013-01-15,Bắc,Mây
150317,Hai Duong,21,12,10,ENE,0.0,57,0,1024,2014-01-15,Bắc,Lạnh
150318,Hai Duong,21,16,8,E,0.0,67,0,1022,2015-01-15,Bắc,Lạnh
150319,Hai Duong,19,17,12,NE,7.0,84,96,1013,2016-01-15,Bắc,Mây
150320,Hai Duong,21,16,11,NE,0.3,71,90,1020,2017-01-15,Bắc,Lạnh
150321,Hai Duong,22,16,11,E,0.2,76,65,1017,2018-01-15,Bắc,Lạnh
150322,Hai Duong,23,17,19,E,1.8,80,59,1018,2019-01-15,Bắc,Lạnh
150323,Hai Duong,24,21,19,SSE,1.9,78,78,1014,2020-01-15,Bắc,Lạnh
150324,Hai Duong,24,14,8,ESE,0.0,73,14,1015,2021-01-15,Bắc,Lạnh
150325,Hai Duong,24,17,11,ESE,0.0,79,26,1014,2009-01-20,Bắc,Lạnh
150326,Hai Duong,23,19,6,NE,18.9,91,88,1017,2010-01-20,Bắc,Mây
150327,Hai Duong,19,13,12,NNE,0.2,70,65,1018,2011-01-20,Bắc,Lạnh
150328,Hai Duong,21,19,16,ESE,1.5,91,81,1012,2012-01-20,Bắc,Mây
150329,Hai Duong,23,18,11,SSE,1.6,85,72,1017,2013-01-20,Bắc,Mây
150330,Hai Duong,21,14,13,NNE,0.0,57,6,1025,2014-01-20,Bắc,Lạnh
150331,Hai Duong,22,16,8,ESE,0.0,64,10,1020,2015-01-20,Bắc,Lạnh
150332,Hai Duong,23,17,11,ENE,0.0,78,70,1017,2016-01-20,Bắc,Lạnh
150333,Hai Duong,20,17,11,NE,0.4,76,55,1022,2017-01-20,Bắc,Lạnh
150334,Hai Duong,21,19,9,ENE,0.8,87,82,1015,2018-01-20,Bắc,Mây
150335,Hai Duong,25,20,11,ENE,1.9,82,80,1018,2019-01-20,Bắc,Mây
150336,Hai Duong,19,12,9,ENE,2.0,82,97,1020,2020-01-20,Bắc,Mây
150337,Hai Duong,23,14,10,ESE,0.1,73,54,1016,2021-01-20,Bắc,Lạnh
150338,Hai Duong,21,12,13,NE,0.0,43,5,1027,2009-01-12,Bắc,Lạnh
150339,Hai Duong,14,12,15,ENE,2.6,80,79,1024,2010-01-12,Bắc,Lạnh
150340,Hai Duong,16,7,9,S,0.0,59,29,1019,2011-01-12,Bắc,Lạnh
150341,Hai Duong,19,13,10,SE,5.3,80,91,1022,2012-01-12,Bắc,Lạnh
150342,Hai Duong,17,11,13,SW,0.2,63,49,1020,2013-01-12,Bắc,Lạnh
150343,Hai Duong,18,16,15,NNE,1.4,76,71,1023,2014-01-12,Bắc,Lạnh
150344,Hai Duong,19,12,13,S,5.1,71,30,1023,2015-01-12,Bắc,Lạnh
150345,Hai Duong,21,16,13,ENE,0.0,76,72,1018,2016-01-12,Bắc,Lạnh
150346,Hai Duong,19,14,20,ENE,15.4,85,100,1015,2017-01-12,Bắc,Mây
150347,Hai Duong,17,14,9,NE,0.0,46,59,1026,2018-01-12,Bắc,Lạnh
150348,Hai Duong,24,19,14,E,0.2,83,75,1018,2019-01-12,Bắc,Mây
150349,Hai Duong,22,16,9,SE,0.5,71,78,1016,2020-01-12,Bắc,Lạnh
150350,Hai Duong,19,9,11,SW,0.0,30,24,1025,2021-01-12,Bắc,Lạnh
150351,Hai Duong,23,15,8,SE,0.0,67,27,1015,2009-01-22,Bắc,Lạnh
150352,Hai Duong,21,15,15,ENE,30.9,94,100,1018,2010-01-22,Bắc,Mây
150353,Hai Duong,19,12,12,ENE,0.1,73,47,1020,2011-01-22,Bắc,Lạnh
150354,Hai Duong,18,14,18,NE,3.6,82,91,1016,2012-01-22,Bắc,Mây
150355,Hai Duong,22,19,11,E,0.0,85,30,1018,2013-01-22,Bắc,Lạnh
150356,Hai Duong,21,11,9,ENE,0.0,38,0,1025,2014-01-22,Bắc,Lạnh
150357,Hai Duong,25,17,8,S,0.0,66,2,1020,2015-01-22,Bắc,Lạnh
150358,Hai Duong,19,16,16,NE,1.1,74,98,1018,2016-01-22,Bắc,Lạnh
150359,Hai Duong,23,15,8,NE,0.0,61,40,1026,2017-01-22,Bắc,Lạnh
150360,Hai Duong,25,19,13,E,0.9,84,33,1013,2018-01-22,Bắc,Lạnh
150361,Hai Duong,21,14,7,W,0.0,57,64,1023,2019-01-22,Bắc,Lạnh
150362,Hai Duong,25,20,12,SE,1.0,81,62,1017,2020-01-22,Bắc,Mây
150363,Hai Duong,25,17,5,SSW,0.0,73,63,1014,2021-01-22,Bắc,Lạnh
150364,Hai Duong,25,16,11,SE,0.0,77,30,1015,2009-01-19,Bắc,Lạnh
150365,Hai Duong,25,17,8,E,0.0,80,20,1018,2010-01-19,Bắc,Lạnh
150366,Hai Duong,17,13,12,NNE,0.4,72,80,1017,2011-01-19,Bắc,Lạnh
150367,Hai Duong,23,20,14,ESE,1.6,92,81,1011,2012-01-19,Bắc,Mây
150368,Hai Duong,19,13,10,ENE,0.9,82,78,1020,2013-01-19,Bắc,Mây
150369,Hai Duong,21,14,11,ENE,0.0,58,1,1024,2014-01-19,Bắc,Lạnh
150370,Hai Duong,22,15,9,ENE,0.0,60,6,1022,2015-01-19,Bắc,Lạnh
150371,Hai Duong,21,17,13,ENE,0.3,68,93,1018,2016-01-19,Bắc,Lạnh
150372,Hai Duong,21,20,9,ENE,0.6,90,86,1020,2017-01-19,Bắc,Mây
150373,Hai Duong,26,19,9,E,0.0,72,5,1017,2018-01-19,Bắc,Lạnh
150374,Hai Duong,24,17,9,ENE,0.0,80,71,1018,2019-01-19,Bắc,Lạnh
150375,Hai Duong,19,18,11,ENE,4.1,87,100,1019,2020-01-19,Bắc,Mây
150376,Hai Duong,22,13,10,SE,0.0,58,5,1018,2021-01-19,Bắc,Lạnh
150377,Hai Duong,16,10,9,NE,0.1,71,77,1021,2009-01-25,Bắc,Lạnh
150378,Hai Duong,18,16,13,NNE,2.0,91,99,1021,2010-01-25,Bắc,Mây
150379,Hai Duong,18,13,13,NE,0.1,64,53,1023,2011-01-25,Bắc,Lạnh
150380,Hai Duong,15,11,11,ESE,0.4,67,65,1021,2012-01-25,Bắc,Lạnh
150381,Hai Duong,20,17,11,NE,2.4,75,86,1018,2013-01-25,Bắc,Lạnh
150382,Hai Duong,21,16,10,ESE,0.4,81,64,1016,2014-01-25,Bắc,Mây
150383,Hai Duong,22,18,17,E,1.3,85,57,1016,2015-01-25,Bắc,Mây
150384,Hai Duong,13,7,10,SSE,0.0,46,47,1033,2016-01-25,Bắc,Lạnh
150385,Hai Duong,23,18,8,E,3.0,77,87,1024,2017-01-25,Bắc,Lạnh
150386,Hai Duong,24,20,13,SE,0.4,82,66,1011,2018-01-25,Bắc,Mây
150387,Hai Duong,23,19,11,E,4.7,84,78,1020,2019-01-25,Bắc,Mây
150388,Hai Duong,23,17,15,ESE,31.6,87,70,1013,2020-01-25,Bắc,Mây
150389,Hai Duong,22,18,13,E,0.1,80,79,1015,2021-01-25,Bắc,Lạnh
150390,Hai Duong,19,16,13,E,1.9,78,65,1018,2009-01-21,Bắc,Lạnh
150391,Hai Duong,22,20,5,ENE,83.6,97,98,1016,2010-01-21,Bắc,Mây
150392,Hai Duong,20,10,10,S,0.0,57,50,1020,2011-01-21,Bắc,Lạnh
150393,Hai Duong,21,20,17,ESE,2.7,94,92,1011,2012-01-21,Bắc,Mây
150394,Hai Duong,23,19,11,E,1.2,86,49,1018,2013-01-21,Bắc,Lạnh
150395,Hai Duong,20,13,13,ENE,0.0,45,3,1026,2014-01-21,Bắc,Lạnh
150396,Hai Duong,24,15,8,E,0.0,64,15,1022,2015-01-21,Bắc,Lạnh
150397,Hai Duong,21,18,12,ENE,0.4,83,90,1016,2016-01-21,Bắc,Mây
150398,Hai Duong,18,16,12,ESE,0.0,74,86,1025,2017-01-21,Bắc,Lạnh
150399,Hai Duong,26,19,10,E,3.8,87,56,1013,2018-01-21,Bắc,Mây
150400,Hai Duong,16,15,13,SW,1.4,72,94,1023,2019-01-21,Bắc,Lạnh
150401,Hai Duong,25,17,13,SE,4.8,83,81,1019,2020-01-21,Bắc,Mây
150402,Hai Duong,24,17,7,ESE,0.2,82,76,1015,2021-01-21,Bắc,Mây
150403,Hai Duong,12,10,17,NNE,3.8,72,99,1025,2009-01-24,Bắc,Lạnh
150404,Hai Duong,18,14,8,E,2.3,92,91,1020,2010-01-24,Bắc,Mây
150405,Hai Duong,18,12,11,SE,0.0,61,63,1023,2011-01-24,Bắc,Lạnh
150406,Hai Duong,15,13,15,NE,1.9,78,84,1018,2012-01-24,Bắc,Lạnh
150407,Hai Duong,22,19,10,E,1.4,84,79,1017,2013-01-24,Bắc,Mây
150408,Hai Duong,20,14,15,SSE,0.2,80,57,1015,2014-01-24,Bắc,Lạnh
