,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
77339,Tuy Hoa,24,22,22,W,12.8,89,99,1011,2013-01-05,Trung,Mây
77340,Tuy Hoa,24,21,19,NNE,0.4,80,59,1014,2014-01-05,Trung,Lạnh
77341,Tuy Hoa,27,22,8,ESE,0.2,87,39,1012,2015-01-05,Trung,Gió
77342,Tuy Hoa,28,23,11,ENE,1.0,83,36,1014,2016-01-05,Trung,Gió
77343,Tuy Hoa,26,23,17,N,1.0,87,73,1013,2017-01-05,Trung,Mây
77344,Tuy Hoa,27,23,13,SW,1.7,89,58,1010,2018-01-05,Trung,Mây
77345,Tuy Hoa,27,24,10,NE,12.3,87,57,1016,2019-01-05,Trung,Mây
77346,Tuy Hoa,25,20,14,NNE,4.2,85,72,1015,2020-01-05,Trung,Mây
77347,Tuy Hoa,24,18,21,NNE,29.6,93,85,1013,2021-01-05,Trung,Mây
77348,Tuy Hoa,24,24,32,NE,25.8,88,98,1014,2009-01-02,Trung,Bão
77349,Tuy Hoa,27,23,12,SSE,0.0,84,25,1013,2010-01-02,Trung,Gió
77350,Tuy Hoa,25,22,16,SSE,2.4,85,65,1012,2011-01-02,Trung,Mây
77351,Tuy Hoa,23,21,17,NNE,6.7,91,82,1016,2012-01-02,Trung,Mây
77352,Tuy Hoa,25,22,18,NE,1.6,85,74,1014,2013-01-02,Trung,Mây
77353,Tuy Hoa,24,19,12,SSE,0.0,82,30,1014,2014-01-02,Trung,Lạnh
77354,Tuy Hoa,23,21,23,E,6.6,89,98,1016,2015-01-02,Trung,Mây
77355,Tuy Hoa,25,23,20,SW,7.2,89,95,1017,2016-01-02,Trung,Mây
77356,Tuy Hoa,26,24,22,NNE,14.2,88,64,1014,2017-01-02,Trung,Mây
77357,Tuy Hoa,25,22,20,E,4.6,85,73,1013,2018-01-02,Trung,Mây
77358,Tuy Hoa,25,23,21,NNE,70.3,90,97,1016,2019-01-02,Trung,Mây
77359,Tuy Hoa,25,23,20,NE,16.5,90,70,1018,2020-01-02,Trung,Mây
77360,Tuy Hoa,21,15,24,N,17.2,93,100,1014,2021-01-02,Trung,Mây
77361,Tuy Hoa,24,23,26,NNE,9.1,85,81,1015,2009-01-03,Trung,Mây
77362,Tuy Hoa,27,23,15,NNE,0.2,84,17,1013,2010-01-03,Trung,Gió
77363,Tuy Hoa,25,22,16,SE,3.0,89,88,1013,2011-01-03,Trung,Mây
77364,Tuy Hoa,24,20,16,E,0.4,85,66,1015,2012-01-03,Trung,Mây
77365,Tuy Hoa,24,22,20,S,8.0,90,96,1015,2013-01-03,Trung,Mây
77366,Tuy Hoa,25,18,10,SE,0.0,83,20,1013,2014-01-03,Trung,Lạnh
77367,Tuy Hoa,23,22,20,NNE,21.4,92,99,1015,2015-01-03,Trung,Mây
77368,Tuy Hoa,27,22,16,S,1.9,86,60,1016,2016-01-03,Trung,Mây
77369,Tuy Hoa,25,23,22,NNE,1.6,85,90,1014,2017-01-03,Trung,Mây
77370,Tuy Hoa,25,22,18,SW,3.6,88,91,1012,2018-01-03,Trung,Mây
77371,Tuy Hoa,26,23,14,NE,26.4,88,58,1016,2019-01-03,Trung,Mây
77372,Tuy Hoa,24,18,18,NNE,9.0,89,74,1017,2020-01-03,Trung,Mây
77373,Tuy Hoa,21,16,15,W,14.0,94,100,1014,2021-01-03,Trung,Mây
77374,Tuy Hoa,24,23,28,NNE,2.1,81,69,1017,2009-01-08,Trung,Mây
77375,Tuy Hoa,26,22,13,NNE,5.8,84,51,1014,2010-01-08,Trung,Mây
77376,Tuy Hoa,24,22,23,NNE,2.8,84,81,1014,2011-01-08,Trung,Mây
77377,Tuy Hoa,23,21,23,NNE,2.5,85,81,1017,2012-01-08,Trung,Mây
77378,Tuy Hoa,25,23,15,ESE,20.1,91,86,1012,2013-01-08,Trung,Mây
77379,Tuy Hoa,25,19,13,SE,0.2,85,62,1014,2014-01-08,Trung,Mây
77380,Tuy Hoa,24,23,22,NNE,15.5,89,78,1015,2015-01-08,Trung,Mây
77381,Tuy Hoa,27,22,11,NNE,2.1,82,45,1016,2016-01-08,Trung,Gió
77382,Tuy Hoa,26,23,14,SE,1.3,87,66,1011,2017-01-08,Trung,Mây
77383,Tuy Hoa,29,24,6,S,0.0,83,25,1012,2018-01-08,Trung,Gió
77384,Tuy Hoa,27,24,14,NNE,10.0,87,44,1016,2019-01-08,Trung,Gió
77385,Tuy Hoa,25,20,14,NNE,4.8,89,79,1014,2020-01-08,Trung,Mây
77386,Tuy Hoa,24,20,25,NE,19.0,89,80,1014,2021-01-08,Trung,Mây
77399,Tuy Hoa,23,21,35,NNE,0.5,78,76,1018,2009-01-09,Trung,Lạnh
77400,Tuy Hoa,26,24,13,NE,13.5,86,49,1014,2010-01-09,Trung,Gió
77401,Tuy Hoa,25,22,24,N,1.7,83,67,1013,2011-01-09,Trung,Mây
77402,Tuy Hoa,24,22,19,ENE,2.2,85,74,1015,2012-01-09,Trung,Mây
77403,Tuy Hoa,25,24,19,NNE,16.2,90,85,1012,2013-01-09,Trung,Mây
77404,Tuy Hoa,24,22,19,NNE,2.3,85,75,1015,2014-01-09,Trung,Mây
77405,Tuy Hoa,24,23,22,NNE,15.5,88,81,1016,2015-01-09,Trung,Mây
77406,Tuy Hoa,26,22,10,E,2.3,82,57,1016,2016-01-09,Trung,Mây
77407,Tuy Hoa,26,23,15,ESE,1.3,87,75,1011,2017-01-09,Trung,Mây
77408,Tuy Hoa,26,23,21,SE,2.7,86,71,1014,2018-01-09,Trung,Mây
77409,Tuy Hoa,26,24,11,NNE,15.0,86,34,1016,2019-01-09,Trung,Gió
77410,Tuy Hoa,25,22,14,NE,1.1,85,62,1013,2020-01-09,Trung,Mây
77411,Tuy Hoa,22,18,25,NE,13.1,86,89,1015,2021-01-09,Trung,Mây
77412,Tuy Hoa,25,23,22,NNE,9.2,85,60,1015,2009-01-07,Trung,Mây
77413,Tuy Hoa,27,23,12,NE,2.6,84,16,1015,2010-01-07,Trung,Gió
77414,Tuy Hoa,23,22,23,NNE,9.6,88,81,1015,2011-01-07,Trung,Mây
77415,Tuy Hoa,25,22,15,E,5.7,87,67,1015,2012-01-07,Trung,Mây
77416,Tuy Hoa,24,24,21,NNE,38.5,93,100,1012,2013-01-07,Trung,Mây
77417,Tuy Hoa,26,21,11,SSE,0.0,83,37,1013,2014-01-07,Trung,Lạnh
77418,Tuy Hoa,26,24,15,NNE,3.3,88,78,1014,2015-01-07,Trung,Mây
77419,Tuy Hoa,27,22,13,ESE,1.2,82,50,1017,2016-01-07,Trung,Gió
77420,Tuy Hoa,26,23,14,SE,1.6,89,73,1011,2017-01-07,Trung,Mây
77421,Tuy Hoa,28,24,6,SW,0.0,85,27,1012,2018-01-07,Trung,Gió
77422,Tuy Hoa,27,24,15,NNE,3.9,84,45,1016,2019-01-07,Trung,Gió
77423,Tuy Hoa,25,20,10,E,1.4,89,58,1014,2020-01-07,Trung,Mây
77424,Tuy Hoa,24,21,19,NNE,11.9,91,80,1013,2021-01-07,Trung,Mây
77425,Tuy Hoa,22,21,28,NE,5.8,87,98,1019,2009-01-12,Trung,Mây
77426,Tuy Hoa,25,22,18,NNE,8.4,86,56,1016,2010-01-12,Trung,Mây
77427,Tuy Hoa,23,21,22,NW,5.9,87,93,1012,2011-01-12,Trung,Mây
77428,Tuy Hoa,24,23,22,NNE,50.3,94,95,1014,2012-01-12,Trung,Mây
77429,Tuy Hoa,25,21,20,W,1.9,85,68,1014,2013-01-12,Trung,Mây
77430,Tuy Hoa,23,22,20,NNE,12.8,89,92,1017,2014-01-12,Trung,Mây
77431,Tuy Hoa,24,21,22,E,3.0,86,82,1015,2015-01-12,Trung,Mây
77432,Tuy Hoa,27,24,8,NNE,0.3,80,38,1015,2016-01-12,Trung,Gió
77433,Tuy Hoa,27,23,17,W,0.5,86,58,1010,2017-01-12,Trung,Mây
77434,Tuy Hoa,23,21,27,ENE,14.1,82,88,1017,2018-01-12,Trung,Mây
77435,Tuy Hoa,27,24,14,NNE,6.6,85,47,1015,2019-01-12,Trung,Gió
77436,Tuy Hoa,24,21,12,S,2.7,86,58,1012,2020-01-12,Trung,Mây
77437,Tuy Hoa,19,12,27,N,8.5,88,98,1017,2021-01-12,Trung,Mây
77438,Tuy Hoa,22,21,28,NNE,7.0,83,74,1020,2009-01-14,Trung,Mây
77439,Tuy Hoa,25,22,22,NNE,11.7,85,57,1019,2010-01-14,Trung,Mây
77440,Tuy Hoa,25,21,19,SW,0.3,83,60,1012,2011-01-14,Trung,Mây
77441,Tuy Hoa,25,23,13,NNE,3.0,92,85,1012,2012-01-14,Trung,Mây
77442,Tuy Hoa,25,21,17,SE,2.7,84,72,1014,2013-01-14,Trung,Mây
77443,Tuy Hoa,22,19,25,NNE,15.0,87,93,1017,2014-01-14,Trung,Mây
77444,Tuy Hoa,23,18,25,SE,0.4,81,60,1017,2015-01-14,Trung,Mây
77445,Tuy Hoa,27,24,9,NE,1.4,85,68,1014,2016-01-14,Trung,Mây
77446,Tuy Hoa,25,23,19,SW,27.5,92,97,1011,2017-01-14,Trung,Mây
77447,Tuy Hoa,24,22,23,NNE,11.4,86,84,1015,2018-01-14,Trung,Mây
77448,Tuy Hoa,26,23,15,S,1.6,81,37,1013,2019-01-14,Trung,Gió
77449,Tuy Hoa,25,20,13,NNE,2.1,81,66,1014,2020-01-14,Trung,Mây
77450,Tuy Hoa,21,18,13,W,0.7,84,77,1014,2021-01-14,Trung,Mây
77451,Tuy Hoa,25,24,18,NNE,9.9,89,73,1013,2009-01-06,Trung,Mây
77452,Tuy Hoa,27,22,8,SSE,0.0,84,6,1013,2010-01-06,Trung,Gió
77453,Tuy Hoa,24,22,21,ENE,4.4,88,75,1014,2011-01-06,Trung,Mây
77454,Tuy Hoa,24,21,18,N,1.4,90,76,1017,2012-01-06,Trung,Mây
77455,Tuy Hoa,25,24,24,NNE,36.6,92,99,1011,2013-01-06,Trung,Mây
77456,Tuy Hoa,24,21,14,NNE,0.3,81,74,1013,2014-01-06,Trung,Mây
77457,Tuy Hoa,26,22,8,E,0.6,89,53,1012,2015-01-06,Trung,Mây
77458,Tuy Hoa,28,22,10,E,0.0,83,17,1016,2016-01-06,Trung,Gió
77459,Tuy Hoa,25,23,16,NE,2.5,89,89,1012,2017-01-06,Trung,Mây
77460,Tuy Hoa,28,24,7,SSE,0.0,86,37,1011,2018-01-06,Trung,Gió
77461,Tuy Hoa,26,24,14,NE,17.5,88,59,1016,2019-01-06,Trung,Mây
77462,Tuy Hoa,25,19,11,SE,2.8,89,84,1015,2020-01-06,Trung,Mây
77463,Tuy Hoa,23,18,22,NNE,18.6,91,92,1013,2021-01-06,Trung,Mây
77476,Tuy Hoa,23,21,22,NNE,4.4,85,73,1018,2009-01-16,Trung,Mây
77477,Tuy Hoa,23,23,26,NNE,10.1,84,86,1018,2010-01-16,Trung,Mây
77478,Tuy Hoa,22,20,25,NNE,15.0,88,95,1015,2011-01-16,Trung,Mây
77479,Tuy Hoa,26,23,10,ESE,3.4,93,68,1009,2012-01-16,Trung,Mây
77480,Tuy Hoa,25,20,21,SE,1.4,80,59,1016,2013-01-16,Trung,Lạnh
77481,Tuy Hoa,22,19,20,NW,3.1,85,81,1018,2014-01-16,Trung,Mây
77482,Tuy Hoa,23,17,24,S,1.4,80,71,1017,2015-01-16,Trung,Lạnh
77483,Tuy Hoa,28,23,6,S,0.0,83,18,1011,2016-01-16,Trung,Gió
77484,Tuy Hoa,25,24,19,NE,22.3,90,88,1013,2017-01-16,Trung,Mây
77485,Tuy Hoa,26,22,18,SE,0.2,83,65,1012,2018-01-16,Trung,Mây
77486,Tuy Hoa,27,23,13,SE,9.7,85,64,1014,2019-01-16,Trung,Mây
77487,Tuy Hoa,26,18,9,SE,0.6,88,49,1014,2020-01-16,Trung,Lạnh
77488,Tuy Hoa,23,20,12,SSE,1.6,86,72,1013,2021-01-16,Trung,Mây
77489,Tuy Hoa,23,22,16,ENE,3.3,86,72,1017,2009-01-17,Trung,Mây
77490,Tuy Hoa,24,23,27,NNE,8.0,85,96,1018,2010-01-17,Trung,Mây
77491,Tuy Hoa,22,20,21,SE,6.5,87,97,1015,2011-01-17,Trung,Mây
77492,Tuy Hoa,26,23,10,ENE,9.3,92,84,1009,2012-01-17,Trung,Mây
77493,Tuy Hoa,24,21,25,E,1.9,80,73,1017,2013-01-17,Trung,Lạnh
77494,Tuy Hoa,23,20,21,SSE,8.6,86,85,1018,2014-01-17,Trung,Mây
77495,Tuy Hoa,23,20,22,ESE,8.7,85,86,1017,2015-01-17,Trung,Mây
77496,Tuy Hoa,30,24,10,S,0.9,79,12,1011,2016-01-17,Trung,Nắng
77497,Tuy Hoa,25,23,19,NNE,1.1,86,89,1015,2017-01-17,Trung,Mây
77498,Tuy Hoa,25,22,20,NE,0.4,80,56,1012,2018-01-17,Trung,Gió
77499,Tuy Hoa,27,23,16,NNE,22.2,84,54,1015,2019-01-17,Trung,Mây
77500,Tuy Hoa,25,21,10,SE,1.7,88,63,1015,2020-01-17,Trung,Mây
77501,Tuy Hoa,23,17,20,NNE,6.7,85,70,1015,2021-01-17,Trung,Mây
77502,Tuy Hoa,21,21,28,NNE,5.4,86,85,1020,2009-01-15,Trung,Mây
77503,Tuy Hoa,25,23,22,NNE,1.6,78,46,1018,2010-01-15,Trung,Gió
77504,Tuy Hoa,23,21,22,SE,15.5,88,87,1014,2011-01-15,Trung,Mây
77505,Tuy Hoa,26,22,8,ESE,0.5,91,62,1009,2012-01-15,Trung,Mây
77506,Tuy Hoa,25,20,19,NE,1.2,79,47,1015,2013-01-15,Trung,Lạnh
77507,Tuy Hoa,22,18,24,W,1.7,83,81,1018,2014-01-15,Trung,Mây
77508,Tuy Hoa,22,17,25,SW,0.4,77,52,1018,2015-01-15,Trung,Lạnh
77509,Tuy Hoa,28,23,7,S,0.5,85,40,1012,2016-01-15,Trung,Gió
77510,Tuy Hoa,26,23,15,SSE,14.3,91,81,1013,2017-01-15,Trung,Mây
77511,Tuy Hoa,25,22,21,NNE,9.0,85,85,1013,2018-01-15,Trung,Mây
77512,Tuy Hoa,27,23,15,SSW,4.2,82,65,1014,2019-01-15,Trung,Mây
77513,Tuy Hoa,25,17,9,SSE,0.1,82,41,1014,2020-01-15,Trung,Lạnh
77514,Tuy Hoa,23,17,11,SSW,0.1,85,65,1013,2021-01-15,Trung,Mây
77515,Tuy Hoa,22,21,31,NNE,6.0,81,80,1021,2009-01-13,Trung,Mây
77516,Tuy Hoa,23,22,24,NNE,13.7,87,86,1018,2010-01-13,Trung,Mây
77517,Tuy Hoa,24,20,21,WNW,1.5,86,82,1012,2011-01-13,Trung,Mây
77518,Tuy Hoa,24,23,17,NNE,21.9,93,92,1013,2012-01-13,Trung,Mây
77519,Tuy Hoa,25,21,19,S,1.8,85,72,1013,2013-01-13,Trung,Mây
77520,Tuy Hoa,23,21,22,NNE,13.9,88,91,1016,2014-01-13,Trung,Mây
77521,Tuy Hoa,24,20,25,SW,0.5,82,62,1016,2015-01-13,Trung,Mây
77522,Tuy Hoa,27,23,11,ESE,0.9,84,51,1014,2016-01-13,Trung,Mây
77523,Tuy Hoa,26,23,22,NNW,0.9,87,92,1010,2017-01-13,Trung,Mây
77524,Tuy Hoa,24,21,24,NNE,9.3,83,77,1016,2018-01-13,Trung,Mây
77525,Tuy Hoa,27,23,15,NNE,2.1,81,41,1015,2019-01-13,Trung,Gió
77526,Tuy Hoa,25,21,15,NNE,3.9,84,73,1013,2020-01-13,Trung,Mây
77527,Tuy Hoa,20,18,17,ESE,2.4,83,83,1015,2021-01-13,Trung,Mây
77528,Tuy Hoa,25,20,12,E,0.0,81,1,1013,2009-01-20,Trung,Lạnh
77529,Tuy Hoa,25,25,22,SE,75.3,92,84,1013,2010-01-20,Trung,Mây
77530,Tuy Hoa,25,21,18,W,2.8,89,88,1011,2011-01-20,Trung,Mây
77531,Tuy Hoa,26,22,11,NNE,0.2,88,54,1011,2012-01-20,Trung,Mây
77532,Tuy Hoa,26,22,14,ENE,2.0,84,57,1016,2013-01-20,Trung,Mây
77533,Tuy Hoa,21,20,22,NE,5.6,86,82,1018,2014-01-20,Trung,Mây
77534,Tuy Hoa,24,18,20,SW,0.3,77,30,1018,2015-01-20,Trung,Lạnh
77535,Tuy Hoa,28,24,10,SSE,0.6,85,48,1015,2016-01-20,Trung,Gió
77536,Tuy Hoa,25,23,22,NNE,8.9,86,90,1016,2017-01-20,Trung,Mây
77537,Tuy Hoa,25,23,17,NNE,8.6,89,82,1012,2018-01-20,Trung,Mây
77538,Tuy Hoa,27,23,13,SSE,4.3,84,61,1014,2019-01-20,Trung,Mây
77539,Tuy Hoa,24,18,14,ENE,2.3,84,64,1017,2020-01-20,Trung,Mây
77540,Tuy Hoa,23,19,11,SSW,0.2,86,95,1013,2021-01-20,Trung,Mây
77541,Tuy Hoa,26,19,15,SE,0.0,85,16,1014,2009-01-21,Trung,Lạnh
77542,Tuy Hoa,26,23,8,SE,12.3,90,47,1015,2010-01-21,Trung,Gió
77543,Tuy Hoa,23,22,23,S,17.2,92,100,1012,2011-01-21,Trung,Mây
77544,Tuy Hoa,26,21,8,NNE,0.0,85,39,1011,2012-01-21,Trung,Lạnh
77545,Tuy Hoa,26,21,13,ESE,0.0,84,54,1016,2013-01-21,Trung,Mây
77546,Tuy Hoa,21,18,27,N,3.4,86,93,1018,2014-01-21,Trung,Mây
77547,Tuy Hoa,25,18,20,S,0.7,83,50,1019,2015-01-21,Trung,Lạnh
77548,Tuy Hoa,28,24,9,ENE,0.3,84,32,1015,2016-01-21,Trung,Gió
77549,Tuy Hoa,25,23,23,NNE,8.6,85,80,1018,2017-01-21,Trung,Mây
77550,Tuy Hoa,26,23,16,ENE,3.0,86,71,1011,2018-01-21,Trung,Mây
77551,Tuy Hoa,27,23,17,S,4.6,83,65,1015,2019-01-21,Trung,Mây
77552,Tuy Hoa,24,21,13,ENE,1.4,84,54,1017,2020-01-21,Trung,Mây
77553,Tuy Hoa,24,21,10,SW,0.3,89,88,1012,2021-01-21,Trung,Mây
77554,Tuy Hoa,24,22,18,E,0.3,86,60,1013,2009-01-22,Trung,Mây
77555,Tuy Hoa,26,23,7,ENE,7.3,91,32,1016,2010-01-22,Trung,Gió
77556,Tuy Hoa,23,22,20,NNE,17.7,93,100,1014,2011-01-22,Trung,Mây
77557,Tuy Hoa,26,21,8,ESE,0.0,85,8,1012,2012-01-22,Trung,Lạnh
77558,Tuy Hoa,25,21,16,ENE,0.6,83,57,1016,2013-01-22,Trung,Mây
77559,Tuy Hoa,21,17,26,SE,0.7,79,60,1019,2014-01-22,Trung,Lạnh
77560,Tuy Hoa,24,19,21,SE,1.4,81,53,1019,2015-01-22,Trung,Mây
77561,Tuy Hoa,29,24,8,SSE,0.4,82,31,1015,2016-01-22,Trung,Gió
77562,Tuy Hoa,24,23,27,NNE,7.3,82,83,1019,2017-01-22,Trung,Mây
77563,Tuy Hoa,25,23,16,SE,6.2,88,91,1011,2018-01-22,Trung,Mây
77564,Tuy Hoa,25,22,20,NNE,17.5,84,69,1017,2019-01-22,Trung,Mây
77565,Tuy Hoa,25,20,8,SSE,0.4,87,64,1016,2020-01-22,Trung,Mây
77566,Tuy Hoa,24,21,11,SW,2.1,90,79,1011,2021-01-22,Trung,Mây
77567,Tuy Hoa,23,22,19,NE,1.4,85,79,1016,2009-01-25,Trung,Mây
77568,Tuy Hoa,26,23,20,E,0.5,85,59,1016,2010-01-25,Trung,Mây
77569,Tuy Hoa,23,22,24,E,6.4,90,99,1016,2011-01-25,Trung,Mây
77570,Tuy Hoa,25,22,17,NNE,5.6,89,79,1013,2012-01-25,Trung,Mây
77571,Tuy Hoa,25,23,17,NNE,4.1,84,74,1015,2013-01-25,Trung,Mây
77572,Tuy Hoa,24,18,12,S,0.0,82,34,1014,2014-01-25,Trung,Lạnh
77573,Tuy Hoa,26,19,7,ESE,0.0,71,0,1016,2015-01-25,Trung,Lạnh
77574,Tuy Hoa,21,21,36,NNE,13.0,82,100,1021,2016-01-25,Trung,Bão
77575,Tuy Hoa,25,23,20,NNE,35.8,89,94,1017,2017-01-25,Trung,Mây
77576,Tuy Hoa,27,23,11,ENE,2.5,85,35,1010,2018-01-25,Trung,Gió
77577,Tuy Hoa,26,21,15,SSE,0.5,78,26,1017,2019-01-25,Trung,Lạnh
77578,Tuy Hoa,26,21,6,SSE,0.5,88,71,1013,2020-01-25,Trung,Mây
77579,Tuy Hoa,24,17,8,SSE,0.0,87,39,1013,2021-01-25,Trung,Lạnh
77580,Tuy Hoa,25,21,17,NNE,0.0,81,45,1016,2009-01-18,Trung,Lạnh
77581,Tuy Hoa,24,23,24,NNE,29.6,90,100,1016,2010-01-18,Trung,Mây
77582,Tuy Hoa,24,21,19,NNW,2.8,87,81,1013,2011-01-18,Trung,Mây
77583,Tuy Hoa,26,24,8,NE,8.3,92,81,1010,2012-01-18,Trung,Mây
77584,Tuy Hoa,23,21,25,NNE,8.4,83,64,1018,2013-01-18,Trung,Mây
77585,Tuy Hoa,22,19,28,NNE,4.4,82,69,1019,2014-01-18,Trung,Mây
77586,Tuy Hoa,24,20,24,ENE,3.0,78,59,1017,2015-01-18,Trung,Lạnh
77587,Tuy Hoa,28,24,10,ESE,1.3,85,29,1012,2016-01-18,Trung,Gió
77588,Tuy Hoa,26,23,20,NNE,1.0,83,76,1016,2017-01-18,Trung,Mây
77589,Tuy Hoa,24,21,20,SW,0.5,82,80,1012,2018-01-18,Trung,Mây
77590,Tuy Hoa,26,23,21,NNE,9.4,82,55,1015,2019-01-18,Trung,Mây
77591,Tuy Hoa,24,21,14,NNE,1.7,85,56,1016,2020-01-18,Trung,Mây
77592,Tuy Hoa,21,17,27,NNE,11.7,84,75,1017,2021-01-18,Trung,Mây
77593,Tuy Hoa,26,21,16,ENE,0.1,84,47,1013,2009-01-23,Trung,Lạnh
77594,Tuy Hoa,26,23,10,ENE,3.7,90,37,1016,2010-01-23,Trung,Gió
77595,Tuy Hoa,23,23,21,ENE,16.3,92,98,1015,2011-01-23,Trung,Mây
77596,Tuy Hoa,25,21,16,ENE,0.9,89,70,1013,2012-01-23,Trung,Mây
77597,Tuy Hoa,25,21,16,E,0.8,82,64,1015,2013-01-23,Trung,Mây
77598,Tuy Hoa,21,18,20,SW,0.9,83,79,1017,2014-01-23,Trung,Mây
77599,Tuy Hoa,24,18,13,E,0.1,73,13,1016,2015-01-23,Trung,Lạnh
77600,Tuy Hoa,28,24,16,ENE,5.6,85,68,1017,2016-01-23,Trung,Mây
77601,Tuy Hoa,24,23,26,NNE,5.3,84,91,1017,2017-01-23,Trung,Mây
77602,Tuy Hoa,26,24,12,NNE,10.3,87,70,1010,2018-01-23,Trung,Mây
77603,Tuy Hoa,25,21,19,NNE,6.5,79,54,1017,2019-01-23,Trung,Lạnh
77604,Tuy Hoa,25,19,7,SSE,0.4,86,61,1015,2020-01-23,Trung,Mây
77605,Tuy Hoa,24,18,12,SSE,1.2,89,78,1012,2021-01-23,Trung,Mây
77606,Tuy Hoa,22,21,21,S,3.5,89,87,1014,2009-01-27,Trung,Mây
77607,Tuy Hoa,26,23,13,ESE,1.2,85,31,1016,2010-01-27,Trung,Gió
77608,Tuy Hoa,23,23,21,NNE,32.6,92,93,1016,2011-01-27,Trung,Mây
77609,Tuy Hoa,25,22,16,ENE,1.1,83,67,1013,2012-01-27,Trung,Mây
77610,Tuy Hoa,25,23,17,NNE,2.1,82,75,1016,2013-01-27,Trung,Mây
77611,Tuy Hoa,24,20,18,E,0.5,83,61,1016,2014-01-27,Trung,Mây
77612,Tuy Hoa,26,18,12,SE,0.0,79,12,1015,2015-01-27,Trung,Lạnh
77613,Tuy Hoa,25,21,24,S,5.0,85,91,1017,2016-01-27,Trung,Mây
77614,Tuy Hoa,24,21,23,NNE,1.5,76,51,1017,2017-01-27,Trung,Lạnh
77615,Tuy Hoa,26,24,12,NNE,10.4,88,70,1011,2018-01-27,Trung,Mây
77616,Tuy Hoa,25,21,18,NE,6.1,78,43,1017,2019-01-27,Trung,Lạnh
77617,Tuy Hoa,25,21,10,ESE,1.2,87,46,1012,2020-01-27,Trung,Lạnh
77618,Tuy Hoa,24,21,15,S,2.0,86,75,1013,2021-01-27,Trung,Mây
77619,Tuy Hoa,23,23,22,NE,7.8,88,97,1015,2009-01-24,Trung,Mây
77620,Tuy Hoa,26,23,12,NNE,1.2,87,33,1016,2010-01-24,Trung,Gió
77621,Tuy Hoa,23,22,21,NNE,6.4,89,95,1016,2011-01-24,Trung,Mây
77622,Tuy Hoa,26,23,14,ENE,0.8,88,58,1012,2012-01-24,Trung,Mây
77623,Tuy Hoa,26,20,14,SE,0.9,83,50,1015,2013-01-24,Trung,Lạnh
77624,Tuy Hoa,23,18,13,S,0.0,82,46,1015,2014-01-24,Trung,Lạnh
