,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
40952,Buon Me Thuot,29,18,8,ENE,0.0,78,29,1011,2018-01-03,Trung,Lạnh
40953,Buon Me Thuot,27,20,11,ENE,0.4,82,56,1015,2019-01-03,Trung,Mây
40954,Buon Me Thuot,27,20,13,ENE,0.1,75,50,1016,2020-01-03,Trung,Lạnh
40955,Buon Me Thuot,26,19,12,ENE,0.0,78,45,1013,2021-01-03,Trung,Lạnh
40956,Buon Me Thuot,21,17,8,ENE,3.8,93,73,1013,2009-01-04,Trung,Mây
40957,Buon Me Thuot,30,18,9,E,0.0,69,9,1011,2010-01-04,Trung,Nắng
40958,Buon Me Thuot,24,18,8,ENE,0.1,85,70,1012,2011-01-04,Trung,Mây
40959,Buon Me Thuot,26,16,9,ENE,0.0,80,20,1015,2012-01-04,Trung,Lạnh
40960,Buon Me Thuot,26,19,10,ENE,0.0,80,30,1012,2013-01-04,Trung,Lạnh
40961,Buon Me Thuot,30,18,9,ENE,0.0,75,19,1013,2014-01-04,Trung,Nắng
40962,Buon Me Thuot,29,18,7,ENE,0.0,82,50,1012,2015-01-04,Trung,Lạnh
40963,Buon Me Thuot,26,19,8,ENE,0.1,83,68,1014,2016-01-04,Trung,Mây
40964,Buon Me Thuot,27,20,8,ENE,0.3,81,56,1012,2017-01-04,Trung,Mây
40965,Buon Me Thuot,25,20,4,E,0.7,86,55,1010,2018-01-04,Trung,Mây
40966,Buon Me Thuot,29,20,12,ENE,0.2,80,37,1016,2019-01-04,Trung,Lạnh
40967,Buon Me Thuot,26,19,12,ENE,0.0,75,46,1014,2020-01-04,Trung,Lạnh
40968,Buon Me Thuot,26,20,13,ENE,0.5,78,81,1012,2021-01-04,Trung,Lạnh
40969,Buon Me Thuot,20,19,11,ENE,13.9,97,96,1013,2009-01-01,Trung,Mây
40970,Buon Me Thuot,28,18,9,E,0.0,74,16,1012,2010-01-01,Trung,Lạnh
40971,Buon Me Thuot,27,15,9,ENE,0.0,80,45,1011,2011-01-01,Trung,Lạnh
40972,Buon Me Thuot,27,19,11,ENE,0.3,84,44,1014,2012-01-01,Trung,Lạnh
40973,Buon Me Thuot,28,17,10,ENE,0.0,79,27,1013,2013-01-01,Trung,Lạnh
40974,Buon Me Thuot,27,16,9,ENE,0.1,78,32,1014,2014-01-01,Trung,Lạnh
40975,Buon Me Thuot,24,15,11,ENE,0.2,81,24,1015,2015-01-01,Trung,Lạnh
40976,Buon Me Thuot,27,18,11,ENE,0.0,76,52,1018,2016-01-01,Trung,Lạnh
40977,Buon Me Thuot,26,21,10,ENE,2.0,83,86,1014,2017-01-01,Trung,Mây
40978,Buon Me Thuot,26,19,11,ENE,0.4,72,38,1012,2018-01-01,Trung,Lạnh
40979,Buon Me Thuot,21,20,10,NE,6.8,85,68,1015,2019-01-01,Trung,Mây
40980,Buon Me Thuot,28,19,12,ENE,0.4,75,46,1017,2020-01-01,Trung,Lạnh
40981,Buon Me Thuot,23,17,13,ENE,0.0,73,64,1014,2021-01-01,Trung,Lạnh
40982,Buon Me Thuot,25,18,9,ENE,0.2,83,44,1015,2009-01-07,Trung,Lạnh
40983,Buon Me Thuot,30,20,11,E,0.0,70,10,1014,2010-01-07,Trung,Nắng
40984,Buon Me Thuot,26,17,11,ENE,0.5,83,60,1013,2011-01-07,Trung,Mây
40985,Buon Me Thuot,28,18,8,ENE,0.2,80,61,1014,2012-01-07,Trung,Lạnh
40986,Buon Me Thuot,22,20,7,NE,4.3,94,67,1011,2013-01-07,Trung,Mây
40987,Buon Me Thuot,31,16,7,ENE,0.0,71,10,1012,2014-01-07,Trung,Nắng
40988,Buon Me Thuot,29,19,9,ENE,0.0,78,26,1012,2015-01-07,Trung,Lạnh
40989,Buon Me Thuot,31,19,9,E,0.0,74,10,1016,2016-01-07,Trung,Nắng
40990,Buon Me Thuot,30,19,8,E,0.5,79,34,1010,2017-01-07,Trung,Nắng
40991,Buon Me Thuot,34,20,4,E,1.1,74,24,1012,2018-01-07,Trung,Nắng
40992,Buon Me Thuot,29,19,12,E,0.0,78,19,1015,2019-01-07,Trung,Lạnh
40993,Buon Me Thuot,32,19,11,E,0.2,71,28,1013,2020-01-07,Trung,Nắng
40994,Buon Me Thuot,27,20,14,ENE,0.0,74,48,1011,2021-01-07,Trung,Lạnh
41007,Buon Me Thuot,21,14,9,ENE,0.2,81,52,1016,2009-01-11,Trung,Mây
41008,Buon Me Thuot,30,18,8,E,0.0,67,9,1014,2010-01-11,Trung,Nắng
41009,Buon Me Thuot,27,16,9,ENE,0.0,81,48,1011,2011-01-11,Trung,Lạnh
41010,Buon Me Thuot,21,19,8,ENE,4.7,92,70,1014,2012-01-11,Trung,Mây
41011,Buon Me Thuot,27,17,10,ENE,0.0,81,32,1013,2013-01-11,Trung,Lạnh
41012,Buon Me Thuot,28,18,10,ENE,0.0,77,35,1015,2014-01-11,Trung,Lạnh
41013,Buon Me Thuot,27,18,10,ENE,0.0,81,43,1014,2015-01-11,Trung,Lạnh
41014,Buon Me Thuot,32,19,3,SSW,0.1,70,36,1014,2016-01-11,Trung,Nắng
41015,Buon Me Thuot,31,19,8,ENE,0.0,77,18,1011,2017-01-11,Trung,Nắng
41016,Buon Me Thuot,27,18,11,ENE,0.0,71,36,1015,2018-01-11,Trung,Lạnh
41017,Buon Me Thuot,30,19,10,E,0.0,75,26,1014,2019-01-11,Trung,Nắng
41018,Buon Me Thuot,31,18,9,E,0.0,70,15,1011,2020-01-11,Trung,Nắng
41019,Buon Me Thuot,25,17,14,ENE,0.4,74,66,1014,2021-01-11,Trung,Lạnh
41020,Buon Me Thuot,21,15,10,ENE,0.5,84,54,1018,2009-01-12,Trung,Mây
41021,Buon Me Thuot,28,18,10,ENE,0.0,75,20,1015,2010-01-12,Trung,Lạnh
41022,Buon Me Thuot,27,16,9,ENE,0.0,79,43,1011,2011-01-12,Trung,Lạnh
41023,Buon Me Thuot,24,20,10,NE,3.5,90,70,1013,2012-01-12,Trung,Mây
41024,Buon Me Thuot,28,17,8,ENE,0.0,78,34,1013,2013-01-12,Trung,Lạnh
41025,Buon Me Thuot,26,18,11,ENE,0.1,80,44,1015,2014-01-12,Trung,Lạnh
41026,Buon Me Thuot,28,17,9,ENE,0.0,79,33,1014,2015-01-12,Trung,Lạnh
41027,Buon Me Thuot,33,21,8,E,0.0,69,34,1014,2016-01-12,Trung,Nắng
41028,Buon Me Thuot,32,18,6,ENE,0.0,77,36,1010,2017-01-12,Trung,Nắng
41029,Buon Me Thuot,23,17,11,ENE,0.1,74,53,1016,2018-01-12,Trung,Lạnh
41030,Buon Me Thuot,29,20,11,E,0.0,74,26,1014,2019-01-12,Trung,Lạnh
41031,Buon Me Thuot,25,18,8,ENE,0.7,87,58,1013,2009-01-06,Trung,Mây
41032,Buon Me Thuot,19,15,13,ENE,1.0,83,64,1017,2009-01-09,Trung,Mây
41033,Buon Me Thuot,28,19,11,E,0.0,71,36,1011,2020-01-12,Trung,Lạnh
41034,Buon Me Thuot,22,16,16,ENE,0.0,70,48,1015,2021-01-12,Trung,Lạnh
41035,Buon Me Thuot,31,19,9,E,0.0,63,7,1012,2010-01-06,Trung,Nắng
41036,Buon Me Thuot,24,18,10,ENE,0.1,84,59,1013,2011-01-06,Trung,Mây
41037,Buon Me Thuot,28,18,9,ENE,0.0,81,34,1016,2012-01-06,Trung,Lạnh
41038,Buon Me Thuot,21,19,6,NE,14.2,96,75,1011,2013-01-06,Trung,Mây
41039,Buon Me Thuot,30,16,8,ENE,0.0,73,7,1012,2014-01-06,Trung,Nắng
41040,Buon Me Thuot,31,20,7,ENE,0.2,78,22,1011,2015-01-06,Trung,Nắng
41041,Buon Me Thuot,32,19,7,ENE,0.0,71,13,1015,2016-01-06,Trung,Nắng
41042,Buon Me Thuot,28,20,10,ENE,0.0,78,34,1011,2017-01-06,Trung,Lạnh
41043,Buon Me Thuot,34,20,5,E,0.7,76,33,1010,2018-01-06,Trung,Nắng
41044,Buon Me Thuot,30,21,12,E,0.0,77,29,1015,2019-01-06,Trung,Nắng
41045,Buon Me Thuot,30,16,9,E,0.0,74,41,1014,2020-01-06,Trung,Nắng
41046,Buon Me Thuot,27,20,13,ENE,0.1,77,61,1012,2021-01-06,Trung,Lạnh
41047,Buon Me Thuot,29,20,8,E,0.0,76,33,1013,2010-01-09,Trung,Lạnh
41048,Buon Me Thuot,26,16,10,ENE,0.0,78,38,1012,2011-01-09,Trung,Lạnh
41049,Buon Me Thuot,27,17,9,ENE,0.1,78,59,1014,2012-01-09,Trung,Lạnh
41050,Buon Me Thuot,26,19,9,ENE,0.8,85,59,1011,2013-01-09,Trung,Mây
41051,Buon Me Thuot,27,18,11,ENE,0.0,76,23,1014,2014-01-09,Trung,Lạnh
41052,Buon Me Thuot,24,18,9,ENE,1.0,85,60,1015,2015-01-09,Trung,Mây
41053,Buon Me Thuot,31,19,8,E,0.0,73,17,1015,2016-01-09,Trung,Nắng
41054,Buon Me Thuot,29,18,8,ENE,0.0,79,15,1010,2017-01-09,Trung,Lạnh
41055,Buon Me Thuot,30,20,9,E,0.1,74,21,1013,2018-01-09,Trung,Nắng
41056,Buon Me Thuot,29,19,11,E,0.0,78,28,1015,2019-01-09,Trung,Lạnh
41057,Buon Me Thuot,30,19,11,E,0.0,68,11,1012,2020-01-09,Trung,Nắng
41058,Buon Me Thuot,24,18,17,ENE,0.5,72,68,1013,2021-01-09,Trung,Lạnh
41059,Buon Me Thuot,19,15,11,ENE,1.0,82,67,1017,2009-01-10,Trung,Mây
41060,Buon Me Thuot,30,20,8,E,0.0,70,15,1013,2010-01-10,Trung,Nắng
41061,Buon Me Thuot,26,16,9,ENE,0.0,80,38,1011,2011-01-10,Trung,Lạnh
41062,Buon Me Thuot,24,17,10,ENE,0.1,84,56,1014,2012-01-10,Trung,Mây
41063,Buon Me Thuot,26,19,9,ENE,0.1,84,58,1012,2013-01-10,Trung,Mây
41064,Buon Me Thuot,27,18,11,ENE,0.1,78,30,1015,2014-01-10,Trung,Lạnh
41065,Buon Me Thuot,28,17,9,ENE,0.1,82,49,1014,2015-01-10,Trung,Lạnh
41066,Buon Me Thuot,34,19,5,ESE,0.1,70,28,1014,2016-01-10,Trung,Nắng
41067,Buon Me Thuot,29,18,9,ENE,0.0,79,20,1011,2017-01-10,Trung,Lạnh
41068,Buon Me Thuot,25,19,10,ENE,0.2,77,54,1015,2018-01-10,Trung,Lạnh
41069,Buon Me Thuot,30,19,11,E,0.0,76,15,1015,2019-01-10,Trung,Nắng
41070,Buon Me Thuot,30,19,10,E,0.0,71,11,1011,2020-01-10,Trung,Nắng
41071,Buon Me Thuot,25,17,14,ENE,0.0,75,53,1013,2021-01-10,Trung,Lạnh
41072,Buon Me Thuot,18,15,12,ENE,1.7,86,76,1019,2009-01-14,Trung,Mây
41073,Buon Me Thuot,22,18,9,ENE,2.4,86,73,1018,2010-01-14,Trung,Mây
41074,Buon Me Thuot,29,16,7,ENE,0.0,74,38,1011,2011-01-14,Trung,Lạnh
41075,Buon Me Thuot,29,19,8,ENE,2.3,83,49,1011,2012-01-14,Trung,Lạnh
41076,Buon Me Thuot,29,17,8,ENE,0.0,77,23,1013,2013-01-14,Trung,Lạnh
41077,Buon Me Thuot,23,14,11,ENE,0.1,81,36,1016,2014-01-14,Trung,Lạnh
41078,Buon Me Thuot,26,14,10,ENE,0.0,76,11,1016,2015-01-14,Trung,Lạnh
41079,Buon Me Thuot,33,20,8,E,0.2,73,15,1013,2016-01-14,Trung,Nắng
41080,Buon Me Thuot,25,21,7,ENE,15.1,88,70,1011,2017-01-14,Trung,Mây
41081,Buon Me Thuot,26,18,9,ENE,0.5,76,65,1014,2018-01-14,Trung,Lạnh
41082,Buon Me Thuot,30,18,11,E,0.0,75,12,1013,2019-01-14,Trung,Nắng
41083,Buon Me Thuot,27,17,12,E,0.0,71,3,1013,2020-01-14,Trung,Lạnh
41084,Buon Me Thuot,24,14,11,E,0.0,74,10,1013,2021-01-14,Trung,Lạnh
41097,Buon Me Thuot,20,15,11,ENE,2.0,86,78,1019,2009-01-15,Trung,Mây
41098,Buon Me Thuot,24,18,10,ENE,0.3,78,50,1017,2010-01-15,Trung,Lạnh
41099,Buon Me Thuot,25,17,9,ENE,0.3,79,40,1013,2011-01-15,Trung,Lạnh
41100,Buon Me Thuot,30,20,5,SSE,6.0,83,42,1009,2012-01-15,Trung,Nắng
41101,Buon Me Thuot,27,17,9,ENE,0.0,77,25,1015,2013-01-15,Trung,Lạnh
41102,Buon Me Thuot,25,13,10,ENE,0.0,77,34,1017,2014-01-15,Trung,Lạnh
41103,Buon Me Thuot,26,11,8,ENE,0.0,74,7,1017,2015-01-15,Trung,Lạnh
41104,Buon Me Thuot,34,20,6,ENE,0.0,71,15,1011,2016-01-15,Trung,Nắng
41105,Buon Me Thuot,24,20,8,ENE,7.3,92,77,1013,2017-01-15,Trung,Mây
41106,Buon Me Thuot,27,18,8,ENE,0.1,79,54,1012,2018-01-15,Trung,Lạnh
41107,Buon Me Thuot,30,18,10,E,0.0,74,31,1013,2019-01-15,Trung,Nắng
41108,Buon Me Thuot,30,17,10,E,0.0,69,3,1013,2020-01-15,Trung,Nắng
41109,Buon Me Thuot,27,15,10,E,0.0,73,3,1012,2021-01-15,Trung,Lạnh
41110,Buon Me Thuot,18,16,12,ENE,2.7,86,79,1020,2009-01-13,Trung,Mây
41111,Buon Me Thuot,23,18,10,ENE,1.1,82,57,1017,2010-01-13,Trung,Mây
41112,Buon Me Thuot,27,16,8,ENE,0.0,79,28,1011,2011-01-13,Trung,Lạnh
41113,Buon Me Thuot,25,19,9,ENE,0.6,86,62,1012,2012-01-13,Trung,Mây
41114,Buon Me Thuot,29,16,8,ENE,0.0,77,41,1013,2013-01-13,Trung,Lạnh
41115,Buon Me Thuot,23,17,10,ENE,0.5,82,48,1015,2014-01-13,Trung,Lạnh
41116,Buon Me Thuot,28,16,9,ENE,0.0,75,13,1015,2015-01-13,Trung,Lạnh
41117,Buon Me Thuot,32,19,9,E,0.0,71,24,1013,2016-01-13,Trung,Nắng
41118,Buon Me Thuot,29,17,7,ENE,1.2,79,52,1010,2017-01-13,Trung,Lạnh
41119,Buon Me Thuot,25,17,10,ENE,0.6,74,55,1015,2018-01-13,Trung,Lạnh
41120,Buon Me Thuot,29,19,11,E,0.0,74,16,1014,2019-01-13,Trung,Lạnh
41121,Buon Me Thuot,28,18,12,E,0.0,70,7,1012,2020-01-13,Trung,Lạnh
41122,Buon Me Thuot,22,15,13,E,0.0,72,21,1014,2021-01-13,Trung,Lạnh
41123,Buon Me Thuot,21,16,10,ENE,1.2,86,56,1018,2009-01-16,Trung,Mây
41124,Buon Me Thuot,22,18,11,NE,1.3,81,66,1018,2010-01-16,Trung,Mây
41125,Buon Me Thuot,22,15,10,ENE,0.6,82,50,1014,2011-01-16,Trung,Lạnh
41126,Buon Me Thuot,28,20,5,ENE,4.1,86,59,1008,2012-01-16,Trung,Mây
41127,Buon Me Thuot,26,15,9,ENE,0.0,78,7,1016,2013-01-16,Trung,Lạnh
41128,Buon Me Thuot,26,12,9,ENE,0.0,79,34,1017,2014-01-16,Trung,Lạnh
41129,Buon Me Thuot,25,10,8,ENE,0.0,77,9,1016,2015-01-16,Trung,Lạnh
41130,Buon Me Thuot,31,20,3,SSW,4.3,79,39,1011,2016-01-16,Trung,Nắng
41131,Buon Me Thuot,27,20,10,ENE,0.1,84,58,1012,2017-01-16,Trung,Mây
41132,Buon Me Thuot,30,18,7,E,0.0,74,30,1011,2018-01-16,Trung,Nắng
41133,Buon Me Thuot,30,20,11,E,0.0,74,37,1013,2019-01-16,Trung,Nắng
41134,Buon Me Thuot,31,18,9,E,0.0,71,15,1013,2020-01-16,Trung,Nắng
41135,Buon Me Thuot,28,16,11,E,0.0,73,12,1012,2021-01-16,Trung,Lạnh
41136,Buon Me Thuot,29,16,7,E,0.0,70,7,1013,2009-01-20,Trung,Lạnh
41137,Buon Me Thuot,24,20,8,E,6.8,92,62,1012,2010-01-20,Trung,Mây
41138,Buon Me Thuot,27,17,6,ENE,0.2,82,62,1011,2011-01-20,Trung,Mây
41139,Buon Me Thuot,32,19,7,ENE,0.0,74,22,1011,2012-01-20,Trung,Nắng
41140,Buon Me Thuot,31,17,8,ENE,0.0,77,48,1015,2013-01-20,Trung,Nắng
41141,Buon Me Thuot,24,14,9,ENE,0.1,81,56,1017,2014-01-20,Trung,Mây
41142,Buon Me Thuot,28,13,6,ENE,0.0,70,4,1017,2015-01-20,Trung,Lạnh
41143,Buon Me Thuot,33,20,8,E,0.0,72,13,1014,2016-01-20,Trung,Nắng
41144,Buon Me Thuot,26,19,10,ENE,0.5,81,58,1015,2017-01-20,Trung,Mây
41145,Buon Me Thuot,28,20,8,ENE,0.0,78,48,1011,2018-01-20,Trung,Lạnh
41146,Buon Me Thuot,30,19,10,E,0.0,75,17,1013,2019-01-20,Trung,Nắng
41147,Buon Me Thuot,28,18,14,E,0.0,69,9,1015,2020-01-20,Trung,Lạnh
41148,Buon Me Thuot,28,16,9,E,0.0,74,25,1012,2021-01-20,Trung,Lạnh
41149,Buon Me Thuot,28,17,8,E,0.0,71,6,1013,2009-01-21,Trung,Lạnh
41150,Buon Me Thuot,29,18,6,ESE,0.5,79,39,1014,2010-01-21,Trung,Lạnh
41151,Buon Me Thuot,24,19,7,ENE,1.0,87,57,1012,2011-01-21,Trung,Mây
41152,Buon Me Thuot,33,19,6,E,0.0,67,8,1010,2012-01-21,Trung,Nắng
41153,Buon Me Thuot,32,18,8,ENE,0.0,75,23,1015,2013-01-21,Trung,Nắng
41154,Buon Me Thuot,23,14,10,ENE,0.3,79,39,1017,2014-01-21,Trung,Lạnh
41155,Buon Me Thuot,30,15,8,ENE,0.0,71,2,1018,2015-01-21,Trung,Nắng
41156,Buon Me Thuot,35,20,7,E,0.0,64,6,1014,2016-01-21,Trung,Nắng
41157,Buon Me Thuot,27,19,11,ENE,0.2,77,59,1016,2017-01-21,Trung,Lạnh
41158,Buon Me Thuot,30,20,7,E,0.0,76,49,1010,2018-01-21,Trung,Nắng
41159,Buon Me Thuot,30,19,10,ENE,0.0,73,25,1014,2019-01-21,Trung,Nắng
41160,Buon Me Thuot,30,18,12,E,0.0,72,27,1016,2020-01-21,Trung,Nắng
41161,Buon Me Thuot,29,19,8,E,0.0,76,52,1011,2021-01-21,Trung,Lạnh
41162,Buon Me Thuot,26,16,9,ENE,0.0,79,21,1015,2009-01-18,Trung,Lạnh
41163,Buon Me Thuot,20,17,8,NE,3.1,88,79,1016,2010-01-18,Trung,Mây
41164,Buon Me Thuot,28,15,6,ENE,0.0,79,46,1013,2011-01-18,Trung,Lạnh
41165,Buon Me Thuot,30,20,7,E,13.2,85,45,1009,2012-01-18,Trung,Nắng
41166,Buon Me Thuot,22,15,11,ENE,0.5,83,47,1017,2013-01-18,Trung,Lạnh
41167,Buon Me Thuot,19,14,10,ENE,1.2,87,61,1018,2014-01-18,Trung,Mây
41168,Buon Me Thuot,26,15,10,ENE,0.0,72,27,1016,2015-01-18,Trung,Lạnh
41169,Buon Me Thuot,33,20,5,ESE,2.9,76,29,1011,2016-01-18,Trung,Nắng
41170,Buon Me Thuot,25,19,9,ENE,0.0,80,39,1015,2017-01-18,Trung,Lạnh
41171,Buon Me Thuot,30,18,8,E,0.0,71,41,1011,2018-01-18,Trung,Nắng
41172,Buon Me Thuot,28,19,14,ENE,0.6,73,52,1014,2019-01-18,Trung,Lạnh
41173,Buon Me Thuot,28,19,12,E,0.0,72,15,1014,2020-01-18,Trung,Lạnh
41174,Buon Me Thuot,22,16,14,ENE,0.7,71,50,1015,2021-01-18,Trung,Lạnh
41175,Buon Me Thuot,22,17,12,ENE,0.5,83,49,1016,2009-01-08,Trung,Lạnh
41176,Buon Me Thuot,29,18,10,ENE,0.0,73,19,1014,2010-01-08,Trung,Lạnh
41177,Buon Me Thuot,26,17,11,ENE,0.0,80,38,1013,2011-01-08,Trung,Lạnh
41178,Buon Me Thuot,23,17,11,ENE,0.5,81,66,1016,2012-01-08,Trung,Mây
41179,Buon Me Thuot,28,19,7,ENE,1.5,87,72,1012,2013-01-08,Trung,Mây
41180,Buon Me Thuot,31,18,8,ENE,0.0,65,18,1013,2014-01-08,Trung,Nắng
41181,Buon Me Thuot,24,19,10,ENE,0.9,84,52,1014,2015-01-08,Trung,Mây
41182,Buon Me Thuot,31,19,9,ENE,0.0,73,15,1015,2016-01-08,Trung,Nắng
41183,Buon Me Thuot,30,19,8,ENE,0.4,78,30,1010,2017-01-08,Trung,Nắng
41184,Buon Me Thuot,35,21,4,E,0.5,71,28,1012,2018-01-08,Trung,Nắng
41185,Buon Me Thuot,29,20,11,ENE,0.2,78,47,1015,2019-01-08,Trung,Lạnh
41186,Buon Me Thuot,29,20,13,E,0.0,72,34,1013,2020-01-08,Trung,Lạnh
41187,Buon Me Thuot,26,17,15,ENE,0.1,72,51,1012,2021-01-08,Trung,Lạnh
41188,Buon Me Thuot,26,17,9,E,0.0,79,26,1012,2009-01-22,Trung,Lạnh
41189,Buon Me Thuot,29,20,8,E,0.9,78,22,1015,2010-01-22,Trung,Lạnh
41190,Buon Me Thuot,25,18,8,ENE,0.4,84,67,1013,2011-01-22,Trung,Mây
41191,Buon Me Thuot,31,18,6,ENE,0.0,64,11,1011,2012-01-22,Trung,Nắng
41192,Buon Me Thuot,31,18,8,ENE,0.0,74,16,1015,2013-01-22,Trung,Nắng
41193,Buon Me Thuot,21,12,10,ENE,0.0,78,20,1018,2014-01-22,Trung,Lạnh
41194,Buon Me Thuot,28,13,8,ENE,0.0,75,23,1018,2015-01-22,Trung,Lạnh
41195,Buon Me Thuot,34,20,6,E,0.0,64,4,1014,2016-01-22,Trung,Nắng
41196,Buon Me Thuot,25,19,14,ENE,0.5,77,63,1017,2017-01-22,Trung,Lạnh
41197,Buon Me Thuot,30,19,7,E,0.0,77,62,1010,2018-01-22,Trung,Nắng
41198,Buon Me Thuot,27,19,13,ENE,0.2,75,52,1016,2019-01-22,Trung,Lạnh
41199,Buon Me Thuot,31,18,10,E,0.0,72,14,1015,2020-01-22,Trung,Nắng
41200,Buon Me Thuot,28,19,10,E,0.0,73,33,1010,2021-01-22,Trung,Lạnh
41201,Buon Me Thuot,22,19,12,ENE,1.3,83,64,1015,2009-01-25,Trung,Mây
41202,Buon Me Thuot,27,19,11,ENE,0.0,77,34,1015,2010-01-25,Trung,Lạnh
41203,Buon Me Thuot,26,18,10,NE,0.0,78,53,1015,2011-01-25,Trung,Lạnh
41204,Buon Me Thuot,28,18,10,ENE,0.0,79,37,1012,2012-01-25,Trung,Lạnh
41205,Buon Me Thuot,27,17,9,ENE,0.1,80,26,1014,2013-01-25,Trung,Lạnh
41206,Buon Me Thuot,29,14,6,ENE,0.0,71,4,1013,2014-01-25,Trung,Lạnh
41207,Buon Me Thuot,33,16,6,E,0.0,62,1,1015,2015-01-25,Trung,Nắng
41208,Buon Me Thuot,23,17,16,ENE,0.6,71,71,1019,2016-01-25,Trung,Lạnh
41209,Buon Me Thuot,28,20,11,ENE,0.5,79,51,1016,2017-01-25,Trung,Lạnh
41210,Buon Me Thuot,32,19,7,E,0.0,73,14,1009,2018-01-25,Trung,Nắng
41211,Buon Me Thuot,30,15,9,E,0.0,70,20,1016,2019-01-25,Trung,Nắng
41212,Buon Me Thuot,35,18,6,E,0.0,68,14,1012,2020-01-25,Trung,Nắng
41213,Buon Me Thuot,31,18,9,E,0.0,56,15,1012,2021-01-25,Trung,Nắng
41214,Buon Me Thuot,24,16,9,ENE,0.1,82,29,1016,2009-01-17,Trung,Lạnh
41215,Buon Me Thuot,21,18,10,NE,2.6,86,80,1017,2010-01-17,Trung,Mây
41216,Buon Me Thuot,24,14,9,ENE,0.0,81,52,1014,2011-01-17,Trung,Mây
41217,Buon Me Thuot,30,20,7,ENE,4.2,84,48,1009,2012-01-17,Trung,Nắng
41218,Buon Me Thuot,27,15,10,ENE,0.0,79,44,1016,2013-01-17,Trung,Lạnh
41219,Buon Me Thuot,23,14,9,ENE,0.3,84,64,1017,2014-01-17,Trung,Mây
