,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
98034,Can Tho,28,25,10,WSW,11.7,88,78,1008,2017-07-17,Nam,Mưa
98035,Can Tho,28,25,17,WSW,10.6,90,71,1005,2018-07-17,Nam,Mưa
98036,Can Tho,29,25,16,SW,2.0,84,66,1005,2019-07-17,Nam,Mây
98037,Can Tho,31,26,6,S,5.6,83,45,1007,2020-07-17,Nam,Mưa
98038,Can Tho,28,24,11,W,2.2,92,58,1007,2009-07-14,Nam,Mây
98039,Can Tho,30,25,6,SSW,5.9,90,68,1007,2010-07-14,Nam,Mưa
98040,Can Tho,32,25,13,SW,4.5,81,42,1007,2011-07-14,Nam,Gió
98041,Can Tho,32,24,9,SW,2.6,80,29,1008,2012-07-14,Nam,Gió
98042,Can Tho,32,26,15,WSW,1.1,78,35,1005,2013-07-14,Nam,Gió
98043,Can Tho,27,25,10,SW,7.6,93,75,1009,2014-07-14,Nam,Mưa
98044,Can Tho,35,27,23,SW,0.3,67,31,1005,2015-07-14,Nam,Gió
98045,Can Tho,33,26,11,SSW,8.2,76,27,1008,2016-07-14,Nam,Mưa
98046,Can Tho,32,25,14,WSW,4.5,78,55,1009,2017-07-14,Nam,Gió
98047,Can Tho,29,25,17,SW,8.2,88,66,1006,2018-07-14,Nam,Mưa
98048,Can Tho,32,25,16,WSW,0.5,77,20,1007,2019-07-14,Nam,Gió
98049,Can Tho,29,25,11,W,19.5,88,61,1008,2020-07-14,Nam,Mưa
98050,Can Tho,29,24,13,WSW,4.3,88,44,1008,2009-07-19,Nam,Gió
98051,Can Tho,31,24,6,SW,4.8,88,29,1009,2010-07-19,Nam,Gió
98052,Can Tho,33,24,14,WSW,1.7,78,24,1007,2011-07-19,Nam,Gió
98053,Can Tho,32,25,16,W,0.2,76,61,1008,2012-07-19,Nam,Gió
98054,Can Tho,27,24,19,WSW,4.3,89,83,1006,2013-07-19,Nam,Mây
98055,Can Tho,34,25,15,WSW,0.4,71,25,1008,2014-07-19,Nam,Gió
98056,Can Tho,31,26,15,SW,2.0,77,74,1008,2015-07-19,Nam,Gió
98057,Can Tho,30,25,13,SW,0.9,84,61,1008,2016-07-19,Nam,Mây
98058,Can Tho,25,24,9,SW,42.2,95,93,1010,2017-07-19,Nam,Mưa
98059,Can Tho,31,24,17,SW,3.6,84,41,1007,2018-07-19,Nam,Gió
98060,Can Tho,31,25,12,SW,6.0,84,48,1006,2019-07-19,Nam,Mưa
98061,Can Tho,33,26,6,SW,1.3,78,46,1007,2020-07-19,Nam,Gió
98062,Can Tho,30,25,10,SW,7.8,91,68,1009,2009-07-21,Nam,Mưa
98063,Can Tho,30,25,8,SW,7.4,90,58,1008,2010-07-21,Nam,Mưa
98064,Can Tho,34,25,14,WSW,0.0,73,12,1008,2011-07-21,Nam,Gió
98065,Can Tho,32,25,13,WSW,0.8,78,33,1009,2012-07-21,Nam,Gió
98066,Can Tho,30,24,17,WSW,1.6,88,70,1005,2013-07-21,Nam,Mây
98067,Can Tho,33,25,12,WSW,5.3,78,60,1008,2014-07-21,Nam,Mưa
98068,Can Tho,33,26,14,SSW,4.6,73,47,1011,2015-07-21,Nam,Gió
98069,Can Tho,31,25,12,WSW,0.5,83,64,1008,2016-07-21,Nam,Mây
98070,Can Tho,29,24,10,WSW,1.2,86,58,1009,2017-07-21,Nam,Mây
98071,Can Tho,31,25,17,WSW,1.9,83,35,1008,2018-07-21,Nam,Gió
98072,Can Tho,32,26,10,SW,4.3,80,24,1007,2019-07-21,Nam,Gió
98073,Can Tho,33,26,7,S,1.9,79,42,1008,2020-07-21,Nam,Gió
98074,Can Tho,29,25,10,WSW,10.1,92,52,1009,2009-07-20,Nam,Mưa
98075,Can Tho,31,25,6,SW,6.4,88,32,1009,2010-07-20,Nam,Mưa
98076,Can Tho,34,25,14,WSW,0.8,75,12,1008,2011-07-20,Nam,Gió
98077,Can Tho,31,26,14,WSW,1.8,78,43,1008,2012-07-20,Nam,Gió
98078,Can Tho,26,23,13,WSW,2.8,93,65,1007,2013-07-20,Nam,Mây
98079,Can Tho,35,26,11,WSW,0.6,68,15,1009,2014-07-20,Nam,Gió
98080,Can Tho,33,25,13,SSW,5.1,74,66,1009,2015-07-20,Nam,Mưa
98081,Can Tho,31,25,12,WSW,0.7,83,60,1008,2016-07-20,Nam,Mây
98082,Can Tho,29,24,16,WSW,13.6,86,57,1008,2017-07-20,Nam,Mưa
98083,Can Tho,30,25,13,SW,8.8,86,46,1008,2018-07-20,Nam,Mưa
98084,Can Tho,33,25,13,SSW,9.0,83,44,1007,2019-07-20,Nam,Mưa
98085,Can Tho,32,26,6,SSW,7.6,81,74,1007,2020-07-20,Nam,Mưa
98086,Can Tho,32,25,7,NW,1.1,82,40,1009,2009-07-07,Nam,Gió
98087,Can Tho,33,24,4,SSW,3.1,85,17,1010,2010-07-07,Nam,Khác
98088,Can Tho,33,25,14,WSW,4.8,81,34,1008,2011-07-07,Nam,Gió
98089,Can Tho,32,26,12,SW,5.9,76,53,1006,2012-07-07,Nam,Mưa
98090,Can Tho,30,25,9,SW,4.6,87,68,1008,2013-07-07,Nam,Mây
98091,Can Tho,34,27,17,WSW,0.3,71,39,1006,2014-07-07,Nam,Gió
98092,Can Tho,35,27,25,WSW,0.5,67,61,1005,2015-07-07,Nam,Gió
98093,Can Tho,33,26,16,WSW,0.8,71,48,1007,2016-07-07,Nam,Gió
98094,Can Tho,33,26,12,SW,4.8,73,41,1009,2017-07-07,Nam,Gió
98095,Can Tho,30,25,16,WSW,1.5,81,68,1007,2018-07-07,Nam,Mây
98096,Can Tho,32,24,14,WSW,1.2,80,20,1008,2019-07-07,Nam,Gió
98097,Can Tho,31,25,7,SSE,3.4,81,52,1008,2020-07-07,Nam,Mây
98098,Can Tho,30,24,10,WSW,1.3,89,63,1008,2009-07-23,Nam,Mây
98099,Can Tho,29,25,12,WSW,2.9,91,57,1007,2010-07-23,Nam,Mây
98100,Can Tho,32,25,14,WSW,4.4,76,49,1007,2011-07-23,Nam,Gió
98101,Can Tho,33,25,20,WSW,0.0,74,12,1005,2012-07-23,Nam,Gió
98102,Can Tho,27,24,13,WSW,7.1,92,60,1007,2013-07-23,Nam,Mưa
98103,Can Tho,29,25,16,WSW,0.4,79,64,1008,2014-07-23,Nam,Gió
98104,Can Tho,33,26,11,SW,5.7,70,34,1011,2015-07-23,Nam,Mưa
98105,Can Tho,31,25,14,WSW,0.6,82,60,1008,2016-07-23,Nam,Mây
98106,Can Tho,32,25,15,WSW,1.1,79,48,1009,2017-07-23,Nam,Gió
98107,Can Tho,32,26,18,WSW,1.1,79,33,1008,2018-07-23,Nam,Gió
98108,Can Tho,32,26,13,WSW,0.3,78,37,1008,2019-07-23,Nam,Gió
98109,Can Tho,33,26,5,SSE,1.4,77,48,1008,2020-07-23,Nam,Khác
98110,Can Tho,29,24,12,WSW,3.6,91,60,1008,2009-07-18,Nam,Mây
98111,Can Tho,30,25,5,SSW,6.2,90,34,1010,2010-07-18,Nam,Mưa
98112,Can Tho,33,25,14,WSW,1.4,76,14,1008,2011-07-18,Nam,Gió
98113,Can Tho,32,25,15,WSW,1.3,80,47,1008,2012-07-18,Nam,Gió
98114,Can Tho,32,25,16,W,0.6,78,62,1005,2013-07-18,Nam,Gió
98115,Can Tho,31,26,16,WSW,0.5,77,46,1006,2014-07-18,Nam,Gió
98116,Can Tho,35,27,15,SW,6.5,67,29,1008,2015-07-18,Nam,Mưa
98117,Can Tho,31,26,13,SW,0.3,81,49,1008,2016-07-18,Nam,Gió
98118,Can Tho,32,24,8,SSW,11.3,82,76,1010,2017-07-18,Nam,Mưa
98119,Can Tho,27,25,18,SW,17.9,91,73,1005,2018-07-18,Nam,Mưa
98120,Can Tho,31,25,12,SW,2.9,82,47,1005,2019-07-18,Nam,Gió
98121,Can Tho,33,26,5,SSW,7.1,81,64,1008,2020-07-18,Nam,Mưa
98122,Can Tho,27,24,10,SW,10.3,96,74,1008,2009-07-22,Nam,Mưa
98123,Can Tho,30,25,9,SW,8.4,92,45,1008,2010-07-22,Nam,Mưa
98124,Can Tho,33,25,15,W,0.6,74,49,1008,2011-07-22,Nam,Gió
98125,Can Tho,33,25,19,WSW,0.2,78,35,1007,2012-07-22,Nam,Gió
98126,Can Tho,30,24,14,WSW,2.3,88,57,1005,2013-07-22,Nam,Mây
98127,Can Tho,27,25,11,SW,4.2,89,62,1008,2014-07-22,Nam,Mây
98128,Can Tho,35,26,9,SSW,0.2,64,21,1011,2015-07-22,Nam,Gió
98129,Can Tho,30,25,13,WSW,0.4,83,61,1008,2016-07-22,Nam,Mây
98130,Can Tho,31,24,12,SW,5.9,82,38,1010,2017-07-22,Nam,Mưa
98131,Can Tho,31,26,20,WSW,0.3,80,38,1008,2018-07-22,Nam,Gió
98132,Can Tho,32,25,10,WSW,4.2,79,31,1008,2019-07-22,Nam,Gió
98133,Can Tho,33,26,5,SSW,13.6,80,54,1008,2020-07-22,Nam,Mưa
98134,Can Tho,29,25,10,WSW,12.2,90,36,1009,2009-07-25,Nam,Mưa
98135,Can Tho,28,24,10,W,1.5,91,54,1006,2010-07-25,Nam,Mây
98136,Can Tho,31,24,13,WSW,2.0,80,58,1008,2011-07-25,Nam,Gió
98137,Can Tho,34,25,15,WSW,0.7,68,30,1008,2012-07-25,Nam,Gió
98138,Can Tho,33,24,14,WSW,0.0,77,27,1008,2013-07-25,Nam,Gió
98139,Can Tho,34,25,14,WSW,0.4,69,23,1009,2014-07-25,Nam,Gió
98140,Can Tho,34,26,15,WSW,1.7,71,28,1010,2015-07-25,Nam,Gió
98141,Can Tho,31,25,14,WSW,0.4,81,64,1008,2016-07-25,Nam,Mây
98142,Can Tho,26,25,17,WSW,12.2,89,71,1006,2017-07-25,Nam,Mưa
98143,Can Tho,31,25,17,WSW,2.0,79,29,1008,2018-07-25,Nam,Gió
98144,Can Tho,29,24,11,W,11.1,86,48,1011,2019-07-25,Nam,Mưa
98145,Can Tho,33,25,7,SE,2.2,75,38,1008,2020-07-25,Nam,Gió
98146,Can Tho,25,24,8,WSW,12.8,96,62,1007,2009-07-15,Nam,Mưa
98147,Can Tho,29,25,6,SSW,9.4,93,65,1007,2010-07-15,Nam,Mưa
98148,Can Tho,33,25,14,WSW,2.2,80,49,1008,2011-07-15,Nam,Gió
98149,Can Tho,33,24,12,W,1.5,75,20,1008,2012-07-15,Nam,Gió
98150,Can Tho,32,24,16,WSW,6.5,84,75,1007,2013-07-15,Nam,Mưa
98151,Can Tho,32,25,7,SSW,1.7,80,37,1009,2014-07-15,Nam,Gió
98152,Can Tho,34,26,23,SW,0.1,65,36,1006,2015-07-15,Nam,Gió
98153,Can Tho,34,26,9,SSW,8.1,76,27,1008,2016-07-15,Nam,Mưa
98154,Can Tho,26,25,14,WSW,2.5,85,56,1008,2017-07-15,Nam,Mây
98155,Can Tho,27,25,14,WSW,3.3,90,82,1007,2018-07-15,Nam,Mây
98156,Can Tho,32,25,17,WSW,1.1,77,32,1006,2019-07-15,Nam,Gió
98157,Can Tho,31,26,12,WSW,0.4,82,51,1006,2020-07-15,Nam,Mây
98158,Can Tho,30,24,11,W,4.8,91,72,1009,2009-07-27,Nam,Mây
98159,Can Tho,29,24,9,SW,7.9,93,65,1007,2010-07-27,Nam,Mưa
98160,Can Tho,30,25,14,WSW,11.3,85,68,1007,2011-07-27,Nam,Mưa
98161,Can Tho,34,25,13,WSW,4.2,74,22,1008,2012-07-27,Nam,Gió
98162,Can Tho,32,25,16,WSW,4.6,78,26,1008,2013-07-27,Nam,Gió
98163,Can Tho,34,26,14,WSW,0.0,72,45,1009,2014-07-27,Nam,Gió
98164,Can Tho,34,26,10,WSW,0.7,69,28,1011,2015-07-27,Nam,Gió
98165,Can Tho,31,25,13,WSW,0.3,82,60,1008,2016-07-27,Nam,Mây
98166,Can Tho,31,25,15,SW,2.9,85,48,1008,2017-07-27,Nam,Gió
98167,Can Tho,33,26,16,WSW,2.5,78,24,1008,2018-07-27,Nam,Gió
98168,Can Tho,31,25,13,WSW,4.0,82,29,1008,2019-07-27,Nam,Gió
98169,Can Tho,33,26,7,SSW,0.9,78,54,1007,2020-07-27,Nam,Gió
98170,Can Tho,29,24,11,WSW,4.2,90,49,1009,2009-07-24,Nam,Gió
98171,Can Tho,28,24,11,WSW,1.6,91,68,1007,2010-07-24,Nam,Mây
98172,Can Tho,30,25,14,WSW,1.0,78,57,1007,2011-07-24,Nam,Gió
98173,Can Tho,33,25,18,WSW,0.9,73,20,1006,2012-07-24,Nam,Gió
98174,Can Tho,30,24,13,WSW,0.7,82,46,1008,2013-07-24,Nam,Gió
98175,Can Tho,33,24,16,WSW,1.8,73,41,1008,2014-07-24,Nam,Gió
98176,Can Tho,35,26,12,WSW,0.1,67,16,1010,2015-07-24,Nam,Gió
98177,Can Tho,31,25,14,WSW,0.3,81,58,1008,2016-07-24,Nam,Mây
98178,Can Tho,32,25,18,WSW,6.0,79,42,1007,2017-07-24,Nam,Mưa
98179,Can Tho,32,26,17,WSW,1.0,80,34,1008,2018-07-24,Nam,Gió
98180,Can Tho,32,25,15,WSW,19.6,83,58,1008,2019-07-24,Nam,Mưa
98181,Can Tho,26,16,5,SSW,18.7,92,56,1008,2020-07-24,Nam,Mưa
98182,Can Tho,26,24,10,WSW,5.5,95,78,1009,2009-07-28,Nam,Mưa
98183,Can Tho,30,24,8,SSW,7.3,91,52,1009,2010-07-28,Nam,Mưa
98184,Can Tho,32,25,17,WSW,6.1,80,56,1006,2011-07-28,Nam,Mưa
98185,Can Tho,33,26,12,WSW,2.1,78,58,1008,2012-07-28,Nam,Gió
98186,Can Tho,33,26,14,W,4.9,78,22,1008,2013-07-28,Nam,Gió
98187,Can Tho,34,26,17,WSW,0.1,69,35,1008,2014-07-28,Nam,Gió
98188,Can Tho,34,26,9,SW,3.4,67,63,1011,2015-07-28,Nam,Gió
98189,Can Tho,32,26,14,SW,4.3,76,55,1008,2016-07-28,Nam,Gió
98190,Can Tho,32,25,17,SW,0.4,80,33,1009,2017-07-28,Nam,Gió
98191,Can Tho,32,26,16,WSW,2.0,78,35,1008,2018-07-28,Nam,Gió
98192,Can Tho,32,26,13,WSW,6.8,81,41,1009,2019-07-28,Nam,Mưa
98193,Can Tho,31,26,8,SW,3.7,81,68,1007,2020-07-28,Nam,Mây
98194,Can Tho,31,25,15,W,0.9,81,54,1006,2009-08-01,Nam,Mây
98195,Can Tho,31,25,10,SW,3.2,87,69,1009,2010-08-01,Nam,Mây
98196,Can Tho,33,25,11,SW,3.0,77,41,1007,2011-08-01,Nam,Gió
98197,Can Tho,29,25,18,WSW,0.5,78,53,1007,2012-08-01,Nam,Gió
98198,Can Tho,30,25,15,WSW,5.5,84,81,1005,2013-08-01,Nam,Mưa
98199,Can Tho,33,26,17,WSW,0.3,76,38,1007,2014-08-01,Nam,Gió
98200,Can Tho,33,26,9,WNW,13.8,73,54,1010,2015-08-01,Nam,Mưa
98201,Can Tho,34,27,18,W,5.4,72,33,1006,2016-08-01,Nam,Mưa
98202,Can Tho,33,26,17,WSW,3.4,78,18,1009,2017-08-01,Nam,Gió
98203,Can Tho,33,26,17,W,0.6,72,20,1008,2018-08-01,Nam,Gió
98204,Can Tho,32,25,17,WSW,3.2,78,22,1008,2019-08-01,Nam,Gió
98205,Can Tho,28,25,19,WSW,19.1,88,70,1005,2020-08-01,Nam,Mưa
98206,Can Tho,29,24,10,WSW,9.7,91,52,1009,2009-07-26,Nam,Mưa
98207,Can Tho,29,24,9,W,9.0,91,61,1005,2010-07-26,Nam,Mưa
98208,Can Tho,32,24,14,WSW,3.4,78,55,1008,2011-07-26,Nam,Gió
98209,Can Tho,33,25,12,SW,1.2,72,19,1008,2012-07-26,Nam,Gió
98210,Can Tho,33,25,15,WSW,0.3,76,25,1007,2013-07-26,Nam,Gió
98211,Can Tho,33,25,13,SW,0.5,73,39,1009,2014-07-26,Nam,Gió
98212,Can Tho,35,26,15,SW,2.4,67,18,1011,2015-07-26,Nam,Gió
98213,Can Tho,31,25,13,WSW,0.3,80,60,1008,2016-07-26,Nam,Gió
98214,Can Tho,30,24,16,SW,4.4,86,49,1006,2017-07-26,Nam,Gió
98215,Can Tho,33,26,17,WSW,0.3,77,27,1008,2018-07-26,Nam,Gió
98216,Can Tho,32,24,8,W,5.0,79,43,1009,2019-07-26,Nam,Gió
98217,Can Tho,31,25,7,S,22.1,82,50,1008,2020-07-26,Nam,Mưa
98218,Can Tho,30,24,15,W,0.5,85,51,1008,2009-07-31,Nam,Mây
98219,Can Tho,31,25,9,WSW,3.3,85,53,1008,2010-07-31,Nam,Mây
98220,Can Tho,32,25,14,SW,1.1,76,42,1006,2011-07-31,Nam,Gió
98221,Can Tho,34,25,19,WSW,0.0,72,35,1008,2012-07-31,Nam,Gió
98222,Can Tho,32,25,14,W,4.0,77,45,1006,2013-07-31,Nam,Gió
98223,Can Tho,33,26,15,WSW,5.3,80,47,1007,2014-07-31,Nam,Mưa
98224,Can Tho,32,26,9,WSW,8.9,77,59,1010,2015-07-31,Nam,Mưa
98225,Can Tho,34,26,16,WNW,0.0,65,25,1007,2016-07-31,Nam,Gió
98226,Can Tho,32,26,17,WSW,2.3,80,21,1008,2017-07-31,Nam,Gió
98227,Can Tho,33,26,16,W,0.2,72,30,1008,2018-07-31,Nam,Gió
98228,Can Tho,32,26,18,WSW,0.7,80,29,1007,2019-07-31,Nam,Gió
98229,Can Tho,30,26,17,W,1.3,83,64,1006,2020-07-31,Nam,Mây
98230,Can Tho,28,24,12,WSW,2.3,90,42,1010,2009-07-30,Nam,Gió
98231,Can Tho,32,25,9,WSW,2.2,82,35,1009,2010-07-30,Nam,Gió
98232,Can Tho,31,24,16,WSW,1.2,82,60,1006,2011-07-30,Nam,Mây
98233,Can Tho,31,25,21,WSW,0.0,70,37,1008,2012-07-30,Nam,Gió
98234,Can Tho,33,25,15,WSW,2.6,74,27,1007,2013-07-30,Nam,Gió
98235,Can Tho,33,26,17,WSW,0.4,74,60,1007,2014-07-30,Nam,Gió
98236,Can Tho,32,27,7,SSW,15.1,76,51,1011,2015-07-30,Nam,Mưa
98237,Can Tho,34,26,14,W,1.8,71,53,1008,2016-07-30,Nam,Gió
98238,Can Tho,32,26,16,SW,3.4,82,32,1007,2017-07-30,Nam,Gió
98239,Can Tho,32,26,13,WSW,0.9,78,43,1008,2018-07-30,Nam,Gió
98240,Can Tho,31,25,15,WSW,4.2,81,38,1008,2019-07-30,Nam,Gió
98241,Can Tho,31,26,16,W,7.7,82,70,1007,2020-07-30,Nam,Mưa
98242,Can Tho,31,24,14,WSW,2.7,88,58,1006,2009-08-05,Nam,Mây
98243,Can Tho,33,25,12,W,0.2,74,24,1008,2010-08-05,Nam,Gió
98244,Can Tho,33,26,17,WSW,1.7,77,28,1006,2011-08-05,Nam,Gió
98245,Can Tho,34,25,19,WSW,0.0,72,15,1007,2012-08-05,Nam,Gió
98246,Can Tho,32,26,11,W,0.8,74,37,1009,2013-08-05,Nam,Gió
98247,Can Tho,31,25,13,WSW,3.0,80,67,1008,2014-08-05,Nam,Gió
98248,Can Tho,31,27,20,W,0.2,71,44,1007,2015-08-05,Nam,Gió
98249,Can Tho,34,25,15,WSW,0.1,70,54,1009,2016-08-05,Nam,Gió
98250,Can Tho,31,26,12,SSW,3.8,82,58,1008,2017-08-05,Nam,Mây
98251,Can Tho,32,26,18,WSW,4.7,78,51,1008,2018-08-05,Nam,Gió
98252,Can Tho,30,25,18,WSW,7.2,82,47,1007,2019-08-05,Nam,Mưa
98253,Can Tho,28,22,14,WSW,4.7,87,73,1007,2020-08-05,Nam,Mây
98254,Can Tho,26,24,11,W,4.7,91,63,1006,2009-08-02,Nam,Mây
98255,Can Tho,31,24,10,SW,0.4,83,52,1009,2010-08-02,Nam,Mây
98256,Can Tho,33,26,10,SW,5.5,78,30,1008,2011-08-02,Nam,Mưa
98257,Can Tho,33,25,19,WSW,1.1,72,49,1007,2012-08-02,Nam,Gió
98258,Can Tho,30,25,17,SW,0.7,83,51,1006,2013-08-02,Nam,Mây
98259,Can Tho,33,26,16,WSW,0.3,71,51,1007,2014-08-02,Nam,Gió
98260,Can Tho,33,26,11,WSW,2.4,72,42,1010,2015-08-02,Nam,Gió
98261,Can Tho,33,26,20,W,7.0,74,43,1005,2016-08-02,Nam,Mưa
98262,Can Tho,33,26,17,WSW,2.0,76,25,1008,2017-08-02,Nam,Gió
98263,Can Tho,31,26,20,W,9.0,76,36,1009,2018-08-02,Nam,Mưa
98264,Can Tho,31,25,17,WSW,6.4,80,29,1008,2019-08-02,Nam,Mưa
98265,Can Tho,28,25,18,SW,11.2,88,65,1006,2020-08-02,Nam,Mưa
98266,Can Tho,29,25,13,WSW,3.5,89,43,1006,2009-08-07,Nam,Gió
98267,Can Tho,30,24,14,WSW,2.6,86,59,1007,2010-08-07,Nam,Mây
98268,Can Tho,32,26,14,WSW,3.0,80,68,1007,2011-08-07,Nam,Gió
98269,Can Tho,33,26,18,WSW,0.1,71,19,1008,2012-08-07,Nam,Gió
98270,Can Tho,32,25,12,WSW,3.5,80,39,1007,2013-08-07,Nam,Gió
98271,Can Tho,35,26,15,WSW,0.8,68,31,1009,2014-08-07,Nam,Gió
98272,Can Tho,32,26,22,WSW,3.4,76,62,1006,2015-08-07,Nam,Gió
98273,Can Tho,32,26,18,WSW,0.0,74,52,1009,2016-08-07,Nam,Gió
98274,Can Tho,34,26,8,SW,8.6,78,30,1009,2017-08-07,Nam,Mưa
98275,Can Tho,31,25,19,W,10.0,81,57,1006,2018-08-07,Nam,Mưa
98276,Can Tho,24,23,16,WSW,23.6,94,90,1007,2019-08-07,Nam,Mưa
98277,Can Tho,27,22,14,W,10.2,91,71,1007,2020-08-07,Nam,Mưa
98278,Can Tho,29,24,13,WSW,3.4,91,66,1006,2009-08-04,Nam,Mây
98279,Can Tho,34,25,11,WSW,2.3,78,29,1008,2010-08-04,Nam,Gió
98280,Can Tho,33,25,14,W,1.5,78,21,1008,2011-08-04,Nam,Gió
98281,Can Tho,34,26,18,WSW,0.0,72,28,1007,2012-08-04,Nam,Gió
98282,Can Tho,33,25,5,SW,1.8,76,63,1009,2013-08-04,Nam,Khác
98283,Can Tho,34,26,15,WSW,1.7,70,56,1007,2014-08-04,Nam,Gió
98284,Can Tho,33,26,20,W,0.7,67,31,1008,2015-08-04,Nam,Gió
98285,Can Tho,31,26,17,WSW,0.9,76,66,1007,2016-08-04,Nam,Gió
98286,Can Tho,31,26,16,SW,3.5,80,44,1006,2017-08-04,Nam,Gió
98287,Can Tho,32,26,19,WSW,0.3,73,55,1007,2018-08-04,Nam,Gió
98288,Can Tho,30,25,16,WSW,5.9,84,50,1007,2019-08-04,Nam,Mưa
98289,Can Tho,27,25,10,SSW,10.3,89,66,1006,2020-08-04,Nam,Mưa
98290,Can Tho,30,25,15,WSW,4.2,87,39,1006,2009-08-06,Nam,Gió
98291,Can Tho,32,25,12,W,3.6,81,38,1008,2010-08-06,Nam,Gió
98292,Can Tho,33,26,17,WSW,0.8,75,35,1005,2011-08-06,Nam,Gió
98293,Can Tho,34,25,19,WSW,0.0,71,20,1008,2012-08-06,Nam,Gió
98294,Can Tho,31,25,14,WSW,2.5,79,46,1007,2013-08-06,Nam,Gió
98295,Can Tho,32,25,14,WSW,2.7,78,62,1009,2014-08-06,Nam,Gió
98296,Can Tho,31,26,24,W,2.6,75,73,1006,2015-08-06,Nam,Gió
98297,Can Tho,33,26,17,WSW,2.2,72,60,1008,2016-08-06,Nam,Gió
98298,Can Tho,33,26,10,SSW,8.3,81,32,1008,2017-08-06,Nam,Mưa
98299,Can Tho,31,25,16,WSW,8.1,80,74,1008,2018-08-06,Nam,Mưa
98300,Can Tho,28,23,16,WSW,9.5,86,63,1007,2019-08-06,Nam,Mưa
98301,Can Tho,24,20,12,SW,13.6,94,89,1008,2020-08-06,Nam,Mưa
98302,Can Tho,30,25,12,WSW,8.7,91,47,1008,2009-08-11,Nam,Mưa
98303,Can Tho,31,25,9,SW,2.0,79,58,1008,2010-08-11,Nam,Gió
98304,Can Tho,32,24,14,WSW,0.3,78,57,1008,2011-08-11,Nam,Gió
98305,Can Tho,35,25,13,WSW,1.2,68,10,1009,2012-08-11,Nam,Gió
98306,Can Tho,32,25,12,WSW,4.6,80,60,1008,2013-08-11,Nam,Gió
98307,Can Tho,35,25,15,WSW,1.3,69,12,1008,2014-08-11,Nam,Gió
98308,Can Tho,33,26,18,SW,1.2,72,38,1008,2015-08-11,Nam,Gió
98309,Can Tho,34,28,23,WSW,0.3,67,45,1008,2016-08-11,Nam,Gió
98310,Can Tho,34,26,11,WSW,6.1,77,23,1008,2017-08-11,Nam,Mưa
98311,Can Tho,32,25,19,WSW,0.5,79,28,1008,2018-08-11,Nam,Gió
98312,Can Tho,30,25,14,SSW,7.1,85,33,1007,2019-08-11,Nam,Mưa
98313,Can Tho,30,26,13,WSW,1.9,82,57,1008,2020-08-11,Nam,Mây
98314,Can Tho,27,24,12,WSW,4.5,93,62,1007,2009-08-03,Nam,Mây
98315,Can Tho,33,24,9,WSW,3.2,80,41,1008,2010-08-03,Nam,Gió
98316,Can Tho,32,25,12,WSW,9.1,80,28,1009,2011-08-03,Nam,Mưa
98317,Can Tho,32,25,17,W,0.0,72,48,1007,2012-08-03,Nam,Gió
98318,Can Tho,30,24,13,SW,4.0,85,60,1009,2013-08-03,Nam,Mây
98319,Can Tho,33,25,16,WSW,0.9,70,35,1007,2014-08-03,Nam,Gió
98320,Can Tho,34,26,14,W,7.2,71,40,1009,2015-08-03,Nam,Mưa
98321,Can Tho,29,26,19,WSW,0.0,77,61,1006,2016-08-03,Nam,Gió
98322,Can Tho,32,26,16,SW,4.7,79,29,1007,2017-08-03,Nam,Gió
98323,Can Tho,32,26,17,WSW,0.1,73,50,1008,2018-08-03,Nam,Gió
98324,Can Tho,30,25,17,WSW,10.6,86,64,1008,2019-08-03,Nam,Mưa
98325,Can Tho,30,25,15,SW,6.9,85,60,1006,2020-08-03,Nam,Mưa
98326,Can Tho,30,24,14,WSW,4.3,89,49,1007,2009-08-10,Nam,Gió
98327,Can Tho,33,25,14,SW,0.1,75,72,1006,2010-08-10,Nam,Gió
98328,Can Tho,30,25,14,WSW,2.2,83,70,1008,2011-08-10,Nam,Mây
98329,Can Tho,35,25,16,WSW,0.2,69,11,1008,2012-08-10,Nam,Gió
98330,Can Tho,33,25,11,WSW,6.0,76,59,1008,2013-08-10,Nam,Mưa
98331,Can Tho,35,25,11,WSW,3.2,68,16,1010,2014-08-10,Nam,Gió
98332,Can Tho,32,25,19,WSW,1.1,77,46,1006,2015-08-10,Nam,Gió
98333,Can Tho,34,27,23,WSW,0.0,67,33,1007,2016-08-10,Nam,Gió
98334,Can Tho,34,26,11,WSW,2.3,77,28,1009,2017-08-10,Nam,Gió
98335,Can Tho,30,24,18,SW,6.9,85,45,1008,2018-08-10,Nam,Mưa
98336,Can Tho,29,25,22,WSW,5.6,87,66,1006,2019-08-10,Nam,Mưa
98337,Can Tho,32,26,12,WSW,1.8,80,54,1008,2020-08-10,Nam,Gió
98338,Can Tho,30,25,9,SW,10.9,91,42,1008,2009-08-12,Nam,Mưa
98339,Can Tho,33,25,6,SSW,10.0,82,53,1009,2010-08-12,Nam,Mưa
98340,Can Tho,32,25,11,WSW,0.8,76,37,1007,2011-08-12,Nam,Gió
98341,Can Tho,35,27,17,WSW,1.1,66,10,1008,2012-08-12,Nam,Gió
98342,Can Tho,30,25,12,W,1.8,84,58,1006,2013-08-12,Nam,Mây
98343,Can Tho,34,25,15,WSW,1.2,70,18,1007,2014-08-12,Nam,Gió
98344,Can Tho,33,27,12,SSW,8.6,75,38,1009,2015-08-12,Nam,Mưa
