,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
113742,Phan Rang,24,21,25,NNE,0.0,82,6,1014,2012-01-03,Trung,Lạnh
113743,Phan Rang,27,23,27,E,1.9,82,52,1013,2013-01-03,Trung,Mây
113744,Phan Rang,26,21,16,NNE,0.0,82,11,1013,2014-01-03,Trung,Lạnh
113745,Phan Rang,26,22,27,NE,1.9,83,66,1014,2015-01-03,Trung,Mây
113746,Phan Rang,27,23,19,NNE,1.1,86,34,1016,2016-01-03,Trung,Gió
113747,Phan Rang,26,23,28,NNE,0.5,84,46,1013,2017-01-03,Trung,Gió
113748,Phan Rang,27,23,25,SE,0.0,82,32,1011,2018-01-03,Trung,Gió
113749,Phan Rang,26,24,23,NNE,19.9,90,72,1015,2019-01-03,Trung,Mây
113750,Phan Rang,25,23,30,E,2.6,85,72,1016,2020-01-03,Trung,Mây
113751,Phan Rang,24,22,29,S,1.9,85,94,1013,2021-01-03,Trung,Mây
113764,Phan Rang,23,22,25,NNE,3.1,87,61,1013,2009-01-04,Trung,Mây
113765,Phan Rang,27,23,18,ESE,0.0,80,8,1011,2010-01-04,Trung,Gió
113766,Phan Rang,24,23,22,NNE,14.5,89,74,1012,2011-01-04,Trung,Mây
113767,Phan Rang,25,21,24,E,0.1,84,13,1015,2012-01-04,Trung,Lạnh
113768,Phan Rang,27,23,30,N,1.2,78,23,1011,2013-01-04,Trung,Gió
113769,Phan Rang,26,22,27,ENE,0.3,80,41,1013,2014-01-04,Trung,Gió
113770,Phan Rang,26,23,22,NNE,0.4,84,52,1012,2015-01-04,Trung,Mây
113771,Phan Rang,25,22,23,ENE,0.6,86,55,1013,2016-01-04,Trung,Mây
113772,Phan Rang,26,23,23,NNE,2.0,88,78,1012,2017-01-04,Trung,Mây
113773,Phan Rang,26,24,19,NNW,0.2,83,43,1009,2018-01-04,Trung,Gió
113774,Phan Rang,26,24,19,NE,20.5,90,57,1016,2019-01-04,Trung,Mây
113775,Phan Rang,24,22,31,NE,1.3,81,75,1014,2020-01-04,Trung,Mây
113776,Phan Rang,24,17,32,E,28.0,89,99,1012,2021-01-04,Trung,Bão
113777,Phan Rang,25,22,21,NNE,2.9,87,63,1012,2009-01-05,Trung,Mây
113778,Phan Rang,27,22,12,ESE,0.0,80,6,1011,2010-01-05,Trung,Gió
113779,Phan Rang,26,23,25,NE,0.7,83,54,1011,2011-01-05,Trung,Mây
113780,Phan Rang,25,22,24,NNE,0.0,86,27,1014,2012-01-05,Trung,Gió
113781,Phan Rang,26,23,29,NW,8.8,81,52,1010,2013-01-05,Trung,Mây
113782,Phan Rang,25,21,28,NNE,0.0,76,21,1013,2014-01-05,Trung,Lạnh
113783,Phan Rang,27,23,15,ENE,0.0,84,27,1011,2015-01-05,Trung,Gió
113784,Phan Rang,27,23,16,NE,0.1,83,39,1013,2016-01-05,Trung,Gió
113785,Phan Rang,26,23,23,N,0.2,86,40,1012,2017-01-05,Trung,Gió
113786,Phan Rang,28,23,14,S,1.1,86,39,1010,2018-01-05,Trung,Gió
113787,Phan Rang,27,24,19,SW,6.0,87,59,1015,2019-01-05,Trung,Mây
113788,Phan Rang,25,21,26,E,0.7,80,49,1014,2020-01-05,Trung,Lạnh
113789,Phan Rang,24,21,32,NNE,21.7,90,87,1012,2021-01-05,Trung,Bão
113790,Phan Rang,25,24,21,NNE,4.9,87,60,1012,2009-01-06,Trung,Mây
113791,Phan Rang,28,22,14,ESE,0.0,78,5,1012,2010-01-06,Trung,Gió
113792,Phan Rang,26,23,29,N,0.2,81,34,1012,2011-01-06,Trung,Gió
113793,Phan Rang,25,22,27,NNE,0.1,84,22,1015,2012-01-06,Trung,Gió
113794,Phan Rang,25,23,28,NNE,29.0,90,90,1010,2013-01-06,Trung,Mây
113795,Phan Rang,25,21,22,ENE,0.0,77,2,1012,2014-01-06,Trung,Lạnh
113796,Phan Rang,27,23,15,NNE,0.1,85,30,1011,2015-01-06,Trung,Gió
113797,Phan Rang,28,23,15,ENE,0.0,84,26,1015,2016-01-06,Trung,Gió
113798,Phan Rang,26,23,22,N,0.2,87,56,1010,2017-01-06,Trung,Mây
113799,Phan Rang,28,24,10,S,0.9,86,30,1010,2018-01-06,Trung,Gió
113800,Phan Rang,26,24,25,NNE,18.3,87,67,1015,2019-01-06,Trung,Mây
113801,Phan Rang,25,20,21,SSW,0.1,81,52,1014,2020-01-06,Trung,Mây
113802,Phan Rang,24,23,33,NNE,8.8,88,88,1012,2021-01-06,Trung,Mây
113803,Phan Rang,25,24,27,N,1.9,83,45,1014,2009-01-07,Trung,Gió
113804,Phan Rang,27,24,18,NNE,0.7,80,9,1014,2010-01-07,Trung,Gió
113805,Phan Rang,25,23,31,NNE,1.5,80,50,1013,2011-01-07,Trung,Gió
113806,Phan Rang,26,23,21,ENE,1.7,83,53,1014,2012-01-07,Trung,Mây
113807,Phan Rang,24,24,24,NNE,33.8,92,93,1011,2013-01-07,Trung,Mây
113808,Phan Rang,26,21,20,SSE,0.0,78,10,1012,2014-01-07,Trung,Lạnh
113809,Phan Rang,27,23,22,NNE,0.4,84,35,1013,2015-01-07,Trung,Gió
113810,Phan Rang,27,23,19,NNE,0.6,82,30,1016,2016-01-07,Trung,Gió
113811,Phan Rang,26,23,19,SE,0.3,88,48,1010,2017-01-07,Trung,Gió
113812,Phan Rang,28,23,12,S,4.4,85,34,1012,2018-01-07,Trung,Gió
113813,Phan Rang,27,23,30,NNE,1.1,83,33,1015,2019-01-07,Trung,Gió
113814,Phan Rang,26,22,20,E,0.1,83,48,1013,2020-01-07,Trung,Gió
113815,Phan Rang,25,23,31,ENE,7.0,86,75,1011,2021-01-07,Trung,Mây
113816,Phan Rang,23,21,38,N,0.3,78,47,1016,2009-01-09,Trung,Lạnh
113817,Phan Rang,26,24,17,NNE,4.0,84,32,1013,2010-01-09,Trung,Gió
113818,Phan Rang,26,22,32,N,0.3,76,15,1011,2011-01-09,Trung,Gió
113819,Phan Rang,25,22,24,NE,0.3,80,57,1014,2012-01-09,Trung,Gió
113820,Phan Rang,27,24,26,NNE,3.9,82,48,1011,2013-01-09,Trung,Gió
113821,Phan Rang,25,22,28,NNE,0.1,78,35,1014,2014-01-09,Trung,Gió
113822,Phan Rang,26,23,28,NNE,5.0,81,49,1014,2015-01-09,Trung,Gió
113823,Phan Rang,27,23,15,NNE,2.2,82,46,1015,2016-01-09,Trung,Gió
113824,Phan Rang,27,23,20,NNE,0.5,85,32,1010,2017-01-09,Trung,Gió
113825,Phan Rang,28,24,23,E,0.4,82,32,1013,2018-01-09,Trung,Gió
113826,Phan Rang,27,23,23,S,8.5,85,42,1015,2019-01-09,Trung,Gió
113827,Phan Rang,25,22,26,ENE,0.1,82,24,1012,2020-01-09,Trung,Gió
113828,Phan Rang,23,18,42,NNE,7.2,81,72,1013,2021-01-09,Trung,Mây
113829,Phan Rang,22,20,40,N,0.8,80,74,1016,2009-01-10,Trung,Lạnh
113830,Phan Rang,27,24,16,NNE,0.0,80,17,1013,2010-01-10,Trung,Gió
113831,Phan Rang,26,22,30,NE,0.4,77,24,1010,2011-01-10,Trung,Gió
113832,Phan Rang,25,22,31,NNE,0.6,84,71,1013,2012-01-10,Trung,Mây
113833,Phan Rang,26,24,29,NNE,2.0,81,59,1012,2013-01-10,Trung,Mây
113834,Phan Rang,26,22,27,NNE,0.3,79,25,1015,2014-01-10,Trung,Gió
113835,Phan Rang,26,23,25,NNE,1.4,81,46,1014,2015-01-10,Trung,Gió
113836,Phan Rang,27,23,11,NNE,0.5,82,28,1014,2016-01-10,Trung,Gió
113837,Phan Rang,26,23,20,NNE,0.3,84,27,1011,2017-01-10,Trung,Gió
113838,Phan Rang,26,23,34,NE,5.0,82,88,1015,2018-01-10,Trung,Mây
113839,Phan Rang,27,23,22,S,7.7,84,37,1015,2019-01-10,Trung,Gió
113840,Phan Rang,26,23,21,SE,0.0,80,9,1011,2020-01-10,Trung,Gió
113841,Phan Rang,24,21,35,NNE,1.9,80,57,1013,2021-01-10,Trung,Lạnh
113842,Phan Rang,23,20,31,NE,0.4,80,58,1015,2009-01-11,Trung,Lạnh
113843,Phan Rang,27,23,16,NNE,0.0,80,7,1014,2010-01-11,Trung,Gió
113844,Phan Rang,26,22,29,E,0.0,78,32,1010,2011-01-11,Trung,Gió
113845,Phan Rang,25,23,29,NNE,29.3,89,82,1013,2012-01-11,Trung,Mây
113846,Phan Rang,27,23,29,NNE,0.2,77,22,1013,2013-01-11,Trung,Gió
113847,Phan Rang,26,22,26,ENE,0.2,80,32,1015,2014-01-11,Trung,Gió
113848,Phan Rang,26,23,26,NNE,1.0,80,47,1014,2015-01-11,Trung,Gió
113849,Phan Rang,28,21,6,SE,0.0,83,17,1013,2016-01-11,Trung,Lạnh
113850,Phan Rang,27,23,20,NNE,0.2,86,30,1011,2017-01-11,Trung,Gió
113851,Phan Rang,25,22,35,N,4.4,79,76,1015,2018-01-11,Trung,Gió
113852,Phan Rang,27,23,22,SSE,8.2,83,39,1014,2019-01-11,Trung,Gió
113853,Phan Rang,26,22,21,SE,0.0,82,6,1011,2020-01-11,Trung,Gió
113854,Phan Rang,24,21,39,SE,3.0,82,76,1014,2021-01-11,Trung,Mây
113855,Phan Rang,23,21,35,NNE,1.5,80,70,1019,2009-01-13,Trung,Lạnh
113856,Phan Rang,24,23,29,NNE,6.1,84,70,1017,2010-01-13,Trung,Mây
113857,Phan Rang,26,22,27,SE,0.0,77,30,1011,2011-01-13,Trung,Gió
113858,Phan Rang,26,23,23,NNE,12.6,87,72,1012,2012-01-13,Trung,Mây
113859,Phan Rang,27,22,25,SSE,0.3,79,30,1012,2013-01-13,Trung,Gió
113860,Phan Rang,25,22,30,NNE,1.8,79,39,1014,2014-01-13,Trung,Gió
113861,Phan Rang,25,21,32,E,0.1,76,20,1014,2015-01-13,Trung,Lạnh
113862,Phan Rang,28,23,18,NNE,0.4,81,18,1013,2016-01-13,Trung,Gió
113863,Phan Rang,27,23,20,W,2.5,82,61,1009,2017-01-13,Trung,Mây
113864,Phan Rang,25,22,31,NNE,2.3,78,67,1015,2018-01-13,Trung,Gió
113865,Phan Rang,27,23,31,N,1.5,80,19,1014,2019-01-13,Trung,Gió
113866,Phan Rang,25,22,28,E,0.4,80,45,1012,2020-01-13,Trung,Gió
113867,Phan Rang,22,19,31,E,0.9,77,43,1014,2021-01-13,Trung,Lạnh
113868,Phan Rang,22,21,31,NE,1.5,83,77,1017,2009-01-12,Trung,Mây
113869,Phan Rang,26,23,23,NNE,1.1,80,34,1015,2010-01-12,Trung,Gió
113870,Phan Rang,26,22,30,NE,0.1,78,32,1010,2011-01-12,Trung,Gió
113871,Phan Rang,25,23,29,NNE,43.5,89,74,1012,2012-01-12,Trung,Mây
113872,Phan Rang,27,22,26,NE,0.0,77,7,1013,2013-01-12,Trung,Gió
113873,Phan Rang,26,22,28,NNE,0.8,81,46,1015,2014-01-12,Trung,Gió
113874,Phan Rang,26,23,28,NE,0.2,79,25,1014,2015-01-12,Trung,Gió
113875,Phan Rang,28,23,13,NNE,0.0,83,25,1014,2016-01-12,Trung,Gió
113876,Phan Rang,27,23,21,S,0.0,84,28,1009,2017-01-12,Trung,Gió
113877,Phan Rang,24,22,33,NNE,4.9,78,72,1015,2018-01-12,Trung,Gió
113878,Phan Rang,27,24,27,NNE,6.6,83,41,1014,2019-01-12,Trung,Gió
113879,Phan Rang,25,22,23,E,0.0,81,15,1011,2020-01-12,Trung,Gió
113880,Phan Rang,22,20,47,N,2.0,80,76,1015,2021-01-12,Trung,Lạnh
113881,Phan Rang,25,23,34,NNE,0.2,80,48,1015,2009-01-08,Trung,Gió
113882,Phan Rang,27,23,20,NNE,0.2,80,22,1014,2010-01-08,Trung,Gió
113883,Phan Rang,25,22,32,NNE,0.3,78,23,1012,2011-01-08,Trung,Gió
113884,Phan Rang,24,22,32,NNE,1.5,81,46,1015,2012-01-08,Trung,Gió
113885,Phan Rang,28,24,20,ENE,5.5,85,57,1011,2013-01-08,Trung,Mây
113886,Phan Rang,26,22,21,ESE,0.0,78,35,1013,2014-01-08,Trung,Gió
113887,Phan Rang,26,23,28,NNE,3.3,81,51,1014,2015-01-08,Trung,Mây
113888,Phan Rang,27,23,17,NNE,1.0,82,35,1015,2016-01-08,Trung,Gió
113889,Phan Rang,26,23,18,NNE,0.2,87,31,1010,2017-01-08,Trung,Gió
113890,Phan Rang,29,24,8,SSW,0.5,84,36,1012,2018-01-08,Trung,Gió
113891,Phan Rang,25,23,26,NE,8.1,88,60,1015,2019-01-08,Trung,Mây
113892,Phan Rang,26,23,26,SE,0.1,83,44,1013,2020-01-08,Trung,Gió
113893,Phan Rang,24,19,36,ENE,7.8,85,70,1012,2021-01-08,Trung,Mây
113894,Phan Rang,22,21,34,NNE,0.8,81,74,1018,2009-01-15,Trung,Mây
113895,Phan Rang,26,23,28,NNE,0.2,76,38,1017,2010-01-15,Trung,Gió
113896,Phan Rang,26,22,27,NE,2.5,79,54,1012,2011-01-15,Trung,Gió
113897,Phan Rang,26,23,13,ENE,0.1,89,38,1009,2012-01-15,Trung,Gió
113898,Phan Rang,26,22,27,NNE,0.4,74,14,1014,2013-01-15,Trung,Gió
113899,Phan Rang,24,19,32,NE,0.1,74,7,1016,2014-01-15,Trung,Lạnh
113900,Phan Rang,24,18,29,SE,0.0,76,4,1016,2015-01-15,Trung,Lạnh
113901,Phan Rang,28,23,12,ESE,0.6,86,36,1011,2016-01-15,Trung,Gió
113902,Phan Rang,24,23,21,E,23.7,92,84,1012,2017-01-15,Trung,Mây
113903,Phan Rang,26,23,26,NNE,5.9,83,85,1012,2018-01-15,Trung,Mây
113904,Phan Rang,27,23,28,E,0.2,80,54,1013,2019-01-15,Trung,Gió
113905,Phan Rang,25,21,22,SSE,0.0,77,15,1013,2020-01-15,Trung,Lạnh
113906,Phan Rang,23,19,23,SE,0.0,80,18,1012,2021-01-15,Trung,Lạnh
113907,Phan Rang,24,22,29,NNE,0.3,80,36,1017,2009-01-16,Trung,Gió
113908,Phan Rang,25,23,31,NNE,0.9,78,57,1017,2010-01-16,Trung,Gió
113909,Phan Rang,24,21,32,NNE,3.0,78,54,1013,2011-01-16,Trung,Lạnh
113910,Phan Rang,26,22,13,ENE,0.2,90,35,1008,2012-01-16,Trung,Gió
113911,Phan Rang,26,21,28,E,0.2,73,5,1015,2013-01-16,Trung,Lạnh
113912,Phan Rang,25,20,28,SE,0.1,75,14,1016,2014-01-16,Trung,Lạnh
113913,Phan Rang,24,19,29,NE,0.6,77,10,1016,2015-01-16,Trung,Lạnh
113914,Phan Rang,28,22,7,SSE,0.0,86,15,1011,2016-01-16,Trung,Gió
113915,Phan Rang,26,23,18,NNE,17.6,88,62,1012,2017-01-16,Trung,Mây
113916,Phan Rang,25,22,23,SE,3.0,82,67,1011,2018-01-16,Trung,Mây
113917,Phan Rang,27,23,27,N,4.8,84,49,1013,2019-01-16,Trung,Gió
113918,Phan Rang,26,22,18,S,0.1,82,23,1013,2020-01-16,Trung,Gió
113919,Phan Rang,24,20,26,SE,0.3,81,48,1012,2021-01-16,Trung,Lạnh
113920,Phan Rang,23,21,34,NNE,0.2,81,60,1018,2009-01-14,Trung,Mây
113921,Phan Rang,26,23,28,NNE,3.8,80,46,1017,2010-01-14,Trung,Gió
113922,Phan Rang,26,22,24,NE,0.0,78,21,1011,2011-01-14,Trung,Gió
113923,Phan Rang,26,23,20,NNE,0.7,87,68,1011,2012-01-14,Trung,Mây
113924,Phan Rang,26,22,24,NNE,1.0,79,41,1013,2013-01-14,Trung,Gió
113925,Phan Rang,24,20,33,NNE,1.5,77,37,1015,2014-01-14,Trung,Lạnh
113926,Phan Rang,25,19,32,NE,0.5,77,8,1016,2015-01-14,Trung,Lạnh
113927,Phan Rang,27,23,16,NNE,1.3,84,46,1013,2016-01-14,Trung,Gió
113928,Phan Rang,24,23,20,W,34.8,91,98,1010,2017-01-14,Trung,Mây
113929,Phan Rang,25,22,28,NNE,4.7,81,70,1014,2018-01-14,Trung,Mây
113930,Phan Rang,27,22,31,NE,0.1,79,13,1012,2019-01-14,Trung,Gió
113931,Phan Rang,25,21,24,S,0.3,79,37,1013,2020-01-14,Trung,Lạnh
113932,Phan Rang,23,19,25,SE,0.3,78,36,1013,2021-01-14,Trung,Lạnh
113933,Phan Rang,25,22,22,NNE,0.0,79,18,1015,2009-01-18,Trung,Gió
113934,Phan Rang,24,23,29,N,39.4,88,91,1015,2010-01-18,Trung,Mây
113935,Phan Rang,27,22,24,S,0.2,77,23,1012,2011-01-18,Trung,Gió
113936,Phan Rang,27,23,12,ESE,3.1,88,51,1009,2012-01-18,Trung,Mây
113937,Phan Rang,26,22,34,NNE,2.3,74,22,1016,2013-01-18,Trung,Gió
113938,Phan Rang,24,20,35,NNE,1.7,74,29,1018,2014-01-18,Trung,Lạnh
113939,Phan Rang,25,21,29,NNE,1.4,76,32,1015,2015-01-18,Trung,Lạnh
113940,Phan Rang,28,23,7,E,2.9,86,33,1011,2016-01-18,Trung,Gió
113941,Phan Rang,26,23,26,NNE,0.1,82,34,1015,2017-01-18,Trung,Gió
113942,Phan Rang,25,22,25,NE,3.6,82,59,1011,2018-01-18,Trung,Mây
113943,Phan Rang,27,23,35,NNE,6.4,81,47,1014,2019-01-18,Trung,Gió
113944,Phan Rang,25,22,26,E,0.7,81,58,1014,2020-01-18,Trung,Mây
113945,Phan Rang,23,20,44,E,2.2,76,49,1015,2021-01-18,Trung,Lạnh
113946,Phan Rang,24,21,23,N,0.0,81,36,1016,2009-01-17,Trung,Lạnh
113947,Phan Rang,24,23,33,NNE,2.2,82,86,1016,2010-01-17,Trung,Mây
113948,Phan Rang,25,21,29,NE,0.7,77,25,1013,2011-01-17,Trung,Lạnh
113949,Phan Rang,27,23,13,SSE,2.1,88,40,1009,2012-01-17,Trung,Gió
113950,Phan Rang,26,22,32,NE,0.7,75,24,1015,2013-01-17,Trung,Gió
113951,Phan Rang,25,20,29,ESE,1.4,76,29,1016,2014-01-17,Trung,Lạnh
113952,Phan Rang,25,21,28,ENE,4.0,80,53,1015,2015-01-17,Trung,Lạnh
113953,Phan Rang,29,22,5,SSW,0.0,83,13,1011,2016-01-17,Trung,Khác
113954,Phan Rang,26,23,25,NNE,0.5,85,55,1014,2017-01-17,Trung,Mây
113955,Phan Rang,25,22,25,N,0.4,78,49,1011,2018-01-17,Trung,Gió
113956,Phan Rang,27,24,28,NNE,12.3,82,45,1014,2019-01-17,Trung,Gió
113957,Phan Rang,26,23,22,SSE,0.1,82,27,1014,2020-01-17,Trung,Gió
113958,Phan Rang,24,21,34,SE,0.4,79,41,1014,2021-01-17,Trung,Lạnh
113959,Phan Rang,25,21,19,E,0.0,80,7,1013,2009-01-19,Trung,Lạnh
113960,Phan Rang,25,24,25,ENE,133.9,93,98,1011,2010-01-19,Trung,Mây
113961,Phan Rang,27,22,23,S,0.3,78,41,1010,2011-01-19,Trung,Gió
113962,Phan Rang,26,23,15,ENE,1.8,89,58,1010,2012-01-19,Trung,Mây
113963,Phan Rang,26,22,27,NNE,0.4,77,19,1014,2013-01-19,Trung,Gió
113964,Phan Rang,25,20,30,N,1.1,74,20,1017,2014-01-19,Trung,Lạnh
113965,Phan Rang,24,20,28,NNE,3.8,77,39,1016,2015-01-19,Trung,Lạnh
113966,Phan Rang,28,24,12,NNE,1.8,86,45,1013,2016-01-19,Trung,Gió
113967,Phan Rang,26,23,25,N,0.3,83,69,1014,2017-01-19,Trung,Mây
113968,Phan Rang,26,23,24,NE,2.5,86,81,1011,2018-01-19,Trung,Mây
113969,Phan Rang,27,23,29,NE,5.2,81,40,1013,2019-01-19,Trung,Gió
113970,Phan Rang,25,21,26,E,0.2,78,49,1014,2020-01-19,Trung,Lạnh
113971,Phan Rang,23,20,28,SSW,0.4,79,71,1012,2021-01-19,Trung,Lạnh
113972,Phan Rang,26,21,19,SE,0.1,81,9,1013,2009-01-21,Trung,Lạnh
113973,Phan Rang,26,23,5,SE,7.5,88,35,1014,2010-01-21,Trung,Khác
113974,Phan Rang,25,23,26,NE,2.1,84,57,1011,2011-01-21,Trung,Mây
113975,Phan Rang,26,22,15,ENE,0.0,81,12,1010,2012-01-21,Trung,Gió
113976,Phan Rang,27,23,20,ESE,0.0,80,42,1015,2013-01-21,Trung,Gió
113977,Phan Rang,23,20,34,N,1.4,77,40,1016,2014-01-21,Trung,Lạnh
113978,Phan Rang,25,19,25,N,0.0,79,10,1018,2015-01-21,Trung,Lạnh
113979,Phan Rang,28,23,12,ENE,0.1,82,15,1014,2016-01-21,Trung,Gió
113980,Phan Rang,25,23,28,NNE,5.3,82,69,1016,2017-01-21,Trung,Mây
113981,Phan Rang,28,23,21,NNE,0.1,82,56,1010,2018-01-21,Trung,Mây
113982,Phan Rang,27,23,31,NE,2.3,80,33,1014,2019-01-21,Trung,Gió
113983,Phan Rang,25,22,26,S,0.0,79,29,1016,2020-01-21,Trung,Gió
113984,Phan Rang,25,22,18,E,0.1,85,61,1011,2021-01-21,Trung,Mây
113985,Phan Rang,25,22,24,E,0.1,82,37,1012,2009-01-22,Trung,Gió
113986,Phan Rang,26,23,10,NNE,12.0,90,30,1015,2010-01-22,Trung,Gió
113987,Phan Rang,26,23,27,NNE,2.7,84,60,1013,2011-01-22,Trung,Mây
113988,Phan Rang,26,22,15,ENE,0.0,80,5,1011,2012-01-22,Trung,Gió
113989,Phan Rang,27,23,22,NNE,0.3,80,22,1015,2013-01-22,Trung,Gió
113990,Phan Rang,24,19,33,NE,0.1,71,8,1017,2014-01-22,Trung,Lạnh
113991,Phan Rang,24,20,26,NNE,1.0,80,37,1018,2015-01-22,Trung,Lạnh
113992,Phan Rang,29,22,12,SSE,0.1,81,7,1014,2016-01-22,Trung,Gió
113993,Phan Rang,24,23,32,NNE,2.1,83,89,1017,2017-01-22,Trung,Mây
113994,Phan Rang,27,23,22,NE,0.8,83,77,1010,2018-01-22,Trung,Mây
113995,Phan Rang,26,23,37,NNE,8.6,81,63,1015,2019-01-22,Trung,Mây
113996,Phan Rang,26,22,20,ESE,0.1,82,45,1015,2020-01-22,Trung,Gió
113997,Phan Rang,26,22,20,ENE,0.4,84,40,1010,2021-01-22,Trung,Gió
113998,Phan Rang,26,22,21,NNE,0.1,82,45,1013,2009-01-23,Trung,Gió
113999,Phan Rang,26,23,16,ESE,0.9,87,26,1015,2010-01-23,Trung,Gió
114000,Phan Rang,26,23,28,NNE,2.6,84,67,1014,2011-01-23,Trung,Mây
114001,Phan Rang,26,22,23,ENE,0.1,81,15,1012,2012-01-23,Trung,Gió
114002,Phan Rang,27,22,24,NNE,0.1,78,11,1014,2013-01-23,Trung,Gió
114003,Phan Rang,23,19,27,E,0.3,75,13,1016,2014-01-23,Trung,Lạnh
114004,Phan Rang,24,20,21,NNE,0.0,75,10,1016,2015-01-23,Trung,Lạnh
114005,Phan Rang,28,24,20,ENE,1.9,84,40,1015,2016-01-23,Trung,Gió
114006,Phan Rang,26,22,32,N,1.2,81,64,1016,2017-01-23,Trung,Mây
114007,Phan Rang,27,24,17,NNE,4.0,85,60,1010,2018-01-23,Trung,Mây
114008,Phan Rang,26,21,38,NNE,2.4,77,35,1015,2019-01-23,Trung,Lạnh
114009,Phan Rang,26,22,17,SE,0.6,81,52,1014,2020-01-23,Trung,Mây
114010,Phan Rang,25,22,22,NNE,0.0,85,24,1012,2021-01-23,Trung,Gió
114011,Phan Rang,23,23,27,NNE,5.4,88,95,1014,2009-01-24,Trung,Mây
114012,Phan Rang,26,23,18,ENE,0.3,83,35,1015,2010-01-24,Trung,Gió
114013,Phan Rang,25,23,31,NNE,0.9,80,48,1014,2011-01-24,Trung,Gió
114014,Phan Rang,26,23,23,NNE,0.2,84,21,1011,2012-01-24,Trung,Gió
114015,Phan Rang,27,21,21,ENE,0.0,78,6,1014,2013-01-24,Trung,Lạnh
114016,Phan Rang,24,19,19,ESE,0.0,78,23,1014,2014-01-24,Trung,Lạnh
114017,Phan Rang,25,19,16,NNE,0.0,73,0,1015,2015-01-24,Trung,Lạnh
114018,Phan Rang,24,22,39,NNE,13.4,83,89,1018,2016-01-24,Trung,Bão
114019,Phan Rang,26,23,25,NE,5.9,86,75,1015,2017-01-24,Trung,Mây
114020,Phan Rang,28,23,17,NNE,1.4,84,33,1009,2018-01-24,Trung,Gió
114021,Phan Rang,26,21,34,N,0.8,76,10,1015,2019-01-24,Trung,Lạnh
114022,Phan Rang,26,22,17,S,0.4,82,44,1014,2020-01-24,Trung,Gió
114023,Phan Rang,24,21,22,ESE,0.0,83,24,1013,2021-01-24,Trung,Lạnh
114024,Phan Rang,23,22,27,NNE,0.2,82,69,1014,2009-01-25,Trung,Mây
114025,Phan Rang,25,23,23,NE,1.5,85,64,1015,2010-01-25,Trung,Mây
114026,Phan Rang,26,22,34,N,1.6,78,51,1014,2011-01-25,Trung,Gió
114027,Phan Rang,26,23,25,NNE,0.1,82,24,1012,2012-01-25,Trung,Gió
114028,Phan Rang,26,22,24,NNE,0.9,78,28,1014,2013-01-25,Trung,Gió
