,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
163928,Hai Phong,23,20,15,E,1.3,87,86,1015,2017-01-10,Bắc,Mây
163929,Hai Phong,14,11,11,ENE,0.3,54,73,1027,2018-01-10,Bắc,Lạnh
163930,Hai Phong,19,15,8,SSE,1.0,89,96,1019,2019-01-10,Bắc,Mây
163931,Hai Phong,25,21,10,SE,1.7,81,80,1013,2020-01-10,Bắc,Mây
163932,Hai Phong,14,11,8,NE,0.0,33,66,1023,2021-01-10,Bắc,Lạnh
163933,Hai Phong,23,16,9,E,0.2,79,52,1018,2009-01-18,Bắc,Lạnh
163934,Hai Phong,23,15,9,E,0.0,74,6,1022,2010-01-18,Bắc,Lạnh
163935,Hai Phong,18,12,13,NE,0.1,65,66,1019,2011-01-18,Bắc,Lạnh
163936,Hai Phong,23,20,12,SE,4.8,93,82,1010,2012-01-18,Bắc,Mây
163937,Hai Phong,18,14,10,NNE,0.1,78,68,1025,2013-01-18,Bắc,Lạnh
163938,Hai Phong,22,13,10,NE,0.0,57,5,1026,2014-01-18,Bắc,Lạnh
163939,Hai Phong,21,15,10,ENE,0.0,59,11,1023,2015-01-18,Bắc,Lạnh
163940,Hai Phong,21,16,12,ENE,0.0,62,48,1016,2016-01-18,Bắc,Lạnh
163941,Hai Phong,21,16,8,ENE,1.2,83,82,1020,2017-01-18,Bắc,Mây
163942,Hai Phong,24,17,10,E,0.0,79,18,1015,2018-01-18,Bắc,Lạnh
163943,Hai Phong,20,15,10,ENE,0.0,70,66,1021,2019-01-18,Bắc,Lạnh
163944,Hai Phong,19,15,13,E,0.2,84,95,1018,2020-01-18,Bắc,Mây
163945,Hai Phong,21,11,8,W,0.0,46,24,1024,2021-01-18,Bắc,Lạnh
163946,Hai Phong,22,10,12,NE,0.0,42,3,1030,2009-01-13,Bắc,Lạnh
163947,Hai Phong,15,12,11,ENE,0.1,71,59,1026,2010-01-13,Bắc,Lạnh
163948,Hai Phong,18,11,7,NE,0.0,71,43,1017,2011-01-13,Bắc,Lạnh
163949,Hai Phong,19,16,8,NE,1.0,84,91,1018,2012-01-13,Bắc,Mây
163950,Hai Phong,23,11,7,SW,0.0,65,11,1017,2013-01-13,Bắc,Lạnh
163951,Hai Phong,15,12,14,W,0.0,64,52,1025,2014-01-13,Bắc,Lạnh
163952,Hai Phong,22,12,10,SSE,0.0,60,0,1023,2015-01-13,Bắc,Lạnh
163953,Hai Phong,18,17,16,ENE,0.3,81,90,1018,2016-01-13,Bắc,Mây
163954,Hai Phong,18,13,11,SSE,0.7,77,95,1017,2017-01-13,Bắc,Lạnh
163955,Hai Phong,18,14,13,ENE,0.0,57,59,1023,2018-01-13,Bắc,Lạnh
163956,Hai Phong,23,20,14,E,0.2,86,75,1017,2019-01-13,Bắc,Mây
163957,Hai Phong,21,17,10,E,0.1,78,93,1015,2020-01-13,Bắc,Lạnh
163958,Hai Phong,20,12,9,E,0.0,43,18,1018,2021-01-13,Bắc,Lạnh
163959,Hai Phong,23,18,14,ENE,0.6,84,23,1018,2009-01-06,Bắc,Lạnh
163960,Hai Phong,18,17,14,NE,10.9,88,87,1016,2010-01-06,Bắc,Mây
163961,Hai Phong,17,12,13,NNE,0.4,69,82,1022,2011-01-06,Bắc,Lạnh
163962,Hai Phong,15,13,10,E,0.1,78,85,1023,2012-01-06,Bắc,Lạnh
163963,Hai Phong,17,11,10,ESE,0.1,66,54,1019,2013-01-06,Bắc,Lạnh
163964,Hai Phong,21,19,15,SSE,3.4,90,72,1013,2014-01-06,Bắc,Mây
163965,Hai Phong,22,21,12,E,2.1,92,67,1013,2015-01-06,Bắc,Mây
163966,Hai Phong,24,19,9,E,0.1,86,31,1017,2016-01-06,Bắc,Lạnh
163967,Hai Phong,26,20,6,SE,0.0,77,35,1014,2017-01-06,Bắc,Lạnh
163968,Hai Phong,21,19,13,E,0.2,85,95,1012,2018-01-06,Bắc,Mây
163969,Hai Phong,21,18,10,ENE,0.3,81,99,1021,2019-01-06,Bắc,Mây
163970,Hai Phong,26,20,13,ESE,0.4,73,53,1016,2020-01-06,Bắc,Lạnh
163971,Hai Phong,20,18,10,E,0.0,56,97,1019,2021-01-06,Bắc,Lạnh
163972,Hai Phong,23,16,8,SSE,0.0,67,26,1015,2009-01-22,Bắc,Lạnh
163973,Hai Phong,20,15,15,NE,29.9,94,100,1018,2010-01-22,Bắc,Mây
163974,Hai Phong,18,13,12,ENE,0.0,72,46,1020,2011-01-22,Bắc,Lạnh
163975,Hai Phong,17,13,17,NE,2.2,82,92,1016,2012-01-22,Bắc,Mây
163976,Hai Phong,23,19,11,E,0.0,85,29,1018,2013-01-22,Bắc,Lạnh
163977,Hai Phong,21,11,8,ENE,0.0,39,0,1025,2014-01-22,Bắc,Lạnh
163978,Hai Phong,24,17,8,S,0.0,67,2,1020,2015-01-22,Bắc,Lạnh
163979,Hai Phong,18,14,15,NE,0.5,74,98,1018,2016-01-22,Bắc,Lạnh
163980,Hai Phong,22,15,8,ENE,0.0,61,39,1026,2017-01-22,Bắc,Lạnh
163981,Hai Phong,24,19,12,E,0.5,83,34,1013,2018-01-22,Bắc,Lạnh
163982,Hai Phong,20,14,7,WSW,0.0,57,64,1023,2019-01-22,Bắc,Lạnh
163983,Hai Phong,25,20,11,SE,1.1,82,60,1017,2020-01-22,Bắc,Mây
163984,Hai Phong,25,17,5,SSW,0.0,73,63,1014,2021-01-22,Bắc,Lạnh
163985,Hai Phong,24,14,8,E,0.0,54,3,1024,2009-01-16,Bắc,Lạnh
163986,Hai Phong,18,15,12,NNE,0.9,82,65,1025,2010-01-16,Bắc,Mây
163987,Hai Phong,17,10,12,ENE,0.0,50,14,1022,2011-01-16,Bắc,Lạnh
163988,Hai Phong,21,16,12,E,0.3,82,28,1012,2012-01-16,Bắc,Lạnh
163989,Hai Phong,22,18,13,E,1.1,85,80,1019,2013-01-16,Bắc,Mây
163990,Hai Phong,20,13,12,ENE,0.2,71,19,1022,2014-01-16,Bắc,Lạnh
163991,Hai Phong,23,15,6,ENE,0.0,62,2,1023,2015-01-16,Bắc,Lạnh
163992,Hai Phong,20,16,10,ENE,0.1,84,89,1011,2016-01-16,Bắc,Mây
163993,Hai Phong,19,16,10,NE,0.0,74,99,1019,2017-01-16,Bắc,Lạnh
163994,Hai Phong,20,18,8,ENE,0.6,87,89,1015,2018-01-16,Bắc,Mây
163995,Hai Phong,16,13,12,SSW,0.3,72,77,1022,2019-01-16,Bắc,Lạnh
163996,Hai Phong,24,21,12,ESE,0.5,78,66,1015,2020-01-16,Bắc,Lạnh
163997,Hai Phong,23,14,7,E,0.1,69,54,1016,2021-01-16,Bắc,Lạnh
163998,Hai Phong,24,16,11,SE,0.0,77,30,1015,2009-01-19,Bắc,Lạnh
163999,Hai Phong,25,16,8,E,0.0,81,21,1018,2010-01-19,Bắc,Lạnh
164000,Hai Phong,17,13,11,NNE,0.2,72,81,1017,2011-01-19,Bắc,Lạnh
164001,Hai Phong,24,21,13,ESE,3.9,92,82,1011,2012-01-19,Bắc,Mây
164002,Hai Phong,19,14,10,ENE,0.2,82,78,1020,2013-01-19,Bắc,Mây
164003,Hai Phong,20,13,11,ENE,0.0,58,1,1024,2014-01-19,Bắc,Lạnh
164004,Hai Phong,22,15,8,ENE,0.0,60,6,1022,2015-01-19,Bắc,Lạnh
164005,Hai Phong,20,17,12,ENE,0.2,68,91,1018,2016-01-19,Bắc,Lạnh
164006,Hai Phong,21,18,9,ENE,0.4,90,86,1020,2017-01-19,Bắc,Mây
164007,Hai Phong,26,19,8,E,0.0,72,5,1017,2018-01-19,Bắc,Lạnh
164008,Hai Phong,24,17,9,E,0.0,80,72,1018,2019-01-19,Bắc,Lạnh
164009,Hai Phong,19,18,10,ENE,3.8,87,100,1019,2020-01-19,Bắc,Mây
164010,Hai Phong,21,13,10,SE,0.0,58,4,1018,2021-01-19,Bắc,Lạnh
164011,Hai Phong,18,14,15,NE,3.4,82,77,1018,2009-01-23,Bắc,Mây
164012,Hai Phong,14,13,13,ENE,62.0,93,89,1021,2010-01-23,Bắc,Mây
164013,Hai Phong,17,13,12,NNE,0.2,66,79,1022,2011-01-23,Bắc,Lạnh
164014,Hai Phong,17,11,12,NE,0.2,71,57,1019,2012-01-23,Bắc,Lạnh
164015,Hai Phong,23,19,11,E,0.0,83,22,1018,2013-01-23,Bắc,Lạnh
164016,Hai Phong,19,14,11,ESE,0.0,52,0,1021,2014-01-23,Bắc,Lạnh
164017,Hai Phong,20,16,14,ESE,1.4,83,41,1017,2015-01-23,Bắc,Lạnh
164018,Hai Phong,10,7,26,ENE,1.4,68,98,1029,2016-01-23,Bắc,Lạnh
164019,Hai Phong,23,15,9,ENE,0.0,63,8,1024,2017-01-23,Bắc,Lạnh
164020,Hai Phong,24,19,11,E,0.8,81,47,1012,2018-01-23,Bắc,Lạnh
164021,Hai Phong,21,15,8,E,0.0,61,20,1020,2019-01-23,Bắc,Lạnh
164022,Hai Phong,24,21,12,ESE,1.1,82,81,1014,2020-01-23,Bắc,Mây
164023,Hai Phong,25,18,8,ESE,0.0,72,14,1014,2021-01-23,Bắc,Lạnh
164024,Hai Phong,21,12,13,NE,0.0,42,5,1027,2009-01-12,Bắc,Lạnh
164025,Hai Phong,13,11,15,ENE,1.0,80,79,1024,2010-01-12,Bắc,Lạnh
164026,Hai Phong,16,7,8,S,0.0,59,31,1019,2011-01-12,Bắc,Lạnh
164027,Hai Phong,18,14,9,E,1.8,80,91,1022,2012-01-12,Bắc,Lạnh
164028,Hai Phong,17,11,12,SW,0.1,64,53,1020,2013-01-12,Bắc,Lạnh
164029,Hai Phong,19,15,14,NNE,0.5,76,72,1023,2014-01-12,Bắc,Lạnh
164030,Hai Phong,19,12,13,S,3.2,71,31,1023,2015-01-12,Bắc,Lạnh
164031,Hai Phong,21,16,11,ENE,0.0,76,70,1018,2016-01-12,Bắc,Lạnh
164032,Hai Phong,18,13,19,ENE,15.9,86,100,1015,2017-01-12,Bắc,Mây
164033,Hai Phong,17,14,8,NE,0.0,46,59,1026,2018-01-12,Bắc,Lạnh
164034,Hai Phong,24,20,13,E,0.1,83,75,1018,2019-01-12,Bắc,Mây
164035,Hai Phong,22,16,7,E,0.6,72,77,1016,2020-01-12,Bắc,Lạnh
164036,Hai Phong,19,10,9,S,0.0,29,24,1025,2021-01-12,Bắc,Lạnh
164037,Hai Phong,20,17,13,E,2.1,77,64,1018,2009-01-21,Bắc,Lạnh
164038,Hai Phong,22,21,5,ENE,73.9,97,98,1016,2010-01-21,Bắc,Mây
164039,Hai Phong,20,10,9,S,0.0,57,51,1020,2011-01-21,Bắc,Lạnh
164040,Hai Phong,21,19,17,E,3.5,94,93,1011,2012-01-21,Bắc,Mây
164041,Hai Phong,23,20,10,E,0.7,86,48,1018,2013-01-21,Bắc,Lạnh
164042,Hai Phong,20,13,13,ENE,0.0,45,2,1026,2014-01-21,Bắc,Lạnh
164043,Hai Phong,23,16,7,E,0.0,64,16,1022,2015-01-21,Bắc,Lạnh
164044,Hai Phong,20,17,11,ENE,0.3,83,90,1016,2016-01-21,Bắc,Mây
164045,Hai Phong,17,15,11,ESE,0.0,74,88,1025,2017-01-21,Bắc,Lạnh
164046,Hai Phong,25,20,9,E,1.5,88,56,1013,2018-01-21,Bắc,Mây
164047,Hai Phong,16,14,12,S,0.9,73,92,1023,2019-01-21,Bắc,Lạnh
164048,Hai Phong,24,17,12,SE,3.7,84,87,1019,2020-01-21,Bắc,Mây
164049,Hai Phong,24,16,6,SE,0.1,81,76,1015,2021-01-21,Bắc,Mây
164050,Hai Phong,12,10,17,NNE,1.1,72,99,1025,2009-01-24,Bắc,Lạnh
164051,Hai Phong,17,14,8,NE,1.9,92,90,1020,2010-01-24,Bắc,Mây
164052,Hai Phong,18,12,10,SE,0.0,61,64,1023,2011-01-24,Bắc,Lạnh
164053,Hai Phong,14,12,15,NE,0.7,77,85,1018,2012-01-24,Bắc,Lạnh
164054,Hai Phong,21,19,9,ENE,1.7,84,78,1017,2013-01-24,Bắc,Mây
164055,Hai Phong,19,14,15,SE,0.3,80,57,1015,2014-01-24,Bắc,Lạnh
164056,Hai Phong,22,17,16,SE,0.8,86,57,1015,2015-01-24,Bắc,Mây
